ID,Size,Predicted %,Actual value
0,115,3.838301804932054E-7,NO
1,329,3.9538974658271857E-7,NO
2,35,3.619592095345184E-7,NO
3,390,3.9538974658271857E-7,NO
4,84,3.7418660715209643E-7,NO
5,70,3.7418660715209643E-7,NO
6,92,3.7418660715209643E-7,NO
7,89,3.7418660715209643E-7,NO
8,63,3.7418660715209643E-7,NO
9,51,3.7418660715209643E-7,NO
10,147,3.838301804932054E-7,NO
11,179,3.838301804932054E-7,NO
12,282,3.9455513677110094E-7,NO
13,295,3.9455513677110094E-7,NO
14,106,1.1905470828152446E-6,NO
15,47,3.7418660715209643E-7,NO
16,45,3.7418660715209643E-7,NO
17,83,1.4949273963495446E-6,YES
18,90,3.7418660715209643E-7,NO
19,721,1.2472513398914417E-4,YES
20,62,3.7418660715209643E-7,NO
21,35,3.619592095345184E-7,NO
22,172,3.838301804932054E-7,NO
23,97,1.607891114364134E-6,NO
24,27,3.619592095345184E-7,NO
25,191,3.906719896959711E-7,NO
26,66,3.7418660715209643E-7,NO
27,82,3.7418660715209643E-7,NO
28,43,3.7418660715209643E-7,NO
29,189,3.906719896959711E-7,YES
30,101,3.7418660715209643E-7,NO
31,87,3.7418660715209643E-7,NO
32,530,1.3356938884371232E-5,NO
33,166,3.442461210695796E-5,NO
34,44,3.7418660715209643E-7,NO
35,308,3.9455513677110094E-7,YES
36,50,3.7418660715209643E-7,NO
37,437,3.931564248251804E-7,NO
38,74,3.7418660715209643E-7,NO
39,62,3.7418660715209643E-7,NO
40,65,3.7418660715209643E-7,NO
41,48,3.7418660715209643E-7,NO
42,46,3.7418660715209643E-7,NO
43,579,4.8322924553346735E-6,YES
44,90,3.7418660715209643E-7,NO
45,109,3.7418660715209643E-7,NO
46,876,1.0,NO
47,92,3.7418660715209643E-7,NO
48,226,3.906719896959711E-7,NO
49,356,0.999999930417362,NO
50,56,3.7418660715209643E-7,NO
51,74,3.7418660715209643E-7,NO
52,31,3.619592095345184E-7,NO
53,28,3.619592095345184E-7,NO
54,4088,1.461993603111132E-11,NO
55,47,3.7418660715209643E-7,NO
56,221,3.906719896959711E-7,NO
57,377,3.9538974658271857E-7,NO
58,1154,0.38802545724271026,YES
59,128,1.2212299514038776E-6,NO
60,183,3.906719896959711E-7,NO
61,58,3.7418660715209643E-7,NO
62,877,5.301969992823786E-6,YES
63,60,1.3164350300039593E-6,NO
64,42,3.7418660715209643E-7,NO
65,45,3.7418660715209643E-7,NO
66,752,5.3573603743181774E-5,YES
67,84,3.7418660715209643E-7,NO
68,143,3.838301804932054E-7,NO
69,106,1.1905470828152446E-6,NO
70,62,3.7418660715209643E-7,NO
71,61,1.3164350300039593E-6,NO
72,148,3.838301804932054E-7,NO
73,111,3.838301804932054E-7,NO
74,129,3.838301804932054E-7,NO
75,24,3.619592095345184E-7,NO
76,422,3.931564248251804E-7,YES
77,131,3.838301804932054E-7,NO
78,185,4.971108972858077E-6,NO
79,38,3.7418660715209643E-7,NO
80,69,3.7418660715209643E-7,NO
81,804,3.4009429324112257E-7,NO
82,109,3.7418660715209643E-7,NO
83,85,3.7418660715209643E-7,NO
84,160,3.838301804932054E-7,NO
85,156,3.838301804932054E-7,NO
86,90,3.7418660715209643E-7,NO
87,88,3.7418660715209643E-7,YES
88,361,1.878300148646633E-5,YES
89,155,3.838301804932054E-7,NO
90,273,3.9455513677110094E-7,YES
91,86,3.7418660715209643E-7,NO
92,497,0.002775451072872079,NO
93,134,3.838301804932054E-7,NO
94,27,3.619592095345184E-7,NO
95,111,3.838301804932054E-7,NO
96,39,3.7418660715209643E-7,NO
97,31,9.065951326973894E-7,NO
98,159,3.838301804932054E-7,NO
99,64,3.7418660715209643E-7,NO
100,37,3.7418660715209643E-7,NO
101,162,3.838301804932054E-7,NO
102,76,3.7418660715209643E-7,NO
103,43,3.7418660715209643E-7,NO
104,666,3.6890873580871567E-7,NO
105,74,3.7418660715209643E-7,NO
106,192,0.0238287661482761,NO
107,48,3.7418660715209643E-7,NO
108,263,1.2553534446185183E-6,NO
109,1026,5.937666159378664E-5,YES
110,45,3.7418660715209643E-7,NO
111,596,6.651202786192233E-5,NO
112,358,3.9538974658271857E-7,NO
113,136,3.838301804932054E-7,NO
114,89,3.7418660715209643E-7,NO
115,191,3.906719896959711E-7,NO
116,96,3.7418660715209643E-7,NO
117,106,1.607891114364134E-6,NO
118,237,1.2429984720239115E-6,NO
119,565,6.526235118386463E-6,NO
120,346,3.9538974658271857E-7,NO
121,77,3.7418660715209643E-7,NO
122,47,3.7418660715209643E-7,NO
123,123,3.838301804932054E-7,NO
124,69,3.7418660715209643E-7,NO
125,34,3.619592095345184E-7,NO
