ID,Size,Predicted %,Actual value
0,115,5.611672278338945E-4,NO
1,329,5.611672278338945E-4,NO
2,35,2.8074115665356543E-4,NO
3,390,5.611672278338945E-4,NO
4,84,2.8074115665356543E-4,NO
5,70,1.8719580681392738E-4,NO
6,92,1.4040999719180006E-4,NO
7,89,1.8719580681392738E-4,NO
8,63,1.8719580681392738E-4,NO
9,51,2.8074115665356543E-4,NO
10,147,2.8074115665356543E-4,NO
11,179,5.611672278338945E-4,NO
12,282,5.611672278338945E-4,NO
13,295,5.611672278338945E-4,NO
14,106,5.611672278338945E-4,NO
15,47,1.1233430689732645E-4,NO
16,45,1.8719580681392738E-4,NO
17,83,5.611672278338945E-4,YES
18,90,1.8719580681392738E-4,NO
19,721,5.611672278338945E-4,YES
20,62,1.4040999719180006E-4,NO
21,35,2.8074115665356543E-4,NO
22,172,5.611672278338945E-4,NO
23,97,5.611672278338945E-4,NO
24,27,9.361542782250516E-5,NO
25,191,2.8074115665356543E-4,NO
26,66,2.8074115665356543E-4,NO
27,82,5.611672278338945E-4,NO
28,43,2.8074115665356543E-4,NO
29,189,5.611672278338945E-4,YES
30,101,5.611672278338945E-4,NO
31,87,5.611672278338945E-4,NO
32,530,5.611672278338945E-4,NO
33,166,5.611672278338945E-4,NO
34,44,2.8074115665356543E-4,NO
35,308,5.611672278338945E-4,YES
36,50,1.4040999719180006E-4,NO
37,437,5.611672278338945E-4,NO
38,74,8.024394158241054E-5,NO
39,62,1.4040999719180006E-4,NO
40,65,1.4040999719180006E-4,NO
41,48,1.4040999719180006E-4,NO
42,46,5.611672278338945E-4,NO
43,579,5.611672278338945E-4,YES
44,90,1.8719580681392738E-4,NO
45,109,1.8719580681392738E-4,NO
46,876,5.611672278338945E-4,NO
47,92,1.4040999719180006E-4,NO
48,226,5.611672278338945E-4,NO
49,356,5.611672278338945E-4,NO
50,56,1.8719580681392738E-4,NO
51,74,8.024394158241054E-5,NO
52,31,2.8074115665356543E-4,NO
