ID,Size,Predicted %,Actual value
0,35,0.001547987616099071,NO
1,388,0.001547987616099071,NO
2,84,0.001547987616099071,NO
3,70,0.001547987616099071,NO
4,92,0.001547987616099071,NO
5,89,0.001547987616099071,NO
6,63,7.751937984496124E-4,NO
7,51,0.001547987616099071,NO
8,147,0.001547987616099071,NO
9,179,0.001547987616099071,NO
10,284,0.001547987616099071,NO
11,106,0.001547987616099071,NO
12,47,0.001547987616099071,NO
13,45,0.001547987616099071,NO
14,90,0.001547987616099071,NO
15,727,0.001547987616099071,NO
16,62,7.751937984496124E-4,NO
17,35,0.001547987616099071,NO
18,172,0.001547987616099071,NO
19,94,0.001547987616099071,NO
20,27,7.751937984496124E-4,NO
21,191,0.001547987616099071,NO
22,66,0.001547987616099071,NO
23,82,0.001547987616099071,NO
24,43,0.001547987616099071,NO
25,189,0.001547987616099071,NO
26,87,0.001547987616099071,NO
27,467,0.001547987616099071,NO
28,153,0.001547987616099071,YES
29,44,0.001547987616099071,NO
30,306,0.001547987616099071,YES
31,50,0.001547987616099071,NO
32,437,0.001547987616099071,NO
33,74,5.170630816959668E-4,NO
34,62,7.751937984496124E-4,NO
35,48,7.751937984496124E-4,NO
36,46,0.001547987616099071,NO
37,577,0.001547987616099071,NO
38,90,0.001547987616099071,NO
39,109,0.001547987616099071,NO
40,92,0.001547987616099071,NO
41,56,0.001547987616099071,NO
42,74,0.001547987616099071,NO
43,31,0.001547987616099071,NO
44,28,7.751937984496124E-4,NO
45,4088,0.001547987616099071,NO
46,47,0.001547987616099071,NO
47,219,0.001547987616099071,NO
48,377,0.001547987616099071,NO
49,1242,0.001547987616099071,YES
50,125,0.001547987616099071,NO
51,183,0.001547987616099071,NO
52,58,3.878975950349108E-4,NO
53,778,0.001547987616099071,NO
54,42,7.751937984496124E-4,NO
55,45,0.001547987616099071,NO
56,648,0.001547987616099071,YES
57,91,0.001547987616099071,NO
58,143,0.001547987616099071,NO
59,106,0.001547987616099071,NO
60,62,0.001547987616099071,NO
61,142,0.001547987616099071,NO
62,111,0.001547987616099071,NO
63,129,0.001547987616099071,NO
64,24,7.751937984496124E-4,NO
65,422,0.001547987616099071,NO
66,131,0.001547987616099071,NO
67,38,7.751937984496124E-4,NO
68,798,0.001547987616099071,NO
69,109,0.001547987616099071,NO
70,85,0.001547987616099071,NO
71,160,0.001547987616099071,NO
72,154,0.001547987616099071,NO
73,90,0.001547987616099071,NO
74,80,7.751937984496124E-4,YES
75,357,0.001547987616099071,NO
76,155,0.001547987616099071,NO
77,271,0.001547987616099071,NO
78,86,0.001547987616099071,NO
79,466,0.001547987616099071,YES
80,134,0.001547987616099071,NO
81,27,7.751937984496124E-4,NO
82,111,0.001547987616099071,NO
83,159,0.001547987616099071,NO
84,64,0.001547987616099071,NO
85,37,5.170630816959668E-4,NO
86,162,0.001547987616099071,NO
87,43,0.001547987616099071,NO
88,664,0.001547987616099071,NO
89,74,5.170630816959668E-4,NO
90,48,7.751937984496124E-4,NO
91,260,0.001547987616099071,NO
92,978,0.001547987616099071,NO
93,45,0.001547987616099071,NO
94,582,0.001547987616099071,NO
95,358,0.001547987616099071,NO
96,136,0.001547987616099071,NO
97,89,0.001547987616099071,NO
98,191,0.001547987616099071,NO
99,96,0.001547987616099071,NO
100,106,0.001547987616099071,NO
101,236,0.001547987616099071,NO
102,565,0.001547987616099071,NO
103,176,0.001547987616099071,NO
104,77,0.001547987616099071,NO
105,47,0.001547987616099071,NO
106,123,0.001547987616099071,NO
107,69,0.001547987616099071,NO
108,34,0.001547987616099071,NO
109,250,0.001547987616099071,NO
110,93,0.001547987616099071,NO
111,108,0.001547987616099071,NO
112,49,0.001547987616099071,NO
113,213,0.001547987616099071,NO
114,150,0.001547987616099071,NO
115,34,0.001547987616099071,NO
116,36,3.878975950349108E-4,NO
117,117,0.001547987616099071,NO
118,177,0.001547987616099071,NO
119,549,0.001547987616099071,NO
120,70,0.001547987616099071,NO
121,89,0.001547987616099071,NO
122,503,0.001547987616099071,YES
123,93,0.001547987616099071,NO
124,50,0.001547987616099071,NO
125,153,0.001547987616099071,YES
126,244,0.001547987616099071,NO
127,27,7.751937984496124E-4,NO
128,458,0.001547987616099071,NO
129,50,0.001547987616099071,NO
130,106,0.001547987616099071,NO
131,94,0.001547987616099071,NO
132,26,7.751937984496124E-4,NO
133,314,0.001547987616099071,NO
134,156,0.001547987616099071,NO
135,188,0.001547987616099071,NO
136,79,0.001547987616099071,NO
137,928,0.001547987616099071,NO
138,60,0.001547987616099071,NO
139,48,7.751937984496124E-4,NO
140,254,0.001547987616099071,NO
141,154,0.001547987616099071,NO
142,147,0.001547987616099071,NO
143,182,0.001547987616099071,NO
144,248,0.001547987616099071,NO
145,137,0.001547987616099071,NO
146,371,0.001547987616099071,NO
147,489,0.001547987616099071,NO
148,558,0.001547987616099071,NO
149,66,0.001547987616099071,NO
150,168,0.001547987616099071,NO
151,72,0.001547987616099071,NO
152,27,7.751937984496124E-4,NO
153,132,0.001547987616099071,NO
154,928,0.001547987616099071,NO
155,260,0.001547987616099071,NO
156,74,5.170630816959668E-4,NO
157,32,0.001547987616099071,NO
158,137,0.001547987616099071,NO
159,132,0.001547987616099071,NO
160,74,0.001547987616099071,NO
161,84,7.751937984496124E-4,NO
162,148,7.751937984496124E-4,NO
163,125,0.001547987616099071,NO
164,105,0.001547987616099071,NO
165,273,0.001547987616099071,NO
166,174,0.001547987616099071,NO
167,1033,0.001547987616099071,NO
168,68,0.001547987616099071,NO
169,357,0.001547987616099071,NO
170,76,0.001547987616099071,NO
171,83,0.001547987616099071,NO
172,51,0.001547987616099071,NO
173,151,0.001547987616099071,NO
174,55,0.001547987616099071,NO
175,25,7.751937984496124E-4,NO
176,29,0.001547987616099071,NO
177,37,5.170630816959668E-4,NO
178,180,0.001547987616099071,NO
179,98,5.170630816959668E-4,NO
180,215,0.001547987616099071,NO
181,38,0.001547987616099071,NO
182,92,0.001547987616099071,NO
183,158,0.001547987616099071,NO
184,27,7.751937984496124E-4,NO
185,140,0.001547987616099071,NO
186,117,0.001547987616099071,NO
187,74,0.001547987616099071,NO
188,74,5.170630816959668E-4,NO
189,273,0.001547987616099071,NO
190,214,0.001547987616099071,NO
191,85,0.001547987616099071,NO
192,108,0.001547987616099071,YES
193,130,0.001547987616099071,YES
194,163,0.001547987616099071,NO
195,49,0.001547987616099071,NO
196,123,0.001547987616099071,NO
197,92,0.001547987616099071,NO
198,100,0.001547987616099071,NO
199,42,0.001547987616099071,NO
200,39,5.170630816959668E-4,NO
201,53,0.001547987616099071,NO
202,204,0.001547987616099071,YES
203,72,0.001547987616099071,NO
204,99,0.001547987616099071,NO
205,34,0.001547987616099071,NO
206,22,0.001547987616099071,NO
207,31,0.001547987616099071,NO
208,98,5.170630816959668E-4,NO
209,36,3.878975950349108E-4,NO
210,1262,0.001547987616099071,NO
211,885,0.001547987616099071,NO
212,525,0.001547987616099071,NO
213,277,0.001547987616099071,NO
214,601,0.001547987616099071,NO
215,202,0.001547987616099071,NO
216,64,0.001547987616099071,NO
217,361,0.001547987616099071,NO
218,624,0.001547987616099071,NO
219,584,0.001547987616099071,YES
220,103,0.001547987616099071,NO
221,275,0.001547987616099071,NO
222,42,7.751937984496124E-4,NO
223,79,0.001547987616099071,NO
224,67,0.001547987616099071,NO
225,353,0.001547987616099071,YES
226,57,0.001547987616099071,NO
227,56,0.001547987616099071,NO
228,214,0.001547987616099071,NO
229,44,0.001547987616099071,NO
230,319,0.001547987616099071,NO
231,41,7.751937984496124E-4,NO
232,70,0.001547987616099071,NO
233,331,0.001547987616099071,NO
234,129,0.001547987616099071,NO
235,107,0.001547987616099071,NO
236,32,0.001547987616099071,NO
237,314,0.001547987616099071,NO
238,326,0.001547987616099071,YES
239,101,0.001547987616099071,NO
240,325,0.001547987616099071,NO
241,54,0.001547987616099071,NO
242,56,0.001547987616099071,NO
243,94,0.001547987616099071,NO
244,337,0.001547987616099071,NO
245,72,0.001547987616099071,NO
246,340,0.001547987616099071,YES
247,166,0.001547987616099071,NO
248,841,0.001547987616099071,NO
249,866,0.001547987616099071,NO
250,101,0.001547987616099071,NO
251,183,0.001547987616099071,NO
252,223,0.001547987616099071,NO
253,165,0.001547987616099071,NO
254,183,0.001547987616099071,NO
255,140,0.001547987616099071,NO
256,171,0.001547987616099071,NO
257,243,0.001547987616099071,NO
258,63,7.751937984496124E-4,NO
259,421,0.001547987616099071,NO
260,50,0.001547987616099071,NO
261,40,3.1036623215394165E-4,NO
262,84,0.001547987616099071,NO
263,57,0.001547987616099071,NO
264,380,0.001547987616099071,NO
265,71,0.001547987616099071,NO
266,132,0.001547987616099071,NO
267,33,0.001547987616099071,NO
