ID,Size,Predicted %,Actual value
0,115,0.0026403540567413886,NO
1,329,0.9623250332689014,NO
2,35,4.4821271230101106E-4,NO
3,390,0.0013393753454562702,NO
4,84,4.555988354912644E-4,NO
5,70,4.555988354912644E-4,NO
6,92,4.6255840271543935E-4,NO
7,89,4.555988354912644E-4,NO
8,63,4.555988354912644E-4,NO
9,51,4.4821271230101106E-4,NO
10,147,4.690683041717427E-4,NO
11,179,4.7510669947623696E-4,NO
12,282,0.009923740123547775,NO
13,295,0.7546567288275297,NO
14,106,4.6255840271543935E-4,NO
15,47,4.4821271230101106E-4,NO
16,45,4.4821271230101106E-4,NO
17,90,4.555988354912644E-4,NO
18,691,0.03583345276040017,YES
19,62,4.555988354912644E-4,NO
20,35,4.4821271230101106E-4,NO
21,172,4.7510669947623696E-4,NO
22,94,4.6255840271543935E-4,YES
23,27,4.4821271230101106E-4,NO
24,191,4.7510669947623696E-4,NO
25,66,4.555988354912644E-4,NO
26,82,4.555988354912644E-4,NO
27,43,4.4821271230101106E-4,NO
28,189,4.7510669947623696E-4,YES
29,101,0.0020649639517458557,NO
30,87,4.555988354912644E-4,NO
31,495,0.02548513569121384,YES
32,153,4.690683041717427E-4,YES
33,44,4.4821271230101106E-4,NO
34,308,0.0013120816761935975,YES
35,50,4.4821271230101106E-4,NO
36,437,5.026582034646706E-4,NO
37,74,4.555988354912644E-4,NO
38,62,4.555988354912644E-4,NO
39,65,0.0012649366360574104,NO
40,48,4.4821271230101106E-4,NO
41,46,4.4821271230101106E-4,NO
42,577,5.057611112902453E-4,YES
43,90,4.555988354912644E-4,NO
44,109,4.6255840271543935E-4,NO
45,92,4.6255840271543935E-4,NO
46,226,0.014111865753805878,NO
47,56,4.555988354912644E-4,NO
48,74,4.555988354912644E-4,NO
49,31,4.4821271230101106E-4,NO
50,28,4.4821271230101106E-4,NO
51,4088,1.9861473844689813E-6,NO
52,47,4.4821271230101106E-4,NO
53,221,0.0012865594101813408,NO
54,377,4.975652892339627E-4,NO
55,1248,0.02243851975465959,YES
56,125,4.6255840271543935E-4,NO
57,183,4.7510669947623696E-4,NO
58,58,4.555988354912644E-4,NO
59,792,0.0014862854701722741,YES
60,42,4.4821271230101106E-4,NO
61,45,4.4821271230101106E-4,NO
62,648,5.037272100601646E-4,YES
63,84,0.0256670791350142,NO
64,143,4.690683041717427E-4,NO
65,106,4.6255840271543935E-4,NO
66,62,4.555988354912644E-4,NO
67,148,0.009246507914038814,NO
68,111,4.6255840271543935E-4,NO
69,129,4.690683041717427E-4,NO
70,24,4.4821271230101106E-4,NO
71,422,5.026582034646706E-4,YES
72,131,4.690683041717427E-4,NO
73,189,0.008854433438699464,NO
74,38,4.4821271230101106E-4,NO
75,69,0.0013446375895205074,NO
76,804,0.0012831446168126352,NO
77,109,4.6255840271543935E-4,NO
78,85,4.555988354912644E-4,NO
79,160,4.690683041717427E-4,NO
80,156,0.001255574798579946,NO
81,90,4.555988354912644E-4,NO
82,88,0.0011688736654470234,YES
83,359,0.010071498252988415,YES
84,155,0.009499886418265458,NO
85,273,0.0013000270132020532,YES
86,86,4.555988354912644E-4,NO
87,466,0.010207044363720346,YES
88,134,4.690683041717427E-4,NO
89,27,4.4821271230101106E-4,NO
90,111,4.6255840271543935E-4,NO
91,39,0.0011160906691522509,NO
92,159,4.690683041717427E-4,NO
93,64,4.555988354912644E-4,NO
94,37,4.4821271230101106E-4,NO
95,162,4.690683041717427E-4,NO
96,76,0.001451910616064604,NO
97,43,4.4821271230101106E-4,NO
98,666,0.0013285849179295308,NO
99,74,4.555988354912644E-4,NO
100,48,4.4821271230101106E-4,NO
101,262,0.0013000270132020532,NO
102,979,0.001248721617529914,YES
103,45,4.4821271230101106E-4,NO
104,582,5.057611112902453E-4,YES
105,358,4.975652892339627E-4,NO
106,136,4.690683041717427E-4,NO
107,89,4.555988354912644E-4,NO
108,191,4.7510669947623696E-4,NO
109,96,4.6255840271543935E-4,NO
110,106,4.6255840271543935E-4,YES
111,236,4.8065313948787697E-4,NO
112,565,0.0013540307869420027,YES
113,346,0.006491327064642784,NO
114,77,4.555988354912644E-4,NO
115,47,4.4821271230101106E-4,NO
116,123,4.6255840271543935E-4,NO
117,69,4.555988354912644E-4,NO
118,34,4.4821271230101106E-4,NO
119,252,0.009833345449246285,NO
120,25,0.001096621362663665,NO
121,73,0.0014357906763523022,NO
122,93,4.6255840271543935E-4,NO
123,624,0.9999941186300482,NO
124,108,4.6255840271543935E-4,NO
125,323,0.9473806354819476,NO
126,49,4.4821271230101106E-4,NO
127,213,4.8065313948787697E-4,NO
128,101,0.013494186070371518,NO
129,34,4.4821271230101106E-4,NO
130,36,4.4821271230101106E-4,NO
131,117,0.009369218343871187,NO
132,177,4.7510669947623696E-4,NO
133,550,0.0013540307869420027,NO
134,70,4.555988354912644E-4,NO
135,89,4.555988354912644E-4,NO
136,510,0.877739490570321,YES
137,94,0.0012381629937984592,NO
138,50,4.4821271230101106E-4,NO
139,167,0.009000194073220813,YES
140,244,4.856886814892758E-4,NO
141,27,4.4821271230101106E-4,NO
142,460,0.0013498743452669364,YES
143,47,0.003058720402976748,NO
144,50,4.4821271230101106E-4,NO
145,512,0.9999999955921158,NO
146,106,4.6255840271543935E-4,NO
147,97,0.0012381629937984592,NO
148,26,4.4821271230101106E-4,NO
149,315,0.02684219370865237,YES
150,156,4.690683041717427E-4,NO
151,188,0.009621061032905916,YES
152,79,4.555988354912644E-4,NO
153,923,0.0317583068123486,YES
154,60,4.555988354912644E-4,NO
155,48,4.4821271230101106E-4,NO
156,254,4.856886814892758E-4,NO
157,157,0.001255574798579946,NO
158,147,4.690683041717427E-4,NO
159,182,4.7510669947623696E-4,YES
160,248,4.856886814892758E-4,NO
161,137,4.690683041717427E-4,NO
162,371,4.975652892339627E-4,NO
163,491,0.0013498743452669364,NO
164,180,0.013589410938060048,NO
165,66,4.555988354912644E-4,NO
166,168,4.7510669947623696E-4,NO
167,72,4.555988354912644E-4,NO
168,27,4.4821271230101106E-4,NO
169,304,0.06357795430568487,NO
170,132,4.690683041717427E-4,NO
171,64,0.0012649366360574104,NO
172,981,0.0012403628091613727,YES
