ID,Size,Predicted %,Actual value
0,58,4.0271148998202314E-5,NO
1,126,4.368569803696521E-6,NO
2,63,3.819180048052069E-6,NO
3,64,3.829299261539133E-6,NO
4,129,4.398222993487197E-6,YES
5,78,3.9022014896498E-6,NO
6,53,3.7843409471471075E-6,NO
7,226,4.078258121789544E-5,YES
8,84,3.946731615137401E-6,NO
9,26,3.732262197924051E-6,NO
10,67,3.839990638382077E-6,NO
11,75,8.06294715549344E-5,NO
12,41,3.7486156760105516E-6,NO
13,109,4.1596436178329E-6,NO
14,41,3.7486156760105516E-6,NO
15,40,3.7486156760105516E-6,NO
16,73,3.875545438575152E-6,NO
17,37,3.7445553026693534E-6,NO
18,646,0.013098619873119107,NO
19,208,3.879689592011831E-5,NO
20,187,4.681661030252361E-4,NO
21,147,2.595193800143166E-5,NO
22,365,2.186775626567116E-4,NO
23,221,2.6329511756598595E-4,NO
24,84,3.946731615137401E-6,NO
25,175,5.2386951070385456E-6,NO
26,37,3.7445553026693534E-6,NO
27,89,3.979525356447437E-6,NO
28,135,2.347982846754829E-5,NO
29,37,3.7445553026693534E-6,NO
30,215,3.541638560767072E-5,YES
31,489,8.582051029396498E-5,NO
32,54,3.7843409471471075E-6,NO
33,86,3.9628131385234795E-6,NO
34,42,3.753213480018276E-6,NO
35,61,2.1446081181087932E-5,NO
36,127,4.368569803696521E-6,NO
37,121,4.284453939338758E-6,YES
38,54,3.7843409471471075E-6,NO
39,42,3.753213480018276E-6,NO
40,39,3.7486156760105516E-6,NO
41,75,3.888574469870008E-6,NO
42,264,8.692286581687442E-6,NO
43,301,4.3005556764342374E-4,NO
44,426,2.511524315449781E-4,NO
45,36,3.7410306250344805E-6,NO
46,42,3.753213480018276E-6,NO
47,125,4.339732861766853E-6,NO
48,43,3.753213480018276E-6,NO
49,185,5.454728206440487E-6,NO
50,231,3.661337107048781E-5,NO
51,75,9.172283109739942E-4,NO
52,203,5.954342905103611E-6,NO
53,90,3.979525356447437E-6,NO
54,66,3.839990638382077E-6,NO
55,75,3.888574469870008E-6,NO
56,204,6.023778603393478E-6,NO
57,74,3.875545438575152E-6,NO
58,43,3.753213480018276E-6,NO
59,180,0.1764392655792074,YES
60,99,4.0728172444625E-6,NO
61,120,4.284453939338758E-6,NO
62,73,3.875545438575152E-6,NO
63,73,3.875545438575152E-6,NO
64,103,4.093480250474748E-6,NO
65,287,0.0031376575577718693,NO
66,583,0.03186783372439972,NO
67,130,1.8568060170862368E-4,YES
68,115,2.2089776494408003E-5,NO
69,152,4.7429595844142754E-6,NO
70,144,4.629883956137168E-6,NO
71,101,4.0728172444625E-6,NO
72,102,4.093480250474748E-6,NO
73,40,3.7486156760105516E-6,NO
74,225,6.729164222962666E-6,NO
75,103,4.093480250474748E-6,NO
76,32,3.735582565532232E-6,NO
77,250,7.825739512530553E-6,NO
78,84,3.946731615137401E-6,NO
79,170,5.089888765542058E-6,NO
80,165,4.996587315627842E-6,NO
81,102,4.093480250474748E-6,NO
82,189,5.570808183016578E-6,NO
83,72,3.8631086971061925E-6,NO
84,89,3.979525356447437E-6,YES
85,143,4.594099156526126E-6,NO
86,319,1.3135659221529117E-5,NO
87,19,3.7312596705112413E-6,NO
88,32,3.735582565532232E-6,NO
89,278,5.3103305282749434E-5,NO
90,69,3.8512588174681575E-6,NO
91,75,3.888574469870008E-6,NO
92,173,2.1656743370940934E-4,YES
93,28,3.733656859182997E-6,NO
94,185,5.454728206440487E-6,NO
95,97,4.052834119953282E-6,NO
96,44,3.758350680800333E-6,NO
97,100,4.419929649150336E-5,YES
98,48,3.770252301429052E-6,NO
99,28,3.733656859182997E-6,NO
100,269,8.96850822534906E-6,NO
101,31,3.735582565532232E-6,NO
102,32,3.735582565532232E-6,NO
103,215,6.396906902128571E-6,NO
104,441,2.4225915402116874E-4,YES
105,149,4.7042959503615585E-6,NO
106,156,4.823297471289702E-6,NO
107,34,3.7380401380578042E-6,NO
108,110,2.3336780295792513E-5,NO
109,28,3.733656859182997E-6,NO
110,48,3.770252301429052E-6,YES
111,68,3.8512588174681575E-6,NO
112,66,3.839990638382077E-6,NO
113,164,2.7659885893644227E-5,YES
114,65,3.829299261539133E-6,NO
115,166,5.0426641589807776E-6,NO
116,469,6.598498115424961E-5,NO
117,27,3.732262197924051E-6,NO
118,38,3.7445553026693534E-6,NO
119,29,3.733656859182997E-6,NO
120,110,4.1596436178329E-6,NO
121,50,2.082093615177769E-5,NO
122,159,4.865011625930177E-6,YES
123,39,3.7486156760105516E-6,NO
124,19,3.7312596705112413E-6,NO
125,193,5.692591529875862E-6,NO
126,47,3.764029477012498E-6,NO
127,52,3.7770218226774334E-6,NO
128,35,3.7410306250344805E-6,NO
129,56,3.792212821069132E-6,NO
130,67,3.839990638382077E-6,NO
131,346,9.42306373182658E-5,YES
132,382,2.4128388096481035E-5,NO
133,52,3.7770218226774334E-6,NO
134,289,1.03970757655529E-5,YES
135,45,3.758350680800333E-6,NO
136,52,3.7770218226774334E-6,NO
137,577,3.061261215978501E-4,NO
138,30,3.733656859182997E-6,NO
139,55,3.792212821069132E-6,NO
140,57,3.8006408327694485E-6,NO
141,28,3.733656859182997E-6,NO
142,63,3.819180048052069E-6,NO
