ID,Size,Predicted %,Actual value
0,58,0.2825,NO
1,124,0.21,YES
2,78,0.0,NO
3,59,0.01,NO
4,193,0.06,NO
5,55,0.02,NO
6,48,0.19357611832611837,NO
7,81,0.04,NO
8,96,0.3,NO
9,224,0.16,NO
10,73,0.0,NO
11,26,0.0,NO
12,77,0.0,NO
13,47,0.1764884282384282,NO
14,96,0.3,NO
15,41,0.040827238022817264,NO
16,41,0.040827238022817264,NO
17,69,0.0,NO
18,30,0.0,NO
19,640,0.24,NO
20,171,0.98,NO
21,94,0.102,NO
22,28,0.0,NO
23,614,0.23,NO
24,30,0.0,NO
25,428,0.28,NO
26,170,0.17,NO
27,30,0.0,NO
28,34,0.0,NO
29,260,0.53,NO
30,37,0.0,NO
31,89,0.19448088023088034,NO
32,143,0.06,NO
33,37,0.0,NO
34,208,0.12,YES
35,604,0.25,NO
36,49,0.0,NO
37,113,0.0,NO
38,32,0.0,NO
39,154,1.0,NO
40,81,0.04,NO
41,47,0.1764884282384282,NO
42,42,0.01,NO
43,61,0.03,NO
44,127,0.0,NO
45,241,0.2328333333333333,NO
46,42,0.01,NO
47,39,0.11638113275613275,NO
48,75,0.0994420995670996,NO
49,61,0.03,NO
50,285,0.98,NO
51,454,0.4,YES
52,36,0.0,NO
53,42,0.01,NO
54,124,0.21,NO
55,248,0.6881666666666666,NO
56,134,0.98,NO
57,43,0.0,NO
58,54,0.0,NO
59,130,0.5447857142857143,NO
60,191,0.06,NO
61,92,0.03,NO
62,51,0.15,NO
63,204,0.06,NO
64,74,0.01,NO
65,43,0.0,NO
66,142,0.99,NO
67,97,0.3,NO
68,94,0.102,NO
69,69,0.0,NO
70,74,0.01,NO
71,73,0.0,NO
72,103,0.04,NO
73,30,0.0,NO
74,271,0.52,NO
75,169,0.17,NO
76,126,0.0,NO
77,104,0.31,NO
78,151,0.97,NO
79,179,0.7276666666666667,NO
80,112,0.04,NO
81,30,0.0,NO
82,40,0.0,NO
83,108,0.02,NO
84,262,0.53,NO
85,103,0.04,NO
86,32,0.0,NO
87,246,0.18866666666666665,YES
88,146,0.36,NO
89,173,1.0,NO
90,95,0.07,NO
91,164,0.89,NO
92,191,0.06,NO
93,76,0.0,NO
94,92,0.03,NO
95,172,1.0,NO
96,75,0.0994420995670996,NO
97,19,0.0,NO
98,35,0.0,NO
99,244,0.38,YES
100,70,0.2879999999999999,NO
101,76,0.0,NO
102,39,0.11638113275613275,NO
103,158,0.33,NO
104,25,0.0,NO
105,29,0.0,NO
106,177,0.55,NO
107,86,0.011166666666666668,NO
108,58,0.2825,NO
109,44,0.04,NO
110,100,0.01,YES
111,45,0.01,NO
112,29,0.0,NO
113,119,0.01,NO
114,302,0.89,YES
115,67,0.15125968475968468,NO
116,58,0.2825,NO
117,31,0.0,NO
118,32,0.0,NO
119,258,0.59,NO
120,344,1.0,NO
121,149,0.5771190476190475,NO
122,102,0.16779261016761018,NO
123,162,0.34,NO
124,34,0.0,NO
125,87,0.251952380952381,YES
126,110,0.30457142857142855,NO
127,28,0.0,NO
128,50,0.01,NO
129,38,0.0,NO
130,69,0.0,NO
131,36,0.01,NO
132,154,1.0,NO
133,65,0.0,NO
134,58,0.2825,NO
135,76,0.0,NO
136,538,0.29,YES
137,27,0.0,NO
138,29,0.0,NO
139,97,0.3,NO
140,45,0.01,NO
141,187,0.1,NO
142,39,0.11638113275613275,NO
143,47,0.1764884282384282,NO
144,58,0.2825,NO
145,102,0.16779261016761018,NO
146,23,0.0,NO
147,198,0.06,NO
148,108,0.02,NO
149,56,0.04,NO
150,468,0.26,NO
151,70,0.2879999999999999,NO
152,33,0.0,YES
153,335,0.99,NO
154,23,0.0,NO
155,49,0.0,NO
156,33,0.0,NO
157,388,0.18,NO
158,54,0.0,NO
159,39,0.11638113275613275,NO
160,56,0.04,NO
161,302,0.21,NO
162,45,0.01,NO
163,52,0.01,NO
164,140,0.4,YES
165,50,0.01,NO
166,624,0.97,YES
167,30,0.0,NO
168,89,0.19448088023088034,NO
169,57,0.304265873015873,NO
170,35,0.0,NO
171,28,0.0,NO
172,167,0.67,NO
173,41,0.040827238022817264,NO
174,100,0.01,NO
175,77,0.0,NO
176,204,0.06,NO
177,30,0.0,NO
178,103,0.04,NO
179,41,0.040827238022817264,NO
180,111,0.8633333333333333,YES
181,198,0.06,YES
182,55,0.02,NO
183,44,0.04,NO
184,165,0.18,NO
185,70,0.2879999999999999,NO
186,108,0.02,NO
187,69,0.0,NO
188,247,0.5398333333333334,NO
189,128,0.03,NO
190,46,0.016666666666666663,NO
191,187,0.1,NO
192,63,0.0,NO
193,77,0.0,NO
194,295,0.96,NO
195,40,0.0,NO
196,249,0.9783333333333333,NO
197,100,0.01,NO
198,75,0.0994420995670996,YES
199,55,0.02,NO
200,28,0.0,NO
201,101,0.2565,NO
202,39,0.11638113275613275,NO
203,197,0.06,NO
204,53,0.09856294724367479,NO
205,42,0.01,NO
206,41,0.040827238022817264,NO
207,57,0.304265873015873,NO
208,79,0.0,NO
209,40,0.0,NO
210,32,0.0,NO
211,78,0.0,NO
212,143,0.21,NO
213,126,0.0,NO
214,97,0.3,NO
215,29,0.0,NO
216,30,0.0,NO
217,19,0.0,NO
218,43,0.0,NO
219,39,0.11638113275613275,NO
220,37,0.0,NO
221,38,0.0,NO
222,34,0.0,NO
223,77,0.0,NO
224,42,0.01,NO
225,77,0.0,NO
226,80,0.0,YES
