ID,Size,Predicted %,Actual value
0,124,3.9753956126394914E-4,NO
1,195,5.521836943550286E-4,NO
2,48,3.551924712636237E-4,NO
3,81,3.616992198394231E-4,NO
4,96,3.7077112165393946E-4,NO
5,73,3.5836186306301853E-4,NO
6,26,3.6030035550915106E-4,NO
7,77,3.6022182487675276E-4,NO
8,47,3.5530905240920653E-4,NO
9,96,3.7077112165393946E-4,NO
10,640,0.9878916440989183,NO
11,641,0.5311940885554121,NO
12,426,0.02248208428369774,NO
13,49,3.551924712636237E-4,NO
14,30,3.590025213851801E-4,NO
15,279,0.003621508662246454,NO
16,143,4.250806056022297E-4,NO
17,68,3.56923594815032E-4,NO
18,201,5.704305903342793E-4,YES
19,588,0.14991421606004735,NO
20,50,0.0011074920339243484,NO
21,113,3.840426291163954E-4,NO
22,81,3.616992198394231E-4,NO
23,47,3.5530905240920653E-4,NO
24,70,3.578358631377945E-4,NO
25,44,3.556792678782312E-4,NO
26,61,3.556534247399577E-4,NO
27,127,4.019462527394451E-4,NO
28,228,0.9979474163243496,NO
29,39,3.562327257885354E-4,NO
30,100,0.9999999999873912,NO
31,61,3.556534247399577E-4,NO
32,286,0.13308425273489322,NO
33,521,0.03936307677285489,YES
34,42,3.559330448273517E-4,NO
35,156,4.47192958897554E-4,NO
36,80,3.60936601268032E-4,NO
37,134,4.1154003937990966E-4,NO
38,157,0.9999309202805022,NO
39,43,3.556792678782312E-4,NO
40,86,3.6427719455350523E-4,NO
41,51,3.5509613765917703E-4,NO
42,204,5.833029167592964E-4,NO
43,74,3.58934705588475E-4,NO
44,43,3.556792678782312E-4,NO
45,41,3.559330448273517E-4,NO
46,94,3.6840452243529497E-4,NO
47,104,1.0,NO
48,30,3.590025213851801E-4,NO
49,273,0.0010150523623558736,NO
50,228,6.917852765182121E-4,NO
51,34,3.574084377662402E-4,NO
52,204,5.833029167592964E-4,NO
53,179,5.043525721462543E-4,NO
54,50,3.5512150878732875E-4,NO
55,112,3.840426291163954E-4,NO
56,49,3.551924712636237E-4,NO
57,40,3.562327257885354E-4,NO
58,63,3.5619648964260216E-4,NO
59,306,0.0014188647992294115,NO
60,70,3.578358631377945E-4,NO
61,173,1.0,NO
62,274,0.0010319148519067223,NO
63,89,3.662410157559483E-4,NO
64,190,5.351379109073309E-4,NO
65,172,4.8606490472278944E-4,NO
66,74,3.58934705588475E-4,NO
67,19,3.634695344623487E-4,NO
68,35,3.574084377662402E-4,NO
69,365,0.09107312180950616,NO
70,25,3.610205340397614E-4,NO
71,29,3.590025213851801E-4,NO
72,58,3.5545063454020173E-4,NO
73,313,0.0015314958086158402,NO
74,67,3.56923594815032E-4,NO
75,31,3.584243619364967E-4,NO
76,258,8.938131456704369E-4,NO
77,110,3.823485144040452E-4,NO
78,28,3.5962777171278407E-4,NO
79,50,3.5512150878732875E-4,NO
80,103,0.0011841807131460023,NO
81,69,3.5735650218771147E-4,NO
82,36,3.56970279892771E-4,NO
83,65,3.565369737298532E-4,NO
84,77,3.6022182487675276E-4,NO
85,29,3.590025213851801E-4,NO
86,49,3.551924712636237E-4,NO
87,45,3.554712971165033E-4,NO
88,23,3.6178858741466263E-4,NO
89,110,3.823485144040452E-4,NO
90,468,0.014549257845422492,NO
91,113,0.012583477435757875,NO
92,23,3.6178858741466263E-4,NO
93,33,3.57893069295782E-4,NO
94,39,3.562327257885354E-4,NO
95,58,3.5545063454020173E-4,NO
