ID,Size,Predicted %,Actual value
0,58,1.4461315979754158E-4,NO
1,126,1.4461315979754158E-4,NO
2,66,2.4108003857280618E-5,NO
3,65,4.821368304324767E-5,YES
4,129,1.4461315979754158E-4,YES
5,78,7.231703789412785E-5,YES
6,53,3.616113401316265E-5,NO
7,225,1.4461315979754158E-4,YES
8,84,7.231703789412785E-5,NO
9,26,4.821368304324767E-5,NO
10,67,3.616113401316265E-5,NO
11,75,2.0664145640898478E-5,NO
12,41,2.4108003857280618E-5,NO
13,109,1.4461315979754158E-4,NO
14,41,2.4108003857280618E-5,NO
15,40,6.2892686209520694E-6,NO
16,75,2.0664145640898478E-5,YES
17,37,3.616113401316265E-5,NO
18,643,1.4461315979754158E-4,NO
19,208,1.4461315979754158E-4,YES
20,187,1.4461315979754158E-4,NO
21,143,4.821368304324767E-5,NO
22,392,1.4461315979754158E-4,NO
23,221,7.231703789412785E-5,NO
24,84,7.231703789412785E-5,NO
25,176,1.4461315979754158E-4,NO
26,37,3.616113401316265E-5,NO
27,89,7.231703789412785E-5,NO
28,131,1.4461315979754158E-4,NO
29,37,3.616113401316265E-5,NO
30,215,4.821368304324767E-5,YES
31,489,1.4461315979754158E-4,NO
32,49,2.4108003857280618E-5,NO
33,107,3.616113401316265E-5,NO
34,42,2.8929325657418926E-5,NO
35,61,7.231703789412785E-5,NO
36,127,1.4461315979754158E-4,NO
37,121,7.231703789412785E-5,YES
38,54,1.4461315979754158E-4,NO
39,42,2.8929325657418926E-5,NO
40,39,3.616113401316265E-5,NO
41,75,2.0664145640898478E-5,NO
42,265,1.4461315979754158E-4,NO
43,282,1.4461315979754158E-4,NO
44,414,1.4461315979754158E-4,NO
45,36,2.4108003857280618E-5,NO
46,42,2.8929325657418926E-5,NO
47,125,1.4461315979754158E-4,NO
48,300,1.4461315979754158E-4,NO
49,43,2.8929325657418926E-5,NO
50,185,1.4461315979754158E-4,NO
51,232,1.4461315979754158E-4,NO
52,80,1.4461315979754158E-4,NO
53,203,1.4461315979754158E-4,NO
54,90,3.616113401316265E-5,NO
55,66,2.4108003857280618E-5,NO
56,75,2.0664145640898478E-5,NO
57,204,1.4461315979754158E-4,NO
58,74,7.231703789412785E-5,NO
59,43,2.8929325657418926E-5,NO
60,184,1.4461315979754158E-4,YES
61,99,1.4461315979754158E-4,NO
62,120,4.821368304324767E-5,NO
63,74,7.231703789412785E-5,NO
64,73,1.2054292533571204E-5,NO
65,97,2.4108003857280618E-5,NO
66,269,1.4461315979754158E-4,NO
67,130,1.4461315979754158E-4,YES
68,115,7.231703789412785E-5,NO
69,152,1.4461315979754158E-4,NO
70,148,1.4461315979754158E-4,NO
71,101,4.821368304324767E-5,NO
72,102,4.821368304324767E-5,NO
73,40,6.2892686209520694E-6,NO
74,225,1.4461315979754158E-4,NO
75,103,2.4108003857280618E-5,NO
76,32,1.2054292533571204E-5,NO
77,246,1.4461315979754158E-4,NO
78,84,7.231703789412785E-5,NO
79,170,1.4461315979754158E-4,NO
80,165,7.231703789412785E-5,YES
81,102,4.821368304324767E-5,NO
82,189,1.4461315979754158E-4,NO
83,72,1.446508129375687E-5,YES
84,89,7.231703789412785E-5,YES
85,143,4.821368304324767E-5,NO
86,319,1.4461315979754158E-4,NO
87,19,2.8929325657418926E-5,NO
88,35,1.4461315979754158E-4,NO
89,32,1.2054292533571204E-5,NO
90,280,1.4461315979754158E-4,NO
91,69,2.8929325657418926E-5,NO
92,75,2.0664145640898478E-5,NO
93,173,1.4461315979754158E-4,YES
94,28,1.8081220844031388E-5,NO
95,195,1.4461315979754158E-4,NO
96,86,4.821368304324767E-5,NO
97,44,7.231703789412785E-5,NO
98,101,4.821368304324767E-5,YES
99,48,3.616113401316265E-5,NO
100,28,1.8081220844031388E-5,NO
101,269,1.4461315979754158E-4,NO
102,31,1.6072260884938684E-5,NO
103,32,1.2054292533571204E-5,NO
104,215,4.821368304324767E-5,YES
105,441,1.4461315979754158E-4,YES
106,32,1.2054292533571204E-5,NO
107,149,1.4461315979754158E-4,NO
108,102,4.821368304324767E-5,YES
109,162,1.4461315979754158E-4,NO
110,34,2.0664145640898478E-5,NO
111,110,7.231703789412785E-5,NO
112,28,1.8081220844031388E-5,NO
113,48,3.616113401316265E-5,YES
114,68,4.821368304324767E-5,NO
115,66,2.4108003857280618E-5,NO
116,164,1.4461315979754158E-4,YES
117,65,4.821368304324767E-5,NO
118,166,1.4461315979754158E-4,NO
119,512,1.4461315979754158E-4,NO
120,27,4.821368304324767E-5,NO
121,38,3.616113401316265E-5,NO
122,29,4.821368304324767E-5,NO
123,110,7.231703789412785E-5,NO
124,45,2.0664145640898478E-5,NO
125,159,1.4461315979754158E-4,YES
126,39,3.616113401316265E-5,NO
127,19,2.8929325657418926E-5,NO
128,198,1.4461315979754158E-4,NO
129,49,2.4108003857280618E-5,NO
130,52,7.231703789412785E-5,NO
131,35,3.616113401316265E-5,NO
132,56,4.821368304324767E-5,NO
133,67,3.616113401316265E-5,NO
134,346,1.4461315979754158E-4,YES
135,386,1.4461315979754158E-4,NO
136,52,7.231703789412785E-5,YES
137,289,1.4461315979754158E-4,YES
138,45,2.0664145640898478E-5,NO
139,52,7.231703789412785E-5,NO
140,594,1.4461315979754158E-4,NO
141,30,7.231703789412785E-5,NO
142,55,1.4461315979754158E-4,NO
143,57,2.8929325657418926E-5,NO
144,28,1.8081220844031388E-5,NO
145,63,2.4108003857280618E-5,NO
146,119,1.4461315979754158E-4,NO
147,41,2.4108003857280618E-5,NO
148,74,7.231703789412785E-5,NO
149,160,1.4461315979754158E-4,NO
150,30,7.231703789412785E-5,NO
151,427,1.4461315979754158E-4,NO
152,41,2.4108003857280618E-5,NO
153,109,1.4461315979754158E-4,NO
154,197,1.4461315979754158E-4,YES
155,57,2.8929325657418926E-5,NO
156,37,3.616113401316265E-5,NO
157,165,7.231703789412785E-5,NO
158,100,7.231703789412785E-5,NO
159,69,2.8929325657418926E-5,NO
160,479,1.4461315979754158E-4,NO
161,113,1.4461315979754158E-4,NO
162,46,3.616113401316265E-5,NO
163,39,3.616113401316265E-5,YES
164,77,7.231703789412785E-5,NO
165,149,1.4461315979754158E-4,YES
166,100,7.231703789412785E-5,NO
167,55,1.4461315979754158E-4,NO
168,28,1.8081220844031388E-5,NO
169,133,1.4461315979754158E-4,NO
170,250,1.4461315979754158E-4,YES
171,52,7.231703789412785E-5,NO
172,41,2.4108003857280618E-5,NO
173,57,2.8929325657418926E-5,YES
174,79,1.4461315979754158E-4,NO
175,40,6.2892686209520694E-6,NO
176,32,1.2054292533571204E-5,NO
177,67,3.616113401316265E-5,YES
178,162,1.4461315979754158E-4,NO
179,141,1.4461315979754158E-4,NO
180,33,3.616113401316265E-5,NO
181,87,1.4461315979754158E-4,NO
182,83,1.4461315979754158E-4,NO
183,97,2.4108003857280618E-5,NO
184,31,1.6072260884938684E-5,YES
185,19,2.8929325657418926E-5,NO
186,43,2.8929325657418926E-5,NO
187,37,3.616113401316265E-5,NO
188,38,3.616113401316265E-5,NO
189,78,7.231703789412785E-5,NO
190,52,7.231703789412785E-5,NO
191,41,2.4108003857280618E-5,NO
192,89,7.231703789412785E-5,YES
193,53,3.616113401316265E-5,NO
194,166,1.4461315979754158E-4,NO
195,92,7.231703789412785E-5,NO
196,108,2.8929325657418926E-5,YES
197,59,4.821368304324767E-5,NO
198,355,1.4461315979754158E-4,NO
199,110,7.231703789412785E-5,NO
200,83,1.4461315979754158E-4,NO
201,54,1.4461315979754158E-4,NO
202,41,2.4108003857280618E-5,YES
203,201,1.4461315979754158E-4,YES
204,157,1.4461315979754158E-4,NO
