ID,Size,Predicted %,Actual value
0,66,1.7088174982911826E-4,NO
1,107,1.0254306808859722E-4,NO
2,63,3.204922761361451E-5,NO
3,110,1.281722635221738E-4,NO
4,75,3.662735330745E-5,NO
5,58,2.56278831368529E-4,NO
6,208,2.56278831368529E-4,NO
7,42,4.2731390479446196E-5,NO
8,45,3.418569670449883E-5,NO
9,82,1.0254306808859722E-4,NO
10,31,3.016409266409266E-5,NO
11,157,1.7088174982911826E-4,NO
12,66,1.7088174982911826E-4,NO
13,40,1.114802345544135E-5,NO
14,71,1.7088174982911826E-4,NO
15,36,2.5639710784062355E-5,NO
16,594,1.281722635221738E-4,NO
17,245,5.122950819672131E-4,NO
18,130,1.281722635221738E-4,NO
19,40,1.114802345544135E-5,NO
20,93,6.409434687860531E-5,NO
21,36,2.5639710784062355E-5,NO
22,123,2.56278831368529E-4,NO
23,36,2.5639710784062355E-5,NO
24,214,2.56278831368529E-4,YES
25,420,2.56278831368529E-4,NO
26,609,2.56278831368529E-4,NO
27,41,3.662735330745E-5,NO
28,33,8.545547769612032E-5,NO
29,50,3.944461975386557E-5,NO
30,41,3.662735330745E-5,NO
31,72,1.8314347459800008E-5,NO
32,311,1.0254306808859722E-4,NO
33,35,6.409434687860531E-5,NO
34,448,5.122950819672131E-4,NO
35,40,1.114802345544135E-5,NO
36,109,5.122950819672131E-4,NO
37,115,5.697356426618049E-5,NO
38,223,2.56278831368529E-4,NO
39,102,5.697356426618049E-5,NO
40,221,1.281722635221738E-4,NO
41,235,1.0254306808859722E-4,NO
42,177,1.7088174982911826E-4,NO
43,66,1.7088174982911826E-4,NO
44,202,6.409434687860531E-5,NO
45,74,5.122950819672131E-4,NO
46,96,7.32493407559332E-5,NO
47,72,1.8314347459800008E-5,NO
48,75,3.662735330745E-5,NO
49,89,1.281722635221738E-4,NO
50,285,1.0254306808859722E-4,NO
51,539,2.56278831368529E-4,NO
52,167,1.7088174982911826E-4,NO
53,40,5.122950819672131E-4,NO
54,65,7.32493407559332E-5,NO
55,139,1.0254306808859722E-4,NO
56,98,1.7088174982911826E-4,NO
57,75,3.662735330745E-5,NO
58,87,8.545547769612032E-5,NO
59,40,1.114802345544135E-5,NO
60,27,5.697356426618049E-5,NO
61,40,1.114802345544135E-5,NO
62,208,1.281722635221738E-4,NO
63,93,6.409434687860531E-5,NO
64,32,1.709343270315545E-5,NO
65,235,1.0254306808859722E-4,NO
66,94,5.122950819672131E-4,NO
67,144,5.122950819672131E-4,NO
68,102,5.697356426618049E-5,NO
69,91,8.545547769612032E-5,NO
70,72,1.8314347459800008E-5,NO
71,85,8.545547769612032E-5,NO
72,121,1.281722635221738E-4,NO
73,318,5.122950819672131E-4,NO
74,61,1.7088174982911826E-4,NO
75,272,1.281722635221738E-4,NO
76,68,1.7088174982911826E-4,NO
77,74,5.122950819672131E-4,NO
78,193,1.281722635221738E-4,NO
79,43,3.944461975386557E-5,NO
80,87,2.56278831368529E-4,YES
81,63,3.204922761361451E-5,NO
82,28,3.418569670449883E-5,NO
83,32,1.709343270315545E-5,NO
84,448,2.56278831368529E-4,NO
85,136,5.122950819672131E-4,NO
86,135,1.281722635221738E-4,NO
87,53,1.281722635221738E-4,NO
88,59,6.409434687860531E-5,NO
89,62,1.0254306808859722E-4,NO
90,453,2.56278831368529E-4,NO
91,66,1.7088174982911826E-4,NO
92,29,1.7088174982911826E-4,NO
93,49,5.697356426618049E-5,NO
94,50,3.944461975386557E-5,NO
95,143,6.409434687860531E-5,NO
96,38,7.32493407559332E-5,NO
97,194,1.0254306808859722E-4,NO
98,85,8.545547769612032E-5,NO
99,151,5.122950819672131E-4,NO
100,54,2.56278831368529E-4,NO
101,95,5.122950819672131E-4,NO
102,63,3.204922761361451E-5,NO
103,46,5.697356426618049E-5,NO
104,377,8.545547769612032E-5,NO
105,52,1.7088174982911826E-4,NO
106,287,1.0254306808859722E-4,NO
107,52,1.7088174982911826E-4,NO
108,35,6.409434687860531E-5,NO
109,30,2.56278831368529E-4,NO
110,46,5.697356426618049E-5,NO
111,172,5.122950819672131E-4,NO
112,140,1.281722635221738E-4,NO
113,28,3.418569670449883E-5,NO
