ID,Size,Predicted %,Actual value
0,124,0.33,NO
1,195,0.14,NO
2,48,0.1494687590512567,NO
3,81,0.0,NO
4,96,0.0,NO
5,73,0.0,NO
6,26,0.0,NO
7,77,0.0,NO
8,47,0.0,NO
9,96,0.0,NO
10,640,0.12,NO
11,641,0.1,NO
12,429,0.27,NO
13,49,0.06,NO
14,30,0.0,NO
15,257,0.07,NO
16,143,0.0,NO
17,68,0.0,NO
18,201,0.28,YES
19,604,0.09,YES
20,49,0.0,NO
21,113,0.0,NO
22,81,0.0,NO
23,47,0.0,NO
24,44,0.09,NO
25,61,0.0,NO
26,127,0.0031111111111111114,NO
27,222,0.11,NO
28,39,0.15363407553139988,NO
29,51,0.0,NO
30,61,0.0,NO
31,286,0.11,NO
32,516,0.56,NO
33,42,0.0,NO
34,156,0.04,NO
35,134,0.1,NO
36,157,0.24,NO
37,43,0.0,NO
38,86,0.05,NO
39,51,0.0,NO
40,204,0.0,NO
41,74,0.0,NO
42,43,0.0,NO
43,41,0.02190559440559441,NO
44,94,0.009999999999999998,NO
45,91,0.12,NO
46,30,0.0,NO
47,273,0.14,NO
48,228,0.05,YES
49,34,0.0,NO
50,204,0.53,NO
51,179,0.01,NO
52,50,0.0,NO
53,112,0.0,NO
54,49,0.0,NO
55,40,0.0,NO
56,63,0.0,NO
57,323,0.1,NO
58,164,0.1,NO
59,256,0.3,NO
60,90,0.14,NO
61,190,0.1,NO
62,172,0.03,NO
63,75,0.09880001779266487,NO
64,19,0.0,NO
65,35,0.0,NO
66,250,0.32,NO
67,25,0.0,NO
68,29,0.0,NO
69,58,0.0,NO
70,311,0.24,NO
71,67,0.18940286729953915,NO
72,31,0.0,NO
73,258,0.03875,NO
74,110,0.38,NO
75,28,0.0,NO
76,50,0.0,NO
77,69,0.0,NO
78,36,0.0,NO
79,65,0.0,NO
80,77,0.0,NO
81,29,0.0,NO
82,34,0.01,NO
83,45,0.0,NO
84,23,0.0,NO
85,110,0.05,NO
86,468,0.01,NO
87,23,0.0,NO
88,33,0.0,NO
89,39,0.15363407553139988,NO
90,58,0.02,NO
91,45,0.0,NO
92,30,0.0,NO
93,89,0.04,NO
94,41,0.06804478435470507,NO
95,78,0.13,NO
96,151,0.05,NO
