ID,Size,Predicted %,Actual value
0,210,4.748563559523245E-5,NO
1,143,4.748563559523245E-5,NO
2,40,6.784214489725308E-6,NO
3,278,0.9999525143644048,NO
4,48,0.16667194326600393,NO
5,76,1.5829547433238884E-5,NO
6,41,0.04000174763072563,NO
7,34,7.914899005888687E-6,NO
8,130,0.33333860984914443,NO
9,26,9.497848737261012E-6,NO
10,119,1.5829547433238884E-5,YES
11,335,4.748563559523245E-5,NO
12,215,0.6666613901508555,NO
13,99,0.6666613901508555,NO
14,63,7.914899005888687E-6,NO
15,63,7.914899005888687E-6,NO
16,42,5.936197746619336E-6,NO
17,33,6.784214489725308E-6,NO
18,30,1.5829547433238884E-5,NO
19,65,1.1872254541137363E-5,NO
20,61,2.3743945293950043E-5,NO
21,49,5.276627179906604E-6,NO
22,67,0.2500059361272706,NO
23,26,4.748563559523245E-5,NO
24,32,5.276627179906604E-6,NO
25,166,1.5829547433238884E-5,NO
26,79,2.3743945293950043E-5,NO
27,31,5.276627179906604E-6,NO
28,47,0.12500445214830996,NO
29,35,7.914899005888687E-6,NO
30,63,7.914899005888687E-6,NO
31,67,9.497848737261012E-6,NO
32,123,2.3743945293950043E-5,NO
33,86,4.748563559523245E-5,NO
34,77,1.5829547433238884E-5,NO
35,45,9.497848737261012E-6,NO
36,70,0.33333860984914443,NO
37,50,1.1872254541137363E-5,NO
38,153,4.748563559523245E-5,YES
39,40,4.748563559523245E-5,NO
40,105,4.748563559523245E-5,YES
41,90,0.20000569870924237,NO
42,70,0.33333860984914443,NO
43,218,0.5,NO
44,59,2.3743945293950043E-5,NO
45,155,0.5,NO
46,89,0.40000189956974747,NO
47,93,0.999976256054706,NO
48,32,5.276627179906604E-6,NO
49,159,0.9999525143644048,NO
50,23,4.748563559523245E-5,NO
51,60,4.748563559523245E-5,NO
52,193,4.748563559523245E-5,NO
53,167,4.748563559523245E-5,NO
54,123,2.3743945293950043E-5,NO
55,50,1.1872254541137363E-5,NO
56,57,0.2500059361272706,NO
57,32,5.276627179906604E-6,NO
58,96,4.748563559523245E-5,NO
59,66,7.914899005888687E-6,NO
60,51,0.33333860984914443,NO
61,59,1.1872254541137363E-5,NO
62,309,4.748563559523245E-5,NO
63,49,6.784214489725308E-6,NO
64,77,1.5829547433238884E-5,NO
65,432,4.748563559523245E-5,YES
66,44,1.5829547433238884E-5,NO
67,62,1.1872254541137363E-5,NO
68,32,5.276627179906604E-6,YES
69,42,5.936197746619336E-6,NO
70,70,0.5,NO
71,40,6.784214489725308E-6,NO
72,53,4.317248703746077E-6,NO
73,76,1.5829547433238884E-5,NO
74,52,5.936197746619336E-6,NO
75,91,4.748563559523245E-5,NO
76,57,0.2500059361272706,NO
77,40,6.784214489725308E-6,NO
78,23,4.748563559523245E-5,NO
79,361,0.5,NO
80,108,2.3743945293950043E-5,NO
81,70,4.748563559523245E-5,YES
82,67,9.497848737261012E-6,NO
83,35,7.914899005888687E-6,NO
84,311,4.748563559523245E-5,NO
85,144,0.9999525143644048,NO
86,44,1.5829547433238884E-5,NO
87,392,4.748563559523245E-5,NO
88,32,5.276627179906604E-6,NO
89,108,2.3743945293950043E-5,YES
90,126,4.748563559523245E-5,NO
91,42,5.936197746619336E-6,NO
92,102,5.936197746619336E-6,NO
93,93,0.999976256054706,NO
94,30,1.5829547433238884E-5,NO
95,65,1.1872254541137363E-5,NO
96,95,1.5829547433238884E-5,NO
97,94,2.3743945293950043E-5,NO
98,199,0.9999525143644048,NO
99,65,1.1872254541137363E-5,YES
100,107,1.1872254541137363E-5,NO
101,79,2.3743945293950043E-5,NO
102,51,0.33333860984914443,NO
103,47,0.12500445214830996,NO
104,103,0.33333860984914443,NO
105,55,9.497848737261012E-6,NO
106,27,1.5829547433238884E-5,NO
107,83,0.5,NO
108,100,0.1428619887246355,YES
109,25,7.914899005888687E-6,NO
110,45,0.16667194326600393,NO
111,37,4.748969473624224E-6,NO
112,60,4.748563559523245E-5,NO
113,59,1.1872254541137363E-5,NO
114,30,1.5829547433238884E-5,NO
115,72,1.5829547433238884E-5,NO
116,191,4.748563559523245E-5,NO
117,29,2.3743945293950043E-5,NO
118,381,4.748563559523245E-5,YES
119,38,2.3743945293950043E-5,NO
120,797,4.748563559523245E-5,NO
121,43,6.784214489725308E-6,NO
122,26,9.497848737261012E-6,NO
123,61,2.3743945293950043E-5,NO
124,121,0.5,NO
125,69,6.784214489725308E-6,NO
126,47,0.12500445214830996,NO
127,52,5.936197746619336E-6,NO
128,49,5.276627179906604E-6,NO
129,91,1.5829547433238884E-5,NO
130,53,4.317248703746077E-6,NO
131,47,0.12500445214830996,YES
132,39,0.1428619887246355,NO
133,103,0.33333860984914443,NO
134,53,4.317248703746077E-6,NO
135,28,9.497848737261012E-6,NO
136,77,1.1872254541137363E-5,NO
137,133,2.3743945293950043E-5,NO
138,295,4.748563559523245E-5,NO
139,207,4.748563559523245E-5,NO
140,105,1.5829547433238884E-5,NO
141,114,2.3743945293950043E-5,NO
142,48,0.16667194326600393,YES
143,46,1.1872254541137363E-5,NO
144,53,4.317248703746077E-6,NO
145,110,0.20000569870924237,NO
146,66,7.914899005888687E-6,NO
147,107,1.1872254541137363E-5,NO
148,66,7.914899005888687E-6,NO
149,249,0.5,NO
150,49,5.276627179906604E-6,NO
151,66,7.914899005888687E-6,NO
152,78,1.1872254541137363E-5,NO
153,57,0.2500059361272706,NO
154,104,4.748563559523245E-5,NO
155,31,5.276627179906604E-6,NO
156,64,0.33333860984914443,NO
157,55,2.3743945293950043E-5,NO
158,66,7.914899005888687E-6,NO
159,251,4.748563559523245E-5,NO
160,64,0.33333860984914443,NO
161,71,1.5829547433238884E-5,NO
162,32,5.276627179906604E-6,NO
163,188,9.497848737261012E-6,NO
164,272,4.748563559523245E-5,NO
165,131,4.748563559523245E-5,YES
166,28,9.497848737261012E-6,NO
167,339,2.3743945293950043E-5,NO
168,49,5.276627179906604E-6,NO
169,64,0.33333860984914443,NO
170,44,1.5829547433238884E-5,NO
171,121,0.5,NO
172,39,0.1428619887246355,NO
173,105,1.5829547433238884E-5,NO
174,32,5.276627179906604E-6,NO
175,127,4.748563559523245E-5,NO
176,138,0.9999525143644048,NO
177,228,2.3743945293950043E-5,YES
178,45,9.497848737261012E-6,NO
179,104,4.748563559523245E-5,NO
180,50,1.1872254541137363E-5,NO
181,49,4.748563559523245E-5,NO
182,61,2.3743945293950043E-5,NO
183,320,0.9999525143644048,YES
184,107,2.3743945293950043E-5,NO
185,269,4.748563559523245E-5,YES
186,57,0.2500059361272706,NO
187,125,4.748563559523245E-5,NO
188,48,0.16667194326600393,NO
189,75,0.11111521515447327,NO
190,39,0.1428619887246355,NO
191,32,5.276627179906604E-6,NO
192,78,1.1872254541137363E-5,NO
193,37,4.748969473624224E-6,NO
194,195,2.3743945293950043E-5,NO
195,44,1.5829547433238884E-5,NO
196,236,0.5,NO
197,50,1.1872254541137363E-5,NO
198,261,4.748563559523245E-5,NO
199,32,5.276627179906604E-6,NO
200,79,2.3743945293950043E-5,NO
201,66,7.914899005888687E-6,NO
202,25,4.748563559523245E-5,NO
203,39,0.1428619887246355,NO
204,58,2.3743945293950043E-5,NO
205,118,2.3743945293950043E-5,NO
206,213,0.9999525143644048,NO
207,318,4.748563559523245E-5,NO
208,67,9.497848737261012E-6,NO
209,52,5.936197746619336E-6,NO
210,44,1.5829547433238884E-5,NO
211,114,2.3743945293950043E-5,NO
212,159,0.9999525143644048,NO
213,60,4.748563559523245E-5,NO
214,100,0.1428619887246355,NO
215,63,7.914899005888687E-6,NO
216,66,7.914899005888687E-6,NO
217,60,4.748563559523245E-5,NO
218,22,4.748563559523245E-5,NO
219,34,7.914899005888687E-6,NO
220,64,0.33333860984914443,NO
221,106,0.5,NO
222,78,1.1872254541137363E-5,YES
223,115,4.748563559523245E-5,NO
224,118,2.3743945293950043E-5,NO
225,61,4.748563559523245E-5,NO
226,41,0.04000174763072563,NO
227,65,1.1872254541137363E-5,NO
228,40,6.784214489725308E-6,NO
229,603,0.9999525143644048,YES
230,35,7.914899005888687E-6,NO
231,108,2.3743945293950043E-5,YES
232,48,0.16667194326600393,NO
233,40,6.784214489725308E-6,NO
234,28,9.497848737261012E-6,NO
235,385,4.748563559523245E-5,NO
236,38,7.914899005888687E-6,NO
237,30,1.5829547433238884E-5,NO
238,75,0.11111521515447327,NO
239,27,1.5829547433238884E-5,NO
240,93,0.5,YES
