ID,Size,Predicted %,Actual value
0,210,0.0,NO
1,143,0.0,NO
2,40,0.0,NO
3,218,0.0,NO
4,237,1.0,YES
5,48,0.0,NO
6,76,0.0,NO
7,41,0.0,NO
8,34,0.0,NO
9,130,0.0,NO
10,26,0.0,NO
11,113,0.0,YES
12,215,0.0,NO
13,97,0.0,NO
14,63,0.0,NO
15,63,0.0,NO
16,42,0.0,NO
17,31,0.0,NO
18,30,0.0,NO
19,65,0.0,NO
20,49,1.0,YES
21,90,0.0,NO
22,52,0.0,NO
23,61,0.0,NO
24,49,0.0,NO
25,32,0.0,NO
26,166,0.0,NO
27,79,0.0,NO
28,31,0.0,NO
29,80,0.0,NO
30,47,0.0,NO
31,35,0.0,NO
32,101,0.0,NO
33,78,0.0,NO
34,123,0.0,NO
35,254,1.0,NO
36,80,0.0,NO
37,77,0.0,NO
38,47,0.0,NO
39,70,0.0,NO
40,50,0.0,NO
41,29,0.0,YES
42,77,0.0,YES
43,153,0.0,YES
44,40,0.0,NO
45,109,0.0,YES
46,91,0.0,NO
47,71,0.0,NO
48,70,0.0,NO
49,140,0.0,YES
50,142,1.0,NO
51,218,0.0,NO
52,59,0.0,NO
53,155,0.0,NO
54,50,0.0,NO
55,85,0.0,NO
56,32,0.0,NO
57,159,0.0,NO
58,23,0.0,NO
59,60,0.0,NO
60,167,0.0,NO
61,123,0.0,NO
62,50,0.0,NO
63,57,0.0,NO
64,96,0.0,NO
65,66,0.0,NO
66,203,1.0,NO
67,51,0.0,NO
68,53,0.0,NO
69,309,0.0,NO
70,77,0.0,NO
71,432,0.0,YES
72,186,1.0,YES
73,41,0.0,NO
74,44,0.0,NO
75,62,0.0,NO
76,32,0.0,YES
77,42,0.0,NO
78,40,0.0,NO
79,53,0.0,NO
80,128,1.0,NO
81,52,0.0,NO
82,90,0.0,YES
83,57,0.0,NO
84,40,0.0,NO
85,361,0.0,NO
86,108,0.0,NO
87,73,0.0,YES
88,67,0.0,NO
89,35,0.0,NO
90,323,1.0,YES
91,148,1.0,YES
92,44,0.0,NO
93,69,0.0,NO
94,414,1.0,NO
95,32,0.0,NO
96,95,0.0,NO
97,126,0.0,NO
98,32,0.0,NO
99,42,0.0,NO
100,102,0.0,NO
101,93,0.0,NO
102,33,0.0,NO
103,65,0.0,NO
104,95,0.0,NO
105,94,0.0,NO
106,202,0.0,NO
107,65,0.0,YES
108,107,0.0,NO
109,79,0.0,NO
110,51,0.0,NO
111,47,0.0,NO
112,103,0.0,NO
113,53,0.0,NO
114,40,0.0,NO
115,27,0.0,NO
116,80,0.0,NO
117,199,1.0,NO
118,106,0.0,NO
119,25,0.0,NO
120,37,0.0,NO
121,60,0.0,NO
122,59,0.0,NO
123,30,0.0,NO
124,28,0.0,NO
125,72,0.0,NO
126,189,0.0,NO
127,29,0.0,NO
128,374,1.0,YES
129,38,0.0,NO
130,36,0.0,NO
131,106,0.0,NO
132,43,0.0,NO
133,26,0.0,NO
134,61,0.0,NO
135,121,0.0,NO
136,47,0.0,NO
137,59,0.0,NO
138,52,0.0,NO
139,49,0.0,NO
140,91,0.0,NO
141,53,0.0,NO
142,49,0.0,YES
143,39,0.0,NO
