ID,Size,Predicted %,Actual value
0,58,1.0377750103777502E-4,NO
1,124,1.0377750103777502E-4,YES
2,78,2.5948414551870878E-5,NO
3,59,2.5948414551870878E-5,NO
4,193,2.5948414551870878E-5,NO
5,55,2.0758947106202774E-5,NO
6,48,0.2000124553682637,NO
7,81,1.0377750103777502E-4,NO
8,96,1.0377750103777502E-4,NO
9,224,1.0377750103777502E-4,NO
10,73,2.5948414551870878E-5,NO
11,26,2.0758947106202774E-5,NO
12,77,3.459728757265431E-5,NO
13,47,0.16667819949486212,NO
14,96,1.0377750103777502E-4,NO
15,41,0.04167063117923345,NO
16,41,0.04167063117923345,NO
17,69,1.4827995255041518E-5,NO
18,30,3.459728757265431E-5,NO
19,640,1.0377750103777502E-4,NO
20,171,5.1894135962636225E-5,NO
21,94,5.1894135962636225E-5,NO
22,28,2.0758947106202774E-5,NO
23,614,1.0377750103777502E-4,NO
24,30,3.459728757265431E-5,NO
25,428,1.0377750103777502E-4,NO
26,170,5.1894135962636225E-5,NO
27,30,3.459728757265431E-5,NO
28,34,3.459728757265431E-5,NO
29,260,1.0377750103777502E-4,NO
30,37,1.0379689024516826E-5,NO
31,89,0.2000124553682637,NO
32,143,1.0377750103777502E-4,NO
33,37,1.0379689024516826E-5,NO
34,208,1.0377750103777502E-4,YES
35,604,1.0377750103777502E-4,NO
36,49,1.729924229318756E-5,NO
37,113,2.5948414551870878E-5,NO
38,32,1.1532961203118512E-5,NO
39,154,0.5,NO
40,81,1.0377750103777502E-4,NO
41,47,0.16667819949486212,NO
42,42,1.4827995255041518E-5,NO
43,61,3.459728757265431E-5,NO
44,127,5.1894135962636225E-5,NO
45,241,1.0377750103777502E-4,NO
46,42,1.4827995255041518E-5,NO
47,39,0.14286773428232502,NO
48,75,0.11112008119204686,NO
49,61,3.459728757265431E-5,NO
50,285,0.9999481058640375,NO
51,454,1.0377750103777502E-4,YES
52,36,3.459728757265431E-5,NO
53,42,1.4827995255041518E-5,NO
54,124,1.0377750103777502E-4,NO
55,248,0.5,NO
56,134,0.9998962224989623,NO
57,43,1.4827995255041518E-5,NO
58,54,1.729924229318756E-5,NO
59,130,0.5,NO
60,191,5.1894135962636225E-5,NO
61,92,3.459728757265431E-5,NO
62,51,5.1894135962636225E-5,NO
63,204,1.0377750103777502E-4,NO
64,74,3.459728757265431E-5,NO
65,43,1.4827995255041518E-5,NO
66,142,2.0758947106202774E-5,NO
67,97,1.0377750103777502E-4,NO
68,94,5.1894135962636225E-5,NO
69,69,1.4827995255041518E-5,NO
70,74,3.459728757265431E-5,NO
71,73,2.5948414551870878E-5,NO
72,103,5.1894135962636225E-5,NO
73,30,3.459728757265431E-5,NO
74,271,1.0377750103777502E-4,NO
75,169,5.1894135962636225E-5,NO
76,126,1.0377750103777502E-4,NO
77,104,1.0377750103777502E-4,NO
78,151,1.0377750103777502E-4,NO
79,179,0.3333448657625242,NO
80,112,3.459728757265431E-5,NO
81,30,3.459728757265431E-5,NO
82,40,1.4827995255041518E-5,NO
83,108,3.459728757265431E-5,NO
84,262,1.0377750103777502E-4,NO
85,103,5.1894135962636225E-5,NO
86,32,1.1532961203118512E-5,NO
87,246,1.0377750103777502E-4,YES
88,146,1.0377750103777502E-4,NO
89,173,0.9998962224989623,NO
90,95,3.459728757265431E-5,NO
91,164,0.9998962224989623,NO
92,191,5.1894135962636225E-5,NO
93,76,3.459728757265431E-5,NO
94,92,3.459728757265431E-5,NO
95,172,0.9998962224989623,NO
96,75,0.11112008119204686,NO
97,19,2.0758947106202774E-5,NO
98,35,1.4827995255041518E-5,NO
99,244,1.0377750103777502E-4,YES
100,70,0.2500129742072759,NO
101,76,3.459728757265431E-5,NO
102,39,0.14286773428232502,NO
103,158,1.0377750103777502E-4,NO
104,25,2.0758947106202774E-5,NO
105,29,5.1894135962636225E-5,NO
106,177,3.459728757265431E-5,NO
107,86,3.459728757265431E-5,NO
108,58,1.0377750103777502E-4,NO
109,44,3.459728757265431E-5,NO
110,100,1.729924229318756E-5,YES
111,45,2.0758947106202774E-5,NO
112,29,5.1894135962636225E-5,NO
113,119,3.459728757265431E-5,NO
114,302,1.0377750103777502E-4,YES
115,67,0.14286773428232502,NO
116,58,1.0377750103777502E-4,NO
117,31,1.1532961203118512E-5,NO
118,32,1.1532961203118512E-5,NO
119,258,1.0377750103777502E-4,NO
120,344,0.9998962224989623,NO
121,149,0.5,NO
122,102,0.14286773428232502,NO
123,162,1.0377750103777502E-4,NO
124,34,3.459728757265431E-5,NO
125,87,0.2500129742072759,YES
126,110,0.2500129742072759,NO
127,28,2.0758947106202774E-5,NO
128,50,2.5948414551870878E-5,NO
129,38,2.0758947106202774E-5,NO
130,69,1.4827995255041518E-5,NO
131,36,1.0377750103777502E-4,NO
132,154,0.5,NO
133,65,2.0758947106202774E-5,NO
134,58,1.0377750103777502E-4,NO
135,76,3.459728757265431E-5,NO
136,538,1.0377750103777502E-4,YES
137,27,3.459728757265431E-5,NO
138,29,5.1894135962636225E-5,NO
139,97,1.0377750103777502E-4,NO
140,45,2.0758947106202774E-5,NO
141,187,1.0377750103777502E-4,NO
142,39,0.14286773428232502,NO
143,47,0.16667819949486212,NO
144,58,1.0377750103777502E-4,NO
145,102,0.14286773428232502,NO
146,23,2.0758947106202774E-5,NO
147,198,1.0377750103777502E-4,NO
148,108,3.459728757265431E-5,NO
149,56,3.459728757265431E-5,NO
150,468,1.0377750103777502E-4,NO
151,70,0.2500129742072759,NO
152,33,1.729924229318756E-5,YES
153,335,0.9998962224989623,NO
154,23,2.0758947106202774E-5,NO
155,49,1.729924229318756E-5,NO
156,33,1.729924229318756E-5,NO
157,388,1.0377750103777502E-4,NO
158,54,1.729924229318756E-5,NO
159,39,0.14286773428232502,NO
160,56,3.459728757265431E-5,NO
161,302,1.0377750103777502E-4,NO
162,45,2.0758947106202774E-5,NO
163,52,1.4827995255041518E-5,NO
164,140,1.0377750103777502E-4,YES
165,50,2.5948414551870878E-5,NO
166,624,0.9998962224989623,YES
167,30,3.459728757265431E-5,NO
168,89,0.2000124553682637,NO
169,57,0.2500129742072759,NO
170,35,1.4827995255041518E-5,NO
171,28,2.0758947106202774E-5,NO
172,167,3.459728757265431E-5,NO
173,41,0.04167063117923345,NO
174,100,1.729924229318756E-5,NO
175,77,3.459728757265431E-5,NO
176,204,1.0377750103777502E-4,NO
177,30,3.459728757265431E-5,NO
178,103,5.1894135962636225E-5,NO
179,41,0.04167063117923345,NO
180,111,0.14286773428232502,YES
181,198,1.0377750103777502E-4,YES
182,55,2.0758947106202774E-5,NO
183,44,3.459728757265431E-5,NO
184,165,5.1894135962636225E-5,NO
185,70,0.2500129742072759,NO
186,108,3.459728757265431E-5,NO
187,69,1.4827995255041518E-5,NO
188,247,0.5,NO
189,128,5.1894135962636225E-5,NO
190,46,3.459728757265431E-5,NO
191,187,1.0377750103777502E-4,NO
192,63,1.729924229318756E-5,NO
193,77,3.459728757265431E-5,NO
194,295,1.0377750103777502E-4,NO
195,40,1.4827995255041518E-5,NO
196,249,0.6666551342374759,NO
197,100,1.729924229318756E-5,NO
198,75,0.11112008119204686,YES
199,55,2.0758947106202774E-5,NO
200,28,2.0758947106202774E-5,NO
201,101,1.0377750103777502E-4,NO
202,39,0.14286773428232502,NO
203,197,1.0377750103777502E-4,NO
204,53,0.090916811353514,NO
205,42,1.4827995255041518E-5,NO
206,41,0.04167063117923345,NO
207,57,0.2500129742072759,NO
208,79,1.0377750103777502E-4,NO
209,40,1.4827995255041518E-5,NO
210,32,1.1532961203118512E-5,NO
211,78,2.5948414551870878E-5,NO
212,143,5.1894135962636225E-5,NO
213,126,1.0377750103777502E-4,NO
214,97,1.0377750103777502E-4,NO
215,29,5.1894135962636225E-5,NO
216,30,3.459728757265431E-5,NO
217,19,2.0758947106202774E-5,NO
218,43,1.4827995255041518E-5,NO
219,39,0.14286773428232502,NO
220,37,1.0379689024516826E-5,NO
221,38,2.0758947106202774E-5,NO
222,34,3.459728757265431E-5,NO
223,77,3.459728757265431E-5,NO
224,42,1.4827995255041518E-5,NO
225,77,3.459728757265431E-5,NO
226,80,5.1894135962636225E-5,YES
227,42,1.4827995255041518E-5,NO
228,119,3.459728757265431E-5,NO
229,57,0.2500129742072759,NO
230,59,2.5948414551870878E-5,NO
231,354,1.0377750103777502E-4,NO
232,58,1.0377750103777502E-4,NO
233,84,2.5948414551870878E-5,NO
234,54,1.729924229318756E-5,NO
235,42,1.4827995255041518E-5,NO
236,209,1.0377750103777502E-4,NO
237,157,5.1894135962636225E-5,NO
238,33,1.729924229318756E-5,YES
239,354,1.0377750103777502E-4,NO
240,101,1.0377750103777502E-4,NO
241,655,0.9998962224989623,YES
242,135,0.3333448657625242,NO
243,198,1.0377750103777502E-4,NO
244,133,1.0377750103777502E-4,NO
245,67,0.14286773428232502,NO
246,100,1.729924229318756E-5,NO
247,78,2.5948414551870878E-5,NO
248,40,1.4827995255041518E-5,NO
249,90,0.2500129742072759,YES
250,99,3.459728757265431E-5,NO
251,97,1.0377750103777502E-4,NO
252,46,3.459728757265431E-5,NO
253,34,3.459728757265431E-5,NO
254,25,2.0758947106202774E-5,NO
255,85,1.4827995255041518E-5,NO
256,41,0.04167063117923345,NO
257,116,5.1894135962636225E-5,NO
258,571,1.0377750103777502E-4,NO
259,317,1.0377750103777502E-4,NO
260,69,1.4827995255041518E-5,NO
261,80,5.1894135962636225E-5,NO
262,135,0.3333448657625242,NO
263,31,1.1532961203118512E-5,NO
264,38,2.0758947106202774E-5,NO
265,38,2.0758947106202774E-5,NO
266,40,1.4827995255041518E-5,NO
267,153,1.0377750103777502E-4,NO
268,32,1.1532961203118512E-5,NO
269,45,2.0758947106202774E-5,NO
270,376,1.0377750103777502E-4,NO
271,104,1.0377750103777502E-4,NO
272,105,3.459728757265431E-5,NO
273,29,5.1894135962636225E-5,NO
274,166,3.459728757265431E-5,NO
275,297,1.0377750103777502E-4,NO
276,78,2.5948414551870878E-5,NO
277,358,0.9998962224989623,YES
278,38,2.0758947106202774E-5,NO
279,112,3.459728757265431E-5,NO
280,297,1.0377750103777502E-4,NO
281,295,1.0377750103777502E-4,NO
282,45,2.0758947106202774E-5,NO
283,66,1.729924229318756E-5,NO
284,41,0.04167063117923345,NO
285,41,0.04167063117923345,NO
286,128,5.1894135962636225E-5,NO
287,78,2.5948414551870878E-5,NO
288,243,1.0377750103777502E-4,NO
289,57,0.2500129742072759,NO
290,110,0.2500129742072759,NO
291,157,5.1894135962636225E-5,NO
292,59,2.5948414551870878E-5,NO
293,294,0.9999481058640375,NO
294,544,1.0377750103777502E-4,NO
295,43,1.4827995255041518E-5,NO
296,68,3.459728757265431E-5,NO
297,82,3.459728757265431E-5,NO
298,46,3.459728757265431E-5,NO
299,204,1.0377750103777502E-4,NO
300,40,1.4827995255041518E-5,NO
301,54,1.729924229318756E-5,NO
302,63,1.729924229318756E-5,YES
303,55,2.0758947106202774E-5,NO
304,86,3.459728757265431E-5,NO
305,66,1.729924229318756E-5,NO
306,31,1.1532961203118512E-5,NO
307,120,1.0377750103777502E-4,NO
308,49,1.729924229318756E-5,NO
309,115,0.9998962224989623,NO
310,196,1.0377750103777502E-4,NO
311,174,0.9998962224989623,NO
312,273,1.0377750103777502E-4,NO
313,91,1.0377750103777502E-4,NO
314,30,3.459728757265431E-5,NO
315,128,5.1894135962636225E-5,YES
316,31,1.1532961203118512E-5,NO
317,19,2.0758947106202774E-5,NO
318,51,5.1894135962636225E-5,NO
319,31,1.1532961203118512E-5,NO
320,155,0.5,NO
321,130,0.5,NO
322,36,3.459728757265431E-5,NO
323,31,1.1532961203118512E-5,NO
324,66,1.729924229318756E-5,NO
325,55,2.0758947106202774E-5,NO
326,54,1.729924229318756E-5,NO
327,42,1.4827995255041518E-5,NO
328,415,1.0377750103777502E-4,YES
329,374,1.0377750103777502E-4,NO
330,59,2.5948414551870878E-5,NO
331,77,3.459728757265431E-5,NO
332,344,0.9998962224989623,YES
333,72,3.459728757265431E-5,NO
334,166,3.459728757265431E-5,NO
335,89,0.2000124553682637,NO
336,31,1.1532961203118512E-5,NO
337,307,1.0377750103777502E-4,YES
338,57,0.2500129742072759,NO
339,115,1.0377750103777502E-4,NO
340,23,2.0758947106202774E-5,NO
341,70,0.2500129742072759,NO
342,34,3.459728757265431E-5,NO
343,41,0.04167063117923345,NO
344,221,3.459728757265431E-5,YES
345,32,1.1532961203118512E-5,NO
346,54,1.729924229318756E-5,NO
347,47,0.16667819949486212,NO
348,177,3.459728757265431E-5,NO
349,244,1.0377750103777502E-4,NO
350,327,0.9998962224989623,YES
351,61,3.459728757265431E-5,NO
352,45,2.0758947106202774E-5,NO
353,37,1.0379689024516826E-5,NO
354,312,1.0377750103777502E-4,NO
355,52,1.4827995255041518E-5,NO
356,46,3.459728757265431E-5,NO
357,217,0.5,NO
358,84,2.5948414551870878E-5,NO
359,88,5.1894135962636225E-5,NO
360,43,1.4827995255041518E-5,NO
361,108,3.459728757265431E-5,NO
362,52,1.4827995255041518E-5,NO
363,64,5.1894135962636225E-5,NO
