ID,Size,Predicted %,Actual value
0,66,2.8430090407687498E-5,NO
1,107,8.528057308545113E-5,NO
2,62,8.528057308545113E-5,NO
3,63,2.558722685635331E-5,NO
4,58,5.1171835022003896E-5,NO
5,208,2.5575447570332484E-4,NO
6,42,2.8430090407687498E-5,NO
7,45,2.1322870911339506E-5,NO
8,82,3.655237955990935E-5,NO
9,31,1.4215449350353966E-5,NO
10,66,1.2790995139421848E-4,NO
11,40,5.5626634032374695E-6,NO
12,109,8.528057308545113E-5,NO
13,40,8.528057308545113E-5,NO
14,41,8.528057308545113E-5,NO
15,71,5.1171835022003896E-5,NO
16,36,2.8430090407687498E-5,NO
17,643,5.1171835022003896E-5,NO
18,245,8.528057308545113E-5,NO
19,130,1.2790995139421848E-4,NO
20,93,5.1171835022003896E-5,NO
21,36,2.8430090407687498E-5,NO
22,128,2.5575447570332484E-4,NO
23,36,2.8430090407687498E-5,NO
24,214,1.2790995139421848E-4,YES
25,483,2.5575447570332484E-4,NO
26,611,5.1171835022003896E-5,NO
27,41,1.2790995139421848E-4,NO
28,127,8.528057308545113E-5,NO
29,54,8.528057308545113E-5,NO
30,72,9.138595946118838E-6,NO
31,312,8.528057308545113E-5,NO
32,35,4.264392324093817E-5,NO
33,451,0.9999488281649781,NO
34,40,5.5626634032374695E-6,NO
35,223,2.5575447570332484E-4,NO
36,102,5.1171835022003896E-5,NO
37,205,2.5575447570332484E-4,NO
38,116,8.528057308545113E-5,NO
39,240,0.9999488281649781,NO
40,207,8.528057308545113E-5,NO
41,66,2.8430090407687498E-5,NO
42,203,8.528057308545113E-5,NO
43,74,8.528057308545113E-5,NO
44,97,8.528057308545113E-5,NO
45,72,9.138595946118838E-6,NO
46,75,1.705844222305619E-5,NO
47,103,1.2790995139421848E-4,NO
48,287,8.528057308545113E-5,NO
49,539,2.5575447570332484E-4,NO
50,164,0.9999488281649781,NO
51,40,5.5626634032374695E-6,NO
52,65,4.264392324093817E-5,NO
53,147,2.8430090407687498E-5,NO
54,143,8.528057308545113E-5,NO
55,103,8.528057308545113E-5,NO
56,98,4.264392324093817E-5,NO
57,75,1.705844222305619E-5,NO
58,87,5.1171835022003896E-5,NO
59,40,5.5626634032374695E-6,NO
60,27,2.8430090407687498E-5,NO
61,40,5.5626634032374695E-6,NO
62,221,8.528057308545113E-5,NO
63,102,2.5575447570332484E-4,NO
64,32,8.82347750895583E-6,NO
65,245,0.9999488281649781,NO
66,94,6.396315722144045E-5,NO
67,144,8.528057308545113E-5,NO
68,102,5.1171835022003896E-5,NO
69,72,9.138595946118838E-6,NO
70,85,6.396315722144045E-5,NO
71,121,8.528057308545113E-5,NO
72,318,1.2790995139421848E-4,NO
73,19,8.528057308545113E-5,NO
74,272,1.2790995139421848E-4,NO
75,32,8.528057308545113E-5,NO
76,68,3.1983624384315235E-5,NO
77,74,8.528057308545113E-5,NO
78,193,8.528057308545113E-5,NO
79,28,8.528057308545113E-5,NO
80,43,2.3261223540358224E-5,NO
81,87,5.1171835022003896E-5,YES
82,28,8.528057308545113E-5,NO
83,66,8.528057308545113E-5,NO
84,28,1.346728795755111E-5,NO
85,32,8.82347750895583E-6,NO
86,437,1.2790995139421848E-4,NO
87,144,2.8430090407687498E-5,NO
88,135,2.5575447570332484E-4,NO
89,47,1.2790995139421848E-4,NO
90,62,5.1171835022003896E-5,NO
91,453,1.2790995139421848E-4,NO
92,29,2.558722685635331E-5,NO
93,49,2.3261223540358224E-5,NO
94,50,3.1983624384315235E-5,NO
95,143,8.528057308545113E-5,NO
96,38,2.3261223540358224E-5,NO
97,194,4.264392324093817E-5,NO
98,85,6.396315722144045E-5,NO
99,151,5.1171835022003896E-5,NO
100,54,1.2790995139421848E-4,NO
101,95,8.528057308545113E-5,NO
102,63,2.558722685635331E-5,NO
103,341,5.1171835022003896E-5,NO
104,46,3.655237955990935E-5,NO
105,384,0.9999488281649781,NO
106,52,1.2790995139421848E-4,NO
107,291,0.9999488281649781,NO
108,45,8.528057308545113E-5,NO
109,52,1.2790995139421848E-4,NO
110,35,4.264392324093817E-5,NO
111,30,5.1171835022003896E-5,NO
112,56,8.528057308545113E-5,NO
113,46,3.655237955990935E-5,NO
114,193,8.528057308545113E-5,NO
115,171,2.5575447570332484E-4,NO
116,28,1.346728795755111E-5,NO
117,41,8.528057308545113E-5,NO
118,151,5.1171835022003896E-5,NO
119,75,1.705844222305619E-5,YES
120,180,2.5575447570332484E-4,NO
121,30,8.528057308545113E-5,NO
122,445,8.528057308545113E-5,NO
123,112,2.5575447570332484E-4,NO
124,215,1.2790995139421848E-4,YES
125,59,2.8430090407687498E-5,NO
126,37,8.528057308545113E-5,NO
127,101,3.655237955990935E-5,NO
128,162,2.5575447570332484E-4,NO
129,94,6.396315722144045E-5,NO
130,69,2.558722685635331E-5,NO
131,483,2.5575447570332484E-4,NO
132,117,8.528057308545113E-5,NO
133,45,2.1322870911339506E-5,NO
134,142,0.9999488281649781,NO
135,99,3.655237955990935E-5,NO
136,112,2.8430090407687498E-5,NO
137,264,2.5575447570332484E-4,YES
138,40,5.5626634032374695E-6,NO
139,56,1.2790995139421848E-4,NO
140,46,3.655237955990935E-5,NO
141,32,8.82347750895583E-6,NO
142,32,8.82347750895583E-6,NO
143,66,8.528057308545113E-5,NO
144,144,8.528057308545113E-5,NO
145,33,2.8430090407687498E-5,NO
146,353,1.2790995139421848E-4,NO
147,86,8.528057308545113E-5,NO
148,79,8.528057308545113E-5,NO
149,445,2.5575447570332484E-4,NO
