ID,Size,Predicted %,Actual value
0,66,1.70590242238144E-4,NO
1,107,1.70590242238144E-4,NO
2,63,1.70590242238144E-4,NO
3,110,1.70590242238144E-4,NO
4,75,1.70590242238144E-4,NO
5,58,1.70590242238144E-4,NO
6,208,5.687635081333182E-5,NO
7,42,1.70590242238144E-4,NO
8,45,1.70590242238144E-4,NO
9,82,1.70590242238144E-4,NO
10,31,1.70590242238144E-4,NO
11,157,8.530967411704487E-5,NO
12,66,1.70590242238144E-4,NO
13,40,1.70590242238144E-4,NO
14,71,1.70590242238144E-4,NO
15,36,1.70590242238144E-4,NO
16,594,1.70590242238144E-4,NO
17,245,4.8751950078003115E-5,NO
18,130,1.70590242238144E-4,NO
19,40,1.70590242238144E-4,NO
20,93,1.70590242238144E-4,NO
21,36,1.70590242238144E-4,NO
22,123,1.70590242238144E-4,NO
23,36,1.70590242238144E-4,NO
24,214,3.102506825515016E-5,YES
25,420,3.791900500530866E-5,NO
26,609,1.70590242238144E-4,NO
27,41,1.70590242238144E-4,NO
28,33,1.70590242238144E-4,NO
29,50,1.70590242238144E-4,NO
30,41,1.70590242238144E-4,NO
31,72,1.70590242238144E-4,NO
32,311,2.625223143967237E-5,NO
33,35,1.70590242238144E-4,NO
34,448,1.1373976342129209E-4,NO
35,40,1.70590242238144E-4,NO
36,109,1.70590242238144E-4,NO
37,115,1.70590242238144E-4,NO
38,223,3.791900500530866E-5,NO
39,102,1.70590242238144E-4,NO
40,221,3.791900500530866E-5,NO
41,235,6.825006825006824E-5,NO
42,177,1.89602214553866E-5,NO
43,66,1.70590242238144E-4,NO
44,202,1.4838556505223171E-5,NO
45,74,1.70590242238144E-4,NO
46,96,1.70590242238144E-4,NO
47,72,1.70590242238144E-4,NO
48,75,1.70590242238144E-4,NO
49,89,1.70590242238144E-4,NO
50,285,8.530967411704487E-5,NO
51,539,1.1373976342129209E-4,NO
52,167,8.530967411704487E-5,NO
53,40,1.70590242238144E-4,NO
54,65,1.70590242238144E-4,NO
55,139,1.70590242238144E-4,NO
56,98,1.70590242238144E-4,NO
57,75,1.70590242238144E-4,NO
58,87,1.70590242238144E-4,NO
59,40,1.70590242238144E-4,NO
60,27,1.70590242238144E-4,NO
61,40,1.70590242238144E-4,NO
62,208,5.687635081333182E-5,NO
63,93,1.70590242238144E-4,NO
64,32,1.70590242238144E-4,NO
65,235,6.825006825006824E-5,NO
66,94,1.70590242238144E-4,NO
67,144,8.530967411704487E-5,NO
68,102,1.70590242238144E-4,NO
69,91,1.70590242238144E-4,NO
70,72,1.70590242238144E-4,NO
71,85,1.70590242238144E-4,NO
72,121,1.70590242238144E-4,NO
73,318,8.530967411704487E-5,NO
74,61,1.70590242238144E-4,NO
75,272,4.8751950078003115E-5,NO
76,68,1.70590242238144E-4,NO
77,74,1.70590242238144E-4,NO
78,193,1.1373976342129209E-4,NO
79,43,1.70590242238144E-4,NO
80,87,1.70590242238144E-4,YES
81,63,1.70590242238144E-4,NO
82,28,1.70590242238144E-4,NO
83,32,1.70590242238144E-4,NO
84,436,3.4106412005457026E-4,NO
85,136,1.70590242238144E-4,NO
86,135,1.70590242238144E-4,NO
87,53,1.70590242238144E-4,NO
88,59,1.70590242238144E-4,NO
89,62,1.70590242238144E-4,NO
90,453,5.687635081333182E-5,NO
91,66,1.70590242238144E-4,NO
92,29,1.70590242238144E-4,NO
93,49,1.70590242238144E-4,NO
94,50,1.70590242238144E-4,NO
95,143,1.70590242238144E-4,NO
96,38,1.70590242238144E-4,NO
97,194,1.1373976342129209E-4,NO
