ID,Size,Predicted %,Actual value
0,210,0.84,NO
1,143,1.0,NO
2,40,0.66,NO
3,278,0.76,NO
4,48,0.96,NO
5,76,0.77,NO
6,41,1.0,NO
7,34,0.03,NO
8,130,1.0,NO
9,26,0.02,NO
10,119,0.72,YES
11,335,0.96,NO
12,215,1.0,NO
13,99,0.42,NO
14,63,0.92,NO
15,63,0.92,NO
16,42,0.48,NO
17,33,0.03,NO
18,30,0.02,NO
19,65,0.86,NO
20,61,1.0,NO
21,49,0.68,NO
22,67,0.47,NO
23,26,0.05,NO
24,32,0.02,NO
25,166,0.97,NO
26,79,0.79,NO
27,31,0.02,NO
28,47,0.9725396825396825,NO
29,35,0.03,NO
30,63,0.92,NO
31,67,0.9033333333333333,NO
32,123,0.89,NO
33,86,0.36,NO
34,77,0.77,NO
35,45,0.48,NO
36,70,0.99,NO
37,50,0.71,NO
38,153,1.0,YES
39,40,0.23,NO
40,105,0.29,YES
41,90,0.9377500000000001,NO
42,70,0.99,NO
43,218,1.0,NO
44,59,0.42,NO
45,155,1.0,NO
46,89,1.0,NO
47,93,1.0,NO
48,32,0.02,NO
49,159,1.0,NO
50,23,0.02,NO
51,60,0.98,NO
52,193,0.96,NO
53,167,0.99,NO
54,123,0.89,NO
55,50,0.71,NO
56,57,1.0,NO
57,32,0.02,NO
58,96,0.79,NO
59,66,0.9,NO
60,51,1.0,NO
61,59,0.98,NO
62,309,0.99,NO
63,49,0.64,NO
64,77,0.77,NO
65,432,0.38,YES
66,44,0.48,NO
67,62,0.96,NO
68,32,0.02,YES
69,42,0.48,NO
70,70,0.8733333333333333,NO
71,40,0.66,NO
72,53,0.55,NO
73,76,0.77,NO
74,52,0.55,NO
75,91,0.51,NO
76,57,1.0,NO
77,40,0.66,NO
78,23,0.02,NO
79,361,1.0,NO
80,108,0.98,NO
81,70,0.35,YES
82,67,0.9033333333333333,NO
83,35,0.03,NO
84,311,0.71,NO
85,144,0.33,NO
86,44,0.48,NO
87,392,0.52,NO
88,32,0.02,NO
89,108,0.98,YES
90,126,0.92,NO
91,42,0.48,NO
92,102,0.94,NO
93,93,1.0,NO
94,30,0.02,NO
95,65,0.86,NO
96,95,0.74,NO
97,94,0.74,NO
98,199,0.51,NO
99,65,0.86,YES
100,107,0.97,NO
101,79,0.79,NO
102,51,1.0,NO
103,47,0.9725396825396825,NO
104,103,0.9828571428571429,NO
105,55,0.72,NO
106,27,0.02,NO
107,83,1.0,NO
108,100,0.9933333333333333,YES
109,25,0.02,NO
110,45,0.57,NO
111,37,0.03,NO
112,60,0.98,NO
113,59,0.98,NO
114,30,0.02,NO
115,72,0.96,NO
116,191,0.96,NO
117,29,0.02,NO
118,381,0.9,YES
119,38,0.51,NO
120,797,0.71,NO
121,43,0.48,NO
122,26,0.02,NO
123,61,1.0,NO
124,121,1.0,NO
125,69,0.91,NO
126,47,0.9725396825396825,NO
127,52,0.55,NO
128,49,0.68,NO
129,91,0.93,NO
130,53,0.55,NO
131,47,0.9725396825396825,YES
132,39,1.0,NO
133,103,0.9828571428571429,NO
134,53,0.55,NO
135,28,0.02,NO
136,77,0.625,NO
137,133,0.97,NO
138,295,0.71,NO
139,207,0.85,NO
140,105,0.99,NO
141,114,0.72,NO
142,48,0.96,YES
143,46,0.49,NO
144,53,0.55,NO
145,110,1.0,NO
146,66,0.9,NO
147,107,0.97,NO
148,66,0.9,NO
149,249,0.99,NO
150,49,0.68,NO
151,66,0.9,NO
152,78,0.77,NO
153,57,1.0,NO
154,104,1.0,NO
155,31,0.02,NO
156,64,1.0,NO
157,55,0.37,NO
158,66,0.9,NO
159,251,0.56,NO
160,64,1.0,NO
161,71,0.95,NO
162,32,0.02,NO
163,188,0.96,NO
164,272,0.92,NO
165,131,0.97,YES
166,28,0.02,NO
167,339,0.97,NO
168,49,0.68,NO
169,64,1.0,NO
170,44,0.48,NO
171,121,1.0,NO
172,39,1.0,NO
173,105,0.99,NO
174,32,0.02,NO
175,127,0.94,NO
176,138,1.0,NO
177,228,0.91,YES
178,45,0.48,NO
179,104,1.0,NO
180,50,0.71,NO
181,49,0.365,NO
182,61,1.0,NO
183,320,0.82,YES
184,107,0.32,NO
185,269,0.89,YES
186,57,1.0,NO
187,125,0.9,NO
188,48,0.96,NO
189,75,1.0,NO
190,39,1.0,NO
191,32,0.02,NO
192,78,0.77,NO
193,37,0.03,NO
194,195,0.97,NO
195,44,0.48,NO
196,236,0.7,NO
197,50,0.71,NO
198,261,0.95,NO
199,32,0.02,NO
200,79,0.79,NO
201,66,0.9,NO
202,25,0.08,NO
203,39,1.0,NO
204,58,0.97,NO
205,118,0.72,NO
206,213,0.57,NO
207,318,1.0,NO
208,67,0.9033333333333333,NO
209,52,0.55,NO
210,44,0.48,NO
211,114,0.72,NO
212,159,1.0,NO
213,60,0.98,NO
214,100,0.9933333333333333,NO
215,63,0.92,NO
216,66,0.9,NO
217,60,0.98,NO
218,22,0.02,NO
219,34,0.03,NO
220,64,1.0,NO
221,106,1.0,NO
222,78,0.77,YES
223,115,0.72,NO
224,118,0.72,NO
225,61,0.48,NO
226,41,1.0,NO
227,65,0.86,NO
228,40,0.66,NO
229,603,0.99,YES
230,35,0.03,NO
231,108,0.98,YES
232,48,0.96,NO
233,40,0.66,NO
234,28,0.02,NO
235,385,0.96,NO
236,38,0.11,NO
237,30,0.02,NO
238,75,1.0,NO
239,27,0.02,NO
240,93,1.0,YES
241,124,0.91,NO
242,41,1.0,NO
243,122,0.87,NO
244,54,0.67,NO
245,88,0.78,NO
246,194,0.98,YES
247,95,0.74,NO
248,74,0.98,NO
249,58,0.37,NO
250,41,1.0,NO
251,266,0.89,NO
252,35,0.03,NO
253,48,0.96,NO
254,63,0.92,NO
255,114,0.72,NO
256,100,0.63,NO
257,104,1.0,NO
258,54,0.67,NO
259,31,0.02,NO
260,30,0.02,NO
261,125,0.9,NO
262,30,0.02,NO
263,35,0.03,NO
264,366,0.99,YES
265,96,0.79,YES
266,282,0.6,NO
267,55,0.77,NO
268,41,0.18166666666666664,NO
269,149,1.0,NO
270,29,0.02,NO
271,37,0.03,NO
272,92,0.72,NO
273,52,0.55,NO
274,157,0.99,NO
275,55,0.72,NO
276,64,1.0,NO
277,132,1.0,YES
278,123,0.89,NO
279,85,0.92,YES
280,70,0.99,NO
281,173,0.67,NO
282,42,0.48,NO
283,70,0.99,NO
284,131,0.97,NO
285,96,0.79,NO
286,27,0.02,NO
287,55,0.24,NO
288,78,0.77,NO
289,161,0.57,NO
290,69,0.91,NO
291,78,0.77,NO
292,33,0.03,NO
293,41,1.0,NO
294,54,0.67,NO
295,29,0.02,NO
296,63,0.92,NO
297,59,0.98,NO
298,387,0.92,YES
299,25,0.02,NO
300,100,0.9933333333333333,NO
301,85,0.92,NO
302,38,0.11,NO
303,69,0.91,NO
304,86,0.65,NO
305,76,0.77,NO
306,129,1.0,NO
307,39,1.0,NO
308,117,0.72,NO
309,43,0.48,NO
310,70,0.99,NO
311,29,0.02,NO
312,41,1.0,NO
313,120,0.77,NO
314,80,0.78,NO
315,101,0.98,NO
316,598,0.99,YES
317,77,0.7,NO
318,325,1.0,NO
319,47,0.9725396825396825,NO
320,164,1.0,NO
321,225,0.99,NO
322,54,0.67,NO
323,40,0.66,NO
324,50,0.71,NO
325,54,0.67,NO
326,219,1.0,NO
327,33,0.03,NO
328,44,0.23166666666666663,NO
329,96,0.63,NO
330,66,0.9,NO
331,454,1.0,YES
332,150,1.0,YES
333,32,0.02,NO
334,109,0.99,NO
335,122,0.87,NO
336,55,0.72,NO
337,290,1.0,NO
338,43,0.48,NO
339,37,0.03,NO
340,90,0.9377500000000001,NO
341,55,0.72,NO
342,101,0.98,NO
343,97,0.9183333333333333,NO
344,28,0.02,NO
345,91,0.93,NO
346,80,0.78,NO
347,34,0.03,NO
348,187,0.96,NO
349,79,0.79,NO
350,340,0.97,NO
351,98,1.0,NO
352,33,0.4233333333333333,NO
353,48,0.6540714285714286,NO
354,234,0.91,YES
355,112,1.0,NO
356,115,0.72,NO
357,47,0.9725396825396825,NO
358,44,0.48,NO
359,50,0.71,NO
360,51,1.0,NO
361,101,0.98,NO
362,41,1.0,NO
363,100,0.9933333333333333,NO
364,89,1.0,NO
365,140,1.0,NO
366,85,0.92,YES
367,119,0.53,NO
368,265,0.78,NO
369,74,0.98,NO
370,151,1.0,NO
371,112,1.0,NO
372,35,0.03,NO
373,108,0.98,NO
374,67,0.9033333333333333,NO
375,69,0.91,NO
376,49,0.68,NO
377,29,0.02,NO
378,54,0.67,NO
379,101,0.98,NO
380,28,0.02,NO
381,117,0.72,NO
382,36,0.03,NO
383,366,0.99,NO
384,69,0.91,NO
385,57,1.0,NO
386,55,0.72,NO
387,197,0.99,YES
388,152,1.0,NO
389,28,0.02,NO
390,111,1.0,NO
391,63,0.92,NO
392,45,0.48,NO
393,50,0.71,NO
394,28,0.02,NO
395,68,0.91,NO
396,27,0.02,NO
397,124,0.91,YES
398,187,0.96,NO
399,385,0.96,NO
400,54,0.67,NO
401,25,0.02,NO
402,70,0.99,NO
403,125,0.9,NO
404,108,0.49,NO
405,29,0.02,NO
406,70,0.99,NO
407,217,1.0,NO
408,26,0.02,NO
409,148,0.66,NO
410,150,1.0,NO
411,23,0.02,NO
412,37,0.03,NO
413,27,0.02,NO
414,97,0.9183333333333333,NO
415,57,1.0,NO
416,76,0.38,NO
417,49,0.68,NO
418,27,0.02,NO
419,27,0.02,NO
420,34,0.03,NO
421,95,0.74,NO
422,67,0.9033333333333333,NO
423,66,0.9,NO
424,31,0.02,NO
425,47,0.9725396825396825,NO
426,40,0.66,NO
427,39,1.0,NO
428,188,0.96,YES
429,372,1.0,NO
430,248,0.9933333333333333,NO
431,37,0.03,NO
432,72,0.96,NO
433,87,1.0,NO
434,118,0.72,NO
435,56,0.76,NO
436,96,0.49,NO
437,56,0.48,NO
438,43,0.48,NO
439,66,0.9,NO
440,50,0.71,NO
441,206,0.85,NO
442,41,1.0,NO
443,78,0.77,NO
444,271,0.73,NO
445,28,0.02,NO
446,50,0.71,NO
447,123,0.89,NO
448,78,0.77,NO
449,30,0.02,NO
450,132,1.0,NO
451,88,0.84,NO
452,68,0.91,NO
453,64,1.0,NO
454,57,1.0,NO
455,41,1.0,NO
456,59,0.98,NO
457,50,0.71,NO
458,41,1.0,NO
459,254,0.91,NO
460,56,0.76,YES
461,71,0.95,NO
462,358,0.99,NO
463,375,0.95,NO
464,92,0.72,NO
465,127,0.94,NO
466,125,0.9,YES
467,34,0.03,NO
468,42,0.48,NO
469,35,0.03,NO
470,67,0.15,NO
471,23,0.02,NO
472,40,0.66,NO
473,53,0.55,NO
474,55,0.72,NO
475,30,0.02,NO
476,89,1.0,NO
477,30,0.02,NO
478,27,0.02,NO
479,254,0.64,YES
480,67,0.4,NO
481,236,0.7,NO
482,58,0.97,NO
483,150,1.0,NO
484,168,1.0,NO
485,67,0.9033333333333333,NO
486,81,0.78,NO
487,176,0.99,NO
488,147,1.0,NO
489,35,0.03,NO
490,67,0.9033333333333333,NO
491,214,0.54,NO
492,139,0.97,YES
493,48,0.96,NO
494,53,0.55,NO
495,45,0.48,NO
496,145,0.98,NO
497,75,1.0,NO
498,27,0.02,NO
499,141,0.98,NO
500,63,0.92,NO
501,87,1.0,NO
502,50,0.71,NO
503,151,1.0,NO
504,38,0.11,NO
505,28,0.02,NO
506,39,1.0,NO
507,73,0.96,NO
508,37,0.03,NO
509,66,0.9,NO
510,27,0.02,NO
511,56,0.76,NO
512,120,0.77,NO
513,196,1.0,NO
514,36,0.03,NO
515,105,0.99,YES
516,64,1.0,YES
517,27,0.02,NO
518,66,0.9,NO
519,43,0.48,NO
520,106,1.0,NO
521,68,0.51,NO
522,277,0.87,NO
523,100,0.9933333333333333,NO
524,87,1.0,NO
525,109,0.99,NO
526,29,0.02,NO
527,56,0.76,NO
528,28,0.02,NO
529,196,1.0,NO
530,29,0.02,NO
531,350,0.98,YES
532,55,0.72,NO
533,96,0.79,NO
534,35,0.22,NO
535,92,0.72,NO
536,61,1.0,NO
537,105,0.99,NO
538,23,0.02,NO
539,77,0.77,NO
540,66,0.9,NO
541,51,1.0,NO
542,89,1.0,NO
543,62,0.96,NO
544,62,0.96,YES
545,62,0.96,NO
546,74,0.98,NO
547,99,0.65,NO
548,39,1.0,NO
549,79,0.79,NO
550,84,0.555,NO
551,213,0.93,NO
552,41,0.985,NO
553,412,0.81,NO
554,35,0.03,NO
555,32,0.02,NO
556,116,0.72,NO
557,38,0.11,NO
558,65,0.86,NO
559,36,0.03,NO
560,48,0.96,NO
561,83,1.0,NO
562,47,0.9725396825396825,NO
563,165,0.97,NO
564,28,0.02,NO
565,30,0.02,NO
566,46,0.49,NO
567,98,1.0,NO
568,53,0.55,NO
569,25,0.02,NO
570,68,0.91,NO
571,55,0.72,NO
572,59,0.98,NO
573,73,0.96,NO
574,78,0.77,NO
575,107,0.35,NO
576,32,0.02,NO
577,34,0.38,NO
578,110,1.0,NO
579,63,0.92,NO
580,65,0.86,NO
581,59,0.98,NO
582,29,0.02,NO
583,61,1.0,NO
584,63,0.92,NO
585,96,0.79,YES
586,143,1.0,NO
587,181,1.0,NO
588,122,0.87,NO
589,184,0.46,NO
590,51,1.0,NO
591,63,0.92,NO
592,41,1.0,NO
593,34,0.03,NO
594,180,1.0,YES
595,136,0.98,NO
596,134,0.99,NO
597,246,0.93,NO
598,75,1.0,NO
599,39,1.0,NO
600,33,0.03,NO
601,31,0.02,NO
602,49,0.68,NO
603,51,1.0,NO
604,36,0.03,NO
605,52,0.55,NO
606,33,0.03,NO
607,50,0.71,NO
608,26,0.02,NO
609,118,0.72,NO
610,134,0.99,YES
611,113,0.7683333333333334,YES
612,68,0.91,NO
613,34,0.03,NO
614,64,1.0,NO
615,118,0.72,NO
616,40,0.66,NO
617,85,0.92,NO
618,46,0.49,NO
619,245,0.77,NO
620,40,0.66,NO
621,110,1.0,NO
622,23,0.02,NO
623,51,1.0,NO
624,41,1.0,NO
625,66,0.9,NO
626,69,0.91,NO
627,289,1.0,NO
628,64,1.0,NO
629,48,0.96,NO
630,116,0.72,NO
631,69,0.91,NO
632,155,1.0,NO
633,77,0.77,NO
634,243,0.72,YES
635,56,0.76,NO
636,191,0.96,YES
637,54,0.67,NO
638,105,0.99,NO
639,113,0.7683333333333334,NO
640,44,0.48,NO
641,26,0.02,NO
642,99,0.96,YES
643,118,0.72,NO
644,121,1.0,NO
645,93,1.0,NO
646,185,0.55,NO
647,84,0.77,NO
648,66,0.9,NO
649,164,1.0,NO
650,33,0.03,NO
651,82,0.88,NO
652,27,0.02,NO
653,27,0.02,NO
654,61,1.0,NO
655,62,0.96,NO
656,34,0.03,NO
657,52,0.55,NO
658,41,0.985,NO
659,163,0.99,NO
660,66,0.9,NO
661,53,0.55,NO
662,922,0.76,YES
663,56,0.76,NO
664,90,0.9377500000000001,YES
665,40,0.4182857142857143,NO
666,56,0.76,NO
667,78,0.77,NO
668,87,1.0,NO
669,578,0.96,YES
670,70,0.99,NO
671,202,0.52,YES
672,50,0.71,NO
673,100,0.9933333333333333,NO
674,33,0.03,NO
675,50,0.71,NO
676,79,0.79,NO
677,49,0.68,NO
678,31,0.02,NO
679,23,0.02,NO
680,66,0.9,NO
681,26,0.02,NO
682,23,0.02,NO
683,83,1.0,NO
684,68,0.91,NO
685,271,0.68,NO
686,84,0.77,NO
687,881,0.7,YES
688,38,0.11,NO
689,624,1.0,YES
690,61,1.0,NO
691,48,0.96,YES
692,53,0.55,NO
693,30,0.02,NO
694,65,0.86,NO
695,57,1.0,NO
696,263,0.74,NO
697,108,0.98,NO
698,84,0.77,NO
699,58,0.85,NO
700,66,0.9,NO
701,41,1.0,NO
702,95,0.74,NO
703,203,0.89,NO
704,102,0.94,NO
705,50,0.71,NO
706,112,1.0,NO
707,97,0.9183333333333333,NO
708,95,0.74,NO
709,43,0.48,NO
710,55,0.72,NO
711,158,0.99,NO
712,342,0.97,NO
713,41,1.0,NO
714,41,1.0,NO
715,53,0.55,NO
716,248,0.9933333333333333,NO
717,41,1.0,NO
718,104,1.0,YES
719,34,0.03,NO
720,131,0.97,NO
721,116,0.72,YES
722,70,0.99,NO
723,35,0.03,NO
724,170,0.995,NO
725,167,0.99,NO
726,100,0.9933333333333333,YES
727,78,0.77,NO
728,45,0.48,NO
729,91,0.93,NO
730,91,0.93,NO
731,32,0.02,NO
732,104,0.39,NO
733,19,0.02,NO
734,64,1.0,NO
735,60,0.98,NO
736,137,0.84,NO
737,109,0.99,NO
738,102,0.94,NO
739,96,0.79,NO
740,35,0.03,NO
741,86,0.65,NO
742,65,0.46,NO
743,49,0.68,NO
744,106,1.0,NO
745,57,1.0,NO
746,63,0.3,NO
747,473,0.52,YES
748,64,1.0,NO
749,120,0.41,YES
750,28,0.02,NO
751,117,0.72,NO
752,59,0.98,NO
753,59,0.98,NO
754,68,0.91,NO
755,45,0.48,NO
756,131,0.97,NO
757,137,0.96,NO
758,78,0.77,NO
759,334,0.96,NO
760,45,0.48,NO
761,23,0.02,NO
762,37,0.03,NO
763,91,0.93,NO
764,34,0.03,NO
765,105,0.99,NO
766,86,0.65,NO
767,32,0.02,NO
768,364,0.99,NO
769,58,0.97,NO
770,108,0.98,YES
771,26,0.02,NO
772,43,0.48,NO
773,107,0.97,NO
774,54,0.67,NO
775,101,0.98,NO
776,59,0.26,NO
777,79,0.79,NO
778,51,1.0,NO
779,32,0.02,NO
780,95,0.74,NO
781,72,0.96,NO
782,52,0.55,NO
783,195,0.97,NO
784,34,0.03,NO
