ID,Size,Predicted %,Actual value
0,124,4.8267207259387974E-5,NO
1,195,9.652509652509652E-5,NO
2,48,0.16667739340305712,NO
3,81,4.8267207259387974E-5,NO
4,96,9.652509652509652E-5,NO
5,73,1.3791581618580018E-5,NO
6,26,1.9308001235712076E-5,NO
7,77,4.8267207259387974E-5,NO
8,47,1.9308001235712076E-5,NO
9,96,9.652509652509652E-5,NO
10,640,9.652509652509652E-5,NO
11,641,9.652509652509652E-5,NO
12,429,9.652509652509652E-5,NO
13,49,4.8267207259387974E-5,NO
14,30,3.217917363882096E-5,NO
15,257,0.9999034749034749,NO
16,143,9.652509652509652E-5,NO
17,68,9.652509652509652E-5,NO
18,201,4.8267207259387974E-5,YES
19,604,0.9999034749034749,YES
20,49,1.3791581618580018E-5,NO
21,113,2.4134768547569626E-5,NO
22,81,4.8267207259387974E-5,NO
23,47,1.9308001235712076E-5,NO
24,44,9.652509652509652E-5,NO
25,61,9.652509652509652E-5,NO
26,127,9.652509652509652E-5,NO
27,222,9.652509652509652E-5,NO
28,39,0.14286699398687042,NO
29,51,4.8267207259387974E-5,NO
30,61,9.652509652509652E-5,NO
31,286,9.652509652509652E-5,NO
32,516,0.9999034749034749,NO
33,42,1.20676755243405E-5,NO
34,156,0.9999034749034749,NO
35,134,1.9308001235712076E-5,NO
36,157,9.652509652509652E-5,NO
37,43,1.3791581618580018E-5,NO
38,86,9.652509652509652E-5,NO
39,51,3.217917363882096E-5,NO
40,204,9.652509652509652E-5,NO
41,74,9.652509652509652E-5,NO
42,43,1.3791581618580018E-5,NO
43,41,9.652509652509652E-5,NO
44,94,3.217917363882096E-5,NO
45,91,4.8267207259387974E-5,NO
46,30,3.217917363882096E-5,NO
47,273,9.652509652509652E-5,NO
48,228,9.652509652509652E-5,YES
49,34,9.652509652509652E-5,NO
50,204,4.8267207259387974E-5,NO
51,179,9.652509652509652E-5,NO
52,50,4.8267207259387974E-5,NO
53,112,3.217917363882096E-5,NO
54,49,4.8267207259387974E-5,NO
55,40,1.3791581618580018E-5,NO
56,63,9.652509652509652E-5,NO
57,323,9.652509652509652E-5,NO
58,164,3.217917363882096E-5,NO
59,256,0.9999034749034749,NO
60,90,4.8267207259387974E-5,NO
61,190,9.652509652509652E-5,NO
62,172,2.4134768547569626E-5,NO
63,75,0.14286699398687042,NO
64,19,1.9308001235712076E-5,NO
65,35,1.6090104585679804E-5,NO
66,250,0.9999034749034749,NO
67,25,1.9308001235712076E-5,NO
68,29,4.8267207259387974E-5,NO
69,58,9.652509652509652E-5,NO
70,311,9.652509652509652E-5,NO
71,67,0.16667739340305712,NO
72,31,9.65418702091097E-6,NO
73,258,0.9999034749034749,NO
74,110,0.5,NO
75,28,1.9308001235712076E-5,NO
76,50,4.8267207259387974E-5,NO
77,69,1.6090104585679804E-5,NO
78,36,4.8267207259387974E-5,NO
79,65,1.6090104585679804E-5,NO
80,77,9.652509652509652E-5,NO
81,29,4.8267207259387974E-5,NO
82,34,9.652509652509652E-5,NO
83,45,2.4134768547569626E-5,NO
84,23,1.9308001235712076E-5,NO
85,110,0.5,NO
86,468,9.652509652509652E-5,NO
87,23,1.9308001235712076E-5,NO
88,33,1.3791581618580018E-5,NO
89,39,0.14286699398687042,NO
90,58,9.652509652509652E-5,NO
91,45,2.4134768547569626E-5,NO
92,30,3.217917363882096E-5,NO
93,89,9.652509652509652E-5,NO
94,41,0.041670354071296975,NO
95,78,9.652509652509652E-5,NO
96,151,9.652509652509652E-5,NO
97,30,3.217917363882096E-5,NO
98,103,4.8267207259387974E-5,NO
99,41,0.041670354071296975,NO
100,197,9.652509652509652E-5,YES
101,44,9.652509652509652E-5,NO
102,247,0.9999034749034749,NO
103,187,9.652509652509652E-5,NO
104,71,3.217917363882096E-5,NO
105,299,9.652509652509652E-5,NO
106,250,9.652509652509652E-5,NO
107,100,3.217917363882096E-5,NO
108,55,2.4134768547569626E-5,NO
109,197,9.652509652509652E-5,NO
110,41,0.041670354071296975,NO
111,57,9.652509652509652E-5,NO
112,79,4.8267207259387974E-5,NO
113,40,1.3791581618580018E-5,NO
114,146,0.9999034749034749,NO
115,90,4.8267207259387974E-5,NO
116,67,9.652509652509652E-5,NO
117,30,3.217917363882096E-5,NO
118,19,1.9308001235712076E-5,NO
119,38,1.6090104585679804E-5,NO
120,377,9.652509652509652E-5,NO
121,119,9.652509652509652E-5,NO
122,54,9.652509652509652E-5,NO
123,59,3.217917363882096E-5,NO
124,353,9.652509652509652E-5,NO
125,58,9.652509652509652E-5,NO
126,84,2.4134768547569626E-5,NO
127,42,1.20676755243405E-5,NO
128,209,4.8267207259387974E-5,NO
129,354,9.652509652509652E-5,NO
130,67,9.652509652509652E-5,NO
131,78,3.217917363882096E-5,NO
132,40,1.3791581618580018E-5,NO
133,53,9.652509652509652E-5,NO
134,25,1.9308001235712076E-5,NO
135,116,3.217917363882096E-5,NO
136,571,9.652509652509652E-5,NO
137,320,9.652509652509652E-5,NO
138,69,1.6090104585679804E-5,NO
139,38,1.6090104585679804E-5,NO
140,40,1.3791581618580018E-5,NO
141,153,9.652509652509652E-5,NO
142,376,9.652509652509652E-5,NO
143,78,3.217917363882096E-5,NO
144,361,9.652509652509652E-5,NO
145,45,2.4134768547569626E-5,NO
146,66,9.652509652509652E-5,NO
147,41,0.041670354071296975,NO
148,41,0.041670354071296975,NO
149,110,4.8267207259387974E-5,NO
150,57,9.652509652509652E-5,NO
151,151,9.652509652509652E-5,NO
152,159,9.652509652509652E-5,NO
153,43,1.3791581618580018E-5,NO
154,68,9.652509652509652E-5,NO
155,82,9.652509652509652E-5,NO
156,46,4.8267207259387974E-5,NO
157,60,9.652509652509652E-5,YES
158,53,9.652509652509652E-5,NO
159,66,2.4134768547569626E-5,NO
160,31,9.65418702091097E-6,NO
161,120,9.652509652509652E-5,NO
162,49,4.8267207259387974E-5,NO
163,196,9.652509652509652E-5,NO
164,175,4.8267207259387974E-5,NO
165,91,4.8267207259387974E-5,NO
166,31,9.652509652509652E-5,NO
167,129,0.9999034749034749,NO
168,31,9.65418702091097E-6,NO
169,19,1.9308001235712076E-5,NO
170,55,9.652509652509652E-5,NO
171,130,9.652509652509652E-5,NO
172,36,4.8267207259387974E-5,NO
173,70,9.652509652509652E-5,NO
174,31,9.65418702091097E-6,NO
175,62,9.652509652509652E-5,NO
176,66,9.652509652509652E-5,NO
177,55,2.4134768547569626E-5,NO
178,42,1.20676755243405E-5,NO
179,435,9.652509652509652E-5,NO
180,77,4.8267207259387974E-5,NO
181,166,0.9999034749034749,NO
182,89,0.2500120673842738,NO
183,31,9.65418702091097E-6,NO
184,57,0.2500120673842738,NO
185,115,2.4134768547569626E-5,NO
186,23,1.9308001235712076E-5,NO
187,70,0.3333440597245463,NO
188,197,9.652509652509652E-5,NO
189,32,1.0726851454561056E-5,NO
190,54,1.9308001235712076E-5,NO
191,47,1.9308001235712076E-5,NO
192,452,9.652509652509652E-5,NO
193,439,9.652509652509652E-5,NO
194,46,4.8267207259387974E-5,NO
195,217,9.652509652509652E-5,NO
196,43,1.3791581618580018E-5,NO
197,108,9.652509652509652E-5,NO
198,52,1.20676755243405E-5,NO
199,64,2.4134768547569626E-5,NO
200,184,3.217917363882096E-5,NO
201,189,3.217917363882096E-5,NO
202,107,3.217917363882096E-5,NO
203,35,1.6090104585679804E-5,NO
204,72,3.217917363882096E-5,NO
205,270,9.652509652509652E-5,NO
206,404,0.9999034749034749,NO
207,58,9.652509652509652E-5,NO
208,46,4.8267207259387974E-5,NO
209,202,4.8267207259387974E-5,NO
210,461,9.652509652509652E-5,NO
211,88,9.652509652509652E-5,NO
212,26,1.9308001235712076E-5,NO
213,201,4.8267207259387974E-5,NO
214,84,9.652509652509652E-5,NO
215,79,3.217917363882096E-5,NO
216,68,3.217917363882096E-5,NO
217,89,9.652509652509652E-5,YES
218,162,9.652509652509652E-5,NO
219,76,2.4134768547569626E-5,NO
220,82,9.652509652509652E-5,NO
221,50,4.8267207259387974E-5,NO
222,50,4.8267207259387974E-5,NO
223,35,1.6090104585679804E-5,NO
224,98,4.8267207259387974E-5,NO
225,67,9.652509652509652E-5,NO
226,43,1.3791581618580018E-5,NO
227,130,9.652509652509652E-5,YES
228,56,9.652509652509652E-5,NO
229,57,0.2500120673842738,NO
230,101,4.8267207259387974E-5,NO
231,71,0.12500905075664326,NO
232,39,0.14286699398687042,NO
233,106,9.652509652509652E-5,NO
234,146,9.652509652509652E-5,NO
235,470,0.9999034749034749,NO
236,46,9.652509652509652E-5,NO
237,96,4.8267207259387974E-5,NO
238,126,4.8267207259387974E-5,NO
239,46,9.652509652509652E-5,YES
240,45,2.4134768547569626E-5,NO
241,49,1.3791581618580018E-5,NO
242,33,1.3791581618580018E-5,NO
243,923,9.652509652509652E-5,NO
244,62,2.4134768547569626E-5,NO
245,206,9.652509652509652E-5,NO
246,236,9.652509652509652E-5,NO
247,227,9.652509652509652E-5,NO
248,117,9.652509652509652E-5,NO
249,26,1.9308001235712076E-5,NO
250,113,2.4134768547569626E-5,NO
251,45,2.4134768547569626E-5,NO
252,31,9.652509652509652E-5,NO
253,129,0.9999034749034749,NO
254,69,1.6090104585679804E-5,NO
255,323,9.652509652509652E-5,NO
256,400,9.652509652509652E-5,NO
257,19,1.9308001235712076E-5,NO
258,61,9.652509652509652E-5,NO
259,188,9.652509652509652E-5,NO
260,111,0.5,NO
261,122,4.8267207259387974E-5,NO
262,597,0.9999034749034749,NO
263,54,1.9308001235712076E-5,NO
264,125,0.9999034749034749,NO
265,101,4.8267207259387974E-5,NO
266,856,9.652509652509652E-5,NO
267,278,9.652509652509652E-5,YES
