ID,Size,Predicted %,Actual value
0,124,5.043684443737468E-4,NO
1,195,7.05896020502465E-4,NO
2,48,4.606856845622569E-4,NO
3,81,4.637339309256817E-4,NO
4,96,4.7291271275297944E-4,NO
5,73,4.609813733515684E-4,NO
6,26,4.7208981824942316E-4,NO
7,77,4.622074177980105E-4,NO
8,47,4.6121866219580405E-4,NO
9,96,4.7291271275297944E-4,NO
10,640,0.5456648133642624,NO
11,641,0.5581077212272278,NO
12,425,0.03134775701512552,NO
13,49,4.6022708097610495E-4,NO
14,30,4.694167516335186E-4,NO
15,268,0.0037705596625893793,NO
16,143,5.371460467829842E-4,NO
17,68,4.597006672165044E-4,NO
18,201,7.317349102451585E-4,NO
19,588,0.9823088869981238,NO
20,49,4.6022708097610495E-4,NO
21,113,4.894201987469824E-4,NO
22,81,4.637339309256817E-4,NO
23,47,4.6121866219580405E-4,NO
24,70,0.0013480419853271121,NO
25,44,4.618262707641329E-4,NO
26,61,4.5902744546994363E-4,NO
27,127,5.101055380663696E-4,NO
28,222,8.451926941738612E-4,YES
29,39,4.640999955613852E-4,NO
30,60,0.001353674600412335,YES
31,61,4.5902744546994363E-4,NO
32,286,0.0015207824992109647,NO
33,521,0.9871367818105934,NO
34,42,4.625088033658756E-4,NO
35,156,5.667274004511316E-4,NO
36,80,0.2541599897546155,NO
37,134,5.227805951226912E-4,NO
38,157,5.714503851095787E-4,YES
39,43,4.625088033658756E-4,NO
40,86,4.665936996825397E-4,NO
41,51,4.598426305548096E-4,NO
42,204,7.407935777206017E-4,NO
43,74,4.609813733515684E-4,NO
44,43,4.625088033658756E-4,NO
45,41,4.6326658954609125E-4,NO
46,94,4.714909420752804E-4,NO
47,91,4.6888560535871226E-4,YES
48,30,4.694167516335186E-4,NO
49,273,0.001331201556610433,NO
50,228,8.820411913298638E-4,NO
51,34,4.670581522568596E-4,NO
52,204,7.407935777206017E-4,NO
53,179,6.392304419002554E-4,NO
54,50,4.6022708097610495E-4,NO
55,112,4.894201987469824E-4,NO
56,49,4.6022708097610495E-4,NO
57,40,4.6326658954609125E-4,NO
58,63,4.5908527307724737E-4,NO
59,306,0.00190453627858556,NO
60,70,0.07780333993606024,NO
61,173,0.0018338414837359256,YES
62,274,0.004550896973666924,NO
63,89,4.6770076707046263E-4,NO
64,190,6.819517180991248E-4,NO
65,172,6.142115198024023E-4,NO
66,74,4.609813733515684E-4,NO
67,19,4.784009070693527E-4,NO
68,35,4.6599531747948923E-4,NO
69,366,0.9999996873818547,NO
70,25,4.7208981824942316E-4,NO
71,29,4.694167516335186E-4,NO
72,58,4.591325260094717E-4,NO
73,313,0.002031857796888372,NO
74,67,4.594218030477732E-4,NO
75,31,4.681984453601873E-4,NO
76,258,0.0011543065098185562,NO
77,110,4.8724548290739834E-4,NO
78,28,4.7071366486118254E-4,NO
79,50,4.6022708097610495E-4,NO
80,103,0.9454410988853383,NO
81,69,4.597006672165044E-4,NO
82,36,4.6599531747948923E-4,NO
83,65,4.592167045419957E-4,NO
84,77,0.0013845245225145352,NO
85,29,4.694167516335186E-4,NO
86,49,4.6022708097610495E-4,NO
87,45,4.618262707641329E-4,NO
88,23,4.750825785643825E-4,NO
89,110,4.8724548290739834E-4,NO
90,468,0.021981291413353393,NO
91,113,0.9930999074593634,NO
92,23,4.750825785643825E-4,NO
93,33,4.670581522568596E-4,NO
94,39,4.640999955613852E-4,NO
95,58,4.591325260094717E-4,NO
96,82,4.637339309256817E-4,NO
97,45,4.618262707641329E-4,NO
98,30,4.694167516335186E-4,NO
99,89,4.6770076707046263E-4,NO
100,41,4.6326658954609125E-4,NO
101,78,4.622074177980105E-4,NO
102,248,0.6682661013155341,NO
103,30,4.694167516335186E-4,NO
104,103,4.79410537921023E-4,NO
105,41,4.6326658954609125E-4,NO
106,195,7.05896020502465E-4,NO
107,44,4.618262707641329E-4,NO
108,247,0.0010442252475968549,NO
109,187,6.669756744728032E-4,NO
110,71,4.6005343118734904E-4,NO
111,299,0.0017509956248400688,YES
112,250,0.0010613902561367693,NO
113,100,4.759979404495391E-4,NO
114,55,4.5929548466692484E-4,NO
115,110,0.9879061641922736,NO
116,197,0.005545395082606234,NO
117,41,4.6326658954609125E-4,NO
118,63,0.0013421856589920084,NO
119,79,4.6293294509800934E-4,NO
120,40,4.6326658954609125E-4,NO
121,137,5.262090353412831E-4,NO
122,90,4.6888560535871226E-4,NO
123,73,4.609813733515684E-4,NO
124,30,4.694167516335186E-4,NO
125,19,4.784009070693527E-4,NO
126,38,4.640999955613852E-4,NO
127,377,0.004803118413986402,YES
128,119,4.964799316085976E-4,NO
129,54,4.59532148243501E-4,NO
130,59,4.590431939241678E-4,NO
131,353,0.003411506685340324,NO
132,58,4.591325260094717E-4,NO
133,84,4.6461076266339447E-4,NO
134,42,4.625088033658756E-4,NO
135,231,0.004300609914477027,NO
136,367,0.00419774602183183,NO
137,67,4.594218030477732E-4,NO
138,78,4.622074177980105E-4,NO
139,40,4.6326658954609125E-4,NO
140,84,4.6461076266339447E-4,NO
141,25,4.7208981824942316E-4,NO
142,116,4.9403626300301E-4,NO
143,586,0.23036585227409426,NO
144,322,0.0022704644189121396,NO
145,69,4.597006672165044E-4,NO
146,38,4.640999955613852E-4,NO
147,40,4.6326658954609125E-4,NO
148,47,0.007426353939977851,NO
149,153,5.621335101829562E-4,NO
150,374,0.004549008594979983,NO
151,78,4.622074177980105E-4,NO
152,361,0.003779506163617275,YES
153,45,4.618262707641329E-4,NO
154,66,4.594218030477732E-4,NO
155,41,4.6326658954609125E-4,NO
156,41,4.6326658954609125E-4,NO
157,110,4.8724548290739834E-4,NO
158,57,4.591325260094717E-4,YES
159,151,5.576662030261389E-4,NO
160,159,5.763050583935769E-4,NO
161,43,4.625088033658756E-4,NO
162,751,0.999777555046901,NO
