ID,Size,Predicted %,Actual value
0,58,0.9998956158663883,NO
1,126,3.479955456570156E-5,NO
2,66,2.6100120060552277E-5,NO
3,64,2.6100120060552277E-5,NO
4,129,3.479955456570156E-5,YES
5,78,1.0438413361169102E-4,NO
6,53,5.219751539826704E-5,NO
7,226,1.0438413361169102E-4,YES
8,84,3.479955456570156E-5,NO
9,26,1.0438413361169102E-4,NO
10,67,2.6100120060552277E-5,NO
11,75,1.0438413361169102E-4,NO
12,41,5.219751539826704E-5,NO
13,109,5.219751539826704E-5,NO
14,41,5.219751539826704E-5,NO
15,40,5.219751539826704E-5,NO
16,73,1.0438413361169102E-4,NO
17,37,1.491468798472736E-5,NO
18,646,2.6100120060552277E-5,NO
19,208,1.0438413361169102E-4,NO
20,187,1.0438413361169102E-4,NO
21,147,1.0438413361169102E-4,NO
22,365,1.0438413361169102E-4,NO
23,221,1.0438413361169102E-4,NO
24,84,3.479955456570156E-5,NO
25,176,1.0438413361169102E-4,NO
26,37,1.491468798472736E-5,NO
27,89,1.0438413361169102E-4,NO
28,135,3.479955456570156E-5,NO
29,37,1.491468798472736E-5,NO
30,215,1.0438413361169102E-4,YES
31,489,1.0438413361169102E-4,NO
32,54,0.9998956158663883,NO
33,86,3.479955456570156E-5,NO
34,42,5.219751539826704E-5,NO
35,61,2.6100120060552277E-5,NO
36,127,3.479955456570156E-5,NO
37,121,3.479955456570156E-5,YES
38,54,0.9998956158663883,NO
39,42,5.219751539826704E-5,NO
40,39,3.479955456570156E-5,NO
41,75,1.0438413361169102E-4,NO
42,264,1.0438413361169102E-4,NO
43,301,2.6100120060552277E-5,NO
44,426,1.0438413361169102E-4,NO
45,36,2.6100120060552277E-5,NO
46,42,5.219751539826704E-5,NO
47,125,3.479955456570156E-5,NO
48,300,2.6100120060552277E-5,NO
49,43,5.219751539826704E-5,NO
50,185,1.0438413361169102E-4,NO
51,232,1.0438413361169102E-4,NO
52,75,1.0438413361169102E-4,NO
53,203,1.0438413361169102E-4,NO
54,90,1.0438413361169102E-4,NO
55,66,2.6100120060552277E-5,NO
56,75,1.0438413361169102E-4,NO
57,204,1.0438413361169102E-4,NO
58,74,1.0438413361169102E-4,NO
59,43,5.219751539826704E-5,NO
60,180,1.0438413361169102E-4,YES
61,99,1.0438413361169102E-4,NO
62,120,3.479955456570156E-5,NO
63,73,1.0438413361169102E-4,NO
64,73,1.0438413361169102E-4,NO
65,103,1.0438413361169102E-4,NO
66,287,1.0438413361169102E-4,NO
67,130,3.479955456570156E-5,YES
68,115,3.479955456570156E-5,NO
69,152,1.0438413361169102E-4,NO
70,144,3.479955456570156E-5,NO
71,101,1.0438413361169102E-4,NO
