ID,Size,Predicted %,Actual value
0,124,5.594124566865984E-4,NO
1,195,7.802819268778224E-4,NO
2,48,5.012152503905776E-4,NO
3,81,5.097389722888627E-4,NO
4,96,5.211321910409541E-4,NO
5,73,5.050201980041499E-4,NO
6,26,5.088875465788736E-4,NO
7,77,5.066912114084457E-4,NO
8,47,5.014668299655595E-4,NO
9,96,5.211321910409541E-4,NO
10,640,0.5027382507759579,NO
11,641,0.5027382507759579,NO
12,425,0.0303577261099304,NO
13,49,5.010334032224601E-4,NO
14,30,5.068959859252679E-4,NO
15,268,0.003960248696876712,NO
16,143,5.995909365312922E-4,NO
17,68,5.030479081982829E-4,NO
18,201,8.071974892574826E-4,NO
19,588,0.973358095476997,NO
20,49,5.010334032224601E-4,NO
21,113,5.424729659331658E-4,NO
22,81,5.097389722888627E-4,NO
23,47,5.014668299655595E-4,NO
24,70,0.001416446958969293,NO
25,44,5.017882468248771E-4,NO
26,61,5.014044882174255E-4,NO
27,127,5.658041191569441E-4,NO
28,222,9.360882550960015E-4,YES
29,39,5.031730079283516E-4,NO
30,60,0.001415723841876956,YES
31,61,5.014044882174255E-4,NO
32,286,0.001645682557224218,NO
33,521,0.9796047126585974,NO
34,42,5.021796350104685E-4,NO
35,156,6.321561946128236E-4,NO
36,80,0.26102323154396456,NO
37,134,5.761286995455968E-4,NO
38,157,6.321561946128236E-4,YES
39,43,5.021796350104685E-4,NO
40,86,5.121366266645806E-4,NO
41,51,5.009212126752039E-4,NO
42,204,8.262281945865363E-4,NO
43,74,5.058198759639509E-4,NO
44,43,5.021796350104685E-4,NO
45,41,5.02641157821565E-4,NO
46,94,5.194415880763025E-4,NO
47,91,5.162919543113458E-4,YES
48,30,5.068959859252679E-4,NO
49,273,0.0014541103447849087,NO
50,228,9.744435366199384E-4,NO
51,34,5.051928922442739E-4,NO
52,204,8.262281945865363E-4,NO
53,179,7.101042512743957E-4,NO
54,50,5.010334032224601E-4,NO
55,112,5.399624800410805E-4,NO
56,49,5.010334032224601E-4,NO
57,40,5.02641157821565E-4,NO
58,63,5.017102709282817E-4,NO
59,306,0.00202651622313847,NO
60,70,0.0794760494687192,NO
61,173,0.001943507292317761,YES
62,274,0.004683078946435122,NO
63,89,5.148315822213425E-4,NO
64,190,7.552066642072425E-4,NO
65,172,6.834376171342551E-4,NO
66,74,5.058198759639509E-4,NO
67,19,5.137499709497941E-4,NO
68,35,5.044486083880987E-4,NO
69,366,0.9999992735179178,NO
70,25,5.099925294741853E-4,NO
71,29,5.078555101329554E-4,NO
72,58,5.011685167988727E-4,NO
73,313,0.002194938199321333,NO
74,67,5.030479081982829E-4,NO
75,31,5.068959859252679E-4,NO
76,258,0.0012526188555447347,NO
77,110,5.375382810471087E-4,NO
78,28,5.078555101329554E-4,NO
79,50,5.010334032224601E-4,NO
80,103,0.9486859544430586,NO
81,69,5.036345040920716E-4,NO
82,36,5.044486083880987E-4,NO
83,65,5.025318095019493E-4,NO
84,77,0.0014552386495421585,NO
85,29,5.078555101329554E-4,NO
86,49,5.010334032224601E-4,NO
87,45,5.017882468248771E-4,NO
88,23,5.111709243633763E-4,NO
89,110,5.375382810471087E-4,NO
