ID,Size,Predicted %,Actual value
0,66,2.6865110281277706E-5,NO
1,107,5.099439061703213E-4,NO
2,62,2.5510204081632655E-4,NO
3,63,2.8357531760435574E-5,NO
4,58,1.7009695526450078E-4,NO
5,208,2.5510204081632655E-4,NO
6,42,3.402865212508933E-5,NO
7,45,2.4306652730852435E-5,NO
8,82,6.379992344009188E-5,NO
9,31,1.890537858020607E-5,NO
10,66,5.671184710486021E-5,NO
11,40,7.292243969314237E-6,NO
12,109,1.0207206287639073E-4,NO
13,40,2.126845038070526E-5,NO
14,41,1.0207206287639073E-4,NO
15,71,1.7009695526450078E-4,NO
16,36,2.8357531760435574E-5,NO
17,643,5.099439061703213E-4,NO
18,245,5.099439061703213E-4,NO
19,130,5.099439061703213E-4,NO
20,93,5.104124132298898E-5,NO
21,36,2.8357531760435574E-5,NO
22,128,5.099439061703213E-4,NO
23,36,2.8357531760435574E-5,NO
24,214,1.7009695526450078E-4,YES
25,483,5.099439061703213E-4,NO
26,611,5.099439061703213E-4,NO
27,41,1.0207206287639073E-4,NO
28,127,5.099439061703213E-4,NO
29,54,5.099439061703213E-4,NO
30,72,1.7014905056829784E-5,NO
31,312,5.099439061703213E-4,NO
32,35,4.6401559092385505E-5,NO
33,451,5.099439061703213E-4,NO
34,40,7.292243969314237E-6,NO
35,223,1.7009695526450078E-4,NO
36,102,5.104124132298898E-5,NO
37,205,5.099439061703213E-4,NO
38,116,2.5510204081632655E-4,NO
39,240,5.099439061703213E-4,NO
40,207,5.099439061703213E-4,NO
41,66,2.6865110281277706E-5,NO
42,203,5.099439061703213E-4,NO
43,74,7.291286912139993E-5,NO
44,97,5.099439061703213E-4,NO
45,72,1.7014905056829784E-5,NO
46,75,2.4306652730852435E-5,NO
47,103,1.0207206287639073E-4,NO
48,287,5.099439061703213E-4,NO
49,539,1.7009695526450078E-4,NO
50,164,5.099439061703213E-4,NO
51,40,7.292243969314237E-6,NO
52,65,5.671184710486021E-5,NO
53,147,5.099439061703213E-4,NO
54,143,1.7009695526450078E-4,NO
55,103,1.0207206287639073E-4,NO
56,98,5.671184710486021E-5,NO
57,75,2.4306652730852435E-5,NO
58,87,1.0207206287639073E-4,NO
59,40,7.292243969314237E-6,NO
60,27,5.671184710486021E-5,NO
61,40,7.292243969314237E-6,NO
62,221,2.5510204081632655E-4,NO
63,102,1.0207206287639073E-4,NO
64,32,1.4179167966423731E-5,NO
65,245,5.099439061703213E-4,NO
66,94,5.104124132298898E-5,NO
67,144,1.0207206287639073E-4,NO
68,102,5.104124132298898E-5,NO
69,72,1.7014905056829784E-5,NO
70,85,5.671184710486021E-5,NO
71,121,8.506294658046955E-5,NO
72,318,1.7009695526450078E-4,NO
73,19,1.0207206287639073E-4,NO
74,272,2.5510204081632655E-4,NO
75,32,4.6401559092385505E-5,NO
76,68,5.671184710486021E-5,NO
77,74,7.291286912139993E-5,NO
78,193,5.099439061703213E-4,NO
79,28,6.379992344009188E-5,NO
80,43,3.402865212508933E-5,NO
81,87,1.0207206287639073E-4,YES
82,28,6.379992344009188E-5,NO
83,66,5.099439061703213E-4,NO
84,28,2.126845038070526E-5,NO
85,32,1.4179167966423731E-5,NO
86,437,5.099439061703213E-4,NO
87,144,1.0207206287639073E-4,NO
88,135,1.0207206287639073E-4,NO
89,47,2.5510204081632655E-4,NO
90,62,5.671184710486021E-5,NO
91,453,5.099439061703213E-4,NO
92,29,5.671184710486021E-5,NO
93,49,2.8357531760435574E-5,NO
94,50,4.253509145044662E-5,NO
95,143,6.379992344009188E-5,NO
96,38,4.253509145044662E-5,NO
97,194,5.099439061703213E-4,NO
98,85,5.671184710486021E-5,NO
99,151,1.2758356723653995E-4,NO
100,54,2.5510204081632655E-4,NO
101,95,1.0207206287639073E-4,NO
102,63,2.8357531760435574E-5,NO
103,341,2.5510204081632655E-4,NO
104,46,4.253509145044662E-5,NO
105,384,5.099439061703213E-4,NO
106,52,8.506294658046955E-5,NO
107,291,5.099439061703213E-4,NO
108,45,8.506294658046955E-5,NO
109,52,8.506294658046955E-5,NO
110,35,4.6401559092385505E-5,NO
111,30,8.506294658046955E-5,NO
112,56,1.7009695526450078E-4,NO
113,46,4.253509145044662E-5,NO
114,193,5.099439061703213E-4,NO
115,171,2.5510204081632655E-4,NO
116,28,2.126845038070526E-5,NO
117,41,1.0207206287639073E-4,NO
118,151,1.2758356723653995E-4,NO
119,75,2.4306652730852435E-5,YES
120,180,5.099439061703213E-4,NO
121,30,2.5510204081632655E-4,NO
122,445,2.5510204081632655E-4,NO
123,112,1.2758356723653995E-4,NO
124,215,5.099439061703213E-4,YES
125,59,4.6401559092385505E-5,NO
126,37,1.2758356723653995E-4,NO
127,101,5.671184710486021E-5,NO
128,162,5.099439061703213E-4,NO
129,94,5.104124132298898E-5,NO
130,69,3.0025521693439426E-5,NO
131,483,5.099439061703213E-4,NO
132,117,5.099439061703213E-4,NO
133,45,2.4306652730852435E-5,NO
134,142,5.099439061703213E-4,NO
135,99,5.099439061703213E-4,NO
136,112,4.6401559092385505E-5,NO
137,264,2.5510204081632655E-4,YES
138,40,7.292243969314237E-6,NO
139,56,1.7009695526450078E-4,NO
140,46,4.253509145044662E-5,NO
141,32,1.4179167966423731E-5,NO
142,32,1.4179167966423731E-5,NO
143,66,5.099439061703213E-4,NO
144,144,1.0207206287639073E-4,NO
145,33,4.253509145044662E-5,NO
146,353,1.7009695526450078E-4,NO
147,86,2.5510204081632655E-4,NO
148,79,1.0207206287639073E-4,NO
149,445,5.099439061703213E-4,NO
150,102,5.099439061703213E-4,NO
151,31,1.890537858020607E-5,NO
152,49,2.8357531760435574E-5,NO
153,49,2.8357531760435574E-5,NO
154,146,1.7009695526450078E-4,NO
155,19,3.402865212508933E-5,NO
156,41,2.8357531760435574E-5,NO
157,86,5.099439061703213E-4,NO
158,166,2.5510204081632655E-4,NO
159,111,5.671184710486021E-5,NO
160,110,7.291286912139993E-5,NO
161,83,5.099439061703213E-4,NO
162,56,1.7009695526450078E-4,NO
163,40,7.292243969314237E-6,NO
164,199,5.099439061703213E-4,NO
165,156,2.5510204081632655E-4,NO
166,350,0.9994900560938297,NO
167,40,7.292243969314237E-6,NO
168,131,5.099439061703213E-4,NO
169,100,7.291286912139993E-5,NO
170,78,2.5510204081632655E-4,NO
171,39,4.253509145044662E-5,NO
172,94,2.5510204081632655E-4,NO
173,65,1.7009695526450078E-4,NO
174,90,4.253509145044662E-5,NO
175,40,7.292243969314237E-6,NO
176,111,5.671184710486021E-5,NO
177,281,2.5510204081632655E-4,NO
178,74,5.099439061703213E-4,NO
179,31,1.890537858020607E-5,NO
180,48,4.253509145044662E-5,NO
181,40,2.126845038070526E-5,NO
182,48,5.099439061703213E-4,NO
183,91,5.671184710486021E-5,NO
184,191,1.0207206287639073E-4,YES
185,32,1.4179167966423731E-5,NO
186,165,5.099439061703213E-4,NO
187,40,2.126845038070526E-5,NO
188,362,2.5510204081632655E-4,NO
189,56,1.7009695526450078E-4,NO
190,38,4.253509145044662E-5,NO
191,56,5.671184710486021E-5,NO
192,174,8.506294658046955E-5,NO
193,187,5.099439061703213E-4,NO
194,28,2.126845038070526E-5,NO
195,65,5.671184710486021E-5,NO
196,40,7.292243969314237E-6,NO
197,40,7.292243969314237E-6,NO
198,76,1.7009695526450078E-4,NO
199,274,0.9994900560938297,NO
200,75,8.506294658046955E-5,NO
201,78,2.5510204081632655E-4,NO
202,113,1.7009695526450078E-4,NO
203,44,2.5510204081632655E-4,NO
204,46,4.253509145044662E-5,NO
205,695,5.099439061703213E-4,NO
206,40,2.126845038070526E-5,NO
207,40,7.292243969314237E-6,NO
208,64,5.671184710486021E-5,YES
209,45,2.4306652730852435E-5,NO
210,19,3.402865212508933E-5,NO
211,28,2.126845038070526E-5,NO
212,66,5.099439061703213E-4,NO
213,32,1.4179167966423731E-5,NO
214,78,8.506294658046955E-5,NO
215,668,5.099439061703213E-4,NO
216,193,5.099439061703213E-4,NO
217,132,5.099439061703213E-4,NO
218,75,8.506294658046955E-5,NO
219,32,1.4179167966423731E-5,NO
220,37,3.926341827319487E-5,NO
221,19,3.402865212508933E-5,NO
222,31,1.890537858020607E-5,NO
223,195,5.099439061703213E-4,NO
224,37,3.926341827319487E-5,NO
225,84,5.099439061703213E-4,NO
226,92,2.5510204081632655E-4,NO
227,31,1.890537858020607E-5,NO
228,588,5.099439061703213E-4,NO
229,70,2.5510204081632655E-4,NO
230,103,5.099439061703213E-4,NO
231,57,3.6459092897768706E-5,NO
232,57,2.5510204081632655E-4,NO
233,40,7.292243969314237E-6,NO
234,527,5.099439061703213E-4,NO
235,210,5.099439061703213E-4,NO
