ID,Size,Predicted %,Actual value
0,124,0.9999996359986275,NO
1,195,5.437303197709247E-4,NO
2,48,1.8185187392842807E-4,NO
3,81,1.8584475199853699E-4,NO
4,96,1.9082051424706978E-4,NO
5,73,1.8411683298291172E-4,NO
6,26,1.841290971931861E-4,NO
7,77,1.8491913371417533E-4,NO
8,47,1.8185187392842807E-4,NO
9,96,1.9082051424706978E-4,NO
10,640,0.47303051639033805,NO
11,641,0.9983491692834374,NO
12,429,0.01646573565869288,NO
13,49,8.917431096675804E-4,NO
14,30,1.834465458978333E-4,NO
15,257,0.0016253968694494585,NO
16,143,2.214969043830049E-4,NO
17,68,0.0016941325489835102,NO
18,201,0.999999865972786,YES
19,604,0.2618547981630254,YES
20,49,1.8182207034680417E-4,NO
21,113,1.9901734165420518E-4,NO
22,81,1.8584475199853699E-4,NO
23,47,1.8185187392842807E-4,NO
24,44,6.00991167582984E-4,NO
25,61,1.8225943932362651E-4,NO
26,127,2.075003792706065E-4,NO
27,222,0.00817646730111859,NO
28,39,1.8226478104833505E-4,NO
29,51,4.57134578171726E-4,NO
30,61,1.8225943932362651E-4,NO
31,286,0.998749272374178,NO
32,516,1.0,NO
33,42,1.8211741467856184E-4,NO
34,156,0.00216388888428567,NO
35,134,2.13264303187628E-4,NO
36,157,0.9999999999999776,NO
37,43,1.8199951037734219E-4,NO
38,86,0.0041352627587054784,NO
39,51,1.8182158590832016E-4,NO
40,204,3.105209733717181E-4,NO
41,74,3.5022451633846986E-4,NO
42,43,1.8199951037734219E-4,NO
43,41,7.414565059775375E-4,NO
44,94,1.9008403165907145E-4,NO
45,91,5.245546671264835E-4,NO
46,30,1.834465458978333E-4,NO
47,273,0.9946688469070982,NO
48,228,0.03680168962681777,YES
49,34,4.572725014801445E-4,NO
50,204,0.9999999999999791,NO
51,179,4.985146216862582E-4,NO
52,50,7.898063171013859E-4,NO
53,112,1.9796175403094708E-4,NO
54,49,3.4349350724811824E-4,NO
55,40,1.8226478104833505E-4,NO
56,63,0.0015632869709314397,NO
57,323,0.9999999982088004,NO
58,164,2.441843767438207E-4,NO
59,256,0.9999999794409701,NO
60,90,0.005552825362002239,NO
61,190,9.62023122054083E-4,NO
62,172,2.542250279166976E-4,NO
63,75,1.8450267235118554E-4,NO
64,19,1.85861092832079E-4,NO
65,35,1.826481998377108E-4,NO
66,250,0.9999999919091188,NO
67,25,1.8451594548579152E-4,NO
68,29,1.8377268857028704E-4,NO
69,58,1.8211304769792617E-4,NO
70,311,0.9999999836234488,NO
71,67,1.8287615474650397E-4,NO
72,31,1.834465458978333E-4,NO
73,258,9.135253061406765E-4,NO
74,110,3.700043606728118E-4,NO
75,28,1.8377268857028704E-4,NO
76,50,1.8182207034680417E-4,NO
77,69,1.8343628208796877E-4,NO
78,36,1.826481998377108E-4,NO
79,65,1.8264090038607348E-4,NO
80,77,3.4575118231315534E-4,NO
81,29,1.8377268857028704E-4,NO
82,34,6.824318149205854E-4,NO
83,45,1.8191101106898746E-4,NO
84,23,1.8493342225562044E-4,NO
85,110,3.6158994944925673E-4,NO
86,468,0.009407153995872759,NO
87,23,1.8493342225562044E-4,NO
88,33,1.831505104037287E-4,NO
89,39,1.8226478104833505E-4,NO
90,58,3.374744853606824E-4,NO
91,45,1.8191101106898746E-4,NO
92,30,1.834465458978333E-4,NO
93,89,6.371770301819646E-4,NO
94,41,1.8211741467856184E-4,NO
95,78,3.438474836104519E-4,NO
96,151,0.8707502622967783,NO
97,30,1.834465458978333E-4,NO
98,103,1.9410780527047734E-4,NO
99,41,1.8211741467856184E-4,NO
100,197,5.613169662044E-4,YES
101,44,3.419330493883352E-4,NO
102,247,8.33629011444899E-4,NO
103,187,2.7770231301412884E-4,NO
104,71,3.3169001768162227E-4,NO
105,299,0.0015082130981254557,NO
106,250,0.006226606905874441,NO
107,100,1.9239509030730354E-4,NO
108,55,1.8190858770485242E-4,NO
109,197,2.950056440361629E-4,NO
110,41,1.8211741467856184E-4,NO
111,57,3.4619118009184723E-4,NO
112,79,3.4634013423894374E-4,NO
113,40,1.8226478104833505E-4,NO
114,146,0.0030814592093705564,NO
115,90,0.011700695581953467,NO
116,67,0.9917452890675338,NO
117,30,1.834465458978333E-4,NO
118,19,1.85861092832079E-4,NO
119,38,1.8244168085913604E-4,NO
120,377,1.0,NO
