ID,Size,Predicted %,Actual value
0,58,0.9993811881188117,NO
1,125,6.188118811881188E-4,NO
2,78,0.9993811881188117,NO
3,59,0.9993811881188117,NO
4,129,6.188118811881188E-4,NO
5,79,0.9993811881188117,NO
6,53,6.188118811881188E-4,NO
7,225,6.188118811881188E-4,NO
8,84,6.188118811881188E-4,NO
9,26,3.095975232198142E-4,NO
10,65,6.188118811881188E-4,NO
11,75,6.188118811881188E-4,NO
12,96,6.188118811881188E-4,NO
13,41,6.188118811881188E-4,NO
14,40,6.188118811881188E-4,NO
15,69,6.188118811881188E-4,NO
16,37,6.188118811881188E-4,NO
17,643,0.9993811881188117,NO
18,94,0.9993811881188117,NO
19,209,0.9993811881188117,NO
20,188,6.188118811881188E-4,NO
21,143,6.188118811881188E-4,NO
22,425,0.9993811881188117,NO
23,221,6.188118811881188E-4,NO
24,84,6.188118811881188E-4,NO
25,176,6.188118811881188E-4,NO
26,37,6.188118811881188E-4,NO
27,89,6.188118811881188E-4,NO
28,131,6.188118811881188E-4,NO
29,37,6.188118811881188E-4,NO
30,207,6.188118811881188E-4,NO
31,489,6.188118811881188E-4,YES
32,49,3.095975232198142E-4,NO
33,107,6.188118811881188E-4,NO
34,42,3.095975232198142E-4,NO
35,61,0.9993811881188117,NO
36,127,6.188118811881188E-4,NO
37,122,6.188118811881188E-4,YES
38,54,6.188118811881188E-4,NO
39,42,3.095975232198142E-4,NO
40,39,0.9993811881188117,NO
41,75,6.188118811881188E-4,NO
42,60,6.188118811881188E-4,NO
43,283,6.188118811881188E-4,NO
44,432,6.188118811881188E-4,NO
45,36,6.188118811881188E-4,NO
46,42,3.095975232198142E-4,NO
47,125,6.188118811881188E-4,NO
48,300,0.9993811881188117,NO
49,43,6.188118811881188E-4,NO
50,185,6.188118811881188E-4,NO
51,225,0.9993811881188117,NO
52,80,6.188118811881188E-4,NO
53,170,6.188118811881188E-4,NO
54,90,6.188118811881188E-4,NO
55,66,0.9993811881188117,NO
56,75,6.188118811881188E-4,NO
57,204,0.9993811881188117,NO
58,74,6.188118811881188E-4,NO
59,43,3.095975232198142E-4,NO
60,225,6.188118811881188E-4,NO
61,99,6.188118811881188E-4,NO
62,120,6.188118811881188E-4,NO
63,74,6.188118811881188E-4,NO
64,73,0.9993811881188117,NO
65,97,6.188118811881188E-4,NO
66,271,0.9993811881188117,NO
67,130,0.9993811881188117,NO
68,115,6.188118811881188E-4,NO
69,152,6.188118811881188E-4,NO
70,185,6.188118811881188E-4,NO
71,101,0.9993811881188117,NO
72,94,0.9993811881188117,NO
73,40,6.188118811881188E-4,NO
74,225,6.188118811881188E-4,NO
75,103,0.9993811881188117,NO
76,32,6.188118811881188E-4,NO
77,228,6.188118811881188E-4,NO
78,66,6.188118811881188E-4,NO
79,170,6.188118811881188E-4,NO
80,176,6.188118811881188E-4,NO
81,102,6.188118811881188E-4,NO
82,202,6.188118811881188E-4,NO
83,74,6.188118811881188E-4,NO
84,89,6.188118811881188E-4,NO
85,143,6.188118811881188E-4,NO
86,319,0.9993811881188117,NO
87,19,3.095975232198142E-4,NO
88,35,6.188118811881188E-4,NO
89,32,6.188118811881188E-4,NO
90,280,0.4999999999999999,NO
91,69,6.188118811881188E-4,NO
92,75,6.188118811881188E-4,NO
93,173,6.188118811881188E-4,NO
94,28,3.095975232198142E-4,NO
95,195,6.188118811881188E-4,NO
96,86,3.095975232198142E-4,NO
97,44,3.095975232198142E-4,NO
98,101,6.188118811881188E-4,NO
99,48,6.188118811881188E-4,NO
100,28,3.095975232198142E-4,NO
101,305,0.9993811881188117,NO
102,31,6.188118811881188E-4,NO
103,32,6.188118811881188E-4,NO
104,217,0.9993811881188117,NO
105,423,0.9993811881188117,NO
106,149,6.188118811881188E-4,NO
107,102,0.9993811881188117,NO
108,162,6.188118811881188E-4,NO
109,34,0.9993811881188117,NO
110,110,6.188118811881188E-4,NO
111,28,3.095975232198142E-4,NO
112,48,3.095975232198142E-4,NO
113,68,6.188118811881188E-4,NO
114,66,0.9993811881188117,NO
115,36,6.188118811881188E-4,NO
116,164,6.188118811881188E-4,NO
117,65,6.188118811881188E-4,NO
118,166,6.188118811881188E-4,NO
119,516,0.9993811881188117,YES
120,27,6.188118811881188E-4,NO
121,38,6.188118811881188E-4,NO
122,29,3.095975232198142E-4,NO
123,110,6.188118811881188E-4,NO
124,45,0.9993811881188117,NO
125,192,6.188118811881188E-4,YES
126,39,6.188118811881188E-4,NO
127,58,0.9993811881188117,NO
128,19,6.188118811881188E-4,NO
129,198,6.188118811881188E-4,NO
130,49,3.095975232198142E-4,NO
131,52,6.188118811881188E-4,NO
132,35,6.188118811881188E-4,NO
133,56,6.188118811881188E-4,NO
134,468,6.188118811881188E-4,NO
135,67,6.188118811881188E-4,NO
136,346,0.9993811881188117,NO
137,33,6.188118811881188E-4,NO
138,383,0.9993811881188117,NO
139,54,6.188118811881188E-4,NO
140,288,0.9993811881188117,NO
141,45,0.9993811881188117,NO
142,52,6.188118811881188E-4,NO
143,634,0.9993811881188117,NO
144,30,6.188118811881188E-4,NO
145,45,6.188118811881188E-4,NO
146,57,0.4999999999999999,NO
147,28,3.095975232198142E-4,NO
148,63,6.188118811881188E-4,NO
149,119,6.188118811881188E-4,NO
150,167,6.188118811881188E-4,NO
151,41,6.188118811881188E-4,NO
152,74,6.188118811881188E-4,NO
153,203,0.9993811881188117,NO
154,30,6.188118811881188E-4,NO
155,380,0.9993811881188117,NO
156,41,0.9993811881188117,NO
157,110,6.188118811881188E-4,NO
158,195,0.9993811881188117,NO
159,54,6.188118811881188E-4,NO
160,37,6.188118811881188E-4,NO
161,165,6.188118811881188E-4,NO
162,100,6.188118811881188E-4,NO
163,69,6.188118811881188E-4,NO
164,479,6.188118811881188E-4,NO
165,113,0.9993811881188117,NO
166,46,6.188118811881188E-4,NO
167,39,6.188118811881188E-4,NO
168,77,0.9993811881188117,NO
169,149,0.9993811881188117,YES
170,40,6.188118811881188E-4,NO
171,100,6.188118811881188E-4,NO
172,55,6.188118811881188E-4,NO
173,28,0.9993811881188117,NO
174,133,6.188118811881188E-4,NO
175,229,0.9993811881188117,NO
176,52,6.188118811881188E-4,NO
177,41,6.188118811881188E-4,NO
178,57,0.4999999999999999,NO
179,79,0.9993811881188117,NO
180,40,0.9993811881188117,NO
181,32,6.188118811881188E-4,NO
182,73,6.188118811881188E-4,NO
183,173,6.188118811881188E-4,NO
184,143,6.188118811881188E-4,NO
185,33,6.188118811881188E-4,NO
186,87,6.188118811881188E-4,NO
187,97,6.188118811881188E-4,NO
188,29,3.095975232198142E-4,NO
189,19,3.095975232198142E-4,NO
190,43,3.095975232198142E-4,NO
191,44,3.095975232198142E-4,NO
