ID,Size,Predicted %,Actual value
0,58,0.025715835581584516,NO
1,124,0.0290419710809276,YES
2,78,0.026091707009159252,NO
3,59,0.025715835581584516,NO
4,193,0.0403912989670351,NO
5,55,0.025691311975426488,NO
6,48,0.025692350595474332,NO
7,81,0.02621853476303864,NO
8,96,0.026905869293098773,NO
9,224,0.0498907367422272,NO
10,73,0.025982342748477563,NO
11,26,0.026041695434048762,NO
12,77,0.026091707009159252,NO
13,47,0.025692350595474332,NO
14,96,0.026905869293098773,NO
15,41,0.02573697414190102,NO
16,41,0.02573697414190102,NO
17,69,0.025850592080076056,NO
18,30,0.02593990824172827,NO
19,640,0.9881211943712523,NO
20,171,0.035373156152945055,NO
21,94,0.02680378270625335,NO
22,28,0.025988643798629366,NO
23,614,0.9772777853417719,NO
24,30,0.02593990824172827,NO
25,428,0.41633523992280613,NO
26,170,0.035373156152945055,NO
27,30,0.02593990824172827,NO
28,34,0.025855294401643532,NO
29,260,0.06731492861837053,NO
30,37,0.02578769259357132,NO
31,89,0.026525587983644173,NO
32,143,0.03524540547986761,NO
33,37,0.02578769259357132,NO
34,208,0.04467404927139327,YES
35,604,0.9697190378727547,NO
36,49,0.025685833614567527,NO
37,113,0.028045540919138013,NO
38,32,0.0258954655054573,NO
39,154,0.032500934386719756,NO
40,81,0.02621853476303864,NO
41,47,0.025692350595474332,NO
42,42,0.02573697414190102,NO
43,61,0.025734373277878322,NO
44,127,0.029227895660481586,NO
45,241,0.05713083314514612,NO
46,42,0.02573697414190102,NO
47,39,0.025760229726426748,NO
48,75,0.02603485580163843,NO
49,61,0.025734373277878322,NO
50,285,0.08660363961188414,NO
51,454,0.535612159052408,YES
52,36,0.025819375795951737,NO
53,42,0.02573697414190102,NO
54,124,0.0290419710809276,NO
55,248,0.06090368341728428,NO
56,134,0.03003171549048301,NO
57,43,0.02571791479308687,NO
58,54,0.025691311975426488,NO
59,130,0.029617581124879357,NO
60,191,0.03991316072460651,NO
61,92,0.026706404725707414,NO
62,51,0.025683488596101683,NO
63,204,0.043522772600641156,NO
64,74,0.025982342748477563,NO
65,43,0.02571791479308687,NO
66,142,0.030936785879874397,NO
67,97,0.026905869293098773,NO
68,94,0.02680378270625335,NO
69,69,0.025850592080076056,NO
70,74,0.025982342748477563,NO
71,73,0.025982342748477563,NO
72,103,0.027240889028017978,NO
73,30,0.02593990824172827,NO
74,271,0.074761625563152,NO
75,169,0.035019781935160754,NO
76,126,0.029227895660481586,NO
77,104,0.02736233063815209,NO
78,151,0.03222203963178373,NO
79,179,0.037281777614045004,NO
80,112,0.02789854478041667,NO
81,30,0.02593990824172827,NO
82,40,0.025760229726426748,NO
83,108,0.02762021992836609,NO
84,262,0.06847979840424086,NO
85,103,0.027240889028017978,NO
86,32,0.0258954655054573,NO
87,246,0.05992509514278501,YES
88,146,0.03142959716198456,NO
89,173,0.035735706859409605,NO
90,95,0.02680378270625335,NO
91,164,0.03433978971838251,NO
92,191,0.03991316072460651,NO
93,76,0.02603485580163843,NO
94,92,0.026706404725707414,NO
95,172,0.035735706859409605,NO
96,75,0.02603485580163843,NO
97,19,0.026297601378779505,NO
98,35,0.025855294401643532,NO
99,244,0.06641152936135848,YES
100,70,0.025890232853213097,NO
101,76,0.02603485580163843,NO
102,39,0.025760229726426748,NO
103,158,0.03338393887722836,NO
104,25,0.026099088493012866,NO
105,29,0.025988643798629366,NO
106,177,0.036880454072256395,NO
107,86,0.02636306913619344,NO
108,58,0.025715835581584516,NO
109,44,0.02571791479308687,NO
110,100,0.027124369184181613,YES
111,45,0.025703042630532486,NO
112,29,0.025988643798629366,NO
113,119,0.028518748755848207,NO
114,302,0.10310697876399288,YES
115,67,0.02581520156632661,NO
116,58,0.025715835581584516,NO
117,31,0.02593990824172827,NO
118,32,0.0258954655054573,NO
119,258,0.06617876545603898,NO
120,344,0.16309298534043418,NO
121,149,0.031950613699071345,NO
122,102,0.027240889028017978,NO
123,162,0.03401279920455924,NO
124,34,0.025855294401643532,NO
125,87,0.02644206175596011,YES
126,110,0.027756794515672284,NO
127,28,0.025988643798629366,NO
128,50,0.025685833614567527,NO
129,38,0.02578769259357132,NO
130,69,0.025850592080076056,NO
131,36,0.048295559876615914,NO
132,154,0.032500934386719756,NO
133,65,0.025784044470095906,NO
134,58,0.025715835581584516,NO
135,76,0.02603485580163843,NO
136,538,0.8659465176448273,YES
137,27,0.026041695434048762,NO
138,29,0.025988643798629366,NO
139,97,0.026905869293098773,NO
140,45,0.025703042630532486,NO
141,187,0.038991841935775685,NO
142,39,0.025760229726426748,NO
143,47,0.025692350595474332,NO
144,58,0.025715835581584516,NO
145,102,0.027240889028017978,NO
146,23,0.026160850426692087,NO
147,198,0.041898971608495025,NO
148,108,0.02762021992836609,NO
149,56,0.025701484084555623,NO
150,468,0.5975347015845213,NO
151,70,0.025890232853213097,NO
152,33,0.0258954655054573,YES
153,335,0.1464868604612879,NO
154,23,0.026160850426692087,NO
155,49,0.025685833614567527,NO
156,33,0.0258954655054573,NO
157,388,0.4139116315305391,NO
158,54,0.025691311975426488,NO
159,39,0.025760229726426748,NO
160,56,0.025701484084555623,NO
