ID,Size,Predicted %,Actual value
0,66,0.0,NO
1,107,0.0,NO
2,62,0.0,NO
3,63,0.0,NO
4,58,0.0,NO
5,208,0.0,NO
6,42,0.0,NO
7,45,0.0,NO
8,82,0.0,NO
9,31,0.0,NO
10,66,0.0,NO
11,40,0.0,NO
12,109,0.0,NO
13,40,0.0,NO
14,41,0.0,NO
15,71,0.0,NO
16,36,0.0,NO
17,643,1.0,NO
18,245,0.0,NO
19,130,0.0,NO
20,93,0.0,NO
21,36,0.0,NO
22,128,0.0,NO
23,36,0.0,NO
24,214,0.0,YES
25,483,0.0,NO
26,611,0.0,NO
27,41,0.0,NO
28,127,0.0,NO
29,54,0.0,NO
30,72,0.0,NO
31,312,0.0,NO
32,35,0.0,NO
33,451,1.0,NO
34,40,0.0,NO
35,223,0.0,NO
36,102,0.0,NO
37,205,0.0,NO
38,116,0.0,NO
39,240,1.0,NO
40,207,0.0,NO
41,66,0.0,NO
42,203,0.0,NO
43,74,0.0,NO
44,97,0.0,NO
45,72,0.0,NO
46,75,0.0,NO
47,103,0.0,NO
48,287,0.0,NO
49,539,0.0,NO
50,164,1.0,NO
51,40,0.0,NO
52,65,0.0,NO
53,147,0.0,NO
54,143,0.0,NO
55,103,0.0,NO
56,98,0.0,NO
57,75,0.0,NO
58,87,0.0,NO
59,40,0.0,NO
60,27,0.0,NO
61,40,0.0,NO
62,221,0.0,NO
63,102,0.0,NO
64,32,0.0,NO
65,245,1.0,NO
66,94,0.0,NO
67,144,0.0,NO
68,102,0.0,NO
69,72,0.0,NO
70,85,0.0,NO
71,121,0.0,NO
72,318,0.0,NO
73,19,0.0,NO
74,272,0.0,NO
75,32,0.0,NO
76,68,0.0,NO
77,74,0.0,NO
78,193,0.0,NO
79,28,0.0,NO
80,43,0.0,NO
81,87,0.0,YES
82,28,0.0,NO
83,66,0.0,NO
84,28,0.0,NO
85,32,0.0,NO
86,437,0.0,NO
87,144,0.0,NO
88,135,0.0,NO
89,47,0.0,NO
90,62,0.0,NO
91,453,0.0,NO
92,29,0.0,NO
93,49,0.0,NO
94,50,0.0,NO
95,143,0.0,NO
96,38,0.0,NO
97,194,0.0,NO
98,85,0.0,NO
99,151,0.0,NO
100,54,0.0,NO
101,95,0.0,NO
102,63,0.0,NO
103,341,0.0,NO
104,46,0.0,NO
105,384,1.0,NO
106,52,0.0,NO
107,291,1.0,NO
108,45,0.0,NO
109,52,0.0,NO
110,35,0.0,NO
111,30,0.0,NO
112,56,0.0,NO
113,46,0.0,NO
114,193,0.0,NO
115,171,0.0,NO
116,28,0.0,NO
117,41,0.0,NO
118,151,0.0,NO
119,75,0.0,YES
120,180,0.0,NO
121,30,0.0,NO
122,445,0.0,NO
123,112,0.0,NO
124,215,0.0,YES
125,59,0.0,NO
126,37,0.0,NO
127,101,0.0,NO
128,162,0.0,NO
129,94,0.0,NO
130,69,0.0,NO
131,483,0.0,NO
132,117,0.0,NO
133,45,0.0,NO
134,142,1.0,NO
135,99,0.0,NO
136,112,0.0,NO
137,264,0.0,YES
138,40,0.0,NO
139,56,0.0,NO
140,46,0.0,NO
141,32,0.0,NO
142,32,0.0,NO
143,66,0.0,NO
144,144,0.0,NO
145,33,0.0,NO
146,353,0.0,NO
147,86,0.0,NO
148,79,0.0,NO
149,445,1.0,NO
150,102,0.0,NO
151,31,0.0,NO
152,49,0.0,NO
153,49,0.0,NO
154,146,0.0,NO
155,19,0.0,NO
156,41,0.0,NO
157,86,0.0,NO
158,166,0.0,NO
159,111,0.0,NO
160,110,0.0,NO
161,83,0.0,NO
162,56,0.0,NO
163,40,0.0,NO
164,199,0.0,NO
165,156,0.0,NO
166,350,1.0,NO
167,40,0.0,NO
168,131,0.0,NO
169,100,0.0,NO
170,78,0.0,NO
171,39,0.0,NO
172,94,0.0,NO
173,65,0.0,NO
174,90,0.0,NO
175,40,0.0,NO
176,111,0.0,NO
177,281,0.0,NO
178,74,0.0,NO
179,31,0.0,NO
180,48,0.0,NO
181,40,0.0,NO
182,48,0.0,NO
183,91,0.0,NO
184,191,0.0,YES
185,32,0.0,NO
186,165,0.0,NO
187,40,0.0,NO
188,362,0.0,NO
189,56,0.0,NO
190,38,0.0,NO
191,56,0.0,NO
192,174,0.0,NO
193,187,1.0,NO
194,28,0.0,NO
195,65,0.0,NO
196,40,0.0,NO
197,40,0.0,NO
198,76,0.0,NO
199,274,1.0,NO
200,75,0.0,NO
201,78,0.0,NO
202,113,0.0,NO
203,44,0.0,NO
204,46,0.0,NO
205,695,1.0,NO
206,40,0.0,NO
207,40,0.0,NO
208,64,0.0,YES
209,45,0.0,NO
210,19,0.0,NO
211,28,0.0,NO
212,66,0.0,NO
213,32,0.0,NO
214,78,0.0,NO
215,668,1.0,NO
216,193,0.0,NO
217,132,0.0,NO
218,75,0.0,NO
219,32,0.0,NO
220,37,0.0,NO
221,19,0.0,NO
222,31,0.0,NO
223,195,0.0,NO
224,37,0.0,NO
225,84,1.0,NO
226,92,0.0,NO
227,31,0.0,NO
228,588,1.0,NO
229,70,0.0,NO
230,103,0.0,NO
231,57,0.0,NO
232,57,0.0,NO
233,40,0.0,NO
234,527,1.0,NO
235,210,0.0,NO
236,271,0.0,NO
237,359,1.0,NO
238,59,0.0,NO
239,72,0.0,NO
240,265,0.0,NO
241,155,0.0,NO
242,44,0.0,NO
243,31,0.0,NO
244,305,0.0,NO
245,67,0.0,NO
246,33,0.0,NO
247,40,0.0,NO
248,29,0.0,NO
249,69,0.0,NO
250,32,0.0,NO
251,180,0.0,NO
252,323,0.0,NO
253,36,0.0,NO
254,273,0.0,NO
255,53,0.0,NO
256,351,0.0,NO
257,201,0.0,NO
258,101,0.0,NO
259,90,0.0,NO
260,84,0.0,NO
261,68,0.0,NO
262,99,0.0,NO
263,183,0.0,NO
264,254,1.0,NO
265,41,0.0,NO
266,27,0.0,NO
267,49,0.0,NO
268,145,0.0,NO
269,40,0.0,NO
270,195,0.0,NO
271,67,0.0,NO
272,69,0.0,NO
273,66,0.0,NO
274,45,0.0,NO
275,462,0.0,NO
276,104,0.0,NO
277,72,0.0,NO
278,41,0.0,NO
279,26,0.0,NO
280,68,0.0,NO
281,101,0.0,NO
282,88,0.0,YES
283,38,0.0,NO
284,133,0.0,NO
285,63,0.0,NO
286,105,0.0,NO
287,136,0.0,NO
288,34,0.0,NO
289,29,0.0,NO
290,74,0.0,NO
291,59,0.0,NO
292,43,0.0,NO
293,94,0.0,YES
294,56,0.0,NO
295,50,0.0,NO
296,271,0.0,NO
297,125,0.0,NO
298,335,0.0,NO
299,39,0.0,NO
300,70,0.0,NO
301,144,0.0,NO
302,856,1.0,NO
303,188,0.0,NO
304,69,0.0,NO
305,34,0.0,NO
306,72,0.0,NO
307,81,0.0,NO
308,33,0.0,NO
309,57,0.0,NO
310,64,0.0,NO
311,26,0.0,NO
312,112,0.0,NO
313,742,1.0,NO
314,57,0.0,NO
315,180,0.0,NO
316,92,0.0,NO
317,576,1.0,NO
318,175,0.0,NO
319,46,0.0,NO
320,94,0.0,NO
321,119,0.0,NO
322,111,0.0,NO
323,306,0.0,NO
324,49,0.0,NO
325,57,0.0,NO
326,554,1.0,NO
327,181,0.0,NO
328,133,0.0,NO
329,49,0.0,NO
330,26,0.0,NO
331,180,0.0,NO
332,122,0.0,NO
333,69,0.0,NO
334,66,0.0,NO
335,47,0.0,NO
336,31,0.0,NO
337,629,1.0,NO
338,239,0.0,NO
339,71,0.0,NO
340,39,0.0,NO
341,85,0.0,NO
342,38,0.0,NO
343,705,0.0,NO
344,40,0.0,NO
345,91,0.0,NO
346,56,0.0,NO
347,106,0.0,NO
348,72,0.0,NO
349,110,0.0,NO
350,674,0.0,NO
351,224,0.0,YES
352,51,0.0,NO
353,27,0.0,NO
354,169,0.0,NO
355,30,0.0,NO
356,47,0.0,NO
357,32,0.0,NO
358,73,0.0,NO
359,41,0.0,NO
360,214,0.0,NO
361,41,0.0,NO
362,115,0.0,NO
363,244,0.0,NO
364,154,0.0,NO
365,153,0.0,NO
366,92,0.0,NO
367,35,0.0,NO
368,93,0.0,NO
369,43,0.0,NO
370,42,0.0,NO
371,78,0.0,NO
372,82,0.0,NO
373,156,0.0,NO
374,48,0.0,NO
375,168,0.0,NO
376,135,0.0,NO
377,148,0.0,NO
378,71,0.0,NO
379,298,0.0,NO
380,47,0.0,NO
381,90,0.0,NO
382,36,0.0,NO
383,139,0.0,YES
384,114,0.0,NO
385,120,1.0,NO
386,48,0.0,NO
387,89,0.0,NO
388,205,0.0,NO
389,34,0.0,NO
390,65,0.0,NO
391,32,0.0,NO
392,75,0.0,NO
393,34,0.0,NO
394,35,0.0,NO
395,409,1.0,NO
396,84,0.0,NO
397,63,0.0,NO
398,34,0.0,NO
399,139,0.0,NO
400,161,0.0,NO
401,168,0.0,NO
402,52,0.0,NO
403,227,0.0,NO
404,183,0.0,NO
405,19,0.0,NO
406,565,0.0,NO
407,34,0.0,NO
408,156,0.0,NO
409,62,0.0,NO
410,80,0.0,NO
411,179,1.0,NO
412,75,0.0,NO
413,32,0.0,NO
414,72,0.0,NO
415,53,0.0,NO
416,186,1.0,NO
417,71,0.0,NO
418,226,0.0,NO
419,42,0.0,NO
420,72,0.0,NO
421,281,0.0,NO
422,98,0.0,NO
423,185,0.0,NO
424,198,0.0,NO
425,86,0.0,NO
426,263,0.0,YES
427,40,0.0,NO
428,40,0.0,NO
429,143,0.0,NO
430,320,0.0,NO
431,241,0.0,NO
432,69,0.0,NO
433,146,0.0,NO
434,79,0.0,YES
435,140,1.0,NO
436,31,0.0,NO
437,345,0.0,NO
438,506,0.0,NO
439,166,0.0,NO
440,411,1.0,NO
441,123,0.0,NO
442,40,0.0,NO
443,48,0.0,NO
444,102,0.0,NO
445,107,0.0,NO
446,40,0.0,NO
447,325,1.0,NO
448,106,0.0,NO
449,116,0.0,NO
450,51,0.0,YES
451,81,0.0,NO
452,130,0.0,NO
453,133,0.0,NO
454,668,1.0,NO
455,528,0.0,NO
456,50,0.0,NO
457,178,0.0,NO
458,53,0.0,NO
459,114,0.0,NO
460,216,0.0,NO
461,36,0.0,NO
462,45,0.0,NO
463,69,0.0,NO
464,115,0.0,NO
465,61,0.0,NO
466,135,0.0,NO
467,186,0.0,NO
468,370,1.0,NO
469,86,0.0,NO
470,235,0.0,NO
471,134,0.0,NO
472,28,0.0,NO
473,144,0.0,NO
474,24,0.0,NO
475,150,0.0,NO
476,32,0.0,NO
477,71,0.0,NO
478,334,0.0,NO
479,88,0.0,NO
480,98,0.0,NO
481,265,1.0,NO
482,188,0.0,NO
483,232,1.0,NO
484,318,0.0,NO
485,233,0.0,NO
486,49,0.0,NO
487,42,0.0,NO
488,99,0.0,NO
489,85,0.0,NO
490,120,0.0,NO
491,35,0.0,NO
492,251,0.0,NO
493,63,0.0,NO
494,84,0.0,NO
495,75,0.0,NO
496,98,0.0,NO
497,31,0.0,NO
498,139,0.0,NO
499,165,0.0,NO
500,34,0.0,NO
501,37,0.0,NO
502,28,0.0,NO
503,40,0.0,NO
504,112,0.0,NO
505,77,0.0,NO
506,107,0.0,NO
507,37,0.0,NO
508,55,0.0,NO
509,273,1.0,NO
510,89,0.0,NO
511,522,0.0,NO
512,118,0.0,NO
513,158,0.0,NO
514,40,0.0,NO
515,64,0.0,NO
516,160,0.0,NO
517,44,0.0,NO
518,94,0.0,NO
519,127,1.0,NO
