ID,Size,Predicted %,Actual value
0,58,0.0179778431678971,NO
1,125,0.03886660860641297,NO
2,78,0.018228056626851154,NO
3,59,0.01798639163843481,NO
4,129,0.039351467033173514,NO
5,79,0.018268086738532738,NO
6,53,0.0179690613278524,NO
7,225,0.03592099252499624,NO
8,84,0.018357006136049812,NO
9,26,0.01830731588030797,NO
10,65,0.018028955747035814,NO
11,75,0.02065191870679889,NO
12,96,0.018763644210150768,NO
13,41,0.018027407946955665,NO
14,40,0.018047017300871947,NO
15,69,0.018071499385602,NO
16,37,0.018094778440604063,NO
17,643,0.988234225199512,NO
18,94,0.018696256463673462,NO
19,209,0.03171302686622137,NO
20,188,0.027681945166205348,NO
21,143,0.02175939022183744,NO
22,425,0.3453101538934301,NO
23,221,0.03490418349661935,NO
24,84,0.018357006136049812,NO
25,176,0.025629853702231975,NO
26,37,0.018094778440604063,NO
27,89,0.035502833751595506,NO
28,131,0.020694114160100804,NO
29,37,0.018094778440604063,NO
30,207,0.0355360970112146,NO
31,489,0.6462203601848583,YES
32,49,0.01797724950159548,NO
33,107,0.019235942443961016,NO
34,42,0.018027407946955665,NO
35,61,0.017997756185145566,NO
36,127,0.03910532730147878,NO
37,122,0.03841098770244106,YES
38,54,0.017969180006483402,NO
39,42,0.018027407946955665,NO
40,39,0.03462456166455778,NO
41,75,0.01815676260682559,NO
42,60,0.034510203933891634,NO
43,283,0.06139999145579015,NO
44,432,0.5318880988735865,NO
45,36,0.018094778440604063,NO
46,42,0.018027407946955665,NO
47,125,0.03886660860641297,NO
48,300,0.07462892581453864,NO
49,43,0.034555932863778546,NO
50,185,0.05148057252960408,NO
51,225,0.06778376123294684,NO
52,80,0.018268086738532738,NO
53,170,0.024854210386547473,NO
54,90,0.01857089092781633,NO
55,66,0.018028955747035814,NO
56,75,0.01815676260682559,NO
57,204,0.030897171446060436,NO
58,74,0.01815676260682559,NO
59,43,0.018010633570246185,NO
60,225,0.03592099252499624,NO
61,99,0.018907988544344927,NO
62,120,0.03819387146292303,NO
63,74,0.01815676260682559,NO
64,73,0.034772518937712174,NO
65,97,0.01883421045688773,NO
66,271,0.05494400045161576,NO
67,130,0.09590213683528724,NO
68,115,0.28031368464445416,NO
69,152,0.02265841660418739,NO
70,185,0.027058915258517058,NO
71,101,0.018985013406462928,NO
72,94,0.018696256463673462,NO
73,40,0.018047017300871947,NO
74,225,0.03592099252499624,NO
75,103,0.03654344456733554,NO
76,32,0.018154005227004073,NO
77,228,0.04196148172006642,NO
78,66,0.03459049364808404,NO
79,170,0.04738294716884654,NO
80,176,0.025629853702231975,NO
81,102,0.018985013406462928,NO
82,202,0.057142582078671324,NO
83,74,0.01815676260682559,NO
84,89,0.01851285420527569,NO
85,143,0.02175939022183744,NO
86,319,0.09175090405709296,NO
87,19,0.018508088926494394,NO
88,35,0.01812295228173101,NO
89,32,0.018154005227004073,NO
90,280,0.060254272607313426,NO
91,69,0.018071499385602,NO
92,75,0.01815676260682559,NO
93,173,0.028528718349313285,NO
94,28,0.01826458919020033,NO
95,195,0.055118452910145596,NO
96,86,0.01840593680424498,NO
97,44,0.018010633570246185,NO
98,101,0.02159148718053404,NO
99,48,0.034508635362478654,NO
100,28,0.01826458919020033,NO
101,305,0.14120890215330967,NO
102,31,0.018187951647700037,NO
103,32,0.018154005227004073,NO
104,217,0.06415521224391713,NO
105,423,0.3307459741650315,NO
106,149,0.022284129235751144,NO
107,102,0.036392245249790504,NO
108,162,0.02368550843454295,NO
109,34,0.034767778950744316,NO
110,110,0.019420176991706554,NO
111,28,0.01826458919020033,NO
112,48,0.017985560123037193,NO
113,68,0.018071499385602,NO
114,66,0.018028955747035814,NO
115,36,0.018094778440604063,NO
116,164,0.04604291101582213,NO
117,65,0.018028955747035814,NO
118,166,0.046478480526088814,NO
119,516,0.8656591931709099,YES
120,27,0.03503485909884271,NO
121,38,0.018069470677314747,NO
122,29,0.01822480727070963,NO
123,110,0.03721127284129977,NO
124,45,0.017996686437740363,NO
125,192,0.02833642225663971,YES
126,39,0.018047017300871947,NO
127,58,0.0179778431678971,NO
128,19,0.03549385334033238,NO
129,198,0.02938039973273745,NO
130,49,0.01797724950159548,NO
131,52,0.0179690613278524,NO
132,35,0.01812295228173101,NO
133,56,0.01797210683745639,NO
134,468,0.5385770480142161,NO
135,67,0.018048805142567393,NO
136,346,0.12733082110821686,NO
137,33,0.018154005227004073,NO
138,383,0.20119472952554573,NO
139,54,0.017969180006483402,NO
140,288,0.06501839789061716,NO
141,45,0.017996686437740363,NO
142,52,0.0179690613278524,NO
143,634,0.9848383563053309,NO
144,30,0.018187951647700037,NO
145,45,0.034529623850658595,NO
146,57,0.01797210683745639,NO
147,28,0.01826458919020033,NO
148,63,0.01801194204246226,NO
149,119,0.019942716015193453,NO
150,167,0.02436878146859719,NO
151,41,0.018027407946955665,NO
152,74,0.01815676260682559,NO
153,203,0.7822925073565853,NO
154,30,0.018187951647700037,NO
155,380,0.19660469049141255,NO
156,41,0.03458757410714101,NO
157,110,0.019420176991706554,NO
158,195,0.13047120863088144,NO
159,54,0.017969180006483402,NO
160,37,0.018094778440604063,NO
161,165,0.04604291101582213,NO
162,100,0.018907988544344927,NO
163,69,0.018071499385602,NO
164,479,0.5928299539828846,NO
165,113,0.03739437135055116,NO
166,46,0.020470303032356144,NO
167,39,0.018047017300871947,NO
168,77,0.01819095431971979,NO
169,149,0.042584988485725735,YES
170,40,0.018047017300871947,NO
171,100,0.018907988544344927,NO
172,55,0.03447773539796342,NO
173,28,0.03503485909884271,NO
174,133,0.039866479157926446,NO
175,229,0.036988953632851325,NO
176,52,0.0179690613278524,NO
177,41,0.018027407946955665,NO
178,57,0.01797210683745639,NO
179,79,0.018268086738532738,NO
180,40,0.03462456166455778,NO
181,32,0.018154005227004073,NO
182,73,0.0181254656461636,NO
183,173,0.025106287422969286,NO
184,143,0.041602552682829815,NO
185,33,0.018154005227004073,NO
186,87,0.02099352957094011,NO
187,97,0.021420432394109203,NO
188,29,0.01822480727070963,NO
189,19,0.018508088926494394,NO
190,43,0.018010633570246185,NO
191,44,0.018010633570246185,NO
192,38,0.034666912007988604,NO
193,73,0.0181254656461636,NO
194,52,0.0179690613278524,NO
195,42,0.018027407946955665,NO
196,77,0.01819095431971979,NO
197,53,0.0179690613278524,NO
198,167,0.02436878146859719,NO
199,42,0.018027407946955665,NO
200,119,0.019942716015193453,NO
201,103,0.019065321596983497,NO
202,59,0.01798639163843481,NO
203,355,0.14255195785861857,NO
204,136,0.0211245115366461,NO
205,82,0.018311063246166208,NO
206,54,0.017969180006483402,NO
207,41,0.018027407946955665,NO
208,190,0.05323411267268414,NO
209,157,0.02325848315389501,NO
210,365,0.7873134291896334,NO
211,88,0.01851285420527569,NO
212,562,0.994671583945894,NO
213,41,0.018027407946955665,NO
214,53,0.0179690613278524,NO
215,118,0.019830930983879343,NO
216,122,0.02005824573014255,NO
217,100,0.018907988544344927,NO
218,78,0.018228056626851154,NO
219,108,0.019326336561596175,NO
220,40,0.018047017300871947,NO
221,100,0.018907988544344927,NO
222,75,0.03483154041994784,NO
223,71,0.03471892622327553,NO
224,47,0.017985560123037193,NO
225,34,0.01812295228173101,NO
226,89,0.01851285420527569,NO
227,41,0.018027407946955665,NO
228,116,0.019722836145160176,NO
229,411,0.3175686615775273,NO
230,138,0.04069769400822868,NO
231,76,0.01819095431971979,NO
232,190,0.35930250379213513,NO
233,135,0.04041262360402855,NO
234,31,0.018187951647700037,NO
235,94,0.018696256463673462,NO
236,42,0.03458757410714101,NO
237,48,0.017985560123037193,NO
238,40,0.018047017300871947,NO
239,123,0.020177576618805655,NO
240,185,0.05148057252960408,NO
241,32,0.018154005227004073,NO
242,45,0.017996686437740363,NO
243,92,0.018632015445400076,NO
244,376,0.3108430436014334,NO
245,122,0.02005824573014255,NO
246,105,0.01914895131702588,NO
247,29,0.03495985076326619,NO
248,170,0.024854210386547473,NO
249,277,0.058048727719843665,NO
250,99,0.036247206254558115,NO
251,357,0.14583184248926176,NO
252,38,0.018069470677314747,NO
253,56,0.01797210683745639,NO
254,205,0.030897171446060436,NO
255,244,0.04250320587236002,NO
256,45,0.017996686437740363,NO
257,66,0.018028955747035814,NO
258,41,0.018027407946955665,NO
259,41,0.018027407946955665,NO
260,128,0.020558972138130144,NO
261,78,0.018228056626851154,NO
262,242,0.041828156171655355,NO
263,127,0.03910532730147878,NO
264,31,0.018187951647700037,NO
265,110,0.03721127284129977,NO
266,119,0.03819387146292303,NO
267,323,0.09573947527789413,NO
268,526,0.8877949472231298,NO
269,43,0.034555932863778546,NO
270,60,0.034510203933891634,NO
271,117,0.019830930983879343,NO
272,26,0.01830731588030797,NO
273,114,0.01961837896517026,NO
274,63,0.020487611749312358,NO
275,47,0.017985560123037193,NO
276,41,0.018027407946955665,NO
277,65,0.02050691508550432,NO
278,48,0.017985560123037193,NO
279,88,0.01851285420527569,NO
280,89,0.01851285420527569,NO
281,66,0.018028955747035814,NO
282,31,0.018187951647700037,NO
283,120,0.019942716015193453,NO
284,84,0.018357006136049812,NO
285,49,0.03449295806444503,NO
286,143,0.02175939022183744,NO
287,114,0.01961837896517026,NO
288,135,0.0211245115366461,NO
289,196,0.055118452910145596,NO
290,127,0.020427878135301326,NO
291,175,0.025629853702231975,NO
292,181,0.05038009218251242,NO
293,33,0.034826340544424475,NO
294,112,0.019517508826949553,NO
295,31,0.018187951647700037,NO
296,19,0.018508088926494394,NO
297,55,0.017969180006483402,NO
298,31,0.018187951647700037,NO
299,155,0.023053172902336938,NO
300,53,0.0179690613278524,NO
301,101,0.018985013406462928,NO
302,36,0.018094778440604063,NO
303,31,0.018187951647700037,NO
304,66,0.018028955747035814,NO
305,104,0.019065321596983497,NO
306,55,0.017969180006483402,NO
307,53,0.0179690613278524,NO
308,42,0.018027407946955665,NO
309,42,0.018027407946955665,NO
310,412,0.28981606362195605,NO
311,374,0.9614580714793285,NO
312,59,0.01798639163843481,NO
313,77,0.01819095431971979,NO
314,278,0.058048727719843665,NO
315,72,0.0181254656461636,NO
316,168,0.02460841952525529,NO
317,90,0.01857089092781633,NO
318,153,0.02265841660418739,NO
319,30,0.018187951647700037,NO
320,303,0.07614890821835964,NO
321,131,0.03960514421395277,NO
322,71,0.01809704895229375,NO
323,34,0.01812295228173101,NO
324,41,0.018027407946955665,NO
325,32,0.018154005227004073,NO
326,54,0.017969180006483402,NO
327,47,0.017985560123037193,NO
328,180,0.02618026771087697,YES
329,155,0.044023086025835864,NO
330,328,0.10212240603293964,NO
331,61,0.017997756185145566,NO
332,37,0.018094778440604063,NO
333,321,0.09371941081911238,NO
334,52,0.0179690613278524,NO
335,47,0.017985560123037193,NO
336,214,0.03301407773713156,NO
337,101,0.018985013406462928,NO
338,84,0.018357006136049812,NO
339,107,0.019235942443961016,NO
340,88,0.01851285420527569,NO
341,43,0.018010633570246185,NO
342,108,0.019326336561596175,NO
343,52,0.034477511515424025,NO
344,64,0.01801194204246226,NO
345,96,0.018763644210150768,NO
346,252,0.04537776896822648,NO
347,183,0.026758748635446868,NO
348,276,0.05698739629120172,NO
349,69,0.018071499385602,NO
350,145,0.021929533630263516,NO
351,41,0.018027407946955665,NO
352,189,0.027681945166205348,NO
353,97,0.01883421045688773,NO
354,35,0.01812295228173101,NO
355,65,0.018028955747035814,NO
356,45,0.017996686437740363,NO
357,197,0.02938039973273745,NO
358,70,0.03471892622327553,NO
359,267,0.09681309058578981,NO
