ID,Size,Predicted %,Actual value
0,210,0.01,NO
1,143,0.08833333333333333,NO
2,66,0.0,NO
3,53,0.0,NO
4,63,0.0,NO
5,41,0.0,NO
6,53,0.0,NO
7,34,0.0,NO
8,130,0.03,NO
9,26,0.0,NO
10,127,0.0,YES
11,335,0.0,NO
12,220,0.0,NO
13,172,0.0,NO
14,98,0.25,NO
15,63,0.0,NO
16,39,0.0,NO
17,42,0.0,NO
18,33,0.0,NO
19,36,0.0,NO
20,65,0.0,NO
21,61,0.0028571428571428567,NO
22,49,0.01,NO
23,64,0.005,NO
24,32,0.0,NO
25,166,0.0,NO
26,79,0.0,NO
27,58,0.01,NO
28,31,0.0,NO
29,47,0.0,NO
30,35,0.0,NO
31,61,0.0028571428571428567,NO
32,67,0.03,NO
33,88,0.1,NO
34,77,0.05,NO
35,41,0.0,NO
36,70,0.0,NO
37,50,0.0,NO
38,153,0.25,YES
39,73,0.0,YES
40,90,0.0,NO
41,58,0.0,NO
42,70,0.0,NO
43,212,0.15,NO
44,155,0.0,NO
45,89,0.12666666666666665,NO
46,92,0.21,NO
47,32,0.0,NO
48,46,0.0,NO
49,155,0.46,NO
50,23,0.0,NO
51,47,0.0,NO
52,60,0.011547619047619046,NO
53,193,0.43,NO
54,113,0.0,NO
55,122,0.0,NO
56,50,0.0,NO
57,62,0.0,NO
58,57,0.0,NO
59,32,0.0,NO
60,96,0.11,NO
61,66,0.0,NO
62,50,0.0,NO
63,315,0.038,NO
64,77,0.05,NO
65,44,0.0,NO
66,62,0.0,NO
67,32,0.0,YES
68,101,0.0,NO
69,461,0.01,NO
70,42,0.0,NO
71,97,0.0,NO
72,40,0.0,NO
73,85,0.0,NO
74,76,0.17,NO
75,51,0.006666666666666666,NO
76,100,0.11,NO
77,57,0.0,NO
78,43,0.0,NO
79,227,0.04,NO
80,40,0.0,NO
81,23,0.0,NO
82,231,0.04,NO
83,108,0.21,NO
84,143,0.0,YES
85,35,0.0,NO
86,216,0.06,NO
87,120,0.08449999999999998,NO
88,44,0.006666666666666666,NO
89,263,0.08,NO
90,32,0.0,NO
91,101,0.0,NO
92,108,0.003333333333333333,NO
93,126,0.0,NO
94,42,0.0,NO
95,102,0.0,NO
96,85,0.01,NO
97,65,0.0,NO
98,95,0.15,NO
99,108,0.003333333333333333,NO
100,178,0.39,YES
101,65,0.0,NO
102,107,0.13,NO
103,66,0.0,NO
104,79,0.14,NO
105,51,0.0,NO
106,47,0.11,NO
107,67,0.0,NO
108,55,0.0,NO
109,83,0.0,NO
110,25,0.0,NO
111,60,0.011547619047619046,NO
112,59,0.0,NO
113,30,0.0,NO
114,72,0.0,NO
115,191,0.02,NO
116,29,0.0,NO
117,27,0.0,NO
118,92,0.0,NO
119,797,0.36,NO
120,43,0.0,NO
121,26,0.0,NO
122,45,0.0,NO
123,121,0.15616666666666662,NO
124,69,0.0,NO
125,47,0.11,NO
126,52,0.0,NO
127,49,0.0,NO
128,47,0.11,YES
129,39,0.0,NO
130,103,0.02,NO
131,53,0.0,NO
132,28,0.0,NO
133,141,0.0,NO
134,145,0.04833333333333333,NO
135,103,0.02,NO
136,207,0.21,NO
137,113,0.20292857142857146,NO
138,104,0.07,NO
139,48,0.01,YES
140,31,0.0,NO
141,45,0.0,NO
142,37,0.0,NO
143,49,0.0,NO
144,120,0.08449999999999998,NO
145,66,0.0,NO
146,107,0.13,NO
147,66,0.0,NO
148,59,0.0,NO
149,247,0.28,NO
150,69,0.0,NO
151,66,0.0,NO
152,257,0.0,NO
153,78,0.0,NO
154,479,0.08,NO
155,57,0.0,NO
156,104,0.0,NO
157,31,0.0,NO
158,64,0.005,NO
159,54,0.0,NO
160,72,0.0,NO
161,66,0.0,NO
162,243,0.14,NO
163,64,0.005,NO
164,231,0.04,NO
165,71,0.01,NO
166,32,0.0,NO
167,97,0.0,NO
168,188,0.1,NO
169,271,0.04,NO
170,131,0.29,NO
171,28,0.0,NO
172,308,0.038,NO
173,83,0.0,NO
174,43,0.0,YES
175,83,0.0,NO
176,64,0.005,NO
177,44,0.006666666666666666,NO
178,121,0.17583333333333334,NO
179,23,0.0,NO
180,105,0.0,NO
181,61,0.0028571428571428567,NO
182,184,0.0,NO
183,140,0.17800000000000002,NO
184,32,0.0,NO
185,127,0.27,NO
186,138,0.09433333333333334,NO
187,55,0.0,NO
188,247,0.11,YES
189,45,0.0,NO
190,262,0.0016666666666666663,NO
191,66,0.0,NO
192,111,0.16416666666666666,NO
193,48,0.01,NO
194,87,0.45299999999999996,NO
195,58,0.0,NO
196,135,0.0,NO
197,118,0.006666666666666665,NO
198,57,0.0,NO
199,117,0.18,NO
200,48,0.0,NO
201,44,0.0,NO
202,39,0.0,NO
203,32,0.0,NO
204,78,0.06,NO
205,450,0.06,NO
206,190,0.01,NO
207,44,0.0,NO
208,33,0.0,NO
209,235,0.03,NO
210,60,0.0,NO
211,50,0.0,NO
212,254,0.29,NO
213,32,0.0,NO
214,79,0.14,NO
215,66,0.0,NO
216,25,0.0,NO
217,39,0.0,NO
218,58,0.0,NO
219,118,0.28,NO
220,136,0.255,YES
