ID,Size,Predicted %,Actual value
0,66,4.030632809351068E-4,YES
1,107,2.0161290322580642E-4,NO
2,63,4.030632809351068E-4,NO
3,64,4.030632809351068E-4,NO
4,93,4.030632809351068E-4,YES
5,58,4.030632809351068E-4,NO
6,209,4.030632809351068E-4,YES
7,82,4.030632809351068E-4,NO
8,32,4.030632809351068E-4,NO
9,67,4.030632809351068E-4,NO
10,41,4.030632809351068E-4,NO
11,109,4.030632809351068E-4,NO
12,41,4.030632809351068E-4,NO
13,41,1.3442667025137785E-4,YES
14,73,4.030632809351068E-4,NO
15,37,4.030632809351068E-4,NO
16,642,4.030632809351068E-4,YES
17,245,4.030632809351068E-4,NO
18,185,4.030632809351068E-4,NO
19,151,4.030632809351068E-4,YES
20,369,4.030632809351068E-4,NO
21,200,4.030632809351068E-4,YES
22,60,4.030632809351068E-4,NO
23,167,4.030632809351068E-4,NO
24,37,4.030632809351068E-4,NO
25,86,4.030632809351068E-4,NO
26,129,4.030632809351068E-4,NO
27,37,4.030632809351068E-4,NO
28,215,4.030632809351068E-4,YES
29,489,4.030632809351068E-4,NO
30,54,4.030632809351068E-4,NO
31,87,4.030632809351068E-4,YES
32,42,4.030632809351068E-4,NO
33,127,4.030632809351068E-4,NO
34,54,2.0161290322580642E-4,YES
35,34,4.030632809351068E-4,NO
36,71,4.030632809351068E-4,NO
37,247,4.030632809351068E-4,NO
38,313,4.030632809351068E-4,YES
39,35,1.3442667025137785E-4,NO
40,462,4.030632809351068E-4,NO
41,42,4.030632809351068E-4,NO
42,124,4.030632809351068E-4,NO
43,43,4.030632809351068E-4,NO
44,171,4.030632809351068E-4,NO
45,225,4.030632809351068E-4,YES
46,207,4.030632809351068E-4,NO
47,71,4.030632809351068E-4,NO
48,66,4.030632809351068E-4,NO
49,76,2.0161290322580642E-4,NO
50,204,4.030632809351068E-4,NO
51,75,4.030632809351068E-4,NO
52,30,4.030632809351068E-4,NO
53,99,4.030632809351068E-4,NO
54,112,4.030632809351068E-4,NO
55,71,4.030632809351068E-4,NO
56,73,4.030632809351068E-4,NO
57,104,4.030632809351068E-4,YES
58,288,4.030632809351068E-4,YES
59,557,4.030632809351068E-4,YES
60,148,4.030632809351068E-4,NO
61,107,4.030632809351068E-4,NO
62,152,4.030632809351068E-4,NO
63,144,2.0161290322580642E-4,NO
64,101,4.030632809351068E-4,YES
65,103,4.030632809351068E-4,YES
66,40,1.8335166850018336E-5,NO
67,121,4.030632809351068E-4,NO
68,225,4.030632809351068E-4,NO
69,103,4.030632809351068E-4,NO
70,32,3.361344537815126E-5,NO
71,246,4.030632809351068E-4,NO
72,151,4.030632809351068E-4,NO
73,145,4.030632809351068E-4,YES
74,103,4.030632809351068E-4,NO
75,176,4.030632809351068E-4,NO
76,72,4.030632809351068E-4,NO
77,89,4.030632809351068E-4,NO
78,143,4.030632809351068E-4,NO
79,319,4.030632809351068E-4,NO
80,19,1.008267795926598E-4,NO
81,278,4.030632809351068E-4,YES
82,32,4.030632809351068E-4,NO
83,69,4.030632809351068E-4,NO
84,75,4.030632809351068E-4,NO
85,181,4.030632809351068E-4,YES
86,28,2.0161290322580642E-4,NO
87,125,2.0161290322580642E-4,NO
88,163,4.030632809351068E-4,NO
89,84,4.030632809351068E-4,YES
90,44,4.030632809351068E-4,NO
91,88,4.030632809351068E-4,YES
92,48,4.030632809351068E-4,NO
93,28,2.0161290322580642E-4,NO
94,253,4.030632809351068E-4,YES
95,31,4.030632809351068E-4,NO
96,32,4.030632809351068E-4,NO
97,203,4.030632809351068E-4,NO
98,439,4.030632809351068E-4,NO
99,149,4.030632809351068E-4,NO
100,156,4.030632809351068E-4,NO
101,28,2.0161290322580642E-4,NO
102,136,4.030632809351068E-4,YES
103,24,4.030632809351068E-4,YES
104,48,4.030632809351068E-4,NO
105,65,4.030632809351068E-4,NO
