ID,Size,Predicted %,Actual value
0,222,0.0,NO
1,44,0.0,NO
2,66,0.0,NO
3,117,0.0,NO
4,45,0.0,NO
5,187,0.0,NO
6,129,0.0,NO
7,254,0.0,NO
8,26,0.0,NO
9,309,0.0,NO
10,218,0.0,NO
11,94,0.0,NO
12,37,0.0,NO
13,30,0.0,NO
14,36,0.0,NO
15,62,0.0,NO
16,53,0.0,NO
17,49,0.0,NO
18,170,1.0,NO
19,79,0.0,NO
20,31,0.0,NO
21,47,0.0,NO
22,31,0.0,NO
23,32,0.0,NO
24,35,0.0,NO
25,90,0.0,NO
26,89,0.0,NO
27,39,0.0,NO
28,70,0.0,NO
29,47,0.0,NO
30,136,1.0,YES
31,112,0.0,NO
32,71,0.0,NO
33,150,1.0,NO
34,90,0.0,NO
35,97,0.0,NO
36,34,0.0,NO
37,30,0.0,NO
38,38,0.0,NO
39,81,0.0,NO
40,25,0.0,NO
41,132,1.0,NO
42,47,0.0,NO
43,201,0.0,NO
44,80,1.0,NO
45,95,0.0,NO
46,122,0.0,NO
47,52,0.0,NO
48,111,0.0,NO
49,32,0.0,NO
50,117,0.0,NO
51,54,0.0,NO
52,467,0.0,NO
53,264,0.0,NO
54,41,0.0,NO
55,123,0.0,NO
56,47,0.0,NO
57,42,0.0,NO
58,51,0.0,NO
59,46,0.0,NO
60,103,0.0,NO
61,110,0.0,NO
62,40,0.0,NO
63,118,0.0,NO
64,32,0.0,NO
65,36,0.0,NO
66,108,0.0,NO
67,35,0.0,NO
68,42,0.0,NO
69,96,0.0,NO
70,160,1.0,NO
71,206,0.0,NO
72,412,0.0,NO
73,111,0.0,NO
74,73,0.0,NO
75,139,1.0,NO
76,60,0.0,NO
77,88,0.0,NO
78,107,0.0,NO
79,107,1.0,NO
80,35,0.0,NO
81,46,0.0,NO
82,83,0.0,NO
83,33,0.0,NO
84,101,0.0,NO
85,195,0.0,NO
86,59,0.0,NO
87,77,0.0,NO
88,217,0.0,NO
89,652,0.0,NO
90,306,0.0,NO
91,46,0.0,NO
92,34,0.0,NO
93,92,0.0,NO
94,25,0.0,NO
95,879,0.0,YES
96,47,0.0,YES
97,39,0.0,NO
98,593,0.0,NO
99,90,0.0,NO
100,401,0.0,NO
101,105,0.0,NO
102,51,0.0,NO
103,365,0.0,NO
104,82,0.0,NO
105,101,0.0,NO
106,45,0.0,NO
107,49,0.0,NO
108,105,0.0,NO
109,66,0.0,NO
110,25,0.0,NO
111,313,0.0,NO
112,79,0.0,NO
113,55,0.0,NO
114,105,0.0,NO
115,152,1.0,NO
116,36,0.0,NO
117,176,1.0,NO
118,80,0.0,NO
119,36,0.0,NO
120,39,0.0,NO
121,170,1.0,NO
122,29,0.0,NO
123,31,0.0,NO
124,322,0.0,NO
125,44,0.0,NO
126,52,0.0,NO
127,66,0.0,NO
128,105,0.0,NO
129,72,0.0,NO
130,249,0.0,NO
131,95,0.0,NO
132,31,0.0,NO
133,343,0.0,NO
134,69,0.0,NO
135,58,0.0,NO
136,23,0.0,NO
137,90,0.0,NO
138,131,1.0,NO
139,23,0.0,NO
140,39,0.0,NO
141,62,0.0,NO
142,32,0.0,NO
143,219,0.0,NO
144,62,0.0,NO
145,37,0.0,NO
146,44,0.0,NO
147,109,0.0,NO
148,183,0.0,NO
149,202,0.0,NO
150,82,0.0,NO
151,168,1.0,NO
152,767,0.0,YES
153,25,0.0,NO
154,39,0.0,NO
155,23,0.0,NO
156,461,0.0,NO
157,79,0.0,NO
158,142,1.0,NO
159,44,0.0,NO
160,114,0.0,NO
161,772,0.0,NO
162,84,0.0,NO
163,30,0.0,NO
164,22,0.0,NO
165,31,0.0,NO
166,58,0.0,NO
167,133,1.0,NO
168,61,0.0,NO
169,92,0.0,NO
170,250,0.0,NO
171,522,0.0,YES
172,35,0.0,NO
173,28,0.0,NO
174,48,0.0,NO
175,40,0.0,NO
176,31,0.0,NO
177,387,0.0,NO
178,30,0.0,NO
179,76,0.0,NO
180,129,0.0,NO
181,123,0.0,NO
182,48,0.0,NO
183,41,0.0,NO
184,71,0.0,NO
185,120,0.0,NO
186,251,0.0,NO
187,185,0.0,YES
188,97,0.0,NO
189,105,0.0,NO
190,41,0.0,NO
191,262,0.0,NO
192,35,0.0,NO
193,48,0.0,NO
194,147,1.0,NO
195,36,0.0,NO
196,97,0.0,NO
197,103,0.0,NO
198,58,0.0,NO
199,28,0.0,NO
200,30,0.0,NO
201,25,0.0,NO
202,109,0.0,NO
203,343,0.0,NO
204,87,0.0,NO
205,324,0.0,NO
206,61,0.0,NO
207,110,0.0,NO
208,25,0.0,NO
209,94,0.0,NO
210,29,0.0,NO
211,39,0.0,NO
212,71,0.0,NO
213,425,0.0,NO
214,89,0.0,NO
215,42,0.0,NO
216,65,0.0,NO
217,204,0.0,YES
218,70,0.0,NO
219,395,0.0,NO
220,166,1.0,NO
221,69,0.0,NO
222,167,0.0,NO
223,27,0.0,NO
224,186,0.0,NO
225,69,0.0,NO
226,97,0.0,NO
227,33,0.0,NO
228,479,0.0,NO
229,91,0.0,NO
230,64,0.0,NO
231,59,0.0,NO
232,114,0.0,NO
233,209,0.0,NO
234,263,0.0,NO
235,398,0.0,YES
236,283,0.0,NO
237,106,0.0,NO
238,111,0.0,NO
239,74,0.0,NO
240,49,0.0,NO
241,76,0.0,NO
242,127,0.0,NO
243,584,0.0,NO
244,29,0.0,NO
245,77,0.0,NO
246,140,1.0,NO
247,508,0.0,NO
248,44,0.0,NO
249,325,0.0,NO
250,54,0.0,NO
251,157,1.0,NO
252,34,0.0,NO
253,96,0.0,NO
254,44,0.0,NO
255,40,0.0,NO
256,34,0.0,NO
257,34,0.0,NO
258,468,0.0,NO
259,184,0.0,NO
260,287,0.0,YES
261,148,1.0,YES
262,135,1.0,NO
263,328,0.0,NO
264,32,0.0,NO
265,54,0.0,NO
266,80,0.0,NO
267,341,0.0,NO
268,91,1.0,NO
269,61,0.0,NO
270,101,0.0,NO
271,26,0.0,NO
272,80,0.0,NO
273,134,0.0,NO
274,76,0.0,NO
275,82,0.0,NO
276,285,0.0,YES
277,72,0.0,NO
278,42,0.0,NO
279,203,0.0,NO
280,97,1.0,NO
281,47,0.0,NO
282,51,0.0,NO
283,83,0.0,NO
284,88,0.0,NO
285,113,0.0,NO
286,27,0.0,NO
287,223,0.0,NO
288,25,0.0,NO
289,25,0.0,NO
290,43,0.0,NO
291,45,0.0,NO
292,29,0.0,NO
293,54,0.0,NO
294,101,0.0,NO
295,38,0.0,NO
296,33,1.0,NO
297,391,0.0,NO
298,44,0.0,NO
299,72,0.0,NO
300,55,0.0,NO
301,34,0.0,NO
302,228,0.0,NO
303,46,0.0,NO
304,441,0.0,NO
305,130,0.0,NO
306,88,0.0,NO
307,74,0.0,NO
308,98,0.0,NO
309,41,0.0,NO
310,640,0.0,NO
311,26,0.0,NO
312,139,1.0,NO
313,57,0.0,NO
314,160,1.0,NO
315,38,0.0,NO
316,243,0.0,NO
317,72,0.0,NO
318,272,0.0,NO
319,76,0.0,NO
320,153,1.0,NO
321,32,0.0,NO
322,34,0.0,NO
323,105,0.0,NO
324,67,0.0,NO
325,107,0.0,NO
326,49,0.0,NO
327,46,0.0,NO
328,152,1.0,NO
329,142,0.0,NO
330,32,0.0,NO
331,426,0.0,YES
332,68,0.0,NO
333,159,1.0,NO
334,102,0.0,NO
335,45,0.0,NO
336,43,0.0,NO
337,25,0.0,NO
338,41,0.0,NO
339,59,0.0,NO
340,58,0.0,NO
341,123,0.0,NO
342,101,0.0,NO
343,28,0.0,NO
344,150,1.0,NO
345,38,0.0,NO
346,44,0.0,NO
347,32,0.0,NO
348,105,0.0,NO
349,41,0.0,NO
350,211,0.0,NO
351,198,0.0,NO
352,25,0.0,NO
353,364,0.0,NO
354,116,0.0,NO
355,31,0.0,NO
356,142,1.0,NO
357,34,0.0,NO
358,42,0.0,NO
359,23,0.0,NO
360,55,0.0,NO
361,68,0.0,NO
362,35,0.0,NO
363,168,1.0,NO
364,70,0.0,NO
365,39,0.0,NO
366,184,0.0,NO
367,81,0.0,NO
368,34,0.0,NO
369,109,0.0,NO
370,34,0.0,NO
371,103,0.0,NO
372,109,0.0,NO
373,77,0.0,NO
374,52,0.0,NO
375,48,0.0,NO
376,27,0.0,NO
377,58,0.0,NO
378,28,0.0,NO
379,167,1.0,NO
380,41,0.0,NO
381,152,1.0,NO
382,28,0.0,NO
383,37,0.0,NO
384,76,0.0,NO
385,199,0.0,NO
386,48,0.0,NO
387,108,0.0,YES
388,60,0.0,YES
389,73,0.0,NO
390,147,1.0,NO
391,43,0.0,NO
392,106,0.0,NO
393,48,0.0,NO
394,75,0.0,NO
395,277,0.0,NO
396,50,0.0,NO
397,96,0.0,NO
398,130,0.0,NO
399,75,0.0,NO
400,32,0.0,NO
401,38,0.0,NO
402,273,0.0,YES
403,55,0.0,NO
404,98,0.0,NO
405,30,0.0,NO
406,90,0.0,NO
407,72,0.0,NO
408,72,0.0,NO
409,60,0.0,NO
410,32,0.0,NO
411,43,0.0,NO
412,37,0.0,NO
413,57,0.0,NO
414,362,0.0,NO
415,39,0.0,NO
416,32,0.0,NO
417,49,0.0,NO
418,84,0.0,NO
419,37,0.0,NO
420,42,0.0,NO
421,30,0.0,NO
422,42,0.0,NO
423,98,0.0,NO
424,65,0.0,NO
425,78,0.0,NO
426,122,0.0,NO
427,30,0.0,NO
428,85,0.0,NO
429,94,0.0,NO
430,174,1.0,NO
431,195,0.0,NO
432,105,0.0,NO
433,153,1.0,NO
434,185,0.0,NO
435,132,1.0,NO
436,26,0.0,NO
437,82,0.0,YES
438,134,1.0,NO
439,175,1.0,NO
440,61,0.0,NO
441,45,0.0,NO
442,51,0.0,NO
443,97,0.0,NO
444,35,0.0,NO
445,151,1.0,NO
446,134,0.0,NO
447,132,1.0,YES
448,229,0.0,NO
449,28,0.0,NO
450,51,0.0,NO
451,58,0.0,NO
452,36,0.0,NO
453,55,0.0,NO
454,86,0.0,NO
455,169,1.0,NO
456,96,0.0,NO
457,98,0.0,YES
458,93,0.0,NO
459,37,0.0,NO
460,26,0.0,NO
461,86,0.0,NO
462,79,0.0,NO
463,273,0.0,NO
464,40,0.0,NO
465,34,0.0,NO
466,23,0.0,NO
467,46,0.0,NO
468,54,0.0,NO
469,53,0.0,NO
470,69,0.0,NO
471,296,0.0,NO
472,49,0.0,NO
473,69,0.0,NO
474,187,0.0,NO
475,162,1.0,NO
476,48,0.0,NO
477,116,0.0,NO
478,25,0.0,NO
479,166,1.0,NO
480,34,0.0,NO
481,167,1.0,NO
482,54,0.0,NO
483,93,0.0,NO
484,43,0.0,NO
