ID,Size,Predicted %,Actual value
0,124,0.20000514880032952,NO
1,195,4.2903724043246954E-5,NO
2,48,8.581333882538702E-6,NO
3,81,4.2903724043246954E-5,NO
4,96,1.072662132881385E-5,NO
5,73,8.581333882538702E-6,NO
6,26,4.2903724043246954E-5,NO
7,77,8.581333882538702E-6,NO
8,47,2.145278242588064E-5,NO
9,96,1.072662132881385E-5,NO
10,640,0.9999892733786713,NO
11,641,4.2903724043246954E-5,NO
12,426,1.072662132881385E-5,NO
13,49,1.4302059496567508E-5,NO
14,30,8.581333882538702E-6,NO
15,279,0.9999785472175742,NO
16,143,0.9999570962759566,NO
17,68,0.5,NO
18,201,2.145278242588064E-5,YES
19,588,4.2903724043246954E-5,NO
20,50,2.145278242588064E-5,NO
21,113,2.145278242588064E-5,NO
22,81,4.2903724043246954E-5,NO
23,47,2.145278242588064E-5,NO
24,70,0.7499946366893356,NO
25,44,1.4302059496567508E-5,NO
26,61,0.5,NO
27,127,4.2903724043246954E-5,NO
28,228,4.2903724043246954E-5,NO
29,39,1.4302059496567508E-5,NO
30,100,0.9999914186661176,NO
31,61,0.5,NO
32,286,0.9999570962759566,NO
33,521,0.9999570962759566,YES
34,42,1.4302059496567508E-5,NO
35,156,1.4302059496567508E-5,NO
36,80,4.2903724043246954E-5,NO
37,134,1.072662132881385E-5,NO
38,157,0.9999570962759566,NO
39,43,1.4302059496567508E-5,NO
40,86,4.2903724043246954E-5,NO
41,51,2.145278242588064E-5,NO
42,204,8.581333882538702E-6,NO
43,74,8.581333882538702E-6,NO
44,43,1.4302059496567508E-5,NO
45,41,1.4302059496567508E-5,NO
46,94,1.072662132881385E-5,NO
47,104,1.4302059496567508E-5,NO
48,30,8.581333882538702E-6,NO
49,273,2.145278242588064E-5,NO
50,228,0.9999856979405035,NO
51,34,8.581333882538702E-6,NO
52,204,8.581333882538702E-6,NO
53,179,4.2903724043246954E-5,NO
54,50,1.4302059496567508E-5,NO
55,112,2.145278242588064E-5,NO
56,49,1.4302059496567508E-5,NO
57,40,1.4302059496567508E-5,NO
58,63,0.5,NO
59,306,0.9999785472175742,NO
60,70,0.7499946366893356,NO
61,173,2.145278242588064E-5,NO
62,274,2.145278242588064E-5,NO
63,89,0.5999991418592477,NO
