ID,Size,Predicted %,Actual value
0,58,0.0,NO
1,126,0.0,NO
2,66,0.0,NO
3,65,0.0,NO
4,129,0.0,YES
5,78,0.0,NO
6,53,0.0,NO
7,225,0.0,YES
8,84,0.0,NO
9,26,0.0,NO
10,67,0.0,NO
11,75,0.0,NO
12,41,0.0,NO
13,109,0.0,NO
14,41,0.0,NO
15,40,0.0,NO
16,75,0.0,NO
17,37,0.0,NO
18,643,1.0,NO
19,208,0.0,NO
20,187,0.0,NO
21,143,0.0,NO
22,392,1.0,NO
23,221,0.0,NO
24,84,0.0,NO
25,176,0.0,NO
26,37,0.0,NO
27,89,0.0,NO
28,135,0.0,YES
29,37,0.0,NO
30,215,0.0,YES
31,489,0.0,NO
32,49,0.0,NO
33,107,0.0,NO
34,42,0.0,NO
35,61,0.0,NO
36,127,0.0,NO
37,121,0.0,YES
38,54,0.0,NO
39,42,0.0,NO
40,39,0.0,NO
41,75,0.0,NO
42,265,0.0,NO
43,282,1.0,NO
44,414,1.0,NO
45,36,0.0,NO
46,42,0.0,NO
47,125,0.0,NO
48,300,0.0,NO
49,43,0.0,NO
50,185,0.0,NO
51,232,0.0,NO
52,80,0.0,NO
53,203,0.0,NO
54,90,0.0,NO
55,66,0.0,NO
56,75,0.0,NO
57,204,0.0,NO
58,74,0.0,NO
59,43,0.0,NO
60,184,1.0,YES
61,99,0.0,NO
62,120,0.0,NO
63,74,0.0,NO
64,73,0.0,NO
65,97,0.0,NO
66,269,1.0,NO
67,130,0.0,YES
68,115,0.0,NO
69,152,0.0,NO
70,144,0.0,YES
71,101,0.0,NO
72,102,0.0,NO
73,40,0.0,NO
74,225,0.0,NO
75,103,0.0,NO
76,32,0.0,NO
77,246,0.0,NO
78,84,0.0,NO
79,170,0.0,NO
80,165,0.0,NO
81,102,0.0,NO
82,189,0.0,NO
83,72,0.0,NO
84,89,0.0,YES
85,143,0.0,NO
86,319,0.0,NO
87,19,0.0,NO
88,32,0.0,NO
89,280,0.0,NO
90,69,0.0,NO
91,75,0.0,NO
92,173,0.0,YES
93,28,0.0,NO
94,195,0.0,NO
95,86,0.0,NO
96,44,0.0,NO
97,101,0.0,YES
98,48,0.0,NO
99,28,0.0,NO
100,269,0.0,NO
101,31,0.0,NO
102,32,0.0,NO
103,215,0.0,YES
104,441,0.0,YES
105,32,1.0,NO
106,149,0.0,NO
107,102,0.0,NO
108,156,0.0,NO
109,34,0.0,NO
110,110,0.0,NO
111,28,0.0,NO
112,48,0.0,YES
113,68,0.0,NO
114,66,0.0,NO
115,164,0.0,YES
116,65,0.0,NO
117,166,0.0,NO
118,512,1.0,NO
119,27,0.0,NO
120,38,0.0,NO
121,29,0.0,NO
122,110,0.0,NO
123,45,0.0,NO
124,159,0.0,YES
125,39,0.0,NO
126,19,0.0,NO
127,198,0.0,NO
128,49,0.0,NO
129,52,0.0,NO
130,35,0.0,NO
131,56,0.0,NO
132,67,0.0,NO
133,346,0.0,YES
134,386,0.0,NO
135,52,0.0,NO
136,289,0.0,YES
137,45,0.0,NO
138,52,0.0,NO
139,594,0.0,NO
140,30,0.0,NO
141,55,0.0,NO
142,57,0.0,NO
143,28,0.0,NO
144,63,0.0,NO
145,119,0.0,NO
146,41,0.0,NO
147,74,0.0,NO
148,160,0.0,NO
149,30,0.0,NO
150,427,0.0,NO
151,41,0.0,NO
152,109,0.0,NO
153,198,0.0,YES
154,57,0.0,NO
155,37,0.0,NO
156,165,0.0,NO
157,100,1.0,NO
158,69,0.0,NO
159,479,1.0,NO
160,113,0.0,NO
161,46,0.0,NO
162,39,0.0,YES
163,77,0.0,NO
164,149,0.0,YES
165,100,0.0,NO
166,55,0.0,NO
167,28,0.0,NO
168,133,0.0,NO
169,250,0.0,YES
170,52,0.0,NO
171,41,0.0,NO
172,57,0.0,YES
173,79,0.0,NO
174,40,0.0,NO
175,32,0.0,NO
176,67,0.0,YES
177,162,0.0,NO
178,141,0.0,NO
179,33,0.0,NO
180,87,0.0,NO
181,83,0.0,NO
182,97,0.0,NO
183,31,0.0,NO
184,19,0.0,NO
185,43,0.0,NO
186,37,0.0,NO
187,38,0.0,NO
188,78,0.0,NO
189,52,0.0,NO
190,41,0.0,NO
191,89,0.0,NO
192,53,0.0,NO
193,166,0.0,NO
194,92,0.0,NO
195,108,0.0,NO
196,59,0.0,NO
197,355,1.0,NO
198,110,0.0,NO
199,83,0.0,NO
200,54,0.0,NO
201,41,0.0,YES
202,201,0.0,NO
203,157,0.0,NO
204,365,0.0,NO
205,64,0.0,NO
206,539,0.0,NO
207,41,0.0,NO
208,53,0.0,NO
209,118,0.0,NO
210,132,0.0,NO
211,100,0.0,NO
212,78,0.0,NO
213,108,0.0,NO
214,40,0.0,NO
215,100,0.0,NO
216,75,0.0,NO
217,71,0.0,NO
218,47,0.0,YES
219,34,0.0,NO
220,89,0.0,NO
221,41,0.0,NO
222,116,0.0,NO
223,396,0.0,NO
224,138,0.0,YES
225,76,0.0,NO
226,183,0.0,NO
227,135,0.0,NO
228,31,0.0,NO
229,94,0.0,NO
230,42,0.0,NO
231,48,0.0,NO
232,40,0.0,NO
233,123,0.0,NO
234,185,0.0,NO
235,45,0.0,NO
236,92,0.0,NO
237,376,0.0,NO
238,110,0.0,YES
239,105,0.0,NO
240,29,0.0,NO
241,170,0.0,NO
242,277,0.0,NO
243,99,0.0,NO
244,40,0.0,NO
245,356,1.0,NO
246,38,0.0,NO
247,56,0.0,NO
248,205,1.0,NO
249,244,0.0,NO
250,45,0.0,NO
251,66,0.0,NO
252,41,0.0,NO
253,41,0.0,NO
254,128,0.0,NO
255,78,0.0,NO
256,107,0.0,NO
257,31,0.0,NO
258,110,0.0,NO
259,119,0.0,NO
260,333,0.0,NO
261,456,0.0,NO
262,43,0.0,NO
263,60,0.0,NO
264,117,0.0,NO
265,26,0.0,NO
266,114,0.0,NO
267,62,0.0,NO
268,47,0.0,NO
269,41,0.0,NO
270,65,0.0,YES
271,42,0.0,NO
272,88,0.0,NO
273,65,0.0,NO
274,66,0.0,NO
275,33,0.0,NO
276,79,0.0,NO
277,84,0.0,NO
278,49,0.0,NO
279,143,0.0,NO
280,106,0.0,NO
281,135,0.0,NO
282,196,0.0,NO
283,127,1.0,NO
284,175,0.0,NO
285,180,0.0,YES
286,33,0.0,NO
287,112,1.0,NO
288,33,0.0,NO
289,19,0.0,NO
290,51,1.0,NO
291,31,0.0,NO
292,127,0.0,NO
293,53,0.0,NO
294,101,0.0,NO
295,36,0.0,NO
296,31,0.0,NO
297,73,0.0,NO
298,104,0.0,NO
299,55,0.0,NO
300,53,0.0,NO
301,42,0.0,NO
302,50,0.0,NO
303,392,0.0,NO
304,374,0.0,NO
305,59,0.0,NO
306,77,0.0,NO
307,278,0.0,NO
308,72,0.0,NO
309,168,1.0,NO
310,130,0.0,NO
311,30,0.0,NO
312,303,0.0,NO
313,131,0.0,NO
314,71,0.0,NO
315,34,0.0,NO
316,41,0.0,NO
317,32,0.0,NO
318,54,0.0,NO
319,180,0.0,NO
320,155,0.0,YES
321,328,1.0,NO
322,61,0.0,NO
323,37,0.0,NO
324,272,1.0,NO
325,53,0.0,YES
326,47,0.0,NO
327,213,0.0,NO
328,102,0.0,NO
329,91,0.0,NO
330,107,0.0,NO
331,88,0.0,NO
332,43,0.0,NO
333,52,0.0,NO
334,64,0.0,NO
335,96,0.0,NO
336,252,0.0,NO
337,183,0.0,NO
338,253,0.0,YES
339,69,0.0,NO
340,145,0.0,NO
341,41,0.0,NO
342,189,0.0,NO
343,67,0.0,NO
344,35,0.0,NO
345,65,0.0,NO
346,45,0.0,NO
347,197,0.0,NO
348,70,0.0,NO
349,267,0.0,NO
350,494,0.0,YES
351,81,0.0,NO
352,105,0.0,NO
353,72,0.0,NO
354,41,0.0,NO
355,148,0.0,NO
356,307,0.0,YES
357,26,0.0,NO
358,200,0.0,NO
359,94,0.0,NO
360,68,0.0,NO
361,100,0.0,NO
362,105,0.0,NO
363,91,0.0,YES
364,38,0.0,NO
365,133,0.0,NO
366,64,0.0,NO
367,143,1.0,NO
368,162,1.0,NO
369,69,0.0,NO
370,412,0.0,NO
371,50,0.0,NO
372,35,0.0,NO
