ID,Size,Predicted %,Actual value
0,209,0.0010463990940415642,NO
1,212,0.0014458246374745474,NO
2,109,0.8004353858428789,NO
3,60,0.001048876140052781,NO
4,78,5.391086866204772E-4,NO
5,34,5.589904979757771E-4,NO
6,130,4.514506001378549E-4,NO
7,114,0.0013519203737325466,YES
8,211,0.001054913225637432,NO
9,63,3.904945919961573E-4,NO
10,31,3.970131942916325E-4,NO
11,65,3.910081461932837E-4,NO
12,90,4.0235809714335837E-4,NO
13,166,7.652503374735953E-4,NO
14,65,5.964943148993789E-4,NO
15,31,3.970131942916325E-4,NO
16,80,3.9578237082701586E-4,NO
17,47,3.9087368271136983E-4,NO
18,35,5.579887841363956E-4,NO
19,101,4.1157007239405103E-4,NO
20,257,0.0021530640426918385,NO
21,70,3.921492527039588E-4,NO
22,77,3.94369278347304E-4,YES
23,153,6.921421324728219E-4,YES
24,109,0.03270752456412378,YES
25,52,8.16912805311374E-4,NO
26,71,3.921492527039588E-4,NO
27,142,0.0011989694028468505,YES
28,142,6.666352408165836E-4,NO
29,264,0.9999823485371403,YES
30,55,8.478428835682426E-4,NO
31,60,3.9017783632750027E-4,NO
32,232,0.9999914438860457,YES
33,167,7.490779710201302E-4,NO
34,123,6.234906075428137E-4,NO
35,50,3.904050622361979E-4,NO
36,96,5.757345006498446E-4,NO
37,202,9.600286215707966E-4,NO
38,309,0.0029959623563567362,NO
39,73,0.0017479414851211046,NO
40,218,0.9999278231643828,YES
41,422,0.552866804722329,NO
42,41,3.924040424922861E-4,NO
43,44,3.9153967402098404E-4,NO
44,62,3.904945919961573E-4,NO
45,93,0.0032646851057175257,YES
46,445,0.9999999926717555,YES
47,32,3.962020163950249E-4,NO
48,102,4.1311081418561206E-4,NO
49,93,4.047144256678307E-4,NO
50,93,0.0010879266936396725,NO
51,94,5.738759919737831E-4,NO
52,153,0.0022621856352917982,NO
53,107,4.1808289667024447E-4,NO
54,65,5.964943148993789E-4,NO
55,47,3.9087368271136983E-4,NO
56,103,5.839622918130547E-4,NO
57,53,5.514868657499675E-4,NO
58,80,3.9578237082701586E-4,NO
59,56,0.0016710367947170952,NO
60,199,6.734791709295666E-4,NO
61,86,0.03672104280114666,YES
62,297,0.9999999999999983,YES
63,30,3.970131942916325E-4,NO
64,28,3.9879088227255254E-4,NO
65,63,5.777706109676251E-4,NO
66,204,0.9997001513845264,YES
67,374,0.8996931590128248,NO
68,26,3.997580713454162E-4,NO
69,85,0.006513211352810973,NO
70,121,4.363122548005944E-4,NO
71,52,3.902445333722607E-4,NO
72,82,7.696395822505646E-4,NO
73,79,0.006185746653506747,NO
74,103,4.1311081418561206E-4,NO
75,26,5.712950630119821E-4,NO
76,380,0.0807037486362704,NO
77,183,0.8167227477371838,YES
78,53,3.901331051820173E-4,NO
79,109,5.95150397763371E-4,NO
80,66,3.910081461932837E-4,NO
81,37,3.9407549635448537E-4,NO
82,249,0.0014745706232870924,NO
83,49,3.9061475231411726E-4,NO
84,78,5.535257012507955E-4,NO
85,57,5.513798689980177E-4,NO
86,31,3.970131942916325E-4,NO
87,142,0.1294829424779935,NO
88,42,3.9194698647560336E-4,NO
89,305,0.014977042508169537,NO
90,71,5.543364021255997E-4,NO
91,31,3.970131942916325E-4,NO
92,32,3.962020163950249E-4,NO
93,291,0.0023211877000340786,NO
94,142,4.7579186943550936E-4,NO
95,28,3.9879088227255254E-4,NO
96,339,0.0033624172237420175,NO
97,68,5.397047265411037E-4,NO
98,44,3.9153967402098404E-4,NO
99,32,5.600643900013184E-4,NO
100,45,5.448442765558874E-4,NO
101,62,0.0020047599197439395,NO
102,43,0.0010294292161925978,NO
103,319,0.9917441209658217,NO
104,110,0.0011159668990003658,NO
105,263,0.0022478041031174234,YES
106,57,3.9005740127051846E-4,NO
107,75,3.937388537000152E-4,NO
108,201,0.0019960470388750095,NO
109,197,0.0012276723551144742,NO
110,334,0.003137973438144814,YES
111,80,0.006308610855757824,NO
112,41,6.514408671520551E-4,NO
113,44,3.9153967402098404E-4,NO
114,82,0.02233196172485296,YES
115,70,5.802183643562294E-4,NO
116,30,3.970131942916325E-4,NO
117,141,4.724709976172448E-4,NO
118,52,3.902445333722607E-4,NO
119,65,3.910081461932837E-4,NO
120,68,9.940530031949946E-4,YES
121,100,4.1008661617189393E-4,NO
122,53,5.715859144685146E-4,NO
123,60,3.9017783632750027E-4,NO
124,22,4.029775251035099E-4,NO
125,73,3.9315885127073577E-4,NO
126,34,3.9544219695522245E-4,NO
127,155,7.08243471217832E-4,NO
128,91,7.836517121465117E-4,NO
129,78,5.535257012507955E-4,NO
130,251,0.8678188874713425,YES
131,114,6.007581043938327E-4,NO
132,117,0.00350587164161499,NO
133,77,0.0034843299390220246,YES
134,65,3.910081461932837E-4,NO
135,33,5.589904979757771E-4,NO
136,40,7.294800550867948E-4,NO
137,625,0.8205756376320895,YES
138,413,0.05942279680037908,NO
139,30,5.56275486465367E-4,NO
140,75,5.565830725969328E-4,NO
141,27,3.9879088227255254E-4,NO
142,122,4.3866174887029885E-4,NO
143,54,3.901331051820173E-4,NO
144,95,4.059742925216731E-4,NO
145,74,3.9315885127073577E-4,NO
146,41,3.924040424922861E-4,NO
147,254,0.002151841783053998,NO
148,99,6.087413614764435E-4,NO
149,54,0.0017421698945998658,NO
150,104,5.843451234264339E-4,NO
151,35,3.947334467571492E-4,NO
152,372,0.011132752330524515,NO
153,95,0.003332318491242019,NO
154,130,0.17333561495441718,NO
155,33,5.57169962375312E-4,NO
156,92,5.703919500795025E-4,NO
157,151,6.970784773859935E-4,NO
158,55,3.9007073565228205E-4,NO
159,81,0.003199720272394129,NO
160,96,0.002602637948343553,NO
161,43,3.9194698647560336E-4,NO
162,26,5.705347950622959E-4,NO
163,69,7.613070823190488E-4,NO
164,245,0.4289253800009098,YES
165,137,0.21789908523074264,NO
166,41,3.924040424922861E-4,NO
167,54,3.901331051820173E-4,NO
168,25,4.007779772842525E-4,NO
169,220,0.9993784610244085,NO
170,100,4.1008661617189393E-4,NO
171,38,3.9346809589902105E-4,NO
172,256,0.0011508263207282844,NO
173,66,3.910081461932837E-4,NO
174,76,7.402032103366757E-4,NO
175,154,9.37745855851901E-4,NO
176,42,8.387214562158414E-4,NO
177,125,6.270049702151036E-4,NO
178,100,7.630581412075915E-4,NO
179,595,0.5805080464663963,YES
180,163,7.455501359495022E-4,NO
181,227,8.606613048709773E-4,NO
182,132,0.05935020760572396,NO
183,50,3.904050622361979E-4,NO
184,219,0.001097157939608586,NO
185,33,5.540746310902173E-4,NO
186,66,3.910081461932837E-4,NO
187,490,0.0816388339243361,YES
188,32,3.962020163950249E-4,NO
