ID,Size,Predicted %,Actual value
0,210,5.8585740230827815E-5,NO
1,66,5.8585740230827815E-5,NO
2,117,2.929458636044059E-5,NO
3,45,5.8585740230827815E-5,NO
4,41,5.8585740230827815E-5,NO
5,53,0.09091344899035363,NO
6,34,1.4647722279185587E-5,NO
7,130,0.5,NO
8,26,1.1718246481596493E-5,NO
9,127,5.8585740230827815E-5,YES
10,315,0.9999414142597692,NO
11,220,0.9999414142597692,NO
12,172,0.9999414142597692,NO
13,89,0.5,NO
14,39,5.8585740230827815E-5,NO
15,37,5.8585740230827815E-5,NO
16,33,5.8585740230827815E-5,NO
17,36,1.953010565787161E-5,NO
18,62,1.4647722279185587E-5,NO
19,49,9.765243545174017E-6,NO
20,166,5.8585740230827815E-5,NO
21,79,5.8585740230827815E-5,NO
22,58,5.8585740230827815E-5,NO
23,31,6.510204745939259E-6,NO
24,47,0.1666731768290301,NO
25,34,1.4647722279185587E-5,NO
26,35,8.370232106536313E-6,NO
27,89,0.5,NO
28,89,0.20000703094788896,NO
29,90,0.5,YES
30,33,5.8585740230827815E-5,NO
31,70,5.8585740230827815E-5,NO
32,46,5.8585740230827815E-5,NO
33,125,2.929458636044059E-5,YES
34,90,0.5,NO
35,70,5.8585740230827815E-5,NO
36,155,0.5,NO
37,89,0.20000703094788896,NO
38,97,5.8585740230827815E-5,NO
39,30,5.8585740230827815E-5,NO
40,32,5.8585740230827815E-5,NO
41,46,1.953010565787161E-5,NO
42,155,5.8585740230827815E-5,NO
43,47,0.1666731768290301,NO
44,193,2.929458636044059E-5,NO
45,113,0.5,NO
46,122,2.929458636044059E-5,NO
47,62,5.8585740230827815E-5,NO
48,32,6.510204745939259E-6,NO
49,114,0.5,NO
50,305,0.5,NO
51,44,2.929458636044059E-5,NO
52,152,5.8585740230827815E-5,NO
53,59,5.8585740230827815E-5,NO
54,101,5.8585740230827815E-5,NO
55,461,5.8585740230827815E-5,NO
56,42,8.370232106536313E-6,NO
57,97,5.8585740230827815E-5,NO
58,40,5.8585740230827815E-5,NO
59,85,1.953010565787161E-5,NO
60,67,0.9999414142597692,NO
61,51,2.929458636044059E-5,NO
62,46,1.953010565787161E-5,NO
63,43,8.370232106536313E-6,NO
64,227,0.9999414142597692,NO
65,23,5.8585740230827815E-5,NO
66,231,0.9999414142597692,NO
67,103,2.929458636044059E-5,NO
68,35,5.8585740230827815E-5,NO
69,108,5.8585740230827815E-5,NO
70,44,2.929458636044059E-5,NO
71,32,6.510204745939259E-6,NO
72,101,5.8585740230827815E-5,NO
73,108,1.953010565787161E-5,NO
74,126,5.8585740230827815E-5,NO
75,35,8.370232106536313E-6,NO
76,42,8.370232106536313E-6,NO
77,102,5.8585740230827815E-5,NO
78,65,0.9999414142597692,NO
79,95,0.9999414142597692,NO
80,108,5.8585740230827815E-5,NO
81,180,0.9999414142597692,NO
82,60,5.8585740230827815E-5,NO
83,107,1.4647722279185587E-5,NO
84,110,0.5,NO
85,66,9.765243545174017E-6,NO
86,35,8.370232106536313E-6,NO
87,46,1.953010565787161E-5,NO
88,41,0.041668904567759575,NO
89,83,2.929458636044059E-5,NO
90,25,5.8585740230827815E-5,NO
91,59,1.4647722279185587E-5,NO
92,77,1.953010565787161E-5,NO
93,217,5.8585740230827815E-5,NO
94,29,5.8585740230827815E-5,NO
95,27,1.953010565787161E-5,NO
96,92,1.953010565787161E-5,NO
97,729,0.9999414142597692,NO
98,43,5.8585740230827815E-5,NO
99,26,5.8585740230827815E-5,NO
100,45,1.1718246481596493E-5,NO
101,83,0.9999414142597692,NO
102,69,8.370232106536313E-6,NO
103,49,1.1718246481596493E-5,NO
104,44,2.929458636044059E-5,YES
105,39,0.14286312159436182,NO
106,84,0.9999414142597692,NO
107,103,5.8585740230827815E-5,NO
108,53,0.3333398433685526,NO
109,28,5.8585740230827815E-5,NO
110,103,2.929458636044059E-5,NO
111,160,0.9999414142597692,NO
112,104,5.8585740230827815E-5,NO
113,31,6.510204745939259E-6,NO
114,45,1.1718246481596493E-5,NO
115,37,5.859191900253117E-6,NO
116,49,9.765243545174017E-6,NO
117,105,5.8585740230827815E-5,NO
118,66,9.765243545174017E-6,NO
119,92,0.5,NO
120,25,1.1718246481596493E-5,NO
121,257,0.9999414142597692,NO
122,78,5.8585740230827815E-5,NO
123,479,5.8585740230827815E-5,NO
124,104,5.8585740230827815E-5,NO
125,31,6.510204745939259E-6,NO
126,189,5.8585740230827815E-5,NO
127,72,1.953010565787161E-5,NO
128,80,5.8585740230827815E-5,NO
129,138,0.9999414142597692,NO
130,231,0.9999414142597692,NO
131,78,5.8585740230827815E-5,NO
132,30,5.8585740230827815E-5,NO
133,32,5.8585740230827815E-5,NO
134,97,5.8585740230827815E-5,NO
135,188,5.8585740230827815E-5,YES
136,174,5.8585740230827815E-5,NO
137,131,5.8585740230827815E-5,NO
138,28,5.8585740230827815E-5,NO
139,331,5.8585740230827815E-5,NO
140,83,2.929458636044059E-5,NO
141,43,8.370232106536313E-6,NO
142,83,2.929458636044059E-5,NO
143,62,1.4647722279185587E-5,NO
144,23,5.8585740230827815E-5,NO
145,105,1.953010565787161E-5,NO
146,184,1.953010565787161E-5,NO
147,140,0.9999414142597692,NO
148,200,0.5,NO
149,148,5.8585740230827815E-5,NO
150,93,0.9999414142597692,NO
151,55,1.1718246481596493E-5,NO
152,255,5.8585740230827815E-5,YES
153,262,5.8585740230827815E-5,NO
154,66,5.8585740230827815E-5,NO
155,87,0.2500073238611396,NO
156,69,8.370232106536313E-6,NO
157,135,0.3333398433685526,NO
158,57,0.2500073238611396,NO
159,23,1.1718246481596493E-5,NO
160,90,0.2500073238611396,NO
161,133,5.8585740230827815E-5,NO
162,48,0.20000703094788896,NO
163,44,1.953010565787161E-5,NO
164,23,1.1718246481596493E-5,NO
165,39,0.14286312159436182,NO
166,32,6.510204745939259E-6,NO
167,30,5.8585740230827815E-5,NO
168,78,5.8585740230827815E-5,NO
169,212,0.9999414142597692,NO
170,450,5.8585740230827815E-5,NO
171,37,5.859191900253117E-6,NO
172,44,1.953010565787161E-5,NO
173,33,9.765243545174017E-6,NO
174,106,5.8585740230827815E-5,NO
175,225,0.9999414142597692,NO
176,60,5.8585740230827815E-5,NO
177,207,5.8585740230827815E-5,YES
178,82,5.8585740230827815E-5,NO
179,83,0.9999414142597692,NO
180,25,1.1718246481596493E-5,NO
181,39,0.14286312159436182,NO
182,23,1.1718246481596493E-5,NO
183,119,5.8585740230827815E-5,NO
184,142,5.8585740230827815E-5,NO
185,142,2.929458636044059E-5,NO
186,83,2.929458636044059E-5,NO
187,44,1.953010565787161E-5,NO
188,114,2.929458636044059E-5,NO
189,38,1.1718246481596493E-5,NO
190,411,5.8585740230827815E-5,NO
191,46,5.8585740230827815E-5,NO
192,86,0.9999414142597692,NO
193,30,5.8585740230827815E-5,NO
194,133,5.8585740230827815E-5,NO
195,66,0.9999414142597692,NO
196,22,1.1718246481596493E-5,NO
197,34,1.4647722279185587E-5,NO
198,114,2.929458636044059E-5,NO
199,58,5.8585740230827815E-5,NO
200,76,1.953010565787161E-5,NO
201,89,0.5,NO
202,91,0.5,NO
203,110,0.2500073238611396,NO
204,149,5.8585740230827815E-5,NO
205,61,5.8585740230827815E-5,NO
206,43,5.8585740230827815E-5,NO
207,251,5.8585740230827815E-5,NO
208,468,5.8585740230827815E-5,NO
209,44,1.953010565787161E-5,NO
210,42,5.8585740230827815E-5,NO
211,547,5.8585740230827815E-5,YES
212,35,8.370232106536313E-6,NO
213,108,5.8585740230827815E-5,YES
214,48,0.20000703094788896,NO
215,40,2.929458636044059E-5,NO
216,104,5.8585740230827815E-5,NO
217,28,5.8585740230827815E-5,NO
218,363,5.8585740230827815E-5,NO
219,30,5.8585740230827815E-5,NO
220,185,2.929458636044059E-5,NO
221,81,2.929458636044059E-5,NO
222,123,5.8585740230827815E-5,NO
223,41,0.041668904567759575,NO
224,122,5.8585740230827815E-5,NO
225,131,5.8585740230827815E-5,NO
226,74,5.8585740230827815E-5,NO
227,185,2.929458636044059E-5,YES
228,95,0.9999414142597692,NO
229,41,0.041668904567759575,NO
230,255,5.8585740230827815E-5,NO
231,162,0.9999414142597692,NO
232,35,8.370232106536313E-6,NO
233,68,1.953010565787161E-5,NO
234,48,0.20000703094788896,NO
235,114,0.5,NO
236,97,5.8585740230827815E-5,NO
237,103,5.8585740230827815E-5,NO
238,103,5.8585740230827815E-5,NO
239,58,5.8585740230827815E-5,NO
240,31,5.8585740230827815E-5,NO
241,30,5.8585740230827815E-5,NO
242,99,5.8585740230827815E-5,NO
243,106,5.8585740230827815E-5,NO
244,35,1.4647722279185587E-5,NO
245,401,5.8585740230827815E-5,NO
246,89,0.5,NO
247,281,5.8585740230827815E-5,YES
248,94,2.929458636044059E-5,NO
249,29,2.929458636044059E-5,NO
250,39,5.8585740230827815E-5,NO
251,92,1.953010565787161E-5,NO
252,166,1.953010565787161E-5,NO
253,64,2.929458636044059E-5,NO
254,204,5.8585740230827815E-5,YES
255,204,0.5,YES
256,70,5.8585740230827815E-5,NO
257,70,5.8585740230827815E-5,NO
258,166,5.8585740230827815E-5,NO
259,36,1.953010565787161E-5,NO
260,69,8.370232106536313E-6,NO
261,160,5.8585740230827815E-5,NO
262,27,1.953010565787161E-5,NO
263,78,5.8585740230827815E-5,NO
264,177,5.8585740230827815E-5,NO
265,69,5.8585740230827815E-5,NO
266,80,5.8585740230827815E-5,NO
267,33,9.765243545174017E-6,NO
268,40,8.370232106536313E-6,NO
269,63,9.765243545174017E-6,NO
270,209,0.5,NO
271,217,0.5,NO
272,403,5.8585740230827815E-5,YES
273,283,0.5,NO
274,130,0.5,NO
275,73,5.8585740230827815E-5,NO
276,60,5.8585740230827815E-5,NO
277,76,5.8585740230827815E-5,NO
278,129,0.9999414142597692,NO
279,39,5.8585740230827815E-5,NO
280,123,5.8585740230827815E-5,NO
281,55,1.1718246481596493E-5,NO
282,43,5.8585740230827815E-5,NO
283,29,2.929458636044059E-5,NO
284,41,5.8585740230827815E-5,NO
285,61,1.953010565787161E-5,NO
286,46,1.953010565787161E-5,NO
287,716,0.9999414142597692,YES
288,318,5.8585740230827815E-5,NO
289,47,9.765243545174017E-6,NO
290,167,5.8585740230827815E-5,NO
291,198,5.8585740230827815E-5,NO
292,96,5.8585740230827815E-5,NO
293,43,8.370232106536313E-6,NO
294,176,2.929458636044059E-5,NO
295,239,0.9999414142597692,NO
296,40,5.8585740230827815E-5,NO
297,183,5.8585740230827815E-5,NO
298,33,9.765243545174017E-6,NO
299,119,1.953010565787161E-5,NO
300,252,5.8585740230827815E-5,YES
301,145,5.8585740230827815E-5,YES
302,66,9.765243545174017E-6,NO
303,32,6.510204745939259E-6,NO
304,43,8.370232106536313E-6,NO
305,90,0.2500073238611396,NO
306,46,1.953010565787161E-5,NO
307,189,2.929458636044059E-5,NO
308,109,5.8585740230827815E-5,NO
309,80,5.8585740230827815E-5,NO
310,322,5.8585740230827815E-5,NO
311,39,5.8585740230827815E-5,NO
312,90,0.5,NO
313,72,5.8585740230827815E-5,YES
314,59,5.8585740230827815E-5,NO
315,26,5.8585740230827815E-5,NO
316,91,5.8585740230827815E-5,NO
317,80,2.929458636044059E-5,NO
318,139,5.8585740230827815E-5,NO
319,82,5.8585740230827815E-5,NO
320,44,1.953010565787161E-5,NO
321,344,5.8585740230827815E-5,YES
322,104,5.8585740230827815E-5,NO
323,81,5.8585740230827815E-5,NO
324,34,1.953010565787161E-5,NO
325,39,0.14286312159436182,NO
326,212,0.9999414142597692,NO
327,35,8.370232106536313E-6,NO
328,45,1.1718246481596493E-5,NO
329,103,5.8585740230827815E-5,NO
330,47,0.1666731768290301,NO
331,49,1.1718246481596493E-5,NO
332,122,5.8585740230827815E-5,NO
333,51,2.929458636044059E-5,NO
334,101,0.3333398433685526,NO
335,41,5.8585740230827815E-5,NO
336,100,0.3333398433685526,NO
337,96,5.8585740230827815E-5,NO
338,66,0.9999414142597692,YES
339,119,5.8585740230827815E-5,NO
340,204,0.5,NO
341,62,1.4647722279185587E-5,NO
342,324,0.9999414142597692,NO
343,88,2.929458636044059E-5,NO
344,132,5.8585740230827815E-5,NO
345,107,5.8585740230827815E-5,NO
346,36,1.953010565787161E-5,NO
347,47,0.1666731768290301,NO
348,45,1.1718246481596493E-5,NO
349,29,2.929458636044059E-5,NO
350,54,9.765243545174017E-6,NO
351,353,5.8585740230827815E-5,NO
352,101,5.8585740230827815E-5,NO
353,25,5.8585740230827815E-5,NO
354,289,5.8585740230827815E-5,NO
355,36,5.8585740230827815E-5,NO
356,427,0.9999414142597692,NO
357,44,1.953010565787161E-5,YES
358,71,5.8585740230827815E-5,NO
359,55,1.1718246481596493E-5,NO
360,238,5.8585740230827815E-5,YES
361,46,1.953010565787161E-5,NO
362,42,8.370232106536313E-6,NO
363,130,0.5,NO
364,187,0.9999414142597692,NO
365,291,5.8585740230827815E-5,NO
366,25,5.8585740230827815E-5,NO
367,25,5.8585740230827815E-5,NO
368,70,0.2500073238611396,NO
369,101,0.3333398433685526,NO
370,70,5.8585740230827815E-5,NO
371,190,5.8585740230827815E-5,NO
372,26,1.1718246481596493E-5,NO
373,144,5.8585740230827815E-5,NO
374,160,5.8585740230827815E-5,NO
375,23,5.8585740230827815E-5,NO
376,37,5.859191900253117E-6,NO
377,74,1.953010565787161E-5,NO
378,76,5.8585740230827815E-5,NO
379,50,1.1718246481596493E-5,NO
380,34,1.953010565787161E-5,NO
381,95,0.9999414142597692,NO
382,59,5.8585740230827815E-5,NO
383,38,5.8585740230827815E-5,NO
384,31,5.8585740230827815E-5,NO
385,365,5.8585740230827815E-5,NO
386,47,9.765243545174017E-6,NO
387,39,5.8585740230827815E-5,NO
388,152,5.8585740230827815E-5,NO
389,344,5.8585740230827815E-5,NO
390,165,5.8585740230827815E-5,NO
391,33,5.8585740230827815E-5,NO
392,37,5.8585740230827815E-5,NO
393,67,0.9999414142597692,NO
394,49,9.765243545174017E-6,NO
395,159,5.8585740230827815E-5,NO
396,100,9.765243545174017E-6,NO
397,56,2.929458636044059E-5,NO
398,43,8.370232106536313E-6,NO
399,641,5.8585740230827815E-5,NO
400,41,0.041668904567759575,NO
401,67,0.9999414142597692,NO
402,28,1.1718246481596493E-5,NO
403,123,2.929458636044059E-5,NO
404,30,1.953010565787161E-5,NO
405,149,5.8585740230827815E-5,NO
406,87,0.9999414142597692,NO
407,37,5.8585740230827815E-5,NO
408,195,2.929458636044059E-5,NO
409,38,1.1718246481596493E-5,NO
410,46,5.8585740230827815E-5,NO
411,32,6.510204745939259E-6,NO
412,34,1.4647722279185587E-5,NO
413,211,5.8585740230827815E-5,NO
414,187,5.8585740230827815E-5,NO
415,61,5.8585740230827815E-5,NO
416,405,5.8585740230827815E-5,NO
417,364,5.8585740230827815E-5,NO
418,68,1.953010565787161E-5,NO
419,127,5.8585740230827815E-5,NO
420,25,5.8585740230827815E-5,NO
421,142,2.929458636044059E-5,NO
422,34,5.8585740230827815E-5,NO
423,42,8.370232106536313E-6,NO
424,35,5.8585740230827815E-5,NO
425,23,1.1718246481596493E-5,NO
426,55,5.8585740230827815E-5,NO
427,52,0.5,NO
428,89,0.5,NO
429,35,8.370232106536313E-6,NO
430,286,5.8585740230827815E-5,NO
431,241,5.8585740230827815E-5,NO
432,168,5.8585740230827815E-5,NO
433,70,0.2500073238611396,NO
434,39,0.14286312159436182,NO
435,81,5.8585740230827815E-5,NO
436,173,0.9999414142597692,NO
437,209,5.8585740230827815E-5,NO
438,105,1.953010565787161E-5,NO
439,45,1.1718246481596493E-5,NO
440,35,1.4647722279185587E-5,NO
441,112,1.953010565787161E-5,NO
442,53,0.3333398433685526,NO
443,48,0.20000703094788896,NO
444,152,5.8585740230827815E-5,NO
445,27,1.953010565787161E-5,NO
446,83,0.9999414142597692,NO
447,167,1.953010565787161E-5,NO
448,151,5.8585740230827815E-5,NO
449,28,1.1718246481596493E-5,NO
450,40,5.8585740230827815E-5,NO
451,69,8.370232106536313E-6,NO
452,121,0.5,NO
453,544,5.8585740230827815E-5,NO
454,23,1.1718246481596493E-5,NO
455,77,1.953010565787161E-5,NO
456,93,0.9999414142597692,NO
457,197,0.5,NO
