ID,Size,Predicted %,Actual value
0,66,4.391874817891654E-11,NO
1,107,5.726901286068751E-11,NO
2,63,4.3022270741348173E-11,NO
3,110,5.863739894147579E-11,NO
4,75,4.678634027962107E-11,NO
5,58,4.2153785393450745E-11,NO
6,208,1.246992934007697E-10,NO
7,42,3.819890930840497E-11,NO
8,45,3.8941110830020005E-11,NO
9,82,4.885749528878239E-11,NO
10,31,3.610589321694607E-11,NO
11,157,8.139136532902853E-11,NO
12,66,4.391874817891654E-11,NO
13,40,3.819890930840497E-11,NO
14,71,4.5799720320068464E-11,NO
15,36,3.6782042460450014E-11,NO
16,594,1.5475402464344094E-8,NO
17,245,1.762066447238833E-10,NO
18,130,6.788941644079941E-11,NO
19,40,3.819890930840497E-11,NO
20,93,5.222740497570869E-11,NO
21,36,3.6782042460450014E-11,NO
22,123,6.459418889092639E-11,NO
23,36,3.6782042460450014E-11,NO
24,214,1.3251548297975432E-10,YES
25,420,1.2592537267561767E-9,NO
26,609,1.939057818665238E-8,NO
27,41,3.819890930840497E-11,NO
28,33,3.6782042460450014E-11,NO
29,50,3.9706863637161525E-11,NO
30,41,3.819890930840497E-11,NO
31,72,4.5799720320068464E-11,NO
32,311,3.418621362958375E-10,NO
33,35,3.6782042460450014E-11,NO
34,448,1.8099176762626213E-9,NO
35,40,3.819890930840497E-11,NO
36,109,5.863739894147579E-11,NO
37,115,6.005228993827621E-11,NO
38,223,1.4541849104469843E-10,NO
39,102,5.594542433254644E-11,NO
40,221,1.409511927767905E-10,NO
41,235,1.599084890583784E-10,NO
42,177,9.593917280516115E-11,NO
43,66,4.391874817891654E-11,NO
44,202,1.1745212044139694E-10,NO
45,74,4.5799720320068464E-11,NO
46,96,5.342615839137531E-11,NO
47,72,4.5799720320068464E-11,NO
48,75,4.678634027962107E-11,NO
49,89,5.106729132061665E-11,NO
50,285,2.5601502714197037E-10,NO
51,539,6.513684811160442E-9,NO
52,167,8.827499746311498E-11,NO
53,40,3.819890930840497E-11,NO
54,65,4.391874817891654E-11,NO
55,139,7.141841415315948E-11,NO
56,98,5.342615839137531E-11,NO
57,75,4.678634027962107E-11,NO
58,87,4.9944431411950695E-11,NO
59,40,3.819890930840497E-11,NO
60,27,3.5450324954730755E-11,NO
61,40,3.819890930840497E-11,NO
62,208,1.246992934007697E-10,NO
63,93,5.222740497570869E-11,NO
64,32,3.610589321694607E-11,NO
65,235,1.599084890583784E-10,NO
66,94,5.222740497570869E-11,NO
67,144,7.519999811093612E-11,NO
68,102,5.594542433254644E-11,NO
69,91,5.106729132061665E-11,NO
70,72,4.5799720320068464E-11,NO
71,85,4.9944431411950695E-11,NO
72,121,6.302878692220412E-11,NO
73,318,3.6833767238989535E-10,NO
74,61,4.3022270741348173E-11,NO
75,272,2.3057850416373664E-10,NO
76,68,4.484421766321239E-11,NO
77,74,4.5799720320068464E-11,NO
78,193,1.1072794282612995E-10,NO
79,43,3.819890930840497E-11,NO
80,87,4.9944431411950695E-11,YES
81,63,4.3022270741348173E-11,NO
82,28,3.5450324954730755E-11,NO
83,32,3.610589321694607E-11,NO
84,436,1.2359666226589748E-6,NO
85,136,6.96235560833201E-11,NO
86,135,6.96235560833201E-11,NO
87,53,4.049698655682062E-11,NO
88,59,4.2153785393450745E-11,NO
89,62,4.3022270741348173E-11,NO
90,453,1.895839015304276E-9,NO
