ID,Size,Predicted %,Actual value
0,58,6.095965384935343E-5,NO
1,126,6.926434731221751E-5,NO
2,66,6.124774349138644E-5,NO
3,65,6.11598262870363E-5,NO
4,129,6.973442053434097E-5,YES
5,78,6.200125541045561E-5,NO
6,53,6.085418337712668E-5,NO
7,225,0.02400403675395365,YES
8,84,6.25263708294677E-5,NO
9,26,6.148842662518298E-5,NO
10,67,6.124774349138644E-5,NO
11,75,6.170662895719781E-5,NO
12,41,6.0925825931500306E-5,NO
13,109,6.567969183659137E-5,NO
14,41,6.0925825931500306E-5,NO
15,40,6.0925825931500306E-5,NO
16,75,6.170662895719781E-5,NO
17,37,6.1033576347284476E-5,NO
18,643,0.9999999797636402,NO
19,208,1.038050002392919E-4,NO
20,187,9.143176866589031E-5,NO
21,143,0.08491202350960401,NO
22,392,1.0,NO
23,221,1.1461542953730725E-4,NO
24,84,6.25263708294677E-5,NO
25,176,8.542921546174019E-5,NO
26,37,6.1033576347284476E-5,NO
27,89,6.29329676093137E-5,NO
28,135,7.123728066579247E-5,YES
29,37,6.1033576347284476E-5,NO
30,215,1.0973777779180433E-4,YES
31,489,0.0037163180726392645,NO
32,49,5.310511082797598E-4,NO
33,107,8.579269689211632E-4,NO
34,42,6.088771529466252E-5,NO
35,61,6.101581868991755E-5,NO
36,127,6.926434731221751E-5,NO
37,121,6.794307249470635E-5,YES
38,54,6.08788570394179E-5,NO
39,42,6.088771529466252E-5,NO
40,39,6.0974437917936596E-5,NO
41,75,6.170662895719781E-5,NO
42,265,1.6529741921503274E-4,NO
43,282,0.9999940076108345,NO
44,414,0.7389152805163427,NO
45,36,6.1033576347284476E-5,NO
46,42,6.088771529466252E-5,NO
47,125,6.880926628802528E-5,NO
48,300,2.3220832854298055E-4,NO
49,43,6.088771529466252E-5,NO
50,185,9.036399833999923E-5,NO
51,232,1.2365556083812843E-4,NO
52,80,6.073474483786022E-4,NO
53,203,1.0106413372849435E-4,NO
54,90,6.315353354765279E-5,NO
55,66,6.124774349138644E-5,NO
56,75,5.364371341766698E-4,NO
57,204,1.0106413372849435E-4,NO
58,74,6.170662895719781E-5,NO
59,43,6.088771529466252E-5,NO
60,184,0.964925935426984,YES
61,99,6.4153706781412E-5,NO
62,120,6.794307249470635E-5,NO
63,74,0.012713394231478537,NO
64,73,6.157571166611598E-5,NO
65,97,8.395175777389544E-4,NO
66,269,0.9999920292809906,NO
67,130,7.021974980388845E-5,YES
68,115,6.675015856593691E-5,NO
69,152,7.665099220229306E-5,NO
70,144,7.406849227109061E-5,YES
71,101,5.52766302090007E-4,NO
72,102,6.472642178483395E-5,NO
73,40,6.0925825931500306E-5,NO
74,225,1.1808846072350447E-4,NO
75,103,6.472642178483395E-5,NO
76,32,6.118356019255199E-5,NO
77,246,0.028460367189157985,NO
78,84,6.25263708294677E-5,NO
79,170,8.363213740728884E-5,NO
80,165,8.111161896069191E-5,NO
81,102,6.472642178483395E-5,NO
82,189,8.464052874030633E-4,NO
83,72,6.157571166611598E-5,NO
84,89,6.29329676093137E-5,YES
85,143,7.34681340201401E-5,NO
86,319,2.902526394586811E-4,NO
87,19,6.204637634413756E-5,NO
88,32,6.118356019255199E-5,NO
89,280,0.05853643357785399,NO
90,69,6.134632846547669E-5,NO
91,75,6.170662895719781E-5,NO
92,173,8.451863872218607E-5,YES
93,28,6.137608775348734E-5,NO
94,195,9.599532825688412E-5,NO
95,86,6.27239500611895E-5,NO
96,44,6.0860086344177444E-5,NO
97,101,0.013267871667437502,YES
98,48,6.0836221902909484E-5,NO
99,28,6.137608775348734E-5,NO
100,269,1.715984163892937E-4,NO
101,31,6.127448316331078E-5,NO
102,32,6.118356019255199E-5,NO
103,215,1.0973777779180433E-4,YES
104,441,0.0015866942132921136,YES
105,32,0.6739277788206343,NO
106,149,7.532278743880127E-5,NO
107,102,6.472642178483395E-5,NO
108,156,7.805625225358233E-5,NO
109,34,5.233665275866881E-4,NO
110,110,6.602324609230241E-5,NO
111,28,6.137608775348734E-5,NO
