ID,Size,Predicted %,Actual value
0,58,0.0031866180152601907,NO
1,125,0.012857047218677522,NO
2,78,0.0032297856260729762,NO
3,59,0.0031866180152601907,NO
4,129,1.0,NO
5,79,0.0032297856260729762,NO
6,53,0.0031858432156490735,NO
7,225,0.006464097406746667,NO
8,84,0.0032507969694937234,NO
9,26,0.003253373922012209,NO
10,65,0.0031952505884076912,NO
11,75,0.005771776559670643,NO
12,96,0.0033220144116249935,NO
13,41,0.0032013430929841275,NO
14,40,0.0032013430929841275,NO
15,69,0.0032001300347869383,NO
16,37,0.0032074535598899767,NO
17,643,0.9331030928163461,NO
18,94,0.003305583988974991,NO
19,209,0.005624271780824944,NO
20,188,0.004887094525153483,NO
21,143,0.0038310578536991462,NO
22,425,0.08039689345307337,NO
23,221,0.006202524763210833,NO
24,84,0.0032507969694937234,NO
25,176,0.004521612036676999,NO
26,37,0.0032074535598899767,NO
27,89,0.9872226540388847,NO
28,131,0.003679332777283421,NO
29,37,0.0032074535598899767,NO
30,207,1.0,NO
31,489,0.24091451669896838,YES
32,49,0.003189047069738212,NO
33,107,0.0033991433693055903,NO
34,42,0.003196241548053168,NO
35,61,0.0031884977341137565,NO
36,127,0.012998384588354813,NO
37,122,1.0,YES
38,54,0.0031858432156490735,NO
39,42,0.003196241548053168,NO
40,39,0.04924302247917278,NO
41,75,0.003220838107155329,NO
42,60,0.38276049370716303,NO
43,283,0.011352053273599456,NO
44,432,0.2656393955786248,NO
45,36,0.0032145786739632906,NO
46,42,0.003196241548053168,NO
47,125,0.9999999999530844,NO
48,300,0.013499509371871532,NO
49,43,0.19520560647867638,NO
50,185,0.9834660534728297,NO
51,225,0.02354434346183056,NO
52,80,0.003239768776464663,NO
53,170,0.004392730169370514,NO
54,90,0.003276031179279534,NO
55,66,0.0031952505884076912,NO
56,75,0.003220838107155329,NO
57,204,0.005420075229433494,NO
58,74,0.0032129178008364293,NO
59,43,0.003196241548053168,NO
60,225,0.006464097406746667,NO
61,99,0.0033395681187493092,NO
62,120,0.9950472189379416,NO
63,74,0.0032129178008364293,NO
64,73,0.016043855378122675,NO
65,97,0.0033220144116249935,NO
66,271,0.009907355884899827,NO
67,130,1.0,NO
68,115,0.9985660548517337,NO
69,152,0.004008966349854184,NO
70,185,0.004808721463793998,NO
71,101,0.0033582619712487494,NO
72,94,0.003305583988974991,NO
73,40,0.0032013430929841275,NO
74,225,0.006464097406746667,NO
75,103,0.012263690818956445,NO
76,32,0.003222725120038907,NO
77,228,0.013152552659095462,NO
78,66,0.9999752761605327,NO
79,170,1.0,NO
80,176,0.004521612036676999,NO
81,102,0.0033582619712487494,NO
82,202,1.0,NO
83,74,0.0032129178008364293,NO
84,89,0.003276031179279534,NO
85,143,0.0038310578536991462,NO
86,319,0.01729192368668358,NO
87,19,0.0032935499743389227,NO
88,35,0.0032145786739632906,NO
89,32,0.003222725120038907,NO
90,280,0.010740750756823812,NO
91,69,0.0032001300347869383,NO
92,75,0.003220838107155329,NO
93,173,0.007820804859378205,NO
94,28,0.0032421136095709697,NO
95,195,1.0,NO
96,86,0.0032628806232976627,NO
97,44,0.003196241548053168,NO
98,101,1.0,NO
99,48,0.07926403314152423,NO
100,28,0.0032421136095709697,NO
101,305,0.0495480068617871,NO
102,31,0.003231900552976503,NO
103,32,0.003222725120038907,NO
104,217,1.0,NO
105,423,0.08039689345307337,NO
106,149,0.003961878688904755,NO
107,102,0.0172367823013396,NO
108,162,0.004216080037514335,NO
109,34,0.03333962702568162,NO
110,110,0.003421370538127706,NO
111,28,0.0032421136095709697,NO
112,48,0.003189047069738212,NO
113,68,0.0032001300347869383,NO
114,66,0.0031952505884076912,NO
115,36,0.0032145786739632906,NO
116,164,0.999999999979716,NO
117,65,0.0031952505884076912,NO
118,166,0.9010951477011233,NO
119,516,0.6747553890271847,YES
120,27,0.02099385741194827,NO
121,38,0.0032074535598899767,NO
122,29,0.0032421136095709697,NO
123,110,0.9975984408398376,NO
124,45,0.003192144150662739,NO
125,192,0.005052393127341059,YES
126,39,0.0032074535598899767,NO
127,58,0.0031866180152601907,NO
128,19,0.017733113052502646,NO
129,198,0.00522976436238826,NO
130,49,0.003189047069738212,NO
131,52,0.003186947411632425,NO
132,35,0.0032145786739632906,NO
133,56,0.003185733451009495,NO
134,468,0.16549235713079222,NO
135,67,0.0031952505884076912,NO
136,346,0.02418363752071301,NO
137,33,0.003222725120038907,NO
138,383,0.04208029108635579,NO
139,54,0.0031858432156490735,NO
140,288,0.011675895717323699,NO
141,45,0.003192144150662739,NO
142,52,0.003186947411632425,NO
143,634,0.918297968421798,NO
144,30,0.003231900552976503,NO
145,45,0.9868901882982442,NO
146,57,0.003185733451009495,NO
147,28,0.0032421136095709697,NO
148,63,0.0031913743627256064,NO
149,119,0.0035227099414741705,NO
150,167,0.00433169237714245,NO
151,41,0.0032013430929841275,NO
152,74,0.0032129178008364293,NO
153,203,0.980355182206251,NO
154,30,0.003231900552976503,NO
155,380,0.04048342602587979,NO
156,41,0.05700664912015289,NO
157,110,0.003421370538127706,NO
158,195,0.22925383923180848,NO
159,54,0.0031858432156490735,NO
160,37,0.0032074535598899767,NO
161,165,0.015287310907518623,NO
162,100,0.0033395681187493092,NO
163,69,0.0032001300347869383,NO
164,479,0.2042727066758584,NO
165,113,0.012459692913875765,NO
166,46,0.0058215877343950635,NO
167,39,0.0032074535598899767,NO
168,77,0.003220838107155329,NO
169,149,1.0,YES
170,40,0.0032013430929841275,NO
171,100,0.0033395681187493092,NO
172,55,0.19906425586642582,NO
173,28,0.02318166661097032,NO
174,133,0.9990650754767307,NO
175,229,0.006602043707750221,NO
176,52,0.003186947411632425,NO
177,41,0.0032013430929841275,NO
178,57,0.003185733451009495,NO
179,79,0.0032297856260729762,NO
180,40,0.05067698517068309,NO
181,32,0.003222725120038907,NO
182,73,0.0032129178008364293,NO
