ID,Size,Predicted %,Actual value
0,124,0.0,NO
1,159,0.0,NO
2,49,0.0,NO
3,96,0.0,NO
4,77,0.0,NO
5,47,0.0,YES
6,96,0.0,NO
7,640,0.0,NO
8,29,0.0,NO
9,327,0.0,NO
10,86,0.0,NO
11,92,0.0,NO
12,107,0.0,NO
13,89,0.0,NO
14,36,0.0,NO
15,31,0.0,NO
16,67,0.0,NO
17,199,0.0,NO
18,588,0.0,NO
19,81,0.0,NO
20,70,0.0,NO
21,47,0.0,NO
22,80,0.0,NO
23,100,0.0,NO
24,39,0.0,NO
25,218,0.0,NO
26,28,0.0,NO
27,156,0.0,NO
28,134,0.0,NO
29,157,0.0,NO
30,43,0.0,NO
31,391,0.0,NO
32,86,0.0,NO
33,73,0.0,NO
34,375,0.0,NO
35,204,0.0,NO
36,74,0.0,NO
37,43,0.0,NO
38,41,0.0,NO
39,116,0.0,NO
40,94,0.0,NO
41,104,0.0,NO
42,273,0.0,NO
43,25,0.0,NO
44,46,0.0,NO
45,179,0.0,NO
46,123,0.0,NO
47,49,0.0,NO
48,40,0.0,NO
49,70,0.0,NO
50,82,0.0,NO
51,116,0.0,NO
52,44,0.0,NO
53,72,0.0,NO
54,172,0.0,NO
55,19,0.0,NO
56,35,0.0,NO
57,85,0.0,NO
58,23,0.0,NO
59,62,0.0,NO
60,25,0.0,NO
61,29,0.0,NO
62,58,0.0,YES
63,32,0.0,NO
64,45,0.0,NO
65,110,0.0,NO
66,50,0.0,NO
67,77,0.0,NO
68,103,0.0,NO
69,69,0.0,NO
70,73,0.0,NO
71,29,0.0,NO
72,34,0.0,NO
73,56,0.0,NO
74,49,0.0,NO
75,45,0.0,NO
76,44,0.0,NO
77,36,0.0,NO
78,53,0.0,NO
79,110,0.0,NO
80,468,0.0,NO
81,30,0.0,NO
82,33,0.0,NO
83,113,0.0,NO
84,23,0.0,NO
85,68,0.0,NO
86,43,0.0,NO
87,34,0.0,NO
88,30,0.0,NO
89,90,0.0,NO
90,84,0.0,NO
91,343,0.0,NO
92,41,0.0,NO
93,195,1.0,NO
94,44,0.0,NO
95,245,0.0,NO
96,100,0.0,NO
97,71,0.0,NO
98,79,0.0,NO
99,55,0.0,NO
100,65,0.0,NO
101,197,0.0,NO
102,38,0.0,NO
103,139,0.0,NO
104,63,0.0,NO
105,277,0.0,NO
106,137,0.0,NO
107,90,0.0,NO
108,30,0.0,NO
109,19,0.0,NO
110,57,0.0,NO
111,66,0.0,NO
112,54,0.0,NO
113,59,0.0,NO
114,86,0.0,NO
115,353,0.0,NO
116,58,0.0,NO
117,84,0.0,NO
118,367,0.0,NO
119,86,0.0,NO
120,321,0.0,NO
121,84,0.0,NO
122,25,0.0,NO
123,322,0.0,NO
124,101,0.0,NO
125,31,0.0,NO
126,38,0.0,NO
127,40,0.0,NO
128,45,0.0,NO
129,87,0.0,NO
130,271,0.0,NO
131,91,0.0,NO
132,35,0.0,NO
133,162,0.0,NO
134,45,0.0,NO
135,47,0.0,NO
136,41,0.0,NO
137,41,0.0,NO
138,31,0.0,NO
139,146,0.0,NO
140,325,0.0,NO
141,159,0.0,NO
142,58,0.0,NO
143,79,0.0,NO
144,30,0.0,NO
145,68,0.0,NO
146,83,0.0,NO
147,46,0.0,NO
148,32,0.0,NO
149,110,0.0,NO
150,151,0.0,NO
151,60,0.0,NO
152,538,0.0,NO
153,66,0.0,NO
154,64,0.0,NO
155,102,0.0,NO
156,202,0.0,NO
157,52,0.0,NO
158,91,0.0,NO
159,31,0.0,NO
160,133,0.0,NO
161,31,0.0,NO
162,142,0.0,NO
163,19,0.0,NO
164,27,0.0,NO
165,32,0.0,NO
166,31,0.0,NO
167,62,0.0,NO
168,31,0.0,NO
169,55,0.0,NO
170,170,0.0,NO
171,42,0.0,NO
172,62,0.0,NO
173,89,0.0,NO
174,584,1.0,NO
175,343,0.0,NO
176,28,0.0,NO
177,115,0.0,NO
178,23,0.0,NO
179,197,0.0,NO
180,416,0.0,NO
181,456,0.0,NO
182,133,0.0,NO
183,41,0.0,NO
184,441,0.0,YES
185,48,0.0,NO
186,43,0.0,NO
187,108,0.0,NO
188,64,1.0,NO
189,51,1.0,NO
190,184,0.0,NO
191,177,0.0,NO
192,189,1.0,NO
193,107,0.0,NO
194,30,0.0,NO
195,72,0.0,NO
196,270,0.0,NO
197,58,0.0,NO
198,51,0.0,NO
199,202,0.0,NO
200,51,0.0,NO
201,461,0.0,NO
202,84,0.0,NO
203,81,0.0,NO
204,68,0.0,NO
205,58,0.0,NO
206,35,0.0,NO
207,76,0.0,NO
208,35,0.0,NO
209,129,0.0,NO
210,98,0.0,NO
211,102,0.0,NO
212,95,0.0,NO
213,102,0.0,NO
214,113,0.0,NO
215,101,0.0,NO
216,75,0.0,NO
217,106,0.0,NO
218,49,0.0,NO
219,25,0.0,NO
220,126,0.0,NO
221,45,0.0,NO
222,79,0.0,NO
223,90,0.0,NO
224,86,0.0,NO
225,51,1.0,NO
226,140,0.0,NO
227,222,0.0,NO
228,36,0.0,NO
229,86,0.0,NO
230,117,0.0,NO
231,44,0.0,NO
232,227,0.0,NO
233,33,1.0,NO
234,51,0.0,NO
235,118,0.0,NO
236,44,0.0,NO
237,767,0.0,NO
238,45,0.0,NO
239,29,0.0,NO
