ID,Size,Predicted %,Actual value
0,210,0.0016481539820795935,NO
1,66,0.10945609113346917,NO
2,117,0.0010233756410291174,NO
3,45,0.0014094185596640392,NO
4,41,0.0014633745986539894,NO
5,53,9.322283093213631E-4,NO
6,34,0.0013808296369800788,NO
7,130,0.0010687226318258686,NO
8,26,9.495664405767567E-4,NO
9,127,0.002568263398118756,YES
10,315,0.012810166938299693,NO
11,220,0.01263839574677256,NO
12,172,0.0012905674708173543,NO
13,89,0.002488767910104253,NO
14,39,0.0014426104504308838,NO
15,37,0.0014079236154193242,NO
16,33,0.0013734123042810895,NO
17,36,9.393886165659495E-4,NO
18,62,9.337159699697237E-4,NO
19,49,9.326939768936744E-4,NO
20,166,0.003261350681416098,NO
21,79,0.001395725560001924,NO
22,58,9.324309824094543E-4,NO
23,31,9.439163149030786E-4,NO
24,47,9.33641002172282E-4,NO
25,34,0.001389545738167628,NO
26,35,9.407741948945713E-4,NO
27,89,0.0014512814658421789,NO
28,89,9.592042515672894E-4,NO
29,90,0.0023473634009956537,YES
30,33,0.001398649115695406,NO
31,70,0.001382774925607562,NO
32,46,0.0014126226677594412,NO
33,125,0.0028483785890859137,YES
34,90,0.004794178671928377,NO
35,70,0.0014178857035926232,NO
36,155,0.0011852783533878855,NO
37,89,9.592042515672894E-4,NO
38,97,0.001469099364167409,NO
39,30,0.0014108684934866953,NO
40,32,0.0014508773243189182,NO
41,46,9.33641002172282E-4,NO
42,155,0.008509265739704177,NO
43,47,9.33641002172282E-4,NO
44,193,0.0014695535237604438,NO
45,113,0.0014028162568643465,NO
46,122,0.0010391463310025885,NO
47,62,0.006536185477890109,NO
48,32,9.439163149030786E-4,NO
49,114,0.0015458100944351586,NO
50,305,0.02965506575461225,NO
51,44,0.0013799807511319503,NO
52,152,0.001774053135750384,NO
53,59,0.002597218732613835,NO
54,101,9.80693071086316E-4,NO
55,461,0.04426517738081361,NO
56,42,9.359674937386715E-4,NO
57,97,9.738771351014181E-4,NO
58,40,0.0014522024485715366,NO
59,85,9.519776867136023E-4,NO
60,67,0.0014121210078150883,NO
61,51,9.324010357998063E-4,NO
62,46,9.33641002172282E-4,NO
63,43,9.350708495828293E-4,NO
64,227,0.1908015567478088,NO
65,23,0.0013319943967221861,NO
66,231,0.98059227667412,NO
67,103,9.843091236853912E-4,NO
68,35,0.011308767829761597,NO
69,108,0.0015141356109797102,NO
70,44,0.0024735351199649228,NO
71,32,9.439163149030786E-4,NO
72,101,9.80693071086316E-4,NO
73,108,9.960071467636183E-4,NO
74,126,0.0010504713118113494,NO
75,35,9.407741948945713E-4,NO
76,42,9.359674937386715E-4,NO
77,102,0.0013981174729229859,NO
78,65,0.0014095543011695404,NO
79,95,0.005549398608744867,NO
80,108,0.0015189222937100413,NO
81,180,0.9999356144085505,NO
82,60,9.327389112683738E-4,NO
83,107,9.960071467636183E-4,NO
84,110,0.0014543041869402144,NO
85,66,9.351759667709976E-4,NO
86,35,9.407741948945713E-4,NO
87,46,9.33641002172282E-4,NO
88,41,9.359674937386715E-4,NO
89,83,9.498256996660028E-4,NO
90,25,0.0013337198342209303,NO
91,59,9.327389112683738E-4,NO
92,77,9.441285480658501E-4,NO
93,217,0.9451845165686588,NO
94,29,0.0013506867165805666,NO
95,27,9.495664405767567E-4,NO
96,92,9.64673720048413E-4,NO
97,729,0.9999999384644144,NO
98,43,0.0014260394110622132,NO
99,26,0.0013355653282125716,NO
100,45,9.342954524045088E-4,NO
101,83,0.0014673917531600861,NO
102,69,9.371211613757242E-4,NO
103,49,0.0016190586697690792,NO
104,44,0.001404728179881223,YES
105,39,9.369857320240481E-4,NO
106,84,0.0024558454103762064,NO
107,103,0.0025161197715350713,NO
108,53,0.0013837311453619488,NO
109,28,0.0013406815267557291,NO
110,103,9.843091236853912E-4,NO
111,160,0.0012142871635151833,NO
112,104,9.880658069048778E-4,NO
113,31,9.439163149030786E-4,NO
114,45,9.342954524045088E-4,NO
115,37,9.393886165659495E-4,NO
116,49,9.326939768936744E-4,NO
117,105,0.0014764559134133376,NO
