ID,Size,Predicted %,Actual value
0,58,1.355013550135501E-4,NO
1,126,6.423597728615843E-7,NO
2,63,6.423597728615843E-7,NO
3,64,6.423597728615843E-7,NO
4,129,6.423597728615843E-7,YES
5,78,6.423597728615843E-7,NO
6,53,6.423597728615843E-7,NO
7,226,2.70929287455974E-4,YES
8,84,6.423597728615843E-7,NO
9,26,6.423597728615843E-7,NO
10,67,6.423597728615843E-7,NO
11,75,2.70929287455974E-4,NO
12,41,6.423597728615843E-7,NO
13,109,6.423597728615843E-7,NO
14,41,6.423597728615843E-7,NO
15,40,6.423597728615843E-7,NO
16,73,6.423597728615843E-7,NO
17,37,6.423597728615843E-7,NO
18,646,2.70929287455974E-4,NO
19,208,6.423597728615843E-7,NO
20,187,2.70929287455974E-4,NO
21,147,6.775985905949315E-5,NO
22,365,9.034239768723461E-5,NO
23,221,6.775985905949315E-5,NO
24,84,6.423597728615843E-7,NO
25,175,6.423597728615843E-7,NO
26,37,6.423597728615843E-7,NO
27,89,6.423597728615843E-7,NO
28,135,1.355013550135501E-4,NO
29,37,6.423597728615843E-7,NO
30,215,1.9361833952912017E-5,YES
31,489,6.423597728615843E-7,NO
32,54,6.423597728615843E-7,NO
33,86,6.423597728615843E-7,NO
34,42,6.423597728615843E-7,NO
35,61,2.70929287455974E-4,NO
36,127,6.423597728615843E-7,NO
37,121,6.423597728615843E-7,YES
38,54,6.423597728615843E-7,NO
39,42,6.423597728615843E-7,NO
40,39,6.423597728615843E-7,NO
41,75,6.423597728615843E-7,NO
42,264,6.423597728615843E-7,NO
43,301,2.70929287455974E-4,NO
44,426,2.70929287455974E-4,NO
45,36,6.423597728615843E-7,NO
46,42,6.423597728615843E-7,NO
47,125,6.423597728615843E-7,NO
48,43,6.423597728615843E-7,NO
49,185,6.423597728615843E-7,NO
50,231,1.9361833952912017E-5,NO
51,75,2.70929287455974E-4,NO
52,203,6.423597728615843E-7,NO
53,90,6.423597728615843E-7,NO
54,66,6.423597728615843E-7,NO
55,75,6.423597728615843E-7,NO
56,204,6.423597728615843E-7,NO
57,74,6.423597728615843E-7,NO
58,43,6.423597728615843E-7,NO
59,180,2.70929287455974E-4,YES
60,99,6.423597728615843E-7,NO
61,120,6.423597728615843E-7,NO
62,73,6.423597728615843E-7,NO
63,73,6.423597728615843E-7,NO
64,103,6.423597728615843E-7,NO
65,287,2.70929287455974E-4,NO
66,583,2.70929287455974E-4,NO
67,130,2.70929287455974E-4,YES
68,115,0.5,NO
69,152,6.423597728615843E-7,NO
70,144,6.423597728615843E-7,NO
71,101,6.423597728615843E-7,NO
72,102,6.423597728615843E-7,NO
73,40,6.423597728615843E-7,NO
74,225,6.423597728615843E-7,NO
75,103,6.423597728615843E-7,NO
76,32,6.423597728615843E-7,NO
77,250,6.423597728615843E-7,NO
78,84,6.423597728615843E-7,NO
79,170,6.423597728615843E-7,NO
80,165,6.423597728615843E-7,NO
81,102,6.423597728615843E-7,NO
82,189,6.423597728615843E-7,NO
83,72,6.423597728615843E-7,NO
84,89,6.423597728615843E-7,YES
85,143,6.423597728615843E-7,NO
86,319,6.423597728615843E-7,NO
87,19,6.423597728615843E-7,NO
88,32,6.423597728615843E-7,NO
89,278,6.775985905949315E-5,NO
90,69,6.423597728615843E-7,NO
91,75,6.423597728615843E-7,NO
92,173,1.355013550135501E-4,YES
93,28,6.423597728615843E-7,NO
94,185,6.423597728615843E-7,NO
95,97,6.423597728615843E-7,NO
96,44,6.423597728615843E-7,NO
97,100,1.355013550135501E-4,YES
98,48,6.423597728615843E-7,NO
99,28,6.423597728615843E-7,NO
100,269,6.423597728615843E-7,NO
101,31,6.423597728615843E-7,NO
102,32,6.423597728615843E-7,NO
103,215,6.423597728615843E-7,NO
104,441,6.775985905949315E-5,YES
105,149,6.423597728615843E-7,NO
106,156,6.423597728615843E-7,NO
107,34,6.423597728615843E-7,NO
108,110,6.423597728615843E-7,NO
109,28,6.423597728615843E-7,NO
110,48,6.423597728615843E-7,YES
111,68,6.423597728615843E-7,NO
112,66,6.423597728615843E-7,NO
113,164,1.355013550135501E-4,YES
114,65,6.423597728615843E-7,NO
115,166,6.423597728615843E-7,NO
116,469,6.423597728615843E-7,NO
117,27,6.423597728615843E-7,NO
118,38,6.423597728615843E-7,NO
119,29,6.423597728615843E-7,NO
120,110,6.423597728615843E-7,NO
121,50,2.70929287455974E-4,NO
122,159,6.423597728615843E-7,YES
123,39,6.423597728615843E-7,NO
124,19,6.423597728615843E-7,NO
125,193,6.423597728615843E-7,NO
126,47,6.423597728615843E-7,NO
127,52,6.423597728615843E-7,NO
128,35,6.423597728615843E-7,NO
129,56,6.423597728615843E-7,NO
130,67,6.423597728615843E-7,NO
131,346,0.5,YES
132,382,6.423597728615843E-7,NO
133,52,6.423597728615843E-7,NO
134,289,6.423597728615843E-7,YES
135,45,6.423597728615843E-7,NO
136,52,6.423597728615843E-7,NO
137,577,6.423597728615843E-7,NO
138,30,6.423597728615843E-7,NO
139,55,6.423597728615843E-7,NO
140,57,6.423597728615843E-7,NO
141,28,6.423597728615843E-7,NO
142,63,6.423597728615843E-7,NO
143,119,6.423597728615843E-7,NO
144,41,6.423597728615843E-7,NO
145,74,6.423597728615843E-7,NO
146,178,6.423597728615843E-7,NO
147,30,6.423597728615843E-7,NO
148,422,2.70929287455974E-4,NO
149,41,6.423597728615843E-7,NO
150,109,6.423597728615843E-7,NO
151,196,6.423597728615843E-7,YES
152,57,6.423597728615843E-7,NO
153,37,6.423597728615843E-7,NO
154,165,6.423597728615843E-7,NO
155,84,6.775985905949315E-5,NO
156,69,1.355013550135501E-4,NO
157,483,1.355013550135501E-4,NO
158,113,6.423597728615843E-7,NO
159,46,1.355013550135501E-4,NO
160,39,6.423597728615843E-7,YES
161,62,6.423597728615843E-7,NO
162,149,6.423597728615843E-7,YES
163,100,6.423597728615843E-7,NO
164,55,6.423597728615843E-7,NO
165,28,6.423597728615843E-7,NO
166,133,6.423597728615843E-7,NO
167,250,0.5,YES
168,52,6.423597728615843E-7,NO
169,41,6.423597728615843E-7,NO
170,57,6.423597728615843E-7,YES
171,79,4.517528008673653E-5,NO
172,40,6.423597728615843E-7,NO
173,32,6.423597728615843E-7,NO
174,67,6.423597728615843E-7,YES
175,162,6.423597728615843E-7,NO
176,141,6.775985905949315E-5,NO
177,33,6.423597728615843E-7,NO
178,87,6.423597728615843E-7,NO
179,81,6.423597728615843E-7,NO
180,102,6.423597728615843E-7,NO
181,31,6.423597728615843E-7,NO
182,19,6.423597728615843E-7,NO
183,43,6.423597728615843E-7,NO
184,38,6.423597728615843E-7,NO
185,78,6.423597728615843E-7,NO
186,52,6.423597728615843E-7,NO
187,41,6.423597728615843E-7,NO
188,87,6.423597728615843E-7,NO
189,53,6.423597728615843E-7,NO
190,165,6.423597728615843E-7,NO
191,87,6.423597728615843E-7,NO
192,105,1.355013550135501E-4,NO
193,59,6.423597728615843E-7,NO
194,355,4.517528008673653E-5,NO
195,110,6.423597728615843E-7,NO
196,83,6.423597728615843E-7,NO
