ID,Size,Predicted %,Actual value
0,58,0.35,NO
1,125,0.15,YES
2,78,0.17,NO
3,59,0.21,NO
4,134,0.09,YES
5,55,0.2,NO
6,81,0.03,NO
7,96,0.02,NO
8,30,0.18,NO
9,226,0.97,YES
10,69,0.0,NO
11,26,0.0,NO
12,75,0.006722222222222223,NO
13,47,0.0,NO
14,108,0.038642857142857145,NO
15,41,0.0,NO
16,41,0.07,NO
17,69,0.0,NO
18,30,0.1,NO
19,640,0.18,YES
20,171,0.0,NO
21,94,0.21,NO
22,28,0.21833333333333332,NO
23,296,0.32,NO
24,434,0.56,NO
25,170,0.08,NO
26,101,0.38,YES
27,37,0.0,NO
28,89,0.0,NO
29,131,0.01,NO
30,37,0.0,NO
31,217,0.41,YES
32,603,0.39,NO
33,49,0.0,NO
34,107,0.01,NO
35,32,0.0,NO
36,47,0.0,NO
37,42,0.0,NO
38,61,0.3724863192363192,NO
39,127,0.0,NO
40,148,0.24,YES
41,42,0.0,NO
42,39,0.0,NO
43,75,0.006722222222222223,NO
44,60,0.59,NO
45,282,0.08,NO
46,433,0.45,YES
47,36,0.0,NO
48,42,0.0,NO
49,124,0.01,NO
50,279,0.12,NO
51,43,0.07,NO
52,48,0.01,NO
53,130,0.18,NO
54,191,0.35,NO
55,70,0.11,NO
56,92,0.37,NO
57,51,0.0,NO
58,97,0.19383333333333333,NO
59,204,0.0,NO
60,74,0.0,NO
61,43,0.0,NO
62,184,0.06,YES
63,97,0.05,NO
64,94,0.04,NO
65,74,0.0,NO
66,73,0.0,NO
67,103,0.12,NO
68,269,0.29,NO
69,140,0.2,YES
70,103,0.11,NO
71,151,0.06,NO
72,180,0.26,NO
73,112,0.39,NO
74,40,0.0,NO
75,108,0.09428571428571429,NO
76,262,0.21,NO
77,103,0.0,NO
78,32,0.0,NO
79,246,0.06,NO
80,154,0.54,NO
81,172,0.03,NO
82,95,0.02,NO
83,191,0.01,NO
84,76,0.02,NO
85,89,0.0,YES
86,191,0.01,NO
87,75,0.043838383838383836,NO
88,19,0.0,NO
