ID,Size,Predicted %,Actual value
0,58,0.0,NO
1,126,0.0,NO
2,66,0.0,YES
3,59,0.04,NO
4,129,0.0,YES
5,79,0.02,NO
6,53,0.06459799908923046,NO
7,225,0.18,YES
8,84,0.04,NO
9,26,0.0,NO
10,67,0.0,NO
11,75,0.0,NO
12,109,0.0,NO
13,41,0.0,NO
14,40,0.0,NO
15,69,0.07,NO
16,37,0.0,NO
17,643,0.1,NO
18,210,0.23,NO
19,187,0.0,YES
20,143,0.1,NO
21,429,0.18,NO
22,221,0.0,NO
23,84,0.06,NO
24,176,0.13,NO
25,37,0.0,NO
26,89,0.0,NO
27,131,0.0,NO
28,37,0.0,NO
29,215,0.0,YES
30,489,0.15,NO
31,49,0.0,NO
32,107,0.0,NO
33,42,0.0,NO
34,61,0.0,NO
35,127,0.0,NO
36,121,0.1,YES
37,54,0.0,NO
38,42,0.0,NO
39,39,0.0,NO
40,75,0.0,NO
41,266,0.02,NO
42,282,0.07,NO
43,414,0.05,YES
44,36,0.0,NO
45,42,0.0,NO
46,125,0.0,NO
47,300,0.27,NO
48,43,0.0,NO
49,185,0.13,NO
50,232,0.29,NO
51,80,0.0,NO
52,203,0.03,NO
53,90,0.0,NO
54,66,0.0,NO
55,75,0.0,NO
56,204,0.0,NO
57,74,0.0,NO
58,43,0.0,NO
59,184,0.0,YES
60,99,0.0,NO
61,120,0.14,NO
62,74,0.0,NO
63,73,0.0,NO
64,97,0.0,NO
65,269,0.05,NO
66,130,0.05,YES
67,115,0.05,NO
68,152,0.0,NO
69,148,0.0,NO
70,101,0.01,NO
71,102,0.0,NO
72,40,0.0,NO
73,225,0.0,NO
74,103,0.0,NO
75,32,0.0,NO
76,246,0.0,NO
77,84,0.05,NO
78,170,0.0,NO
79,164,0.03,NO
80,102,0.02,NO
81,202,0.09,NO
82,74,0.01,NO
83,89,0.0,YES
84,143,0.02,NO
85,319,0.0,NO
86,19,0.0,NO
87,35,0.0,NO
88,32,0.0,NO
89,280,0.42,NO
90,69,0.0,NO
91,75,0.01,NO
92,173,0.1,YES
93,28,0.0,NO
94,195,0.18,NO
95,86,0.0,NO
96,44,0.0,NO
97,101,0.0,YES
98,48,0.01,NO
99,28,0.0,NO
100,269,0.1,NO
101,31,0.0,NO
102,32,0.0,NO
103,217,0.22,NO
104,441,0.47,YES
105,149,0.0,NO
106,102,0.01,NO
107,162,0.0,NO
108,34,0.0,NO
109,110,0.01,NO
110,28,0.0,NO
111,48,0.0,YES
112,68,0.0,NO
113,66,0.0,NO
114,164,0.15,YES
115,65,0.0,NO
116,166,0.14,NO
117,512,0.01,NO
118,27,0.0,NO
119,38,0.0,NO
120,29,0.0,NO
121,110,0.0,NO
122,45,0.0,NO
123,159,0.14,NO
124,39,0.0,NO
125,19,0.0,NO
126,198,0.25,NO
127,49,0.0,NO
128,52,0.03,NO
129,35,0.0,NO
130,56,0.0,NO
131,67,0.0,NO
132,346,0.0,YES
133,386,0.02,YES
134,54,0.0,NO
135,289,0.19,YES
136,45,0.0,NO
137,52,0.0,NO
138,594,0.27,YES
139,30,0.0,NO
140,55,0.0,NO
141,57,0.0,NO
142,28,0.0,NO
143,63,0.0,NO
144,119,0.06,NO
145,41,0.0,NO
146,74,0.0,NO
147,160,0.0,YES
148,30,0.0,NO
149,427,0.21,NO
150,41,0.0,NO
151,109,0.05,NO
152,197,0.0,YES
153,57,0.0,NO
154,37,0.0,NO
155,165,0.13,NO
156,100,0.0,NO
157,69,0.0,NO
158,479,0.03,NO
159,113,0.0,NO
160,46,0.0,NO
161,39,0.0,YES
162,77,0.0,NO
163,149,0.0,YES
164,40,0.02,NO
165,100,0.0,NO
166,55,0.0,NO
167,28,0.0,NO
168,133,0.13,NO
169,250,0.31,NO
170,52,0.0,NO
171,41,0.0,NO
172,57,0.0,YES
173,79,0.0,NO
174,40,0.0,NO
175,32,0.0,NO
176,67,0.0,YES
177,162,0.13,NO
178,141,0.0,NO
179,33,0.0,NO
180,87,0.09,NO
181,97,0.0,NO
182,29,0.01,NO
183,19,0.0,NO
184,43,0.0,NO
185,37,0.0,NO
186,38,0.0,NO
187,78,0.0,NO
188,52,0.0,NO
189,41,0.0,NO
190,77,0.12,NO
191,53,0.06459799908923046,NO
192,166,0.0,NO
193,42,0.06,NO
194,92,0.0,NO
195,103,0.14,NO
196,59,0.0,NO
197,355,0.0,NO
198,110,0.07,NO
199,83,0.0,NO
200,54,0.0,NO
201,41,0.0,YES
202,201,0.16,NO
203,157,0.0,NO
204,365,0.03,NO
205,64,0.0,NO
206,541,0.33,YES
207,41,0.0,NO
208,53,0.06459799908923046,NO
209,118,0.0,NO
210,132,0.0,NO
211,100,0.0,NO
212,78,0.0,NO
213,108,0.0,NO
214,40,0.0,NO
215,100,0.0,NO
216,75,0.0,NO
217,71,0.0,NO
218,47,0.0,YES
219,34,0.0,NO
220,89,0.0,NO
221,41,0.0,NO
222,116,0.0,NO
223,396,0.0,NO
224,138,0.0,YES
225,76,0.0,NO
226,183,0.0,NO
227,135,0.15067687867687868,NO
228,31,0.0,NO
229,94,0.0,NO
230,42,0.0,NO
231,48,0.01,NO
232,40,0.0,NO
233,123,0.0,NO
234,185,0.14,NO
235,45,0.0,NO
236,92,0.11,NO
237,376,0.21,NO
238,112,0.22,NO
239,105,0.0,NO
240,29,0.0,NO
241,170,0.0,NO
242,277,0.27,NO
243,99,0.06,NO
244,41,0.0,NO
245,356,0.21,NO
246,38,0.0,NO
247,56,0.04,NO
248,205,0.0,NO
249,244,0.09,NO
250,45,0.0,NO
251,66,0.0,NO
252,41,0.0,NO
253,41,0.0,NO
254,128,0.0,NO
255,78,0.0,NO
256,107,0.05,NO
257,31,0.0,NO
258,110,0.04,NO
259,119,0.0,NO
260,333,0.38,NO
261,464,0.05,YES
262,43,0.0,NO
263,60,0.0,NO
264,117,0.0,NO
265,26,0.0,NO
266,114,0.01,NO
267,62,0.0,NO
268,47,0.0,NO
269,41,0.0,NO
270,65,0.0,YES
271,48,0.0,NO
272,88,0.0,NO
273,65,0.0,NO
274,66,0.0,NO
275,31,0.01,NO
276,79,0.0,NO
277,84,0.04,NO
278,49,0.0,NO
279,143,0.1,NO
280,117,0.01,YES
281,135,0.15067687867687868,NO
282,196,0.0,NO
283,127,0.0,NO
284,175,0.04,NO
285,180,0.14,YES
286,33,0.0,YES
287,112,0.0,NO
288,31,0.01,NO
289,19,0.0,NO
290,51,0.0,NO
291,31,0.0,NO
292,126,0.01,NO
293,53,0.06459799908923046,NO
294,101,0.18,NO
295,36,0.0,NO
296,31,0.0,NO
297,66,0.04,NO
298,104,0.02,NO
299,55,0.0,NO
300,53,0.06459799908923046,NO
301,42,0.0,NO
302,50,0.0,NO
303,392,0.0,NO
304,374,0.11,NO
305,59,0.0,NO
306,77,0.0,NO
307,278,0.04,NO
308,72,0.0,NO
309,168,0.0,NO
310,153,0.12,NO
311,30,0.0,NO
312,303,0.0,NO
313,131,0.07,NO
314,71,0.0,NO
315,34,0.0,NO
316,41,0.0,NO
317,32,0.0,NO
318,54,0.0,NO
319,180,0.02,NO
320,155,0.14,YES
321,328,0.14,NO
322,61,0.0,NO
323,37,0.0,NO
324,295,0.11,NO
325,52,0.0,NO
326,47,0.0,NO
327,213,0.17,NO
328,102,0.18,YES
329,84,0.14,NO
330,107,0.0,NO
331,88,0.0,NO
332,43,0.0,NO
333,52,0.0,NO
334,64,0.0,NO
335,96,0.0,NO
336,252,0.49,NO
337,183,0.0,NO
338,256,0.48,NO
339,69,0.0,NO
340,145,0.01,NO
341,41,0.0,NO
342,189,0.01,NO
343,67,0.01,NO
344,35,0.0,NO
345,65,0.0,NO
346,45,0.01842857142857143,NO
347,197,0.0,NO
348,70,0.08,NO
349,267,0.19,NO
350,494,0.26,YES
351,81,0.12,NO
352,105,0.04,NO
353,72,0.0,NO
354,41,0.0,NO
355,148,0.05,NO
356,307,0.0,YES
357,26,0.0,NO
358,200,0.0,NO
359,94,0.08,NO
360,68,0.02,NO
361,100,0.0,NO
362,105,0.0,NO
363,91,0.0,YES
364,38,0.0,NO
365,133,0.01,NO
366,44,0.11,NO
367,143,0.01,NO
368,162,0.0,NO
