ID,Size,Predicted %,Actual value
0,209,1.102560144655891E-5,NO
1,212,2.2050716648291072E-5,NO
2,109,2.2050716648291072E-5,NO
3,60,1.102560144655891E-5,NO
4,78,5.512861505893249E-6,NO
5,34,2.756445948851389E-6,NO
6,130,7.350454993164077E-6,NO
7,114,7.350454993164077E-6,YES
8,211,1.102560144655891E-5,NO
9,63,2.756445948851389E-6,NO
10,31,7.875590866204737E-7,NO
11,65,3.675254511374913E-6,NO
12,90,3.675254511374913E-6,NO
13,166,5.512861505893249E-6,NO
14,65,1.102560144655891E-5,NO
15,31,7.875590866204737E-7,NO
16,80,1.102560144655891E-5,NO
17,47,1.102582026589868E-6,NO
18,35,2.756445948851389E-6,NO
19,101,1.8376340094601399E-6,NO
20,257,5.512861505893249E-6,NO
21,70,1.3782267734333008E-6,NO
22,77,3.675254511374913E-6,YES
23,153,2.2050716648291072E-5,YES
24,109,2.2050716648291072E-5,YES
25,52,5.512861505893249E-6,NO
26,71,4.41029893006148E-6,NO
27,142,2.2050716648291072E-5,YES
28,142,1.102560144655891E-5,NO
29,264,5.512861505893249E-6,YES
30,55,1.102560144655891E-5,NO
31,60,5.512861505893249E-6,NO
32,232,0.9999889743985534,YES
33,167,7.350454993164077E-6,NO
34,123,7.350454993164077E-6,NO
35,50,1.5751156922475957E-6,NO
36,96,1.102560144655891E-5,NO
37,202,2.2050716648291072E-5,NO
38,309,2.2050716648291072E-5,NO
39,73,5.512861505893249E-6,NO
40,218,0.9999889743985534,YES
41,422,2.2050716648291072E-5,NO
42,41,6.125461706676142E-7,NO
43,44,1.6962780267536972E-6,NO
44,62,1.4701082881765072E-6,NO
45,93,2.2050716648291072E-5,YES
46,445,1.102560144655891E-5,YES
47,32,1.1606125248661234E-6,NO
48,102,2.2050716648291072E-5,NO
49,93,7.350454993164077E-6,NO
50,93,1.102560144655891E-5,NO
51,94,1.102560144655891E-5,NO
52,153,2.2050716648291072E-5,NO
53,107,2.2050716648291072E-5,NO
54,65,1.102560144655891E-5,NO
55,47,1.102582026589868E-6,NO
56,103,5.512861505893249E-6,NO
57,53,2.2050716648291072E-5,NO
58,80,1.102560144655891E-5,NO
59,56,1.102560144655891E-5,NO
60,199,2.2050716648291072E-5,NO
61,86,2.2050716648291072E-5,YES
62,297,2.2050716648291072E-5,YES
63,30,7.350552246990317E-7,NO
64,28,1.225090840485822E-6,NO
65,63,1.102560144655891E-5,NO
66,204,0.9999889743985534,YES
67,374,2.2050716648291072E-5,NO
68,26,1.8376340094601399E-6,NO
69,85,4.41029893006148E-6,NO
70,121,4.41029893006148E-6,NO
71,52,1.8376340094601399E-6,NO
72,82,1.102560144655891E-5,NO
73,79,1.102560144655891E-5,NO
74,103,2.450175677596084E-6,NO
75,26,7.350454993164077E-6,NO
76,380,2.2050716648291072E-5,NO
77,183,3.675254511374913E-6,YES
78,53,4.41029893006148E-6,NO
79,109,4.41029893006148E-6,NO
80,66,1.8376340094601399E-6,NO
