ID,Size,Predicted %,Actual value
0,58,1.3211784912141634E-4,NO
1,126,1.3211784912141634E-4,NO
2,66,2.2024491234252492E-5,YES
3,59,1.3211784912141634E-4,NO
4,129,6.60676532769556E-5,YES
5,79,1.3211784912141634E-4,NO
6,53,0.09091892021768642,NO
7,225,1.3211784912141634E-4,YES
8,84,1.3211784912141634E-4,NO
9,26,2.6429156645611444E-5,NO
10,67,1.8878254139057222E-5,NO
11,75,1.4683209749651275E-5,NO
12,109,1.3211784912141634E-4,NO
13,41,5.506304718903144E-6,NO
14,40,1.8878254139057222E-5,NO
15,69,1.3211784912141634E-4,NO
16,37,1.3214927582196851E-5,NO
17,643,1.3211784912141634E-4,NO
18,210,1.3211784912141634E-4,NO
19,187,1.3211784912141634E-4,YES
20,143,6.60676532769556E-5,NO
21,429,1.3211784912141634E-4,NO
22,221,4.4047042241113514E-5,NO
23,84,1.3211784912141634E-4,NO
24,176,1.3211784912141634E-4,NO
25,37,1.3214927582196851E-5,NO
26,89,2.6429156645611444E-5,NO
27,131,1.3211784912141634E-4,NO
28,37,1.3214927582196851E-5,NO
29,215,4.4047042241113514E-5,YES
30,489,1.3211784912141634E-4,NO
31,49,2.2024491234252492E-5,NO
32,107,3.30360092500826E-5,NO
33,42,1.8878254139057222E-5,NO
34,61,4.4047042241113514E-5,NO
35,127,6.60676532769556E-5,NO
36,121,1.3211784912141634E-4,YES
37,54,2.2024491234252492E-5,NO
38,42,1.8878254139057222E-5,NO
39,39,1.3211784912141634E-4,NO
40,75,1.3211784912141634E-4,NO
41,266,1.3211784912141634E-4,NO
42,282,1.3211784912141634E-4,NO
43,414,1.3211784912141634E-4,YES
44,36,4.4047042241113514E-5,NO
45,42,1.8878254139057222E-5,NO
46,125,6.60676532769556E-5,NO
47,300,1.3211784912141634E-4,NO
48,43,1.8878254139057222E-5,NO
49,185,6.60676532769556E-5,NO
50,232,1.3211784912141634E-4,NO
51,80,6.60676532769556E-5,NO
52,203,1.3211784912141634E-4,NO
53,90,3.30360092500826E-5,NO
54,66,2.2024491234252492E-5,NO
55,75,1.4683209749651275E-5,NO
56,204,1.3211784912141634E-4,NO
57,74,1.3211784912141634E-4,NO
58,43,1.8878254139057222E-5,NO
59,184,4.4047042241113514E-5,YES
60,99,4.4047042241113514E-5,NO
61,120,1.3211784912141634E-4,NO
62,74,4.4047042241113514E-5,NO
63,73,3.30360092500826E-5,NO
64,97,1.3211784912141634E-4,NO
65,269,1.3211784912141634E-4,NO
66,130,1.3211784912141634E-4,YES
67,115,6.60676532769556E-5,NO
68,152,1.3211784912141634E-4,NO
69,148,1.3211784912141634E-4,NO
70,101,4.4047042241113514E-5,NO
71,102,1.3211784912141634E-4,NO
72,40,1.8878254139057222E-5,NO
73,225,1.3211784912141634E-4,NO
74,103,6.60676532769556E-5,NO
75,32,1.4683209749651275E-5,NO
76,246,1.3211784912141634E-4,NO
77,84,1.3211784912141634E-4,NO
78,170,1.3211784912141634E-4,NO
79,164,1.3211784912141634E-4,NO
80,102,1.3211784912141634E-4,NO
81,202,6.60676532769556E-5,NO
82,74,1.3211784912141634E-4,NO
83,89,2.6429156645611444E-5,YES
84,143,1.3211784912141634E-4,NO
85,319,1.3211784912141634E-4,NO
86,19,2.6429156645611444E-5,NO
87,35,1.8878254139057222E-5,NO
88,32,1.4683209749651275E-5,NO
89,280,1.3211784912141634E-4,NO
90,69,1.8878254139057222E-5,NO
91,75,1.3211784912141634E-4,NO
92,173,1.3211784912141634E-4,YES
93,28,2.6429156645611444E-5,NO
94,195,6.60676532769556E-5,NO
95,86,4.4047042241113514E-5,NO
96,44,4.4047042241113514E-5,NO
97,101,1.3211784912141634E-4,YES
98,48,2.6429156645611444E-5,NO
99,28,2.6429156645611444E-5,NO
100,269,1.3211784912141634E-4,NO
101,31,1.4683209749651275E-5,NO
102,32,1.4683209749651275E-5,NO
103,217,1.3211784912141634E-4,NO
104,441,1.3211784912141634E-4,YES
105,149,6.60676532769556E-5,NO
106,102,1.3211784912141634E-4,NO
107,162,1.3211784912141634E-4,NO
108,34,4.4047042241113514E-5,NO
109,110,6.60676532769556E-5,NO
110,28,2.6429156645611444E-5,NO
111,48,2.6429156645611444E-5,YES
112,68,4.4047042241113514E-5,NO
113,66,2.2024491234252492E-5,NO
114,164,1.3211784912141634E-4,YES
115,65,2.6429156645611444E-5,NO
116,166,1.3211784912141634E-4,NO
117,512,1.3211784912141634E-4,NO
118,27,4.4047042241113514E-5,NO
119,38,2.6429156645611444E-5,NO
120,29,6.60676532769556E-5,NO
121,110,6.60676532769556E-5,NO
122,45,2.6429156645611444E-5,NO
123,159,1.3211784912141634E-4,NO
124,39,1.8878254139057222E-5,NO
125,19,2.6429156645611444E-5,NO
126,198,6.60676532769556E-5,NO
127,49,2.2024491234252492E-5,NO
128,52,6.60676532769556E-5,NO
129,35,3.30360092500826E-5,NO
130,56,4.4047042241113514E-5,NO
131,67,1.8878254139057222E-5,NO
132,346,1.3211784912141634E-4,YES
133,386,1.3211784912141634E-4,YES
134,54,1.3211784912141634E-4,NO
135,289,0.9998678821508786,YES
136,45,2.6429156645611444E-5,NO
137,52,1.8878254139057222E-5,NO
138,594,0.9998678821508786,YES
139,30,4.4047042241113514E-5,NO
140,55,1.3211784912141634E-4,NO
141,57,3.30360092500826E-5,NO
142,28,2.6429156645611444E-5,NO
143,63,2.2024491234252492E-5,NO
144,119,1.3211784912141634E-4,NO
145,41,5.506304718903144E-6,NO
146,74,1.3211784912141634E-4,NO
147,160,1.3211784912141634E-4,YES
148,30,4.4047042241113514E-5,NO
149,427,1.3211784912141634E-4,NO
150,41,5.506304718903144E-6,NO
151,109,1.3211784912141634E-4,NO
152,197,1.3211784912141634E-4,YES
153,57,1.3211784912141634E-4,NO
154,37,1.3214927582196851E-5,NO
155,165,6.60676532769556E-5,NO
156,100,2.2024491234252492E-5,NO
157,69,1.3211784912141634E-4,NO
158,479,1.3211784912141634E-4,NO
159,113,3.30360092500826E-5,NO
160,46,1.3211784912141634E-4,NO
161,39,1.8878254139057222E-5,YES
162,77,4.4047042241113514E-5,NO
163,149,6.60676532769556E-5,YES
164,40,1.3211784912141634E-4,NO
165,100,2.2024491234252492E-5,NO
166,55,1.3211784912141634E-4,NO
167,28,2.6429156645611444E-5,NO
168,133,1.3211784912141634E-4,NO
169,250,0.9998678821508786,NO
170,52,1.8878254139057222E-5,NO
171,41,5.506304718903144E-6,NO
172,57,3.30360092500826E-5,YES
173,79,1.3211784912141634E-4,NO
174,40,1.3211784912141634E-4,NO
175,32,1.4683209749651275E-5,NO
176,67,1.8878254139057222E-5,YES
177,162,1.3211784912141634E-4,NO
178,141,4.4047042241113514E-5,NO
179,33,2.2024491234252492E-5,NO
180,87,1.3211784912141634E-4,NO
181,97,1.3211784912141634E-4,NO
182,29,1.3211784912141634E-4,NO
183,19,2.6429156645611444E-5,NO
184,43,1.8878254139057222E-5,NO
185,37,1.3214927582196851E-5,NO
186,38,2.6429156645611444E-5,NO
187,78,3.30360092500826E-5,NO
188,52,6.60676532769556E-5,NO
189,41,5.506304718903144E-6,NO
190,77,1.3211784912141634E-4,NO
191,53,0.09091892021768642,NO
192,166,4.4047042241113514E-5,NO
193,42,1.3211784912141634E-4,NO
194,92,4.4047042241113514E-5,NO
195,103,1.3211784912141634E-4,NO
196,59,3.30360092500826E-5,NO
197,355,1.3211784912141634E-4,NO
198,110,6.60676532769556E-5,NO
199,83,6.60676532769556E-5,NO
200,54,2.2024491234252492E-5,NO
201,41,5.506304718903144E-6,YES
202,201,1.3211784912141634E-4,NO
203,157,6.60676532769556E-5,NO
204,365,1.3211784912141634E-4,NO
205,64,6.60676532769556E-5,NO
206,541,1.3211784912141634E-4,YES
207,41,5.506304718903144E-6,NO
208,53,0.09091892021768642,NO
209,118,6.60676532769556E-5,NO
210,132,6.60676532769556E-5,NO
211,100,2.2024491234252492E-5,NO
212,78,3.30360092500826E-5,NO
213,108,4.4047042241113514E-5,NO
214,40,1.8878254139057222E-5,NO
215,100,2.2024491234252492E-5,NO
216,75,1.4683209749651275E-5,NO
217,71,4.4047042241113514E-5,NO
218,47,2.2024491234252492E-5,YES
219,34,4.4047042241113514E-5,NO
220,89,6.60676532769556E-5,NO
221,41,5.506304718903144E-6,NO
222,116,6.60676532769556E-5,NO
223,396,1.3211784912141634E-4,NO
224,138,1.3211784912141634E-4,YES
225,76,4.4047042241113514E-5,NO
226,183,1.3211784912141634E-4,NO
227,135,0.333348015680747,NO
228,31,1.4683209749651275E-5,NO
229,94,6.60676532769556E-5,NO
230,42,1.8878254139057222E-5,NO
231,48,1.3211784912141634E-4,NO
232,40,1.8878254139057222E-5,NO
233,123,6.60676532769556E-5,NO
234,185,6.60676532769556E-5,NO
235,45,2.6429156645611444E-5,NO
236,92,6.60676532769556E-5,NO
237,376,1.3211784912141634E-4,NO
238,112,1.3211784912141634E-4,NO
239,105,4.4047042241113514E-5,NO
240,29,6.60676532769556E-5,NO
241,170,6.60676532769556E-5,NO
242,277,1.3211784912141634E-4,NO
243,99,1.3211784912141634E-4,NO
244,41,1.3211784912141634E-4,NO
245,356,1.3211784912141634E-4,NO
246,38,2.6429156645611444E-5,NO
247,56,6.60676532769556E-5,NO
248,205,6.60676532769556E-5,NO
249,244,1.3211784912141634E-4,NO
250,45,2.6429156645611444E-5,NO
251,66,2.2024491234252492E-5,NO
252,41,5.506304718903144E-6,NO
253,41,5.506304718903144E-6,NO
254,128,6.60676532769556E-5,NO
255,78,3.30360092500826E-5,NO
256,107,1.3211784912141634E-4,NO
257,31,1.3211784912141634E-4,NO
258,110,6.60676532769556E-5,NO
259,119,4.4047042241113514E-5,NO
260,333,1.3211784912141634E-4,NO
261,464,1.3211784912141634E-4,YES
262,43,1.8878254139057222E-5,NO
263,60,1.3211784912141634E-4,NO
264,117,6.60676532769556E-5,NO
265,26,2.6429156645611444E-5,NO
266,114,6.60676532769556E-5,NO
267,62,3.30360092500826E-5,NO
268,47,2.2024491234252492E-5,NO
269,41,5.506304718903144E-6,NO
270,65,2.6429156645611444E-5,YES
271,48,2.6429156645611444E-5,NO
272,88,6.60676532769556E-5,NO
273,65,2.6429156645611444E-5,NO
274,66,2.2024491234252492E-5,NO
275,31,1.3211784912141634E-4,NO
276,79,1.3211784912141634E-4,NO
277,84,1.3211784912141634E-4,NO
278,49,2.2024491234252492E-5,NO
279,143,6.60676532769556E-5,NO
280,117,1.3211784912141634E-4,YES
281,135,0.333348015680747,NO
282,196,1.3211784912141634E-4,NO
283,127,1.3211784912141634E-4,NO
284,175,1.3211784912141634E-4,NO
285,180,1.3211784912141634E-4,YES
286,33,2.2024491234252492E-5,YES
287,112,4.4047042241113514E-5,NO
288,31,1.3211784912141634E-4,NO
289,19,2.6429156645611444E-5,NO
290,51,6.60676532769556E-5,NO
291,31,1.4683209749651275E-5,NO
292,126,1.3211784912141634E-4,NO
293,53,0.09091892021768642,NO
294,101,1.3211784912141634E-4,NO
295,36,4.4047042241113514E-5,NO
296,31,1.4683209749651275E-5,NO
297,66,1.3211784912141634E-4,NO
298,104,1.3211784912141634E-4,NO
299,55,2.6429156645611444E-5,NO
300,53,0.09091892021768642,NO
301,42,1.8878254139057222E-5,NO
302,50,2.6429156645611444E-5,NO
303,392,1.3211784912141634E-4,NO
304,374,1.3211784912141634E-4,NO
305,59,3.30360092500826E-5,NO
306,77,4.4047042241113514E-5,NO
307,278,1.3211784912141634E-4,NO
308,72,4.4047042241113514E-5,NO
309,168,2.6429156645611444E-5,NO
310,153,1.3211784912141634E-4,NO
311,30,4.4047042241113514E-5,NO
312,303,1.3211784912141634E-4,NO
313,131,1.3211784912141634E-4,NO
314,71,4.4047042241113514E-5,NO
315,34,4.4047042241113514E-5,NO
316,41,5.506304718903144E-6,NO
317,32,1.4683209749651275E-5,NO
318,54,2.2024491234252492E-5,NO
319,180,1.3211784912141634E-4,NO
320,155,1.3211784912141634E-4,YES
321,328,1.3211784912141634E-4,NO
322,61,4.4047042241113514E-5,NO
323,37,1.3214927582196851E-5,NO
324,295,1.3211784912141634E-4,NO
325,52,1.8878254139057222E-5,NO
326,47,2.2024491234252492E-5,NO
327,213,1.3211784912141634E-4,NO
328,102,1.3211784912141634E-4,YES
329,84,1.3211784912141634E-4,NO
330,107,3.30360092500826E-5,NO
331,88,6.60676532769556E-5,NO
332,43,1.8878254139057222E-5,NO
333,52,6.60676532769556E-5,NO
334,64,6.60676532769556E-5,NO
