ID,Size,Predicted %,Actual value
0,124,8.462384700008462E-5,NO
1,195,4.231550440081245E-5,NO
2,48,0.10000677093912927,NO
3,81,4.231550440081245E-5,NO
4,96,1.692706129288894E-5,NO
5,73,1.0579547618543832E-5,NO
6,26,1.0579547618543832E-5,NO
7,77,2.115864753924929E-5,NO
8,47,1.2090875016624952E-5,NO
9,96,1.692706129288894E-5,NO
10,640,8.462384700008462E-5,NO
11,641,8.462384700008462E-5,NO
12,425,8.462384700008462E-5,NO
13,49,6.510543825725763E-6,NO
14,30,1.692706129288894E-5,NO
15,268,8.462384700008462E-5,NO
16,143,2.8211132112731682E-5,NO
17,68,1.4105964001579867E-5,NO
18,201,8.462384700008462E-5,NO
19,588,0.9999153761530001,NO
20,49,6.510543825725763E-6,NO
21,113,1.692706129288894E-5,NO
22,81,4.231550440081245E-5,NO
23,47,1.2090875016624952E-5,NO
24,70,0.9999153761530001,NO
25,44,2.115864753924929E-5,NO
26,61,2.8211132112731682E-5,NO
27,127,8.462384700008462E-5,NO
28,222,4.231550440081245E-5,YES
29,39,0.09091538621342342,NO
30,60,8.462384700008462E-5,YES
31,61,2.8211132112731682E-5,NO
32,286,0.9999576844955992,NO
33,521,8.462384700008462E-5,NO
34,42,6.510543825725763E-6,NO
35,156,2.8211132112731682E-5,NO
36,80,8.462384700008462E-5,NO
37,134,8.462384700008462E-5,NO
38,157,2.8211132112731682E-5,YES
39,43,7.0530814913035505E-6,NO
40,86,1.2090875016624952E-5,NO
41,51,0.3333380353213339,NO
42,204,8.462384700008462E-5,NO
43,74,1.4105964001579867E-5,NO
44,43,7.0530814913035505E-6,NO
45,41,0.03333596650604313,NO
46,94,0.16667607064266773,NO
47,91,1.692706129288894E-5,YES
48,30,1.692706129288894E-5,NO
49,273,8.462384700008462E-5,NO
50,228,8.462384700008462E-5,NO
51,34,7.0530814913035505E-6,NO
52,204,8.462384700008462E-5,NO
53,179,8.462384700008462E-5,NO
54,50,1.4105964001579867E-5,NO
55,112,1.2090875016624952E-5,NO
56,49,6.510543825725763E-6,NO
57,40,2.8212564747836095E-6,NO
58,63,7.0530814913035505E-6,NO
59,306,0.5,NO
60,70,8.462384700008462E-5,NO
61,173,8.462384700008462E-5,YES
62,274,8.462384700008462E-5,NO
63,89,0.3333380353213339,NO
64,190,8.462384700008462E-5,NO
65,172,8.462384700008462E-5,NO
66,74,1.4105964001579867E-5,NO
67,19,8.463673911571535E-6,NO
68,35,9.40406443664952E-6,NO
69,366,8.462384700008462E-5,NO
70,25,1.0579547618543832E-5,NO
71,29,1.692706129288894E-5,NO
72,58,4.231550440081245E-5,NO
73,313,8.462384700008462E-5,NO
74,67,0.11111842538345075,NO
75,31,4.454600934575276E-6,NO
76,258,8.462384700008462E-5,NO
77,110,2.115864753924929E-5,NO
78,28,6.510543825725763E-6,NO
79,50,1.4105964001579867E-5,NO
80,103,8.462384700008462E-5,NO
81,69,7.0530814913035505E-6,NO
82,36,1.0579547618543832E-5,NO
83,65,9.40406443664952E-6,NO
84,77,0.9999153761530001,NO
85,29,1.692706129288894E-5,NO
86,49,6.510543825725763E-6,NO
87,45,7.694260850831366E-6,NO
88,23,1.0579547618543832E-5,NO
89,110,2.115864753924929E-5,NO
90,468,8.462384700008462E-5,NO
91,113,8.462384700008462E-5,NO
92,23,1.0579547618543832E-5,NO
93,33,7.694260850831366E-6,NO
94,39,0.09091538621342342,NO
95,58,4.231550440081245E-5,NO
96,82,2.8211132112731682E-5,NO
97,45,7.694260850831366E-6,NO
98,30,1.692706129288894E-5,NO
99,89,0.3333380353213339,NO
100,41,0.03333596650604313,NO
101,78,1.692706129288894E-5,NO
102,248,8.462384700008462E-5,NO
103,30,1.692706129288894E-5,NO
104,103,4.231550440081245E-5,NO
105,41,0.03333596650604313,NO
106,195,4.231550440081245E-5,NO
107,44,2.115864753924929E-5,NO
108,247,8.462384700008462E-5,NO
109,187,8.462384700008462E-5,NO
110,71,2.8211132112731682E-5,NO
111,299,8.462384700008462E-5,YES
112,250,0.3333427370440376,NO
113,100,1.4105964001579867E-5,NO
114,55,1.692706129288894E-5,NO
115,110,8.462384700008462E-5,NO
116,197,8.462384700008462E-5,NO
117,41,0.03333596650604313,NO
118,63,0.9999153761530001,NO
119,79,0.5,NO
120,40,2.8212564747836095E-6,NO
121,137,4.231550440081245E-5,NO
122,90,0.14286577919644045,NO
123,73,1.0579547618543832E-5,NO
124,30,1.692706129288894E-5,NO
125,19,8.463673911571535E-6,NO
126,38,8.463673911571535E-6,NO
127,377,8.462384700008462E-5,YES
128,119,2.115864753924929E-5,NO
129,54,1.4105964001579867E-5,NO
130,59,1.2090875016624952E-5,NO
131,353,8.462384700008462E-5,NO
132,58,4.231550440081245E-5,NO
133,84,1.692706129288894E-5,NO
134,42,6.510543825725763E-6,NO
135,231,8.462384700008462E-5,NO
136,367,8.462384700008462E-5,NO
137,67,0.11111842538345075,NO
138,78,1.692706129288894E-5,NO
139,40,2.8212564747836095E-6,NO
140,84,1.692706129288894E-5,NO
141,25,1.0579547618543832E-5,NO
142,116,2.8211132112731682E-5,NO
143,586,8.462384700008462E-5,NO
144,322,8.462384700008462E-5,NO
145,69,7.0530814913035505E-6,NO
146,38,8.463673911571535E-6,NO
147,40,2.8212564747836095E-6,NO
148,47,8.462384700008462E-5,NO
149,153,8.462384700008462E-5,NO
150,374,8.462384700008462E-5,NO
151,78,1.692706129288894E-5,NO
152,361,8.462384700008462E-5,YES
153,45,7.694260850831366E-6,NO
154,66,8.463673911571535E-6,NO
155,41,0.03333596650604313,NO
156,41,0.03333596650604313,NO
157,110,2.115864753924929E-5,NO
158,57,0.12500793466071394,YES
159,151,4.231550440081245E-5,NO
160,159,0.9999153761530001,NO
161,43,7.0530814913035505E-6,NO
162,751,8.462384700008462E-5,NO
163,68,1.4105964001579867E-5,NO
164,83,4.231550440081245E-5,NO
165,46,1.4105964001579867E-5,NO
166,60,8.462384700008462E-5,NO
167,53,5.642481111794478E-6,NO
168,66,8.463673911571535E-6,NO
169,31,4.454600934575276E-6,NO
170,120,8.462384700008462E-5,NO
171,49,6.510543825725763E-6,NO
172,202,8.462384700008462E-5,NO
173,175,4.231550440081245E-5,NO
174,91,1.692706129288894E-5,NO
175,31,4.454600934575276E-6,NO
176,129,0.9999153761530001,YES
177,31,4.454600934575276E-6,NO
178,19,8.463673911571535E-6,NO
179,55,1.692706129288894E-5,NO
180,130,8.462384700008462E-5,NO
181,36,1.0579547618543832E-5,NO
182,70,0.20001015623677573,NO
183,31,4.454600934575276E-6,NO
184,62,1.2090875016624952E-5,NO
185,66,8.463673911571535E-6,NO
186,55,1.692706129288894E-5,NO
187,42,6.510543825725763E-6,NO
188,435,8.462384700008462E-5,NO
189,77,2.115864753924929E-5,NO
190,166,4.231550440081245E-5,NO
191,89,0.3333380353213339,NO
192,31,4.454600934575276E-6,NO
193,57,0.12500793466071394,NO
194,115,4.231550440081245E-5,NO
195,23,1.0579547618543832E-5,NO
196,70,0.20001015623677573,NO
197,197,4.231550440081245E-5,NO
198,32,4.0303566462596275E-6,NO
199,54,1.4105964001579867E-5,NO
200,47,1.2090875016624952E-5,NO
201,452,8.462384700008462E-5,YES
202,445,8.462384700008462E-5,YES
203,46,1.4105964001579867E-5,NO
204,217,0.5,NO
205,43,7.0530814913035505E-6,NO
206,108,8.462384700008462E-5,NO
207,52,8.463673911571535E-6,NO
208,64,0.28571946751786426,NO
209,51,8.462384700008462E-5,NO
210,184,8.462384700008462E-5,NO
211,189,2.8211132112731682E-5,NO
212,107,1.4105964001579867E-5,NO
213,35,9.40406443664952E-6,NO
214,72,5.642481111794478E-6,NO
215,270,8.462384700008462E-5,NO
216,404,8.462384700008462E-5,NO
217,58,4.231550440081245E-5,NO
218,47,1.2090875016624952E-5,NO
219,202,8.462384700008462E-5,NO
220,461,8.462384700008462E-5,NO
221,88,0.3333427370440376,NO
222,26,1.0579547618543832E-5,NO
223,201,8.462384700008462E-5,NO
224,84,1.692706129288894E-5,NO
225,81,0.9999153761530001,NO
226,68,1.4105964001579867E-5,NO
227,89,0.3333380353213339,NO
228,162,8.462384700008462E-5,YES
229,76,1.692706129288894E-5,NO
230,91,1.692706129288894E-5,NO
231,50,1.4105964001579867E-5,NO
232,50,1.4105964001579867E-5,NO
233,35,9.40406443664952E-6,NO
234,98,1.692706129288894E-5,NO
235,67,0.11111842538345075,NO
236,43,7.0530814913035505E-6,NO
237,130,8.462384700008462E-5,NO
238,114,8.462384700008462E-5,NO
239,57,0.12500793466071394,NO
240,101,1.692706129288894E-5,NO
241,71,2.8211132112731682E-5,NO
242,39,0.09091538621342342,NO
243,106,4.231550440081245E-5,NO
244,146,8.462384700008462E-5,NO
245,470,8.462384700008462E-5,NO
246,46,1.4105964001579867E-5,NO
247,103,4.231550440081245E-5,NO
248,126,8.462384700008462E-5,NO
249,46,1.4105964001579867E-5,NO
250,45,7.694260850831366E-6,NO
251,49,6.510543825725763E-6,NO
252,33,7.694260850831366E-6,NO
253,51,0.3333380353213339,NO
254,919,0.9999153761530001,NO
255,62,1.2090875016624952E-5,NO
256,224,8.462384700008462E-5,NO
257,239,8.462384700008462E-5,NO
258,227,8.462384700008462E-5,NO
259,117,2.115864753924929E-5,NO
