ID,Size,Predicted %,Actual value
0,209,0.0819961902166036,NO
1,224,0.07307901347878135,NO
2,109,0.04633677667985074,NO
3,60,0.035000041863896214,NO
4,68,0.03187674497139434,NO
5,78,0.02152612020965613,NO
6,34,0.0029285478131149544,NO
7,130,0.12003428476427198,NO
8,114,0.018922756889429716,YES
9,211,0.061752885786849634,NO
10,63,0.015471667808844448,NO
11,31,0.0051334723414911305,NO
12,65,0.041047882114628106,NO
13,90,0.10298636865398098,NO
14,166,0.01779641724084364,NO
15,65,0.041047882114628106,NO
16,31,0.0051334723414911305,NO
17,80,0.034406066991034684,NO
18,47,0.044738693979151305,NO
19,35,0.010624190753230891,NO
20,106,0.08669130233336661,NO
21,257,0.11881973025067988,NO
22,70,0.04948752992701483,NO
23,77,0.01920671195719494,YES
24,153,0.01925298716768549,YES
25,121,0.0886317100183416,YES
26,52,0.024048753937353243,NO
27,71,0.020481707730384213,NO
28,143,0.012385395467565018,NO
29,143,0.012385395467565018,NO
30,265,0.0,NO
31,55,0.0,NO
32,61,0.04774282749294791,NO
33,233,0.0,NO
34,167,0.08265853046476486,NO
35,123,0.012959101639582554,NO
36,50,0.0035058285448093234,NO
37,195,0.015482293455068493,NO
38,309,0.1709022822722513,NO
39,73,0.014624901836633546,NO
40,219,0.0780871795473189,NO
41,422,0.0,NO
42,41,0.0132688865423334,NO
43,44,0.009207198803723681,NO
44,62,0.005324649328091102,NO
45,61,0.04774282749294791,NO
46,482,0.0,NO
47,32,0.001981506440120762,NO
48,102,0.07858032253926238,NO
49,93,0.14014603997100109,NO
50,93,0.14014603997100109,NO
51,94,0.09034038708732287,NO
52,153,0.01925298716768549,NO
53,107,0.0285759134465093,NO
54,65,0.041047882114628106,NO
55,47,0.044738693979151305,NO
56,103,0.051426324000191176,NO
57,61,0.04774282749294791,NO
58,80,0.034406066991034684,NO
59,56,0.007398933123919128,NO
60,203,0.0,NO
61,90,0.10298636865398098,NO
62,337,0.0,YES
63,30,0.0,NO
