ID,Size,Predicted %,Actual value
0,124,7.436602959767977E-5,NO
1,159,7.436602959767977E-5,NO
2,49,7.436602959767977E-5,NO
3,96,1.8593581495667698E-5,NO
4,77,2.4791134690234775E-5,NO
5,47,3.718578015766771E-5,YES
6,96,1.8593581495667698E-5,NO
7,640,7.436602959767977E-5,NO
8,29,3.718578015766771E-5,NO
9,327,7.436602959767977E-5,NO
10,86,7.436602959767977E-5,NO
11,92,7.436602959767977E-5,NO
12,107,7.436602959767977E-5,NO
13,89,7.436602959767977E-5,NO
14,36,3.718578015766771E-5,NO
15,31,7.436602959767977E-5,NO
16,67,3.718578015766771E-5,NO
17,199,7.436602959767977E-5,NO
18,588,7.436602959767977E-5,NO
19,81,2.4791134690234775E-5,NO
20,70,1.0625073047377201E-5,NO
21,47,7.436602959767977E-5,NO
22,80,7.436602959767977E-5,NO
23,100,7.436602959767977E-5,NO
24,39,3.718578015766771E-5,NO
25,218,7.436602959767977E-5,NO
26,28,3.718578015766771E-5,NO
27,156,7.436602959767977E-5,NO
28,134,7.436602959767977E-5,NO
29,157,7.436602959767977E-5,NO
30,43,2.4791134690234775E-5,NO
31,391,7.436602959767977E-5,NO
32,86,7.436602959767977E-5,NO
33,73,7.436602959767977E-5,NO
34,375,7.436602959767977E-5,NO
35,204,7.436602959767977E-5,NO
36,74,3.718578015766771E-5,NO
37,43,7.436602959767977E-5,NO
38,41,2.4791134690234775E-5,NO
39,116,7.436602959767977E-5,NO
40,94,3.718578015766771E-5,NO
41,104,7.436602959767977E-5,NO
42,273,7.436602959767977E-5,NO
43,25,7.436602959767977E-5,NO
44,46,7.436602959767977E-5,NO
45,179,3.718578015766771E-5,NO
46,123,7.436602959767977E-5,NO
47,49,1.2395874652915511E-5,NO
48,40,3.380754043381836E-6,NO
49,70,1.0625073047377201E-5,NO
50,82,7.436602959767977E-5,NO
51,116,7.436602959767977E-5,NO
52,44,7.436602959767977E-5,NO
53,72,7.436602959767977E-5,NO
54,172,7.436602959767977E-5,NO
55,19,7.436602959767977E-5,NO
56,35,2.4791134690234775E-5,NO
57,85,7.436602959767977E-5,NO
58,23,7.436602959767977E-5,NO
59,62,7.436602959767977E-5,NO
60,25,7.436602959767977E-5,NO
61,29,2.4791134690234775E-5,NO
62,58,7.436602959767977E-5,YES
63,32,7.436602959767977E-5,NO
64,45,7.436602959767977E-5,NO
65,110,7.436602959767977E-5,NO
66,50,2.4791134690234775E-5,NO
67,77,7.436602959767977E-5,NO
68,103,3.718578015766771E-5,NO
69,69,1.8593581495667698E-5,NO
70,73,3.718578015766771E-5,NO
71,29,2.4791134690234775E-5,NO
72,34,7.436602959767977E-5,NO
