ID,Size,Predicted %,Actual value
0,209,0.01,NO
1,224,0.01672619047619047,NO
2,109,0.6435,NO
3,60,0.0,NO
4,68,0.0,NO
5,78,0.0,NO
6,34,0.0,NO
7,130,0.08762842712842714,NO
8,114,0.08571706561412443,YES
9,211,0.12,NO
10,63,0.00525,NO
11,31,0.0,NO
12,65,0.0,NO
13,90,0.02,NO
14,166,0.0,NO
15,65,0.0,NO
16,31,0.0,NO
17,80,0.0,NO
18,47,0.19174441163411746,NO
19,35,0.0,NO
20,106,0.0,NO
21,257,0.01,NO
22,70,0.88,NO
23,77,0.0,YES
24,153,0.0,YES
25,121,0.01625,YES
26,52,0.06171237645099203,NO
27,71,0.0,NO
28,143,0.0,NO
29,143,0.0,NO
30,265,0.03125,NO
31,55,0.0,NO
32,61,0.01,NO
33,233,0.0,NO
34,167,0.0,NO
35,123,0.0,NO
36,50,0.0,NO
37,195,0.0,NO
38,309,0.24,NO
39,73,0.0,NO
40,219,0.05100000000000001,NO
41,422,0.01,NO
42,41,0.045815543476344416,NO
43,44,0.0,NO
44,62,0.0,NO
45,61,0.01,NO
46,482,0.26,NO
47,32,0.0,NO
48,102,0.0013043478260869564,NO
49,93,0.9441666666666667,NO
50,93,0.9441666666666667,NO
51,94,0.5304999999999999,NO
52,153,0.0,NO
53,107,0.0,NO
54,65,0.0,NO
55,47,0.19174441163411746,NO
56,103,0.0,NO
57,61,0.0,NO
58,80,0.0,NO
59,56,0.09345870795870796,NO
60,203,0.0,NO
61,90,0.02,NO
62,337,0.11,YES
63,30,0.0,NO
64,28,0.0,NO
65,63,0.00525,NO
66,269,0.25,NO
67,373,0.18,NO
68,26,0.0,NO
69,51,0.0,NO
70,85,0.13,NO
71,121,0.0085,NO
72,52,0.06171237645099203,NO
73,27,0.0,NO
74,82,0.059952380952380945,NO
75,61,0.0,NO
76,79,0.0,NO
77,107,0.02,NO
78,103,0.0,NO
79,69,0.07,NO
80,26,0.0,NO
81,371,0.0,NO
82,182,0.01,NO
83,53,0.0,NO
84,109,0.6435,NO
85,66,0.0,NO
86,37,0.0,NO
87,249,0.0,NO
88,49,0.0,NO
89,78,0.0,NO
90,57,0.43967765567765577,NO
91,37,0.03,NO
92,31,0.0,NO
93,42,0.0,NO
94,297,0.74,NO
95,31,0.0,NO
96,32,0.0,NO
97,291,0.76,NO
98,142,0.0,NO
99,28,0.0,NO
100,339,0.89,NO
101,70,0.01,NO
102,44,0.0,NO
103,32,0.0,NO
104,45,0.0,NO
105,62,0.0,NO
106,43,0.0,NO
107,342,0.1,NO
108,150,0.08900000000000001,NO
109,309,0.24,YES
110,58,0.06,NO
111,83,0.06,NO
112,201,0.06136363636363637,NO
113,198,0.03023809523809524,NO
114,334,0.87,YES
115,80,0.0,NO
116,41,0.045815543476344416,NO
117,116,0.0,NO
118,44,0.0,NO
119,119,0.0125,NO
120,87,0.10700475187045047,NO
121,95,0.0,NO
122,70,0.88,NO
123,30,0.0,NO
124,83,0.06,NO
125,141,0.0,NO
126,52,0.06171237645099203,NO
127,65,0.0,NO
128,69,0.0,NO
129,100,0.0,NO
130,53,0.0,NO
131,60,0.0,NO
132,22,0.0,NO
133,73,0.0,NO
134,34,0.0,NO
135,155,0.0,NO
136,91,0.93,NO
137,79,0.03,NO
138,252,0.2,NO
139,114,0.08571706561412443,NO
140,117,0.0,NO
141,77,0.0,NO
142,65,0.0,NO
143,33,0.28166847041847043,NO
144,40,0.0,NO
145,672,0.28,YES
146,413,0.14,NO
147,30,0.0,NO
148,27,0.0,NO
149,122,0.0,NO
150,90,0.02,NO
151,95,0.02,NO
152,74,0.0,NO
153,94,0.35,NO
154,41,0.045815543476344416,NO
155,239,0.0,NO
156,117,0.0,NO
157,54,0.0,NO
158,104,0.0,NO
159,35,0.0,NO
160,374,0.32,NO
161,103,0.0,NO
162,209,0.01,YES
163,130,0.08762842712842714,NO
164,33,0.28166847041847043,NO
165,92,0.03,NO
166,151,0.13,NO
167,55,0.0,NO
168,75,0.2,NO
