ID,Size,Predicted %,Actual value
0,66,5.437146585471944E-5,YES
1,126,3.2605151613955004E-4,NO
2,63,5.437146585471944E-5,NO
3,64,1.0873110796999021E-4,NO
4,129,3.2605151613955004E-4,NO
5,78,3.2605151613955004E-4,NO
6,53,3.2605151613955004E-4,NO
7,208,3.2605151613955004E-4,NO
8,84,3.2605151613955004E-4,NO
9,26,3.2605151613955004E-4,NO
10,67,8.155276463872126E-5,NO
11,41,5.437146585471944E-5,NO
12,109,3.2605151613955004E-4,NO
13,41,5.437146585471944E-5,NO
14,40,3.2605151613955004E-4,NO
15,73,2.7187211135881682E-5,NO
16,37,8.155276463872126E-5,NO
17,650,3.2605151613955004E-4,NO
18,246,3.2605151613955004E-4,YES
19,189,3.2605151613955004E-4,NO
20,144,3.2605151613955004E-4,NO
21,368,3.2605151613955004E-4,NO
22,219,3.2605151613955004E-4,YES
23,84,3.2605151613955004E-4,NO
24,175,3.2605151613955004E-4,NO
25,37,8.155276463872126E-5,NO
26,89,3.2605151613955004E-4,NO
27,135,3.2605151613955004E-4,YES
28,37,8.155276463872126E-5,NO
29,214,3.2605151613955004E-4,YES
30,489,3.2605151613955004E-4,NO
31,54,3.2605151613955004E-4,NO
32,86,3.2605151613955004E-4,NO
33,42,6.524434005350036E-5,NO
34,55,3.2605151613955004E-4,NO
35,127,3.2605151613955004E-4,NO
36,121,3.2605151613955004E-4,YES
37,54,3.2605151613955004E-4,NO
38,42,3.2605151613955004E-4,NO
39,39,3.2605151613955004E-4,NO
40,75,3.2605151613955004E-4,NO
41,264,3.2605151613955004E-4,NO
42,311,3.2605151613955004E-4,NO
43,445,3.2605151613955004E-4,YES
44,36,3.2605151613955004E-4,NO
45,42,6.524434005350036E-5,NO
46,125,3.2605151613955004E-4,NO
47,43,6.524434005350036E-5,NO
48,185,3.2605151613955004E-4,NO
49,233,3.2605151613955004E-4,YES
50,203,3.2605151613955004E-4,NO
51,90,3.2605151613955004E-4,NO
52,66,5.437146585471944E-5,NO
53,75,3.2605151613955004E-4,NO
54,204,3.2605151613955004E-4,NO
55,74,3.2605151613955004E-4,NO
56,43,3.2605151613955004E-4,NO
57,99,3.2605151613955004E-4,NO
58,120,3.2605151613955004E-4,NO
59,73,3.2605151613955004E-4,NO
60,73,2.7187211135881682E-5,NO
61,103,3.2605151613955004E-4,NO
62,288,3.2605151613955004E-4,NO
63,586,3.2605151613955004E-4,YES
64,121,3.2605151613955004E-4,NO
65,111,3.2605151613955004E-4,YES
66,152,3.2605151613955004E-4,NO
67,144,8.155276463872126E-5,NO
68,101,3.2605151613955004E-4,NO
69,102,3.2605151613955004E-4,NO
70,40,3.2605151613955004E-4,NO
71,225,1.6307893020221786E-4,NO
72,103,5.437146585471944E-5,NO
73,32,2.7187211135881682E-5,NO
74,250,3.2605151613955004E-4,NO
75,84,3.2605151613955004E-4,NO
76,170,3.2605151613955004E-4,NO
77,165,3.2605151613955004E-4,NO
78,102,3.2605151613955004E-4,NO
79,189,3.2605151613955004E-4,NO
80,72,3.2605151613955004E-4,NO
81,89,1.6307893020221786E-4,NO
82,143,1.0873110796999021E-4,NO
83,319,3.2605151613955004E-4,NO
84,19,6.524434005350036E-5,NO
85,32,3.2605151613955004E-4,NO
86,281,3.2605151613955004E-4,NO
87,69,6.524434005350036E-5,NO
88,75,4.6604837582141024E-5,NO
89,167,3.2605151613955004E-4,YES
90,28,4.07797080172906E-5,NO
91,185,3.2605151613955004E-4,NO
92,97,3.2605151613955004E-4,NO
93,44,1.6307893020221786E-4,NO
94,88,1.6307893020221786E-4,YES
95,48,8.155276463872126E-5,NO
96,28,4.07797080172906E-5,NO
97,269,3.2605151613955004E-4,NO
98,31,3.624895784246203E-5,NO
99,32,2.7187211135881682E-5,NO
100,215,3.2605151613955004E-4,NO
101,439,3.2605151613955004E-4,YES
102,149,3.2605151613955004E-4,NO
103,156,1.0873110796999021E-4,NO
104,34,3.2605151613955004E-4,NO
105,135,3.2605151613955004E-4,YES
106,28,3.2605151613955004E-4,NO
107,48,8.155276463872126E-5,NO
108,68,3.2605151613955004E-4,NO
109,66,5.437146585471944E-5,NO
110,157,3.2605151613955004E-4,YES
111,65,3.2605151613955004E-4,NO
112,166,3.2605151613955004E-4,NO
