ID,Size,Predicted %,Actual value
0,210,1.6895031171332513E-5,NO
1,143,1.2671380420182976E-5,NO
2,40,1.1018846635284992E-6,NO
3,229,0.3333389650103905,NO
4,48,2.203764470468454E-6,NO
5,76,5.06862923990836E-6,NO
6,41,1.1018846635284992E-6,NO
7,34,1.3338597633199236E-6,NO
8,130,0.10000405490339194,NO
9,26,2.3039351211869875E-6,NO
10,119,5.06862923990836E-6,YES
11,335,5.068166844052506E-5,NO
12,215,0.25000633569021014,NO
13,99,7.24086745592122E-6,NO
14,63,3.6204599432311883E-6,NO
15,63,3.6204599432311883E-6,NO
16,42,2.027464027719488E-6,NO
17,33,2.981559057231026E-6,NO
18,30,1.74781479455311E-6,NO
19,65,3.8989546902475446E-6,NO
20,61,0.05263396584794573,NO
21,49,0.03571596664820226,NO
22,64,0.07692637603858407,NO
23,25,2.111941338717376E-6,NO
24,32,1.2362605097596587E-6,NO
25,166,0.14286231490532567,NO
26,79,0.10000405490339194,NO
27,31,1.2671669441762274E-6,NO
28,47,2.4136457878260535E-6,NO
29,35,1.5839576766508798E-6,NO
30,63,3.6204599432311883E-6,NO
31,67,2.981559057231026E-6,NO
32,123,7.24086745592122E-6,NO
33,77,3.6204599432311883E-6,NO
34,45,1.74781479455311E-6,NO
35,70,2.203764470468454E-6,NO
36,50,2.8159178202543338E-6,NO
37,153,7.24086745592122E-6,YES
38,87,0.2500031678852465,NO
39,99,7.24086745592122E-6,YES
40,90,4.60784901000364E-6,NO
41,70,2.203764470468454E-6,NO
42,218,1.6895031171332513E-5,NO
43,155,0.20000608229343014,NO
44,89,2.981559057231026E-6,NO
45,93,5.06862923990836E-6,NO
46,32,1.2362605097596587E-6,NO
47,159,2.534211860111506E-5,NO
48,23,2.66771240993136E-6,NO
49,60,0.2500031678852465,NO
50,193,1.6895031171332513E-5,NO
51,167,1.0137155716848968E-5,NO
52,123,7.24086745592122E-6,NO
53,50,2.8159178202543338E-6,NO
54,57,0.05263396584794573,NO
55,32,1.2362605097596587E-6,NO
56,96,3.3790975782007657E-6,NO
57,66,2.027464027719488E-6,NO
58,51,0.03571596664820226,NO
59,59,2.4136457878260535E-6,NO
60,309,0.9999493183315596,NO
61,77,3.6204599432311883E-6,NO
62,425,5.068166844052506E-5,YES
63,44,2.8159178202543338E-6,NO
64,62,3.6204599432311883E-6,NO
65,32,1.2362605097596587E-6,YES
66,42,2.027464027719488E-6,NO
67,40,1.1018846635284992E-6,NO
68,53,3.8989546902475446E-6,NO
69,76,5.06862923990836E-6,NO
70,52,4.223864836325238E-6,NO
71,100,5.06862923990836E-6,NO
72,57,0.05263396584794573,NO
73,40,1.1018846635284992E-6,NO
74,23,2.66771240993136E-6,NO
75,361,0.9999493183315596,NO
76,108,5.06862923990836E-6,NO
77,143,1.2671380420182976E-5,YES
78,67,2.981559057231026E-6,NO
79,35,1.5839576766508798E-6,NO
80,216,8.447658309116714E-6,NO
81,128,8.447658309116714E-6,NO
82,44,2.8159178202543338E-6,NO
83,375,5.068166844052506E-5,NO
84,32,1.2362605097596587E-6,NO
85,108,5.06862923990836E-6,NO
86,126,1.2671380420182976E-5,NO
87,42,2.027464027719488E-6,NO
88,102,8.447658309116714E-6,NO
89,93,5.06862923990836E-6,NO
90,30,1.74781479455311E-6,NO
91,65,3.8989546902475446E-6,NO
