ID,Size,Predicted %,Actual value
0,58,0.9997989545637315,NO
1,126,2.0104543626859673E-4,NO
2,66,1.0054293183189222E-4,NO
3,64,1.0054293183189222E-4,NO
4,129,2.0104543626859673E-4,YES
5,78,1.0054293183189222E-4,NO
6,53,2.0104543626859673E-4,NO
7,226,2.0104543626859673E-4,YES
8,84,2.0104543626859673E-4,NO
9,26,2.0104543626859673E-4,NO
10,67,1.0054293183189222E-4,NO
11,75,1.0054293183189222E-4,NO
12,41,1.0054293183189222E-4,NO
13,109,2.0104543626859673E-4,NO
14,41,1.0054293183189222E-4,NO
15,40,2.0104543626859673E-4,NO
16,73,1.0054293183189222E-4,NO
17,37,1.0054293183189222E-4,NO
18,646,2.0104543626859673E-4,NO
19,208,2.0104543626859673E-4,NO
20,187,2.0104543626859673E-4,NO
21,147,2.0104543626859673E-4,NO
22,365,2.0104543626859673E-4,NO
23,221,2.0104543626859673E-4,NO
24,84,2.0104543626859673E-4,NO
25,176,2.0104543626859673E-4,NO
26,37,1.0054293183189222E-4,NO
27,89,2.0104543626859673E-4,NO
28,135,2.0104543626859673E-4,NO
29,37,1.0054293183189222E-4,NO
30,215,2.0104543626859673E-4,YES
31,489,2.0104543626859673E-4,NO
32,54,0.9997989545637315,NO
33,86,2.0104543626859673E-4,NO
34,42,1.0054293183189222E-4,NO
35,61,1.0054293183189222E-4,NO
36,127,2.0104543626859673E-4,NO
37,121,2.0104543626859673E-4,YES
38,54,0.9997989545637315,NO
39,42,1.0054293183189222E-4,NO
40,39,2.0104543626859673E-4,NO
41,75,1.0054293183189222E-4,NO
42,264,2.0104543626859673E-4,NO
43,301,2.0104543626859673E-4,NO
44,426,2.0104543626859673E-4,NO
45,36,2.0104543626859673E-4,NO
46,42,1.0054293183189222E-4,NO
47,125,2.0104543626859673E-4,NO
48,300,2.0104543626859673E-4,NO
49,43,1.0054293183189222E-4,NO
50,185,2.0104543626859673E-4,NO
51,232,2.0104543626859673E-4,NO
52,75,1.0054293183189222E-4,NO
53,203,2.0104543626859673E-4,NO
54,90,2.0104543626859673E-4,NO
55,66,1.0054293183189222E-4,NO
56,75,1.0054293183189222E-4,NO
57,204,2.0104543626859673E-4,NO
58,74,1.0054293183189222E-4,NO
59,43,1.0054293183189222E-4,NO
60,180,2.0104543626859673E-4,YES
61,99,2.0104543626859673E-4,NO
62,120,2.0104543626859673E-4,NO
63,73,1.0054293183189222E-4,NO
64,73,1.0054293183189222E-4,NO
65,103,2.0104543626859673E-4,NO
66,287,2.0104543626859673E-4,NO
67,130,2.0104543626859673E-4,YES
68,115,2.0104543626859673E-4,NO
69,152,2.0104543626859673E-4,NO
70,144,2.0104543626859673E-4,NO
71,101,2.0104543626859673E-4,NO
72,102,2.0104543626859673E-4,NO
73,40,2.0104543626859673E-4,NO
74,225,2.0104543626859673E-4,NO
75,103,2.0104543626859673E-4,NO
76,32,1.0054293183189222E-4,NO
77,250,2.0104543626859673E-4,NO
78,84,2.0104543626859673E-4,NO
79,170,2.0104543626859673E-4,NO
80,165,2.0104543626859673E-4,NO
81,102,2.0104543626859673E-4,NO
82,189,2.0104543626859673E-4,NO
83,72,1.0054293183189222E-4,NO
84,89,2.0104543626859673E-4,YES
85,143,2.0104543626859673E-4,NO
86,319,1.0054293183189222E-4,NO
87,19,5.027652086475616E-5,NO
88,32,1.0054293183189222E-4,NO
89,278,2.0104543626859673E-4,NO
90,69,1.0054293183189222E-4,NO
91,75,1.0054293183189222E-4,NO
92,173,2.0104543626859673E-4,YES
93,28,2.0104543626859673E-4,NO
94,195,2.0104543626859673E-4,NO
95,86,2.0104543626859673E-4,NO
96,44,2.0104543626859673E-4,NO
97,100,2.0104543626859673E-4,YES
98,48,2.0104543626859673E-4,NO
99,28,2.0104543626859673E-4,NO
100,269,2.0104543626859673E-4,NO
101,31,2.0104543626859673E-4,NO
102,32,1.0054293183189222E-4,NO
103,215,2.0104543626859673E-4,YES
104,441,2.0104543626859673E-4,YES
105,149,2.0104543626859673E-4,NO
106,102,2.0104543626859673E-4,NO
107,156,2.0104543626859673E-4,NO
108,34,6.70331143584931E-5,NO
109,110,2.0104543626859673E-4,NO
110,28,2.0104543626859673E-4,NO
111,48,2.0104543626859673E-4,YES
112,68,1.0054293183189222E-4,NO
113,66,1.0054293183189222E-4,NO
114,164,2.0104543626859673E-4,YES
115,65,1.0054293183189222E-4,NO
116,166,2.0104543626859673E-4,NO
117,510,2.0104543626859673E-4,NO
118,27,2.0104543626859673E-4,NO
119,38,2.0104543626859673E-4,NO
120,29,1.0054293183189222E-4,NO
121,110,2.0104543626859673E-4,NO
122,50,1.0054293183189222E-4,NO
123,159,2.0104543626859673E-4,YES
124,39,2.0104543626859673E-4,NO
125,19,5.027652086475616E-5,NO
126,193,2.0104543626859673E-4,NO
127,47,2.0104543626859673E-4,NO
128,52,2.0104543626859673E-4,NO
129,35,2.0104543626859673E-4,NO
130,56,0.9997989545637315,NO
131,67,1.0054293183189222E-4,NO
132,346,2.0104543626859673E-4,YES
133,382,2.0104543626859673E-4,YES
134,52,2.0104543626859673E-4,NO
135,289,2.0104543626859673E-4,YES
136,45,2.0104543626859673E-4,NO
137,52,2.0104543626859673E-4,NO
138,581,2.0104543626859673E-4,YES
139,30,2.0104543626859673E-4,NO
140,55,0.9997989545637315,NO
141,57,0.9997989545637315,NO
142,28,2.0104543626859673E-4,NO
143,63,1.0054293183189222E-4,NO
144,119,2.0104543626859673E-4,NO
145,41,1.0054293183189222E-4,NO
146,74,1.0054293183189222E-4,NO
147,184,2.0104543626859673E-4,NO
148,30,2.0104543626859673E-4,NO
149,397,2.0104543626859673E-4,NO
150,41,1.0054293183189222E-4,NO
151,109,2.0104543626859673E-4,NO
152,196,2.0104543626859673E-4,YES
153,57,0.9997989545637315,NO
154,37,1.0054293183189222E-4,NO
155,165,2.0104543626859673E-4,NO
156,84,2.0104543626859673E-4,NO
157,69,1.0054293183189222E-4,NO
158,483,2.0104543626859673E-4,NO
159,113,2.0104543626859673E-4,NO
160,46,2.0104543626859673E-4,NO
161,39,2.0104543626859673E-4,YES
162,77,1.0054293183189222E-4,NO
163,149,2.0104543626859673E-4,YES
164,100,2.0104543626859673E-4,NO
165,55,0.9997989545637315,NO
166,28,2.0104543626859673E-4,NO
167,133,2.0104543626859673E-4,NO
168,250,2.0104543626859673E-4,YES
169,52,2.0104543626859673E-4,NO
170,41,1.0054293183189222E-4,NO
171,57,0.9997989545637315,YES
172,79,1.0054293183189222E-4,NO
173,40,2.0104543626859673E-4,NO
174,32,1.0054293183189222E-4,NO
175,67,1.0054293183189222E-4,YES
176,162,2.0104543626859673E-4,NO
177,141,2.0104543626859673E-4,NO
178,33,1.0054293183189222E-4,NO
179,87,2.0104543626859673E-4,NO
180,81,2.0104543626859673E-4,NO
181,102,2.0104543626859673E-4,NO
182,31,2.0104543626859673E-4,NO
183,19,5.027652086475616E-5,NO
184,43,1.0054293183189222E-4,NO
185,38,2.0104543626859673E-4,NO
186,78,1.0054293183189222E-4,NO
187,52,2.0104543626859673E-4,NO
188,41,1.0054293183189222E-4,NO
189,87,2.0104543626859673E-4,NO
190,53,2.0104543626859673E-4,NO
191,166,2.0104543626859673E-4,NO
192,92,2.0104543626859673E-4,NO
193,105,2.0104543626859673E-4,NO
194,59,0.33335567770478614,NO
195,355,2.0104543626859673E-4,NO
196,110,2.0104543626859673E-4,NO
197,83,2.0104543626859673E-4,NO
198,54,0.9997989545637315,NO
199,41,1.0054293183189222E-4,YES
200,201,2.0104543626859673E-4,NO
201,157,2.0104543626859673E-4,NO
202,365,2.0104543626859673E-4,NO
203,73,1.0054293183189222E-4,NO
204,540,2.0104543626859673E-4,NO
205,41,1.0054293183189222E-4,NO
206,53,2.0104543626859673E-4,NO
207,118,2.0104543626859673E-4,NO
208,132,2.0104543626859673E-4,NO
209,100,2.0104543626859673E-4,NO
210,78,1.0054293183189222E-4,NO
211,108,2.0104543626859673E-4,NO
212,40,2.0104543626859673E-4,NO
213,100,2.0104543626859673E-4,NO
214,75,1.0054293183189222E-4,NO
215,72,1.0054293183189222E-4,NO
216,47,2.0104543626859673E-4,YES
217,34,6.70331143584931E-5,NO
218,89,2.0104543626859673E-4,NO
219,41,1.0054293183189222E-4,NO
220,116,2.0104543626859673E-4,NO
221,396,2.0104543626859673E-4,NO
222,138,2.0104543626859673E-4,YES
223,76,1.0054293183189222E-4,NO
224,183,2.0104543626859673E-4,NO
225,135,2.0104543626859673E-4,NO
226,31,2.0104543626859673E-4,NO
227,94,2.0104543626859673E-4,NO
228,42,1.0054293183189222E-4,NO
229,48,2.0104543626859673E-4,NO
230,40,2.0104543626859673E-4,NO
231,123,2.0104543626859673E-4,NO
232,185,2.0104543626859673E-4,NO
233,45,2.0104543626859673E-4,NO
234,92,2.0104543626859673E-4,NO
235,376,2.0104543626859673E-4,NO
236,112,2.0104543626859673E-4,YES
237,105,2.0104543626859673E-4,NO
238,29,1.0054293183189222E-4,NO
239,170,2.0104543626859673E-4,NO
240,277,2.0104543626859673E-4,NO
241,99,2.0104543626859673E-4,NO
242,40,2.0104543626859673E-4,NO
243,366,2.0104543626859673E-4,NO
244,38,2.0104543626859673E-4,NO
245,56,0.9997989545637315,NO
246,206,2.0104543626859673E-4,NO
247,243,2.0104543626859673E-4,NO
248,45,2.0104543626859673E-4,NO
249,66,1.0054293183189222E-4,NO
250,41,1.0054293183189222E-4,NO
251,41,1.0054293183189222E-4,NO
252,128,2.0104543626859673E-4,NO
253,78,1.0054293183189222E-4,NO
254,107,2.0104543626859673E-4,NO
255,31,2.0104543626859673E-4,NO
256,110,2.0104543626859673E-4,NO
257,119,2.0104543626859673E-4,NO
258,328,2.0104543626859673E-4,NO
259,456,2.0104543626859673E-4,NO
260,43,1.0054293183189222E-4,NO
261,60,1.0054293183189222E-4,NO
262,117,2.0104543626859673E-4,NO
263,26,2.0104543626859673E-4,NO
264,114,2.0104543626859673E-4,NO
265,62,1.0054293183189222E-4,NO
266,47,2.0104543626859673E-4,NO
267,41,1.0054293183189222E-4,NO
268,64,1.0054293183189222E-4,YES
269,42,1.0054293183189222E-4,NO
270,88,2.0104543626859673E-4,NO
271,65,1.0054293183189222E-4,NO
272,66,1.0054293183189222E-4,NO
273,33,1.0054293183189222E-4,NO
274,79,1.0054293183189222E-4,NO
275,84,2.0104543626859673E-4,NO
276,49,2.0104543626859673E-4,NO
277,129,2.0104543626859673E-4,NO
278,113,2.0104543626859673E-4,YES
279,135,2.0104543626859673E-4,NO
280,196,2.0104543626859673E-4,NO
281,130,2.0104543626859673E-4,NO
282,174,2.0104543626859673E-4,NO
283,180,2.0104543626859673E-4,YES
284,33,1.0054293183189222E-4,NO
285,75,1.0054293183189222E-4,NO
286,33,1.0054293183189222E-4,NO
287,19,5.027652086475616E-5,NO
288,31,2.0104543626859673E-4,NO
289,102,2.0104543626859673E-4,NO
290,53,2.0104543626859673E-4,NO
291,94,2.0104543626859673E-4,NO
292,36,2.0104543626859673E-4,NO
293,31,2.0104543626859673E-4,NO
294,72,1.0054293183189222E-4,NO
295,104,2.0104543626859673E-4,NO
296,55,0.9997989545637315,NO
297,53,2.0104543626859673E-4,NO
298,42,1.0054293183189222E-4,NO
299,50,1.0054293183189222E-4,NO
300,393,2.0104543626859673E-4,NO
301,374,2.0104543626859673E-4,NO
302,59,0.33335567770478614,NO
303,77,1.0054293183189222E-4,NO
304,282,2.0104543626859673E-4,NO
305,167,2.0104543626859673E-4,NO
306,130,2.0104543626859673E-4,NO
307,30,2.0104543626859673E-4,NO
308,302,2.0104543626859673E-4,NO
309,131,2.0104543626859673E-4,NO
310,71,1.0054293183189222E-4,NO
311,34,6.70331143584931E-5,NO
312,41,1.0054293183189222E-4,NO
313,32,1.0054293183189222E-4,NO
314,54,0.9997989545637315,NO
315,180,2.0104543626859673E-4,NO
316,155,2.0104543626859673E-4,YES
317,332,2.0104543626859673E-4,NO
318,61,1.0054293183189222E-4,YES
319,37,1.0054293183189222E-4,NO
320,280,2.0104543626859673E-4,NO
321,53,2.0104543626859673E-4,NO
322,47,2.0104543626859673E-4,NO
323,201,2.0104543626859673E-4,NO
324,102,2.0104543626859673E-4,NO
325,91,2.0104543626859673E-4,NO
326,107,2.0104543626859673E-4,NO
327,88,2.0104543626859673E-4,NO
328,43,1.0054293183189222E-4,NO
329,52,2.0104543626859673E-4,NO
330,64,1.0054293183189222E-4,NO
331,96,2.0104543626859673E-4,NO
332,250,2.0104543626859673E-4,NO
333,186,2.0104543626859673E-4,NO
334,253,2.0104543626859673E-4,NO
335,69,1.0054293183189222E-4,NO
336,145,2.0104543626859673E-4,NO
337,41,1.0054293183189222E-4,NO
338,189,2.0104543626859673E-4,NO
339,67,1.0054293183189222E-4,NO
340,35,2.0104543626859673E-4,NO
341,65,1.0054293183189222E-4,NO
342,45,2.0104543626859673E-4,NO
343,197,2.0104543626859673E-4,NO
344,73,1.0054293183189222E-4,NO
345,267,2.0104543626859673E-4,NO
346,494,2.0104543626859673E-4,YES
347,81,2.0104543626859673E-4,NO
348,105,2.0104543626859673E-4,NO
349,72,1.0054293183189222E-4,NO
350,41,1.0054293183189222E-4,NO
351,136,2.0104543626859673E-4,NO
352,306,2.0104543626859673E-4,YES
353,26,2.0104543626859673E-4,NO
354,200,2.0104543626859673E-4,YES
355,94,2.0104543626859673E-4,NO
356,68,1.0054293183189222E-4,NO
357,100,2.0104543626859673E-4,NO
358,105,2.0104543626859673E-4,NO
359,89,2.0104543626859673E-4,YES
360,38,2.0104543626859673E-4,NO
361,133,2.0104543626859673E-4,NO
362,65,1.0054293183189222E-4,NO
363,145,2.0104543626859673E-4,NO
364,160,2.0104543626859673E-4,NO
365,69,1.0054293183189222E-4,NO
366,412,2.0104543626859673E-4,NO
367,50,1.0054293183189222E-4,NO
368,35,2.0104543626859673E-4,NO
369,76,1.0054293183189222E-4,NO
370,163,2.0104543626859673E-4,NO
371,63,1.0054293183189222E-4,NO
372,43,1.0054293183189222E-4,NO
373,93,2.0104543626859673E-4,YES
374,57,0.9997989545637315,NO
375,157,2.0104543626859673E-4,NO
376,268,2.0104543626859673E-4,NO
377,99,2.0104543626859673E-4,NO
378,333,2.0104543626859673E-4,NO
379,39,2.0104543626859673E-4,NO
380,121,2.0104543626859673E-4,NO
381,34,6.70331143584931E-5,NO
382,146,2.0104543626859673E-4,NO
383,463,2.0104543626859673E-4,NO
384,191,2.0104543626859673E-4,NO
385,65,1.0054293183189222E-4,NO
386,44,2.0104543626859673E-4,NO
387,49,2.0104543626859673E-4,NO
388,35,2.0104543626859673E-4,NO
389,52,2.0104543626859673E-4,NO
390,321,2.0104543626859673E-4,NO
391,216,2.0104543626859673E-4,NO
392,77,1.0054293183189222E-4,NO
393,33,1.0054293183189222E-4,NO
394,62,1.0054293183189222E-4,NO
395,31,2.0104543626859673E-4,NO
396,71,1.0054293183189222E-4,NO
397,112,2.0104543626859673E-4,NO
398,746,2.0104543626859673E-4,NO
399,62,1.0054293183189222E-4,NO
400,457,2.0104543626859673E-4,NO
401,221,2.0104543626859673E-4,NO
402,93,2.0104543626859673E-4,YES
403,26,2.0104543626859673E-4,NO
404,647,2.0104543626859673E-4,YES
405,46,2.0104543626859673E-4,NO
406,97,1.0054293183189222E-4,NO
407,174,2.0104543626859673E-4,NO
408,110,2.0104543626859673E-4,YES
409,92,2.0104543626859673E-4,NO
410,34,6.70331143584931E-5,NO
411,316,2.0104543626859673E-4,NO
412,199,2.0104543626859673E-4,NO
413,62,1.0054293183189222E-4,NO
414,137,2.0104543626859673E-4,NO
415,179,2.0104543626859673E-4,NO
416,122,2.0104543626859673E-4,NO
417,553,2.0104543626859673E-4,NO
418,54,0.9997989545637315,NO
419,69,1.0054293183189222E-4,NO
420,58,0.9997989545637315,NO
421,692,2.0104543626859673E-4,YES
422,44,2.0104543626859673E-4,NO
423,45,2.0104543626859673E-4,NO
424,41,1.0054293183189222E-4,NO
425,245,2.0104543626859673E-4,NO
426,73,1.0054293183189222E-4,NO
427,39,2.0104543626859673E-4,NO
428,87,2.0104543626859673E-4,YES
429,39,2.0104543626859673E-4,NO
430,705,2.0104543626859673E-4,NO
431,113,2.0104543626859673E-4,NO
432,41,1.0054293183189222E-4,NO
433,106,2.0104543626859673E-4,YES
434,63,1.0054293183189222E-4,NO
435,122,2.0104543626859673E-4,NO
436,66,1.0054293183189222E-4,NO
437,108,2.0104543626859673E-4,NO
438,666,2.0104543626859673E-4,YES
439,59,0.33335567770478614,NO
440,226,2.0104543626859673E-4,NO
441,52,2.0104543626859673E-4,NO
442,304,2.0104543626859673E-4,NO
443,27,2.0104543626859673E-4,NO
444,47,2.0104543626859673E-4,NO
445,189,2.0104543626859673E-4,NO
446,42,1.0054293183189222E-4,NO
447,215,2.0104543626859673E-4,NO
448,42,1.0054293183189222E-4,NO
449,100,2.0104543626859673E-4,NO
450,170,2.0104543626859673E-4,NO
451,112,2.0104543626859673E-4,NO
452,106,2.0104543626859673E-4,NO
453,35,2.0104543626859673E-4,NO
454,892,0.9997989545637315,YES
455,53,2.0104543626859673E-4,NO
456,46,2.0104543626859673E-4,NO
457,116,2.0104543626859673E-4,NO
458,158,2.0104543626859673E-4,NO
459,51,2.0104543626859673E-4,NO
460,307,2.0104543626859673E-4,NO
461,136,2.0104543626859673E-4,NO
462,70,1.0054293183189222E-4,NO
463,354,2.0104543626859673E-4,NO
464,47,2.0104543626859673E-4,NO
465,80,2.0104543626859673E-4,NO
466,37,1.0054293183189222E-4,NO
467,140,2.0104543626859673E-4,YES
468,116,2.0104543626859673E-4,NO
469,48,2.0104543626859673E-4,NO
470,87,2.0104543626859673E-4,NO
471,209,2.0104543626859673E-4,NO
472,86,2.0104543626859673E-4,NO
473,67,1.0054293183189222E-4,NO
474,32,1.0054293183189222E-4,NO
475,76,1.0054293183189222E-4,NO
476,86,2.0104543626859673E-4,NO
477,63,1.0054293183189222E-4,NO
478,49,2.0104543626859673E-4,NO
479,35,2.0104543626859673E-4,NO
480,95,2.0104543626859673E-4,NO
481,135,2.0104543626859673E-4,NO
482,181,2.0104543626859673E-4,NO
483,41,1.0054293183189222E-4,NO
484,169,2.0104543626859673E-4,NO
485,53,2.0104543626859673E-4,NO
486,227,2.0104543626859673E-4,NO
487,227,2.0104543626859673E-4,NO
488,394,2.0104543626859673E-4,NO
489,19,5.027652086475616E-5,NO
490,611,2.0104543626859673E-4,YES
491,64,1.0054293183189222E-4,NO
492,87,2.0104543626859673E-4,NO
493,177,2.0104543626859673E-4,NO
494,76,1.0054293183189222E-4,NO
495,69,1.0054293183189222E-4,NO
496,32,1.0054293183189222E-4,NO
497,107,2.0104543626859673E-4,NO
498,74,1.0054293183189222E-4,NO
499,189,2.0104543626859673E-4,NO
500,155,2.0104543626859673E-4,NO
501,285,2.0104543626859673E-4,NO
502,41,1.0054293183189222E-4,NO
503,73,1.0054293183189222E-4,NO
504,123,2.0104543626859673E-4,NO
505,259,2.0104543626859673E-4,NO
506,33,1.0054293183189222E-4,NO
507,248,2.0104543626859673E-4,NO
508,200,2.0104543626859673E-4,NO
509,86,2.0104543626859673E-4,NO
510,49,2.0104543626859673E-4,NO
511,322,2.0104543626859673E-4,NO
512,40,2.0104543626859673E-4,NO
513,114,2.0104543626859673E-4,NO
514,69,1.0054293183189222E-4,NO
515,41,1.0054293183189222E-4,NO
516,141,2.0104543626859673E-4,NO
517,103,2.0104543626859673E-4,NO
518,113,2.0104543626859673E-4,NO
519,296,2.0104543626859673E-4,NO
520,248,2.0104543626859673E-4,YES
521,70,1.0054293183189222E-4,YES
522,141,2.0104543626859673E-4,NO
523,147,2.0104543626859673E-4,YES
524,83,2.0104543626859673E-4,YES
525,37,1.0054293183189222E-4,NO
526,102,2.0104543626859673E-4,NO
527,31,2.0104543626859673E-4,NO
528,100,2.0104543626859673E-4,NO
529,610,2.0104543626859673E-4,YES
530,24,2.0104543626859673E-4,NO
531,176,2.0104543626859673E-4,NO
532,53,2.0104543626859673E-4,NO
533,112,2.0104543626859673E-4,NO
534,41,1.0054293183189222E-4,NO
535,117,2.0104543626859673E-4,NO
536,49,2.0104543626859673E-4,NO
537,102,2.0104543626859673E-4,NO
538,51,2.0104543626859673E-4,NO
539,141,2.0104543626859673E-4,NO
540,41,1.0054293183189222E-4,NO
541,318,2.0104543626859673E-4,YES
542,55,0.9997989545637315,NO
543,137,2.0104543626859673E-4,NO
544,106,2.0104543626859673E-4,NO
545,104,2.0104543626859673E-4,YES
546,51,2.0104543626859673E-4,YES
547,98,2.0104543626859673E-4,YES
548,26,2.0104543626859673E-4,NO
