ID,Size,Predicted %,Actual value
0,58,1.3986013986013986E-4,NO
1,126,4.662874195654201E-5,NO
2,63,8.229233529189092E-6,NO
3,64,3.497237182625726E-5,NO
4,129,4.662874195654201E-5,YES
5,78,4.662874195654201E-5,NO
6,53,2.3315458148752625E-5,NO
7,226,2.7978288847854068E-5,YES
8,84,1.3986013986013986E-4,NO
9,26,4.662874195654201E-5,NO
10,67,1.748679746791173E-5,NO
11,75,6.993985172751433E-5,NO
12,41,1.3989535827201254E-5,NO
13,109,4.662874195654201E-5,NO
14,41,1.3989535827201254E-5,NO
15,40,2.74310794129749E-6,NO
16,73,1.3986013986013986E-4,NO
17,37,1.1658000886008068E-5,NO
18,646,1.3986013986013986E-4,NO
19,208,1.3986013986013986E-4,NO
20,187,3.497237182625726E-5,NO
21,147,2.7978288847854068E-5,NO
22,365,6.993985172751433E-5,NO
23,221,1.3986013986013986E-4,NO
24,84,1.3986013986013986E-4,NO
25,175,6.993985172751433E-5,NO
26,37,1.1658000886008068E-5,NO
27,89,3.497237182625726E-5,NO
28,135,1.3986013986013986E-4,NO
29,37,1.1658000886008068E-5,NO
30,215,1.3986013986013986E-4,YES
31,489,1.3986013986013986E-4,NO
32,54,1.748679746791173E-5,NO
33,86,1.748679746791173E-5,NO
34,42,1.3989535827201254E-5,NO
35,61,6.993985172751433E-5,NO
36,127,4.662874195654201E-5,NO
37,121,3.497237182625726E-5,YES
38,54,1.748679746791173E-5,NO
39,42,1.3989535827201254E-5,NO
40,39,2.3315458148752625E-5,NO
41,75,1.1658000886008068E-5,NO
42,264,4.662874195654201E-5,NO
43,301,1.3986013986013986E-4,NO
44,426,1.3986013986013986E-4,NO
45,36,1.3989535827201254E-5,NO
46,42,1.3989535827201254E-5,NO
47,125,4.662874195654201E-5,NO
48,43,1.2717792191275595E-5,NO
49,185,3.497237182625726E-5,NO
50,231,1.3986013986013986E-4,NO
51,75,6.993985172751433E-5,NO
52,203,2.7978288847854068E-5,NO
53,90,1.3989535827201254E-5,NO
54,66,1.1658000886008068E-5,NO
55,75,1.1658000886008068E-5,NO
56,204,2.7978288847854068E-5,NO
57,74,1.9984811543227148E-5,NO
58,43,1.2717792191275595E-5,NO
59,180,6.993985172751433E-5,YES
60,99,1.3986013986013986E-4,NO
61,120,3.497237182625726E-5,NO
62,73,1.3986013986013986E-4,NO
63,73,1.3986013986013986E-4,NO
64,103,1.748679746791173E-5,NO
65,287,4.662874195654201E-5,NO
66,583,1.3986013986013986E-4,NO
67,130,6.993985172751433E-5,YES
68,115,1.3986013986013986E-4,NO
69,152,1.3986013986013986E-4,NO
70,144,1.3986013986013986E-4,NO
71,101,1.9984811543227148E-5,NO
72,102,2.7978288847854068E-5,NO
73,40,2.74310794129749E-6,NO
74,225,2.7978288847854068E-5,NO
75,103,1.748679746791173E-5,NO
76,32,7.77206099513469E-6,NO
77,250,1.3986013986013986E-4,NO
78,84,1.3986013986013986E-4,NO
79,170,1.748679746791173E-5,NO
80,165,3.497237182625726E-5,NO
81,102,2.7978288847854068E-5,NO
82,189,1.3986013986013986E-4,NO
83,72,5.181400843532058E-6,NO
84,89,3.497237182625726E-5,YES
85,143,2.3315458148752625E-5,NO
86,319,1.3986013986013986E-4,NO
87,19,3.497237182625726E-5,NO
88,32,7.77206099513469E-6,NO
89,278,6.993985172751433E-5,NO
90,69,9.326444199884352E-6,NO
91,75,1.1658000886008068E-5,NO
92,173,6.993985172751433E-5,YES
93,28,5.8290683982885856E-6,NO
94,185,3.497237182625726E-5,NO
95,97,9.992605471950758E-6,NO
96,44,1.554388037429664E-5,NO
97,100,3.497237182625726E-5,YES
98,48,1.748679746791173E-5,NO
99,28,5.8290683982885856E-6,NO
100,269,6.993985172751433E-5,NO
101,31,8.229233529189092E-6,NO
102,32,7.77206099513469E-6,NO
103,215,1.3986013986013986E-4,NO
104,441,1.3986013986013986E-4,YES
105,149,6.993985172751433E-5,NO
106,156,1.3986013986013986E-4,NO
107,34,9.992605471950758E-6,NO
108,110,1.3986013986013986E-4,NO
109,28,5.8290683982885856E-6,NO
110,48,1.748679746791173E-5,YES
111,68,4.662874195654201E-5,NO
112,66,1.1658000886008068E-5,NO
113,164,2.7978288847854068E-5,YES
114,65,1.9984811543227148E-5,NO
115,166,3.497237182625726E-5,NO
116,469,1.3986013986013986E-4,NO
117,27,2.7978288847854068E-5,NO
118,38,1.748679746791173E-5,NO
119,29,1.554388037429664E-5,NO
120,110,3.497237182625726E-5,NO
121,50,6.993985172751433E-5,NO
122,159,6.993985172751433E-5,YES
123,39,2.3315458148752625E-5,NO
124,19,3.497237182625726E-5,NO
125,193,4.662874195654201E-5,NO
126,47,4.662874195654201E-5,NO
127,52,4.662874195654201E-5,NO
128,35,1.3989535827201254E-5,NO
129,56,1.9984811543227148E-5,NO
130,67,1.748679746791173E-5,NO
131,346,4.662874195654201E-5,YES
132,382,1.3986013986013986E-4,NO
133,52,4.662874195654201E-5,NO
