ID,Size,Predicted %,Actual value
0,210,0.001165284168832771,NO
1,143,5.620223041044494E-4,NO
2,40,4.6150666790122254E-4,NO
3,218,0.024288927994341236,NO
4,237,1.0,YES
5,48,4.596709556159443E-4,NO
6,76,8.619604755979171E-4,NO
7,41,4.6102773784520554E-4,NO
8,34,4.639865401229237E-4,NO
9,130,5.303848810800994E-4,NO
10,26,4.6837419595531835E-4,NO
11,113,7.128156223205598E-4,YES
12,215,8.801830376048659E-4,NO
13,97,9.020333400215196E-4,NO
14,63,4.601644231156048E-4,NO
15,63,4.601644231156048E-4,NO
16,42,4.6102773784520554E-4,NO
17,31,6.503334388201307E-4,NO
18,30,4.6644540589851045E-4,NO
19,65,4.6051913012692155E-4,NO
20,49,0.7764744181739885,YES
21,90,0.003843433261052267,NO
22,52,0.0025835391239676367,NO
23,61,4.5962207316617995E-4,NO
24,49,4.5947088028351586E-4,NO
25,32,4.6474867279247046E-4,NO
26,166,6.27081197450881E-4,NO
27,79,4.662470274342774E-4,NO
28,31,4.655681950870266E-4,NO
29,80,0.0024606994555468444,NO
30,47,4.599265764234175E-4,NO
31,35,4.6328151942906954E-4,NO
32,101,0.007069249631382713,NO
33,78,6.068192794254432E-4,NO
34,123,5.185243446293717E-4,NO
35,254,0.999994514791722,NO
36,80,0.0019570657365848383,NO
37,77,6.428462062305848E-4,NO
38,47,6.239893990883473E-4,NO
39,70,4.6191898224117876E-4,NO
40,50,4.5947088028351586E-4,NO
41,29,6.500286768475659E-4,YES
42,77,0.002182883239798577,YES
43,153,5.873330389100558E-4,YES
44,40,4.6150666790122254E-4,NO
45,109,8.994475622591783E-4,YES
46,91,6.512691997423736E-4,NO
47,71,0.0016976737984705354,NO
48,70,4.6191898224117876E-4,NO
49,140,0.04844522542855346,YES
50,142,0.12123516038104422,NO
51,218,0.0016701808037551764,NO
52,59,4.5943423390931726E-4,NO
53,155,5.919106277830168E-4,NO
54,50,9.061530820777751E-4,NO
55,85,8.93039578650372E-4,NO
56,32,4.6474867279247046E-4,NO
57,159,6.062968916606994E-4,NO
58,23,4.7053786618027354E-4,NO
59,60,4.5962207316617995E-4,NO
60,167,6.325782344087282E-4,NO
61,123,5.185243446293717E-4,NO
62,50,4.5947088028351586E-4,NO
63,57,4.5930185448170513E-4,NO
64,96,6.625714488383082E-4,NO
65,66,6.333396338785176E-4,NO
66,203,0.9904666894253457,NO
67,51,4.593262780371438E-4,NO
68,53,0.0019226693980989062,NO
69,309,0.004376989915994562,NO
70,77,4.653825624066764E-4,NO
71,432,0.06424032797004404,YES
72,186,0.9247879276037091,YES
73,41,9.571589748085737E-4,NO
74,44,4.606048447129545E-4,NO
75,62,4.59865440210107E-4,NO
76,32,4.6474867279247046E-4,YES
77,42,4.6102773784520554E-4,NO
78,40,4.6150666790122254E-4,NO
79,53,4.592370965712987E-4,NO
80,128,0.836750650515493,NO
81,52,4.592370965712987E-4,NO
82,90,0.007023838145711016,YES
83,57,4.5930185448170513E-4,NO
84,40,4.6150666790122254E-4,NO
85,361,0.009139615825490183,NO
86,108,6.82608572979696E-4,NO
87,73,0.0014256938185209691,YES
88,67,4.609296897234197E-4,NO
89,35,4.6328151942906954E-4,NO
90,323,0.9977388145935844,YES
91,148,0.9811596783109044,YES
92,44,4.606048447129545E-4,NO
93,69,0.0015913990031530077,NO
94,414,0.1574860759542875,NO
95,32,4.6474867279247046E-4,NO
96,95,0.0038619026250969572,NO
97,126,5.242946465034326E-4,NO
98,32,6.72752239026104E-4,NO
99,42,4.6102773784520554E-4,NO
100,102,4.8639587794735515E-4,NO
101,93,4.766794388188929E-4,NO
102,33,6.290760840885175E-4,NO
103,65,4.6051913012692155E-4,NO
104,95,6.540123438039287E-4,NO
105,94,4.78141102274216E-4,NO
106,202,0.014024760241492283,NO
107,65,4.6051913012692155E-4,YES
108,107,4.9212856084213E-4,NO
109,79,6.440401040243202E-4,NO
110,51,4.593262780371438E-4,NO
111,47,4.599265764234175E-4,NO
112,103,4.882404394339505E-4,NO
113,53,6.41491395124447E-4,NO
114,40,7.472255221097436E-4,NO
115,27,4.6837419595531835E-4,NO
116,80,6.547765821757725E-4,NO
117,199,0.9838806054846959,NO
118,106,0.003540217366126869,NO
119,25,4.694264808975191E-4,NO
120,37,4.626333541358089E-4,NO
121,60,4.5962207316617995E-4,NO
122,59,4.5943423390931726E-4,NO
123,30,4.6644540589851045E-4,NO
124,28,6.477109675005933E-4,NO
125,72,6.397403876679501E-4,NO
126,189,0.0010110769906610726,NO
127,29,4.6644540589851045E-4,NO
128,374,0.9566013838015461,YES
129,38,4.620418085866167E-4,NO
130,36,7.092856425037698E-4,NO
131,106,0.011974174338469031,NO
132,43,4.606048447129545E-4,NO
133,26,4.6837419595531835E-4,NO
134,61,4.5962207316617995E-4,NO
135,121,5.13064922760934E-4,NO
136,47,6.30746781581246E-4,NO
137,59,0.013273308033485497,NO
138,52,4.592370965712987E-4,NO
139,49,4.5947088028351586E-4,NO
140,91,6.517982475317693E-4,NO
141,53,4.592370965712987E-4,NO
142,49,6.23371250564961E-4,YES
143,39,4.620418085866167E-4,NO
144,103,4.882404394339505E-4,NO
145,55,6.171883642231924E-4,NO
146,28,4.673806255429633E-4,NO
147,77,6.428462062305848E-4,NO
148,128,9.81296116709514E-4,YES
149,356,0.4975989478406374,YES
150,40,7.472255221097436E-4,NO
151,207,0.0011324214698981093,YES
152,105,4.901510937378452E-4,NO
153,114,5.030452088973182E-4,NO
154,48,6.349579844561655E-4,YES
155,46,4.599265764234175E-4,NO
156,53,4.592370965712987E-4,NO
157,110,4.962869491612291E-4,NO
158,66,4.609296897234197E-4,NO
159,107,4.9212856084213E-4,NO
160,66,4.609296897234197E-4,NO
161,37,7.116525867557989E-4,NO
162,249,0.0016322410493416174,NO
163,49,4.5947088028351586E-4,NO
164,78,4.653825624066764E-4,NO
165,57,4.5930185448170513E-4,NO
166,57,0.0010718603564666095,NO
167,41,7.504703280582332E-4,NO
168,31,4.655681950870266E-4,NO
169,64,4.601644231156048E-4,NO
170,55,4.592248870012821E-4,NO
171,42,7.741037908800328E-4,NO
172,66,4.609296897234197E-4,NO
173,300,0.7664751755899069,NO
174,64,4.601644231156048E-4,NO
175,317,0.9999999999551863,YES
176,71,6.388624832407015E-4,NO
177,67,0.0014751971166863413,NO
178,31,6.607489093223181E-4,NO
179,32,4.6474867279247046E-4,NO
180,188,9.9983914808654E-4,NO
181,272,0.002793893717940918,NO
182,142,0.003959113987386934,NO
183,28,4.673806255429633E-4,NO
184,339,0.004782970070872704,NO
185,51,6.231750986198468E-4,NO
186,64,4.601644231156048E-4,NO
187,44,4.606048447129545E-4,NO
188,39,4.620418085866167E-4,NO
189,105,4.901510937378452E-4,NO
190,44,8.000567331302409E-4,NO
191,32,4.6474867279247046E-4,NO
192,127,5.242946465034326E-4,NO
193,204,0.0013181418294482617,YES
194,45,4.602378352225964E-4,NO
195,104,4.882404394339505E-4,NO
196,50,4.5947088028351586E-4,NO
197,49,4.5947088028351586E-4,YES
198,61,4.5962207316617995E-4,NO
199,319,0.13187266306707662,YES
200,186,0.9247879276037091,YES
201,114,0.0020000180661401863,YES
202,248,0.9999852889304828,YES
203,334,0.05343354603329052,NO
204,57,4.5930185448170513E-4,NO
205,129,0.009229881988259369,NO
206,75,4.6457571816263315E-4,NO
207,32,4.6474867279247046E-4,NO
208,78,4.653825624066764E-4,NO
209,219,0.9988771110714639,YES
210,37,4.626333541358089E-4,NO
211,52,0.010162951592903788,NO
212,195,0.0010381157673659293,NO
213,334,0.9999999999988568,YES
214,44,4.606048447129545E-4,NO
215,239,0.0014641168208559686,NO
216,261,0.0013528324914932608,NO
217,79,4.662470274342774E-4,NO
218,30,6.597128098467497E-4,NO
219,93,0.004612931562694783,NO
220,66,6.366964078151741E-4,NO
221,39,4.620418085866167E-4,NO
222,58,4.5943423390931726E-4,NO
223,72,0.0017388734096961478,NO
224,141,9.99688019152357E-4,NO
225,241,0.4257936784137646,NO
226,49,8.832785742759767E-4,NO
227,67,4.609296897234197E-4,NO
228,52,4.592370965712987E-4,NO
229,44,6.362477682258469E-4,NO
230,114,5.030452088973182E-4,NO
231,158,8.204277841182635E-4,NO
232,65,0.0013894337151129043,NO
233,66,0.022806387760603265,YES
234,60,4.5962207316617995E-4,NO
235,100,4.8461671590518675E-4,NO
236,63,4.601644231156048E-4,NO
237,66,4.609296897234197E-4,NO
238,60,6.315432146730146E-4,NO
239,22,4.7170875989861245E-4,NO
240,73,0.0018947717358864635,NO
241,121,0.02518544321499293,NO
242,34,4.639865401229237E-4,NO
243,64,4.601644231156048E-4,NO
244,155,0.318667945445676,NO
245,34,0.001991531262482693,NO
246,100,6.898933598789174E-4,NO
247,78,0.010335467904080178,NO
248,41,7.504703280582332E-4,NO
249,249,0.9995064940320461,YES
250,115,5.030452088973182E-4,NO
251,117,0.0034993046803488245,YES
252,43,6.249094647532745E-4,NO
253,65,4.6051913012692155E-4,NO
254,115,0.017037946716025522,NO
255,33,8.83930519391449E-4,NO
256,38,6.454084753679654E-4,NO
257,54,9.958029302683516E-4,NO
258,602,0.7313364893286075,YES
259,35,4.6328151942906954E-4,NO
260,102,6.924256271907488E-4,YES
261,48,6.349579844561655E-4,NO
262,40,4.6150666790122254E-4,NO
263,28,4.673806255429633E-4,NO
264,393,0.18460147841619642,NO
265,30,4.6644540589851045E-4,NO
266,45,8.149038403878683E-4,NO
267,75,6.417318868002982E-4,NO
268,27,4.6837419595531835E-4,NO
269,106,0.003309637115860601,YES
270,299,0.9999996799477203,NO
271,41,4.6102773784520554E-4,NO
272,122,5.157563179516154E-4,NO
273,54,4.59203303632798E-4,NO
274,88,4.726630484300616E-4,NO
275,194,0.001026868222274789,YES
276,95,4.78141102274216E-4,NO
277,74,4.638262005088332E-4,NO
278,58,4.5943423390931726E-4,NO
279,41,4.6102773784520554E-4,NO
280,263,0.0025154519619671246,NO
281,35,4.6328151942906954E-4,NO
282,48,4.596709556159443E-4,NO
283,63,4.601644231156048E-4,NO
284,108,7.034955354759232E-4,NO
285,112,0.014098751166533162,NO
286,53,0.27140009510720103,NO
287,104,4.882404394339505E-4,NO
288,54,6.343121151959223E-4,NO
289,31,4.655681950870266E-4,NO
290,30,4.6644540589851045E-4,NO
291,35,4.6328151942906954E-4,NO
292,383,0.9674543067695248,NO
293,96,6.590783471629782E-4,YES
294,243,0.003342757354767203,NO
295,54,8.395782781101557E-4,NO
296,41,6.368318208908817E-4,NO
297,149,7.889817924271302E-4,NO
298,29,4.6644540589851045E-4,NO
299,34,6.503163321071139E-4,NO
300,92,4.766794388188929E-4,NO
301,52,4.592370965712987E-4,NO
302,151,0.0011041491930917648,NO
303,55,4.592248870012821E-4,NO
304,38,7.191383213660783E-4,NO
305,132,5.335529567665554E-4,YES
306,121,0.0016290854271906261,NO
307,85,4.7028773177137793E-4,YES
308,70,4.6191898224117876E-4,NO
309,42,4.6102773784520554E-4,NO
310,70,4.6191898224117876E-4,NO
311,89,0.0011916501976544159,NO
312,43,7.835914948250387E-4,NO
313,27,4.6837419595531835E-4,NO
314,55,0.008147474674718972,NO
315,78,4.653825624066764E-4,NO
316,168,0.9023825660107657,YES
317,67,8.639577283243433E-4,NO
318,78,4.653825624066764E-4,NO
319,33,4.6474867279247046E-4,NO
320,41,4.6102773784520554E-4,NO
321,54,4.59203303632798E-4,NO
322,73,0.0018643836721869808,NO
323,63,6.322883017085618E-4,NO
324,56,6.424064997660461E-4,NO
325,387,0.010129664947253106,YES
326,151,0.0713818046874652,NO
327,25,4.694264808975191E-4,NO
328,100,4.8461671590518675E-4,NO
329,84,8.614827411214094E-4,NO
330,38,4.620418085866167E-4,NO
331,256,0.9999961307221411,NO
332,66,6.460326914664148E-4,NO
333,86,4.714454690152763E-4,NO
334,76,6.319475031085674E-4,NO
335,153,0.0017997952950305428,NO
336,39,4.620418085866167E-4,NO
337,125,0.0015730146543240459,NO
338,41,6.439922181476436E-4,NO
339,29,4.6644540589851045E-4,NO
340,41,4.6102773784520554E-4,NO
341,120,5.13064922760934E-4,NO
342,80,4.6716942882167584E-4,NO
343,101,6.658808482834553E-4,NO
344,595,0.5791544414600072,YES
345,76,6.390034643770145E-4,NO
346,325,0.002898877488646312,NO
347,47,4.599265764234175E-4,NO
348,164,6.217068533244355E-4,NO
349,227,0.009845087418921704,NO
350,54,4.59203303632798E-4,NO
351,40,4.6150666790122254E-4,NO
352,50,4.5947088028351586E-4,NO
353,54,4.59203303632798E-4,NO
354,219,0.0012561806145778324,NO
355,33,4.6474867279247046E-4,NO
356,44,4.606048447129545E-4,NO
357,164,0.010707589259028174,YES
358,66,4.609296897234197E-4,NO
359,495,0.18336870325594762,YES
360,162,0.001091024485064537,YES
361,32,4.6474867279247046E-4,NO
362,32,6.72752239026104E-4,NO
363,109,4.962869491612291E-4,NO
364,120,0.008477013950931696,YES
365,51,9.208575902306868E-4,NO
366,122,5.157563179516154E-4,NO
367,89,0.02031447183901585,YES
368,66,0.0014053282449203524,NO
369,55,6.309975552394181E-4,NO
370,290,0.0018782803704601053,NO
371,37,4.626333541358089E-4,NO
372,90,4.739409183921402E-4,NO
373,55,6.343419237653517E-4,NO
374,101,4.8461671590518675E-4,NO
375,97,4.8125194712846683E-4,NO
376,28,4.673806255429633E-4,NO
377,91,6.465050896506236E-4,NO
378,80,4.6716942882167584E-4,NO
379,34,4.639865401229237E-4,NO
380,187,7.163955257637038E-4,YES
381,32,6.72752239026104E-4,YES
382,79,4.662470274342774E-4,NO
383,346,0.011954065790928592,NO
384,98,6.647630152914678E-4,NO
385,33,4.6474867279247046E-4,NO
386,53,8.312500522741612E-4,NO
387,112,4.984694475463296E-4,NO
388,434,1.0,YES
389,115,5.030452088973182E-4,NO
390,81,0.010255990553122887,NO
391,47,4.599265764234175E-4,NO
392,44,4.606048447129545E-4,NO
393,58,0.001117297599919226,NO
394,80,0.0024606994555468444,NO
395,50,4.5947088028351586E-4,NO
396,51,4.593262780371438E-4,NO
397,41,4.6102773784520554E-4,NO
398,89,4.739409183921402E-4,NO
399,85,4.7028773177137793E-4,YES
400,119,0.0016012877762095704,NO
401,290,0.10838459391967004,NO
402,62,6.735806476702403E-4,NO
403,185,0.0023937948242737364,NO
404,35,8.595602083444899E-4,NO
405,108,4.94173587791385E-4,NO
406,67,4.609296897234197E-4,NO
407,69,6.380627072874604E-4,NO
408,51,8.347649587764333E-4,NO
409,29,4.6644540589851045E-4,NO
410,54,4.59203303632798E-4,NO
411,107,0.5499594999501687,YES
412,222,0.9992833713440484,YES
413,29,6.500286768475659E-4,NO
414,101,4.8461671590518675E-4,NO
415,46,0.022542939994041257,NO
416,28,4.673806255429633E-4,NO
417,117,5.079078727355406E-4,NO
418,36,4.6328151942906954E-4,NO
419,398,0.5212998014003491,NO
420,69,4.6191898224117876E-4,NO
421,57,4.5930185448170513E-4,NO
422,55,6.343419237653517E-4,NO
423,178,0.005229247204655021,YES
424,152,0.003990636691025656,NO
425,111,4.984694475463296E-4,NO
426,63,4.601644231156048E-4,NO
427,45,4.602378352225964E-4,NO
428,50,4.5947088028351586E-4,NO
429,28,4.673806255429633E-4,NO
430,68,4.613962506967632E-4,NO
431,27,4.6837419595531835E-4,NO
432,124,5.185243446293717E-4,YES
433,112,0.07239826012538123,YES
434,104,0.2323550011798723,NO
435,415,0.024983170222507,NO
436,54,4.59203303632798E-4,NO
437,25,4.694264808975191E-4,NO
438,121,7.155710344259388E-4,NO
439,108,4.94173587791385E-4,NO
440,29,4.6644540589851045E-4,NO
441,72,8.387494855216385E-4,NO
442,217,8.913281892386077E-4,NO
443,26,4.6837419595531835E-4,NO
444,184,0.7363945258996488,NO
445,150,5.784929452479059E-4,NO
446,70,0.0016299009494220825,NO
447,37,4.626333541358089E-4,NO
448,27,4.6837419595531835E-4,NO
449,97,4.8125194712846683E-4,NO
450,57,4.5930185448170513E-4,NO
451,43,6.557170793182349E-4,NO
452,27,4.6837419595531835E-4,NO
453,27,4.6837419595531835E-4,NO
454,36,8.43114479802554E-4,NO
455,95,4.78141102274216E-4,NO
456,67,4.609296897234197E-4,NO
457,66,4.609296897234197E-4,NO
458,31,4.655681950870266E-4,NO
459,47,4.599265764234175E-4,NO
460,40,4.6150666790122254E-4,NO
461,39,4.620418085866167E-4,NO
462,37,7.116525867557989E-4,NO
463,179,0.015428646929332376,YES
464,372,0.008077636230079824,NO
465,248,0.0016236262405466828,NO
466,35,6.471398613442082E-4,NO
467,72,4.6313373645638677E-4,NO
468,86,8.69191235443307E-4,NO
469,118,5.079078727355406E-4,NO
470,56,4.592248870012821E-4,NO
471,81,0.013684414972846289,NO
472,77,0.0031454024282370095,NO
473,43,4.606048447129545E-4,NO
474,66,4.609296897234197E-4,NO
475,50,4.5947088028351586E-4,NO
476,41,4.6102773784520554E-4,NO
477,257,0.07652137470429628,YES
478,28,4.673806255429633E-4,NO
479,50,4.5947088028351586E-4,NO
480,123,9.514133485550482E-4,NO
481,78,4.653825624066764E-4,NO
482,93,0.9973021539786275,NO
483,123,7.470962501391871E-4,NO
484,93,6.356092137701889E-4,NO
485,68,4.613962506967632E-4,NO
486,64,4.601644231156048E-4,NO
487,55,0.0012066058746450204,NO
488,59,6.23321540014234E-4,NO
489,41,4.6102773784520554E-4,NO
490,138,0.09458601859228495,NO
491,59,4.5943423390931726E-4,NO
492,122,0.08539263310306291,NO
493,50,4.5947088028351586E-4,NO
494,333,0.9999999999986734,NO
495,41,4.6102773784520554E-4,NO
496,244,0.03218212131505564,YES
497,56,4.592248870012821E-4,YES
498,71,6.388624832407015E-4,NO
499,358,0.004739149988950025,NO
500,375,0.006190316729300212,NO
501,92,4.766794388188929E-4,NO
502,127,5.242946465034326E-4,NO
503,32,6.72752239026104E-4,NO
504,147,0.18910271987889132,NO
505,34,4.639865401229237E-4,NO
506,42,4.6102773784520554E-4,NO
