ID,Size,Predicted %,Actual value
0,58,0.0,NO
1,124,1.0,NO
2,78,0.0,NO
3,59,0.0,NO
4,193,1.0,NO
5,55,0.0,NO
6,48,0.0,NO
7,81,0.0,NO
8,96,0.0,NO
9,224,1.0,NO
10,73,0.0,NO
11,26,0.0,NO
12,77,0.0,NO
13,47,0.0,NO
14,96,0.0,NO
15,41,0.0,NO
16,41,0.0,NO
17,69,0.0,NO
18,30,0.0,NO
19,640,1.0,NO
20,171,0.0,NO
21,94,0.0,NO
22,28,0.0,NO
23,614,1.0,NO
24,30,0.0,NO
25,428,0.0,NO
26,170,0.0,NO
27,30,0.0,NO
28,34,0.0,NO
29,260,1.0,NO
30,37,0.0,NO
31,89,0.0,NO
32,143,0.0,NO
33,37,0.0,NO
34,208,0.0,YES
35,604,1.0,NO
36,49,0.0,NO
37,113,0.0,NO
38,32,0.0,NO
39,154,1.0,NO
40,81,0.0,NO
41,47,0.0,NO
42,42,0.0,NO
43,61,0.0,NO
44,127,0.0,NO
45,241,1.0,NO
46,42,0.0,NO
47,39,0.0,NO
48,75,0.0,NO
49,61,0.0,NO
50,285,0.0,NO
51,454,1.0,YES
52,36,0.0,NO
53,42,0.0,NO
54,124,0.0,NO
55,248,0.0,NO
56,134,1.0,NO
57,43,0.0,NO
58,54,0.0,NO
59,130,0.0,NO
60,191,0.0,NO
61,92,0.0,NO
62,51,0.0,NO
63,204,0.0,NO
64,74,0.0,NO
65,43,0.0,NO
66,142,1.0,NO
67,97,0.0,NO
68,94,0.0,NO
69,69,1.0,NO
70,74,0.0,NO
71,73,0.0,NO
72,103,0.0,NO
73,30,0.0,NO
74,271,0.0,NO
75,169,1.0,NO
76,126,1.0,NO
77,104,0.0,NO
78,151,0.0,NO
79,179,0.0,NO
80,112,0.0,NO
81,30,0.0,NO
82,40,0.0,NO
83,108,0.0,NO
84,262,0.0,NO
85,103,0.0,NO
86,32,0.0,NO
87,246,0.0,NO
88,146,0.0,NO
89,173,0.0,NO
90,95,0.0,NO
91,164,1.0,NO
92,191,0.0,NO
93,76,0.0,NO
94,92,0.0,NO
95,172,0.0,NO
96,75,0.0,NO
97,19,0.0,NO
98,35,0.0,NO
99,244,1.0,YES
100,70,0.0,NO
101,76,0.0,NO
102,39,0.0,NO
103,158,1.0,NO
104,25,0.0,NO
105,29,0.0,NO
106,177,0.0,NO
107,86,0.0,NO
108,58,0.0,NO
109,44,0.0,NO
110,100,0.0,YES
111,45,0.0,NO
112,29,0.0,NO
113,119,0.0,NO
114,302,0.0,NO
115,67,0.0,NO
116,58,0.0,NO
117,31,0.0,NO
118,32,0.0,NO
119,258,0.0,NO
120,344,1.0,NO
121,149,0.0,NO
122,102,0.0,NO
123,162,0.0,NO
124,34,0.0,NO
125,87,0.0,NO
126,110,0.0,NO
127,28,0.0,NO
128,50,1.0,NO
129,38,0.0,NO
130,69,0.0,NO
131,154,1.0,NO
132,65,0.0,NO
133,58,0.0,NO
134,76,0.0,NO
135,538,1.0,NO
136,27,0.0,NO
137,29,0.0,NO
138,97,0.0,NO
139,45,0.0,NO
140,187,0.0,NO
141,39,0.0,NO
142,47,1.0,NO
143,58,0.0,NO
144,102,1.0,NO
145,23,0.0,NO
146,198,0.0,NO
147,108,0.0,NO
148,56,0.0,NO
149,468,0.0,NO
150,70,0.0,NO
151,33,0.0,NO
152,335,1.0,NO
