ID,Size,Predicted %,Actual value
0,58,0.008359693768032197,NO
1,126,0.008359693768032197,NO
2,66,0.008359693768032197,NO
3,64,0.008359693768032197,NO
4,129,0.008359693768032197,YES
5,78,0.008359693768032197,NO
6,53,0.008359693768032197,NO
7,226,0.008359693768032197,YES
8,84,0.008359693768032197,NO
9,26,0.008359693768032197,NO
10,67,0.008359693768032197,NO
11,75,0.008359693768032197,NO
12,41,0.008359693768032197,NO
13,109,0.008359693768032197,NO
14,41,0.008359693768032197,NO
15,40,0.008359693768032197,NO
16,73,0.008359693768032197,NO
17,37,0.008359693768032197,NO
18,646,0.008359693768032197,NO
19,208,0.008359693768032197,NO
20,187,0.008359693768032197,NO
21,147,0.008359693768032197,NO
22,365,0.008359693768032197,NO
23,221,0.008359693768032197,NO
24,84,0.008359693768032197,NO
25,176,0.008359693768032197,NO
26,37,0.008359693768032197,NO
27,89,0.008359693768032197,NO
28,135,0.008359693768032197,NO
29,37,0.008359693768032197,NO
30,215,0.008359693768032197,YES
31,489,0.008359693768032197,NO
32,54,0.008359693768032197,NO
33,86,0.008359693768032197,NO
34,42,0.008359693768032197,NO
35,61,0.008359693768032197,NO
36,127,0.008359693768032197,NO
37,121,0.008359693768032197,YES
38,54,0.008359693768032197,NO
39,42,0.008359693768032197,NO
40,39,0.008359693768032197,NO
41,75,0.008359693768032197,NO
42,264,0.008359693768032197,NO
43,301,0.008359693768032197,NO
44,426,0.008359693768032197,NO
45,36,0.008359693768032197,NO
46,42,0.008359693768032197,NO
47,125,0.008359693768032197,NO
48,300,0.008359693768032197,NO
49,43,0.008359693768032197,NO
50,185,0.008359693768032197,NO
51,232,0.008359693768032197,NO
52,75,0.008359693768032197,NO
53,203,0.008359693768032197,NO
54,90,0.008359693768032197,NO
55,66,0.008359693768032197,NO
56,75,0.008359693768032197,NO
57,204,0.008359693768032197,NO
58,74,0.008359693768032197,NO
59,43,0.008359693768032197,NO
60,180,0.008359693768032197,YES
61,99,0.008359693768032197,NO
62,120,0.008359693768032197,NO
63,73,0.008359693768032197,NO
64,73,0.008359693768032197,NO
65,103,0.008359693768032197,NO
66,287,0.008359693768032197,NO
67,130,0.008359693768032197,YES
68,115,0.008359693768032197,NO
69,152,0.008359693768032197,NO
70,144,0.008359693768032197,NO
71,101,0.008359693768032197,NO
72,102,0.008359693768032197,NO
73,40,0.008359693768032197,NO
74,225,0.008359693768032197,NO
75,103,0.008359693768032197,NO
76,32,0.008359693768032197,NO
77,250,0.008359693768032197,NO
78,84,0.008359693768032197,NO
79,170,0.008359693768032197,NO
80,165,0.008359693768032197,NO
81,102,0.008359693768032197,NO
82,189,0.008359693768032197,NO
83,72,0.008359693768032197,NO
84,89,0.008359693768032197,YES
85,143,0.008359693768032197,NO
86,319,0.008359693768032197,NO
87,19,0.008359693768032197,NO
88,32,0.008359693768032197,NO
89,278,0.008359693768032197,NO
90,69,0.008359693768032197,NO
91,75,0.008359693768032197,NO
92,173,0.008359693768032197,YES
93,28,0.008359693768032197,NO
94,195,0.008359693768032197,NO
95,86,0.008359693768032197,NO
96,44,0.008359693768032197,NO
97,100,0.008359693768032197,YES
98,48,0.008359693768032197,NO
99,28,0.008359693768032197,NO
100,269,0.008359693768032197,NO
101,31,0.008359693768032197,NO
102,32,0.008359693768032197,NO
103,215,0.008359693768032197,YES
104,441,0.008359693768032197,YES
105,149,0.008359693768032197,NO
106,102,0.008359693768032197,NO
107,156,0.008359693768032197,NO
108,34,0.008359693768032197,NO
109,110,0.008359693768032197,NO
110,28,0.008359693768032197,NO
111,48,0.008359693768032197,YES
112,68,0.008359693768032197,NO
113,66,0.008359693768032197,NO
114,164,0.008359693768032197,YES
115,65,0.008359693768032197,NO
116,166,0.008359693768032197,NO
117,510,0.008359693768032197,NO
118,27,0.008359693768032197,NO
119,38,0.008359693768032197,NO
120,29,0.008359693768032197,NO
121,110,0.008359693768032197,NO
122,50,0.008359693768032197,NO
123,159,0.008359693768032197,YES
124,39,0.008359693768032197,NO
125,19,0.008359693768032197,NO
126,193,0.008359693768032197,NO
127,47,0.008359693768032197,NO
128,52,0.008359693768032197,NO
129,35,0.008359693768032197,NO
130,56,0.008359693768032197,NO
131,67,0.008359693768032197,NO
132,346,0.008359693768032197,YES
133,382,0.008359693768032197,YES
134,52,0.008359693768032197,NO
135,289,0.008359693768032197,YES
136,45,0.008359693768032197,NO
137,52,0.008359693768032197,NO
138,581,0.021973236469436608,YES
139,30,0.008359693768032197,NO
140,55,0.008359693768032197,NO
141,57,0.008359693768032197,NO
142,28,0.008359693768032197,NO
143,63,0.008359693768032197,NO
144,119,0.008359693768032197,NO
145,41,0.008359693768032197,NO
146,74,0.008359693768032197,NO
147,184,0.008359693768032197,NO
148,30,0.008359693768032197,NO
149,397,0.008359693768032197,NO
150,41,0.008359693768032197,NO
151,109,0.008359693768032197,NO
152,196,0.008359693768032197,YES
153,57,0.008359693768032197,NO
154,37,0.008359693768032197,NO
155,165,0.008359693768032197,NO
156,84,0.008359693768032197,NO
157,69,0.008359693768032197,NO
158,483,0.008359693768032197,NO
159,113,0.008359693768032197,NO
160,46,0.008359693768032197,NO
161,39,0.008359693768032197,YES
162,77,0.008359693768032197,NO
163,149,0.008359693768032197,YES
164,100,0.008359693768032197,NO
165,55,0.008359693768032197,NO
166,28,0.008359693768032197,NO
167,133,0.008359693768032197,NO
168,250,0.008359693768032197,YES
169,52,0.008359693768032197,NO
170,41,0.008359693768032197,NO
171,57,0.008359693768032197,YES
