ID,Size,Predicted %,Actual value
0,209,0.0,NO
1,224,0.0,NO
2,109,0.0,NO
3,60,0.0,NO
4,78,0.0016666666666666666,NO
5,34,0.0,NO
6,130,0.0,NO
7,114,0.0,YES
8,211,0.0,NO
9,63,0.0,NO
10,31,0.0,NO
11,65,0.0,NO
12,90,0.0,NO
13,166,0.01,NO
14,65,0.0,NO
15,31,0.0,NO
16,80,0.0,NO
17,47,0.0,NO
18,35,0.0,NO
19,106,0.0215,NO
20,257,0.0,NO
21,70,0.0,NO
22,77,0.0,YES
23,153,0.0,YES
24,124,0.0,YES
25,52,0.0,NO
26,71,0.0,NO
27,143,0.0,NO
28,143,0.0,NO
29,265,0.0,NO
30,55,0.0,NO
31,60,0.0,NO
32,233,0.03,NO
33,167,0.0,NO
34,123,0.0,NO
35,50,0.0,NO
36,96,0.0,NO
37,195,0.0,NO
38,309,0.03,NO
39,73,0.0,NO
40,219,0.0,NO
41,422,0.0,NO
42,41,0.0,NO
43,44,0.0,NO
44,62,0.0,NO
45,468,0.12,YES
46,32,0.0,NO
47,102,0.0,NO
48,93,0.002,NO
49,93,0.002,NO
50,94,0.2593174603174604,NO
51,153,0.0,NO
52,107,0.0,NO
53,65,0.0,NO
54,47,0.0,NO
55,103,0.0,NO
56,61,0.10439266942208117,NO
57,80,0.0,NO
58,56,0.0,NO
59,203,0.0,NO
60,90,0.0,NO
61,317,0.2,YES
62,30,0.0,NO
63,28,0.0,NO
64,63,0.0,NO
65,268,0.04,YES
66,374,0.36,YES
67,26,0.0,NO
68,85,0.0,YES
69,121,0.0,NO
70,52,0.0,NO
71,82,0.0,NO
72,79,0.022857142857142857,NO
73,103,0.0,NO
74,26,0.0,NO
75,371,0.0,NO
76,182,0.0,NO
77,53,0.0,NO
78,109,0.0,NO
79,66,0.0,NO
80,37,0.0,NO
81,249,0.0,NO
82,49,0.0,NO
83,78,0.0016666666666666666,NO
84,57,0.002,NO
85,53,0.0,YES
86,31,0.0,NO
87,42,0.0,NO
88,297,0.0,NO
89,71,0.011504329004329003,NO
90,31,0.0,NO
91,32,0.0,NO
92,291,0.0,NO
93,142,0.0,NO
94,28,0.0,NO
95,339,0.0,NO
96,70,0.0,NO
97,44,0.0,NO
98,32,0.0,NO
99,45,0.0,NO
100,62,0.0,NO
101,43,0.0,NO
102,319,0.04,YES
103,110,0.0,NO
104,309,0.34,YES
105,58,0.0,YES
106,83,0.0,NO
107,201,0.0,NO
108,197,0.04,NO
109,334,0.0,YES
110,80,0.0,NO
111,41,0.0,NO
112,116,0.01,NO
113,44,0.0,NO
114,87,0.0033333333333333335,NO
115,83,0.0,NO
116,70,0.0,NO
117,30,0.0,NO
118,83,0.0,NO
119,141,0.0,NO
120,52,0.0,NO
121,65,0.0,NO
122,69,0.0,NO
123,100,0.0,NO
124,53,0.0,NO
125,60,0.0,NO
126,22,0.0,NO
127,73,0.0,NO
128,34,0.0,NO
129,155,0.0,NO
130,91,0.0,NO
131,78,0.0016666666666666666,NO
132,252,0.06,YES
133,114,0.0,NO
134,117,0.0,NO
135,77,0.04,NO
136,65,0.0,NO
137,33,0.0,NO
138,40,0.0,NO
139,688,0.05,YES
140,413,0.0,NO
141,30,0.0,NO
142,75,0.0,NO
143,27,0.0,NO
144,122,0.4076111111111111,NO
145,90,0.0,NO
146,95,0.013333333333333334,NO
147,74,0.0,NO
148,102,0.0,YES
149,41,0.0,NO
150,239,0.0,NO
151,117,0.0,NO
152,54,0.2205169552669553,NO
153,104,0.0025,NO
154,35,0.0,NO
155,372,0.0,NO
156,95,0.013333333333333334,NO
157,130,0.0,NO
158,33,0.0,NO
159,92,0.0,NO
160,151,0.0,NO
161,55,0.0,NO
162,63,0.0,YES
163,96,0.0,NO
164,43,0.0,NO
165,26,0.0,NO
166,69,0.0,NO
167,254,0.22,NO
168,137,0.025,NO
169,41,0.0,NO
170,69,0.0,YES
171,25,0.0,NO
172,220,0.010000000000000002,NO
173,100,0.0,NO
174,38,0.0,NO
175,256,0.0,NO
176,66,0.0,NO
177,76,0.0,NO
178,154,0.0,NO
179,42,0.0,NO
180,125,0.0,NO
181,99,0.0,NO
182,664,0.03,YES
183,163,0.0,NO
184,227,0.09428571428571429,NO
185,132,0.0,NO
186,50,0.0,NO
187,219,0.018666666666666668,NO
188,33,0.0,NO
189,66,0.0,NO
190,538,0.0,YES
191,32,0.0,NO
192,116,0.0,NO
193,78,0.0,NO
194,51,0.09926053195170842,NO
195,66,0.0,NO
196,66,0.0,NO
197,288,0.0,NO
198,37,0.0,NO
199,55,0.0,NO
200,101,0.0,NO
201,28,0.0,NO
202,91,0.0,NO
203,80,0.0,NO
204,34,0.0,NO
205,346,0.0,YES
206,98,0.0,NO
207,33,0.0,NO
208,112,0.0,NO
209,431,0.31,YES
210,81,0.0,NO
211,100,0.0,NO
212,44,0.0,NO
213,58,0.0,NO
214,30,0.0,NO
215,172,0.0,NO
216,51,0.09926053195170842,NO
217,68,0.0,YES
218,145,0.19699999999999998,NO
219,235,0.05,NO
220,67,0.0,NO
221,51,0.09926053195170842,NO
222,54,0.2205169552669553,NO
223,38,0.0,NO
224,31,0.0,NO
225,101,0.0,NO
226,46,0.0,NO
227,117,0.0,NO
228,36,0.0,NO
229,57,0.002,NO
230,55,0.0,NO
231,100,0.0,YES
232,50,0.0,NO
233,28,0.0,NO
234,64,0.16316717269658446,NO
235,124,0.04033333333333334,NO
236,54,0.2205169552669553,NO
237,121,0.0,NO
238,119,0.0,NO
239,29,0.0,NO
240,26,0.0,NO
241,212,0.01,NO
242,70,0.0,NO
243,97,0.0,NO
244,36,0.0,NO
245,47,0.0,NO
246,191,0.0,YES
247,39,0.0,NO
248,37,0.0,NO
249,360,0.0,NO
250,156,0.01,NO
251,33,0.0,NO
252,113,0.0,NO
253,118,0.0,NO
254,24,0.0,NO
255,82,0.0,NO
256,69,0.0,NO
257,71,0.0,YES
258,43,0.0,NO
259,66,0.0,NO
260,50,0.0,NO
261,352,0.03,NO
262,41,0.0,NO
263,341,0.0,NO
264,50,0.0,NO
265,78,0.0016666666666666666,NO
266,103,0.0,NO
267,55,0.0,NO
268,59,0.0,NO
269,41,0.0,NO
270,59,0.0,NO
271,135,0.0,NO
272,197,0.0,NO
273,41,0.0,NO
274,351,0.57,NO
275,92,0.0,NO
276,147,0.0,NO
277,34,0.0,NO
278,51,0.09926053195170842,YES
279,42,0.0,NO
280,35,0.0,NO
281,40,0.0,NO
282,70,0.0,NO
283,26,0.0,NO
284,27,0.0,NO
285,151,0.0,NO
286,148,0.0,NO
287,85,0.021,YES
288,165,0.0033333333333333335,NO
289,68,0.0,NO
290,174,0.0,YES
291,33,0.0,NO
292,48,0.0,NO
293,45,0.0,NO
294,142,0.0,NO
295,76,0.0,NO
296,190,0.0,NO
297,87,0.25170634920634916,NO
298,141,0.0,NO
299,61,0.0,NO
300,37,0.0,NO
301,27,0.0,NO
302,127,0.0,NO
303,129,0.0175,NO
304,208,0.0,NO
305,36,0.0,NO
306,43,0.0,NO
307,103,0.0,YES
308,27,0.0,NO
309,83,0.0,NO
310,277,0.0,NO
311,110,0.0,NO
312,29,0.0,NO
313,56,0.0,NO
314,28,0.0,NO
315,196,0.02,NO
316,29,0.0,NO
317,34,0.0,NO
318,92,0.0,NO
319,105,0.0,NO
320,23,0.0,NO
321,700,0.01,NO
322,23,0.0,NO
323,77,0.0,YES
324,89,0.0,NO
325,48,0.0,NO
326,62,0.0,YES
327,62,0.0,NO
328,180,0.0,NO
329,494,0.0,NO
330,35,0.0,NO
331,903,0.64,NO
332,62,0.0,NO
333,28,0.0,NO
