ID,Size,Predicted %,Actual value
0,124,0.95,NO
1,195,0.97,NO
2,48,0.85,NO
3,81,0.63,NO
4,96,0.35,NO
5,73,0.81,NO
6,26,0.1,NO
7,77,0.64,NO
8,47,0.62875,NO
9,96,0.35,NO
10,640,0.5,NO
11,641,0.56,NO
12,426,0.42,NO
13,49,0.76,NO
14,30,0.1,NO
15,279,0.31,NO
16,143,0.87,NO
17,68,0.94,NO
18,201,0.8,YES
19,588,0.86,NO
20,50,0.32,NO
21,113,0.4048730158730159,NO
22,81,0.63,NO
23,47,0.62875,NO
24,70,1.0,NO
25,44,0.45,NO
26,61,0.95,NO
27,127,0.91,NO
28,228,0.4,NO
29,39,0.46372727272727277,NO
30,100,0.59,NO
31,61,0.95,NO
32,286,0.62,NO
33,521,0.95,YES
34,42,0.52,NO
35,156,0.89,NO
36,80,0.63,NO
37,134,0.81,NO
38,157,0.53,NO
39,43,0.51,NO
40,86,0.66,NO
41,51,1.0,NO
42,204,0.77,NO
43,74,0.81,NO
44,43,0.51,NO
45,41,0.98,NO
46,94,0.36,NO
47,104,0.37,NO
48,30,0.1,NO
49,273,0.85,NO
50,228,0.76,NO
51,34,0.23,NO
52,204,0.77,NO
53,179,0.7,NO
54,50,0.92,NO
55,112,0.40111111111111114,NO
56,49,0.76,NO
57,40,0.64,NO
58,63,0.88,NO
59,306,0.98,NO
60,70,1.0,NO
61,173,0.85,NO
62,274,0.84,NO
63,89,1.0,NO
64,190,0.92,NO
65,172,0.97,NO
66,74,0.81,NO
67,19,0.1,NO
68,35,0.23,NO
69,365,0.69,NO
70,25,0.1,NO
71,29,0.1,NO
72,58,0.96,NO
73,313,0.97,NO
74,67,0.98,NO
75,31,0.1,NO
76,258,0.92,NO
77,110,0.3302857142857143,NO
78,28,0.1,NO
79,50,0.92,NO
80,103,0.69,NO
81,69,0.92,NO
82,36,0.24,NO
83,65,0.89,NO
84,77,0.64,NO
85,29,0.1,NO
86,49,0.76,NO
87,45,0.44,NO
88,23,0.1,NO
89,110,0.3302857142857143,NO
90,468,0.76,NO
91,113,0.27,NO
92,23,0.1,NO
93,33,0.21,NO
94,39,0.46372727272727277,NO
95,58,0.96,NO
96,82,0.6575,NO
97,45,0.44,NO
98,30,0.1,NO
99,89,1.0,NO
100,41,0.98,NO
101,78,0.64,NO
102,248,0.8808333333333334,NO
103,30,0.1,NO
104,103,0.3075,NO
105,41,0.98,NO
106,195,0.97,NO
107,44,0.3933333333333333,NO
108,245,0.52,NO
109,187,0.96,NO
110,71,0.89,NO
111,313,0.64,NO
112,250,1.0,NO
113,100,0.29166666666666663,NO
114,55,0.99,NO
115,110,0.3302857142857143,NO
116,197,0.9733333333333333,NO
117,41,0.98,NO
118,63,0.88,NO
119,79,0.61,NO
120,40,0.64,NO
121,137,0.81,NO
122,90,0.6940000000000001,NO
123,73,0.81,NO
124,30,0.1,NO
125,19,0.1,NO
126,38,0.3,NO
127,377,0.5,NO
128,119,0.59,NO
129,54,0.98,NO
130,59,0.95,NO
131,353,0.74,NO
132,58,0.96,NO
133,84,0.91,NO
134,42,0.52,NO
135,231,0.74,NO
136,367,0.72,NO
137,67,0.98,NO
138,78,0.64,NO
139,40,0.64,NO
140,84,0.91,NO
141,25,0.1,NO
142,116,0.39,NO
143,586,0.5,NO
144,322,0.77,NO
145,69,0.92,NO
146,38,0.3,NO
147,40,0.64,NO
148,45,0.47666666666666674,NO
149,153,0.9,NO
150,374,0.7,YES
151,78,0.64,NO
152,362,0.42,NO
153,45,0.44,NO
154,66,0.92,NO
155,41,0.98,NO
156,41,0.98,NO
157,110,0.3302857142857143,NO
158,65,0.2,NO
159,151,0.88,NO
160,159,0.63,NO
161,43,0.51,NO
162,751,0.95,NO
163,68,0.94,NO
164,83,0.6275,NO
165,46,0.46,NO
166,60,0.97,NO
167,53,0.78,NO
168,66,0.92,NO
169,31,0.1,NO
170,120,0.63,NO
171,49,0.76,NO
172,202,0.79,NO
173,175,0.69,NO
174,91,0.94,NO
175,31,0.1,NO
176,133,0.32,NO
177,31,0.1,NO
178,19,0.1,NO
179,55,0.99,NO
180,130,0.825,NO
181,36,0.24,NO
182,70,1.0,NO
183,31,0.1,NO
184,62,0.93,NO
185,66,0.92,NO
186,55,0.99,NO
187,42,0.52,NO
188,59,0.41,NO
189,435,0.95,NO
190,77,0.64,NO
191,166,0.6,NO
192,89,1.0,NO
193,31,0.1,NO
194,57,1.0,NO
195,115,0.43,NO
196,23,0.1,NO
197,70,0.23,NO
198,197,0.9733333333333333,YES
199,32,0.1,NO
200,54,0.98,NO
201,47,0.62875,NO
202,456,0.58,NO
203,441,0.54,YES
204,46,0.46,NO
205,217,0.94,NO
206,43,0.51,NO
207,108,0.31,NO
208,52,0.7340000000000001,NO
209,64,0.935,NO
210,51,1.0,NO
211,184,0.98,NO
212,189,0.73,NO
213,107,0.31,NO
214,35,0.23,NO
215,72,0.89,NO
216,270,0.84,NO
217,404,0.8,NO
218,58,0.96,NO
219,47,0.43,NO
220,202,0.79,NO
221,461,0.81,NO
222,88,0.745,NO
223,26,0.1,NO
224,201,0.8,NO
225,84,0.91,NO
226,81,0.63,NO
227,68,0.94,NO
228,89,1.0,NO
229,166,0.31,NO
230,76,0.65,NO
231,91,0.94,NO
232,50,0.92,NO
233,44,0.46666666666666673,NO
234,35,0.23,NO
235,98,0.3466666666666667,NO
236,67,0.98,NO
237,43,0.51,NO
238,130,0.825,NO
239,117,0.29,NO
240,57,1.0,NO
241,111,0.13,YES
242,101,0.29,NO
243,71,0.89,NO
244,39,0.46372727272727277,NO
245,106,0.325,NO
246,146,0.87,NO
247,470,0.56,NO
248,46,0.46,NO
249,103,0.3075,NO
250,126,0.98,NO
251,46,0.46,NO
252,45,0.44,NO
253,49,0.76,NO
254,33,0.21,NO
255,51,1.0,NO
256,919,0.89,YES
257,62,0.93,NO
258,222,0.45,NO
259,239,0.71,NO
260,227,0.75,NO
261,117,0.56,NO
262,26,0.1,NO
263,57,1.0,NO
