ID,Size,Predicted %,Actual value
0,58,5.7770075101097634E-5,NO
1,126,5.7770075101097634E-5,NO
2,66,5.7770075101097634E-5,NO
3,64,5.7770075101097634E-5,NO
4,129,5.7770075101097634E-5,YES
5,78,5.7770075101097634E-5,NO
6,53,5.7770075101097634E-5,NO
7,226,5.7770075101097634E-5,YES
8,84,5.7770075101097634E-5,NO
9,26,5.7770075101097634E-5,NO
10,67,5.7770075101097634E-5,NO
11,75,5.7770075101097634E-5,NO
12,41,5.7770075101097634E-5,NO
13,109,5.7770075101097634E-5,NO
14,41,5.7770075101097634E-5,NO
15,40,5.7770075101097634E-5,NO
16,73,5.7770075101097634E-5,NO
17,37,5.7770075101097634E-5,NO
18,646,5.7770075101097634E-5,NO
19,208,5.7770075101097634E-5,NO
20,187,5.7770075101097634E-5,NO
21,147,5.7770075101097634E-5,NO
22,365,5.7770075101097634E-5,NO
23,221,5.7770075101097634E-5,NO
24,84,5.7770075101097634E-5,NO
25,176,5.7770075101097634E-5,NO
26,37,5.7770075101097634E-5,NO
27,89,5.7770075101097634E-5,NO
28,135,5.7770075101097634E-5,NO
29,37,5.7770075101097634E-5,NO
30,215,5.7770075101097634E-5,YES
31,489,5.7770075101097634E-5,NO
32,54,5.7770075101097634E-5,NO
33,86,5.7770075101097634E-5,NO
34,42,5.7770075101097634E-5,NO
35,61,5.7770075101097634E-5,NO
36,127,5.7770075101097634E-5,NO
37,121,5.7770075101097634E-5,YES
38,54,5.7770075101097634E-5,NO
39,42,5.7770075101097634E-5,NO
40,39,5.7770075101097634E-5,NO
41,75,5.7770075101097634E-5,NO
42,264,5.7770075101097634E-5,NO
43,301,5.7770075101097634E-5,NO
44,426,5.7770075101097634E-5,NO
45,36,5.7770075101097634E-5,NO
46,42,5.7770075101097634E-5,NO
47,125,5.7770075101097634E-5,NO
48,300,5.7770075101097634E-5,NO
49,43,5.7770075101097634E-5,NO
50,185,5.7770075101097634E-5,NO
51,232,5.7770075101097634E-5,NO
52,75,5.7770075101097634E-5,NO
53,203,5.7770075101097634E-5,NO
54,90,5.7770075101097634E-5,NO
55,66,5.7770075101097634E-5,NO
56,75,5.7770075101097634E-5,NO
57,204,5.7770075101097634E-5,NO
58,74,5.7770075101097634E-5,NO
59,43,5.7770075101097634E-5,NO
60,180,5.7770075101097634E-5,YES
61,99,5.7770075101097634E-5,NO
62,120,5.7770075101097634E-5,NO
63,73,5.7770075101097634E-5,NO
64,73,5.7770075101097634E-5,NO
65,103,5.7770075101097634E-5,NO
66,287,5.7770075101097634E-5,NO
67,130,5.7770075101097634E-5,YES
68,115,5.7770075101097634E-5,NO
69,152,5.7770075101097634E-5,NO
70,144,5.7770075101097634E-5,NO
71,101,5.7770075101097634E-5,NO
72,102,5.7770075101097634E-5,NO
73,40,5.7770075101097634E-5,NO
74,225,5.7770075101097634E-5,NO
75,103,5.7770075101097634E-5,NO
76,32,5.7770075101097634E-5,NO
77,250,5.7770075101097634E-5,NO
78,84,5.7770075101097634E-5,NO
79,170,5.7770075101097634E-5,NO
80,165,5.7770075101097634E-5,NO
81,102,5.7770075101097634E-5,NO
82,189,5.7770075101097634E-5,NO
83,72,5.7770075101097634E-5,NO
84,89,5.7770075101097634E-5,YES
85,143,5.7770075101097634E-5,NO
86,319,5.7770075101097634E-5,NO
87,19,5.7770075101097634E-5,NO
88,32,5.7770075101097634E-5,NO
89,278,5.7770075101097634E-5,NO
90,69,5.7770075101097634E-5,NO
91,75,5.7770075101097634E-5,NO
92,173,5.7770075101097634E-5,YES
93,28,5.7770075101097634E-5,NO
94,195,5.7770075101097634E-5,NO
95,86,5.7770075101097634E-5,NO
96,44,5.7770075101097634E-5,NO
97,100,5.7770075101097634E-5,YES
98,48,5.7770075101097634E-5,NO
99,28,5.7770075101097634E-5,NO
100,269,5.7770075101097634E-5,NO
101,31,5.7770075101097634E-5,NO
102,32,5.7770075101097634E-5,NO
103,215,5.7770075101097634E-5,YES
104,441,5.7770075101097634E-5,YES
105,149,5.7770075101097634E-5,NO
106,102,5.7770075101097634E-5,NO
107,156,5.7770075101097634E-5,NO
108,34,5.7770075101097634E-5,NO
109,110,5.7770075101097634E-5,NO
110,28,5.7770075101097634E-5,NO
111,48,5.7770075101097634E-5,YES
112,68,5.7770075101097634E-5,NO
113,66,5.7770075101097634E-5,NO
