ID,Size,Predicted %,Actual value
0,58,6.210561557233537E-4,NO
1,124,1.0,NO
2,78,3.169322090699172E-4,NO
3,59,3.1008136537855405E-4,NO
4,193,1.0,NO
5,55,3.0905287195422484E-4,NO
6,48,0.0011720068661323464,NO
7,81,3.1896393497008027E-4,NO
8,96,3.276139481705054E-4,NO
9,224,0.14665537289769434,NO
10,73,6.422033169423317E-4,NO
11,26,3.068546272094697E-4,NO
12,77,0.012118917951854534,NO
13,47,3.0752026841926775E-4,NO
14,96,0.0013070440915147923,NO
15,41,3.068247268627839E-4,NO
16,41,3.068247268627839E-4,NO
17,69,3.134315316035181E-4,NO
18,30,3.0659052526553384E-4,NO
19,640,1.0,NO
20,171,4.267954124797039E-4,NO
21,94,6.577700718673086E-4,NO
22,28,3.0670116275759054E-4,NO
23,614,1.0,NO
24,30,0.001234315706181578,NO
25,428,0.017885506847099816,NO
26,170,4.267954124797039E-4,NO
27,30,0.001234315706181578,NO
28,34,7.966230908385623E-4,NO
29,260,1.0,NO
30,37,3.065755875916971E-4,NO
31,89,3.2360758382090504E-4,NO
32,143,7.571028614755016E-4,NO
33,37,3.065755875916971E-4,NO
34,208,0.006229772339507719,YES
35,604,0.259608603993452,NO
36,49,3.0783830805393935E-4,NO
37,113,0.00307316128373235,NO
38,32,3.065226684455886E-4,NO
39,154,0.7007473928253805,NO
40,81,0.027529389036756724,NO
41,47,3.0752026841926775E-4,NO
42,42,3.068247268627839E-4,NO
43,61,3.106618688649742E-4,NO
44,127,3.573276099550899E-4,NO
45,241,0.9997704435187317,NO
46,42,3.068247268627839E-4,NO
47,39,3.066787484365364E-4,NO
48,75,3.1598729067412853E-4,NO
49,61,6.215202258689423E-4,NO
50,285,0.0032528838244716162,NO
51,454,0.7659251929300465,YES
52,36,3.065152011702915E-4,NO
53,42,3.068247268627839E-4,NO
54,124,3.550225254891105E-4,NO
55,248,0.0018207981751546577,NO
56,134,0.3149855647757541,NO
57,43,3.0701358395779696E-4,NO
58,54,0.0010772573079312054,NO
59,130,7.265299029516192E-4,NO
60,191,4.7312480112184725E-4,NO
61,92,3.248922591930143E-4,NO
62,51,3.0819965104202123E-4,NO
63,204,0.0010269209600252272,NO
64,74,3.150891235028715E-4,NO
65,43,3.0701358395779696E-4,NO
66,142,1.0,NO
67,97,3.2905214739867235E-4,NO
68,94,3.26227520350446E-4,NO
69,69,1.0,NO
70,74,3.150891235028715E-4,NO
71,73,3.150891235028715E-4,NO
72,103,3.3368378836071144E-4,NO
73,30,0.001217688041707151,NO
74,271,0.002885891257176772,NO
75,169,1.0,NO
76,126,0.11950253319360611,NO
77,104,0.002927091654490159,NO
78,151,3.90406847720573E-4,NO
79,179,0.016836265702513325,NO
80,112,3.425023233721239E-4,NO
81,30,7.410957784560796E-4,NO
82,40,3.066787484365364E-4,NO
83,108,3.3880553012200675E-4,NO
84,262,7.694863620318006E-4,NO
85,103,3.3368378836071144E-4,NO
86,32,3.065226684455886E-4,NO
87,246,0.0013637424427722005,NO
88,146,0.0013789467651004505,NO
89,173,8.620609473198375E-4,NO
90,95,3.276139481705054E-4,NO
91,164,0.8743234642771411,NO
92,191,4.7312480112184725E-4,NO
93,76,3.1598729067412853E-4,NO
94,92,0.0017975034544925376,NO
95,172,0.0011949617704618285,NO
96,75,3.1598729067412853E-4,NO
97,19,3.075727145224502E-4,NO
98,35,3.065152011702915E-4,NO
99,244,1.0,YES
100,70,3.134315316035181E-4,NO
101,76,3.1598729067412853E-4,NO
102,39,3.066787484365364E-4,NO
103,158,1.0,NO
104,25,6.864767557627096E-4,NO
105,29,3.0659052526553384E-4,NO
106,177,8.78026883319665E-4,NO
107,86,3.211877837583329E-4,NO
108,58,3.095451083712985E-4,NO
109,44,3.0701358395779696E-4,NO
110,100,6.652127630830152E-4,YES
111,45,0.0010694452916277576,NO
112,29,3.0659052526553384E-4,NO
113,119,0.06639084947799553,NO
114,302,0.06429686841588185,NO
115,67,6.711094943636312E-4,NO
116,58,3.095451083712985E-4,NO
117,31,3.065226684455886E-4,NO
118,32,3.065226684455886E-4,NO
119,258,7.454349994135941E-4,NO
120,344,1.0,NO
121,149,3.872399706355716E-4,NO
122,102,3.3368378836071144E-4,NO
123,162,4.1116139214482844E-4,NO
124,34,3.064975639138363E-4,NO
125,87,0.0028015248279922513,NO
126,110,3.4062516405207374E-4,NO
127,28,3.0670116275759054E-4,NO
128,50,1.0,NO
129,38,3.065755875916971E-4,NO
130,69,3.134315316035181E-4,NO
131,154,1.0,NO
132,65,3.1195661364812174E-4,NO
133,58,3.095451083712985E-4,NO
134,76,6.335811032278417E-4,NO
135,538,0.2343884930900442,NO
136,27,3.0670116275759054E-4,NO
137,29,3.0659052526553384E-4,NO
138,97,6.591367606267856E-4,NO
139,45,6.154683083353702E-4,NO
140,187,0.041099342608374397,NO
141,39,3.066787484365364E-4,NO
142,47,1.0,NO
143,58,6.2007361314758E-4,NO
144,102,1.0,NO
145,23,3.0705098284487776E-4,NO
146,198,4.949631866008359E-4,NO
147,108,0.0021576422766324916,NO
148,56,3.0905287195422484E-4,NO
149,468,0.008597733536283979,NO
150,70,3.134315316035181E-4,NO
151,33,7.777117060484433E-4,NO
152,335,1.0,NO
153,23,3.0705098284487776E-4,NO
154,49,3.0783830805393935E-4,NO
155,33,3.064975639138363E-4,NO
156,388,0.005695143712716689,NO
157,54,3.086044490088496E-4,NO
158,39,9.01752007938838E-4,NO
159,56,6.196813306129041E-4,NO
160,302,0.1026855067637404,NO
161,45,3.072453987810559E-4,NO
162,52,3.0819965104202123E-4,NO
163,140,0.341260652348329,NO
164,50,0.0012032676520780882,NO
165,624,0.9999973501217412,YES
166,30,3.0659052526553384E-4,NO
167,89,0.003264380950159737,NO
168,57,3.095451083712985E-4,NO
169,35,3.065152011702915E-4,NO
170,28,3.0670116275759054E-4,NO
171,167,4.1878870328084146E-4,NO
172,41,3.068247268627839E-4,NO
173,100,0.0011764959744413473,NO
174,77,3.169322090699172E-4,NO
175,204,5.127507009729655E-4,NO
176,30,3.0659052526553384E-4,NO
177,103,0.0011978788058223954,NO
178,41,3.068247268627839E-4,NO
179,111,6.823111827669615E-4,NO
180,198,9.954892918165974E-4,YES
181,55,6.177100818028895E-4,NO
182,44,3.0701358395779696E-4,NO
183,165,4.1492860250645045E-4,NO
184,70,3.134315316035181E-4,NO
185,108,0.001172759734970523,NO
186,69,3.134315316035181E-4,NO
187,247,1.0,NO
188,128,3.59697808169411E-4,NO
189,46,3.072453987810559E-4,NO
190,187,4.6295659381463694E-4,NO
191,63,1.0,NO
192,77,3.169322090699172E-4,NO
193,295,0.999999998686648,NO
194,40,3.066787484365364E-4,NO
195,249,1.0,NO
196,100,3.320864010549457E-4,NO
197,75,0.0034496486527467317,NO
198,55,3.0905287195422484E-4,NO
199,28,3.0670116275759054E-4,NO
200,101,3.320864010549457E-4,NO
201,39,9.01752007938838E-4,NO
202,197,4.949631866008359E-4,NO
203,53,0.0013608298697605076,NO
204,42,9.511937814825616E-4,NO
205,41,3.068247268627839E-4,NO
206,57,1.0,NO
207,79,3.17924282302643E-4,NO
208,40,3.066787484365364E-4,NO
209,32,3.065226684455886E-4,NO
210,78,1.0,NO
211,143,3.7820886903283186E-4,NO
212,126,3.573276099550899E-4,NO
213,97,6.591367606267856E-4,NO
214,29,3.0659052526553384E-4,NO
215,30,0.001234315706181578,NO
216,19,3.075727145224502E-4,NO
217,43,3.0701358395779696E-4,NO
218,39,1.0,NO
219,37,3.065755875916971E-4,NO
220,38,3.065755875916971E-4,NO
221,34,7.966230908385623E-4,NO
222,77,3.169322090699172E-4,NO
223,42,0.004215721159065954,NO
224,77,6.348665765066415E-4,NO
225,80,0.00333235474217062,NO
226,42,3.068247268627839E-4,NO
227,119,3.484875169694051E-4,NO
228,57,3.095451083712985E-4,NO
229,59,3.1008136537855405E-4,NO
230,354,1.0,NO
231,58,3.095451083712985E-4,NO
232,84,0.004457945876200782,NO
233,54,3.086044490088496E-4,NO
234,42,1.0,NO
235,209,0.0010824132815030758,NO
236,157,4.003984945242957E-4,NO
237,33,0.001608615939279043,NO
238,354,0.0019045943697743523,NO
239,101,0.003083763782306404,NO
240,654,0.9999987281520114,YES
241,135,1.0,NO
242,198,1.0,NO
243,133,7.396273315171453E-4,NO
244,67,0.0023406919593896764,NO
245,100,3.320864010549457E-4,NO
246,78,3.169322090699172E-4,NO
247,40,3.066787484365364E-4,NO
248,90,7.366083871474933E-4,NO
249,99,3.3054274708759103E-4,NO
250,97,0.004314437380179614,NO
251,46,1.0,NO
252,34,3.064975639138363E-4,NO
253,25,3.068546272094697E-4,NO
254,85,3.211877837583329E-4,NO
255,41,3.068247268627839E-4,NO
256,116,3.4643261407320703E-4,NO
257,571,0.9353757225047271,NO
258,317,0.9999999994309628,NO
259,69,3.134315316035181E-4,NO
260,80,0.0011209032973688263,NO
261,135,3.672102084824029E-4,NO
262,31,3.065226684455886E-4,NO
263,38,3.065755875916971E-4,NO
264,38,3.065755875916971E-4,NO
265,40,3.066787484365364E-4,NO
266,153,3.9365449900276826E-4,NO
267,32,3.065226684455886E-4,NO
268,45,3.072453987810559E-4,NO
269,376,0.0024610491699689854,NO
270,104,0.0011849404998971406,NO
271,105,3.3533561380412295E-4,NO
272,29,3.0659052526553384E-4,NO
273,166,4.1878870328084146E-4,NO
274,297,1.0,NO
275,78,3.169322090699172E-4,NO
276,358,0.01977839423361577,NO
277,38,3.065755875916971E-4,NO
278,112,0.0072632813576850854,NO
279,297,1.0,NO
280,295,0.0020634295294447613,NO
281,45,3.072453987810559E-4,NO
282,66,3.1195661364812174E-4,NO
283,41,3.068247268627839E-4,NO
284,41,3.068247268627839E-4,NO
285,128,3.59697808169411E-4,NO
