ID,Size,Predicted %,Actual value
0,58,5.609783462358353E-5,NO
1,124,2.8050490883590464E-5,NO
2,78,1.1220574044568119E-5,NO
3,59,1.8700676964506117E-5,NO
4,193,5.609783462358353E-5,NO
5,55,5.609783462358353E-5,NO
6,48,1.8700676964506117E-5,NO
7,81,9.350513343182541E-6,NO
8,96,6.233714421074942E-6,NO
9,224,5.609783462358353E-5,NO
10,73,5.609783462358353E-5,NO
11,26,1.8700676964506117E-5,NO
12,77,5.609783462358353E-5,NO
13,47,2.8050490883590464E-5,NO
14,96,2.8050490883590464E-5,NO
15,41,9.350513343182541E-6,NO
16,41,9.350513343182541E-6,NO
17,69,1.8700676964506117E-5,NO
18,30,9.350513343182541E-6,NO
19,640,5.609783462358353E-5,NO
20,171,2.8050490883590464E-5,NO
21,94,1.1220574044568119E-5,NO
22,28,9.350513343182541E-6,NO
23,614,1.1220574044568119E-5,NO
24,30,1.8700676964506117E-5,NO
25,428,5.609783462358353E-5,NO
26,170,2.8050490883590464E-5,NO
27,30,1.8700676964506117E-5,NO
28,34,1.8700676964506117E-5,NO
29,260,5.609783462358353E-5,NO
30,37,7.0129177945776114E-6,NO
31,89,5.609783462358353E-5,NO
32,143,1.8700676964506117E-5,NO
33,37,7.0129177945776114E-6,NO
34,208,5.609783462358353E-5,YES
35,604,1.8700676964506117E-5,NO
36,49,5.610349973631355E-6,NO
37,113,1.8700676964506117E-5,NO
38,32,1.7532478917194103E-6,NO
39,154,2.8050490883590464E-5,NO
40,81,0.9999859743611321,NO
41,47,2.8050490883590464E-5,NO
42,42,7.0129177945776114E-6,NO
43,61,1.8700676964506117E-5,NO
44,127,5.609783462358353E-5,NO
45,241,5.609783462358353E-5,NO
46,42,7.0129177945776114E-6,NO
47,39,9.350513343182541E-6,NO
48,75,9.350513343182541E-6,NO
49,61,5.609783462358353E-5,NO
50,285,2.8050490883590464E-5,NO
51,454,5.609783462358353E-5,YES
52,36,8.014747134727898E-6,NO
