ID,Size,Predicted %,Actual value
0,124,0.0,NO
1,195,0.006666666666666666,NO
2,48,0.27490888596267854,NO
3,81,0.0,NO
4,96,0.0,NO
5,73,0.0,NO
6,26,0.0,NO
7,77,0.0,NO
8,47,0.0,NO
9,96,0.0,NO
10,640,0.0,NO
11,641,0.0,NO
12,425,0.11,NO
13,49,0.0,NO
14,30,0.0,NO
15,268,0.1,NO
16,143,0.0,NO
17,68,0.0,NO
18,201,0.04,NO
19,588,0.2,NO
20,49,0.0,NO
21,113,0.0,NO
22,81,0.0,NO
23,47,0.0,NO
24,70,0.0,NO
25,44,0.0,NO
26,61,0.0,NO
27,127,0.0,NO
28,222,0.09,YES
29,39,0.1977733989866343,NO
30,60,0.01,YES
31,61,0.0,NO
32,286,0.94,NO
33,521,0.03,NO
34,42,0.0,NO
35,156,0.0,NO
36,80,0.01,NO
37,134,0.02,NO
38,157,0.01,YES
39,43,0.0,NO
40,86,0.0,NO
41,51,0.2947619047619047,NO
42,204,0.0,NO
43,74,0.0,NO
44,43,0.0,NO
45,41,0.024111680825236008,NO
46,94,0.0,NO
47,91,0.01,YES
48,30,0.0,NO
49,273,0.05,NO
50,228,0.08,NO
51,34,0.0,NO
52,204,0.0,NO
53,179,0.0,NO
54,50,0.0,NO
55,112,0.0,NO
56,49,0.0,NO
57,40,0.0,NO
58,63,0.0,NO
59,306,1.0,NO
60,70,0.02,NO
61,173,0.05,YES
62,274,0.05,NO
63,89,0.3790772838272837,NO
64,190,0.07,NO
65,172,0.0,NO
66,74,0.0,NO
67,19,0.0,NO
68,35,0.0,NO
69,366,0.02,NO
70,25,0.0,NO
71,29,0.0,NO
72,58,0.0,NO
73,313,0.03,NO
74,67,0.10751965110053349,NO
75,31,0.0,NO
76,258,0.001333333333333333,NO
77,110,0.0,NO
78,28,0.0,NO
79,50,0.0,NO
80,103,0.0,NO
81,69,0.0,NO
82,36,0.0,NO
83,65,0.0,NO
84,77,0.03,NO
85,29,0.0,NO
86,49,0.0,NO
87,45,0.0,NO
88,23,0.0,NO
89,110,0.0,NO
90,468,0.01,NO
91,113,0.0,NO
92,23,0.0,NO
93,33,0.0,NO
94,39,0.1977733989866343,NO
95,58,0.0,NO
96,82,0.0,NO
97,45,0.0,NO
98,30,0.0,NO
99,89,0.3790772838272837,NO
100,41,0.024111680825236008,NO
101,78,0.0,NO
102,248,0.12,NO
103,30,0.0,NO
104,103,0.0,NO
105,41,0.024111680825236008,NO
106,195,0.006666666666666666,NO
