ID,Size,Predicted %,Actual value
0,66,3.515724721821939E-34,NO
1,107,4.268461523236224E-34,NO
2,63,3.462003775757183E-34,NO
3,110,4.354150241081221E-34,NO
4,75,3.6297414642205134E-34,NO
5,58,3.3607721088285065E-34,NO
6,208,1.1617574038277415E-12,NO
7,42,3.1813161659550446E-34,NO
8,45,3.22345640551323E-34,NO
9,82,3.7530535429492846E-34,NO
10,31,3.065026847278538E-34,NO
11,157,5.832669066104395E-34,NO
12,66,3.515724721821939E-34,NO
13,40,3.1408986514068616E-34,NO
14,71,3.5716117906802498E-34,NO
15,36,3.1021519972105957E-34,NO
16,594,2.9621972653724486E-10,NO
17,245,1.3117406196269617E-16,NO
18,130,3.158806817373566E-17,NO
19,40,3.1408986514068616E-34,NO
20,93,3.95697956989825E-34,NO
21,36,3.1021519972105957E-34,NO
22,123,4.73208092480605E-34,NO
23,36,3.1021519972105957E-34,NO
24,214,9.11440723794552E-34,YES
25,420,1.0238929264617937E-32,NO
26,609,2.798440239539852E-31,NO
27,41,3.1813161659550446E-34,NO
28,33,3.065026847278538E-34,NO
29,50,3.2673738535283613E-34,NO
30,41,3.1813161659550446E-34,NO
31,72,3.5716117906802498E-34,NO
32,311,9.762925415911773E-12,NO
33,35,3.1021519972105957E-34,NO
34,448,3.279082283140243E-10,NO
35,40,3.1408986514068616E-34,NO
36,109,4.354150241081221E-34,NO
37,115,4.443216849542206E-34,NO
38,223,1.001604067346037E-33,NO
39,102,4.1860208868375E-34,NO
40,221,9.702376794847451E-34,NO
41,235,1.1043894900790474E-33,NO
42,177,6.818729489322194E-34,NO
43,66,3.515724721821939E-34,NO
44,202,8.321839095920143E-34,NO
45,74,3.6297414642205134E-34,NO
46,96,4.030394982599759E-34,NO
47,72,3.5716117906802498E-34,NO
48,75,3.6297414642205134E-34,NO
49,89,3.886351394963993E-34,NO
50,285,2.3855555309562346E-11,NO
51,539,7.100680848356904E-32,NO
52,167,6.295875497963784E-34,NO
53,40,3.437700259827201E-17,NO
54,65,3.462003775757183E-34,NO
55,139,5.173612144049045E-34,NO
56,98,4.106704655159951E-34,NO
57,75,3.6297414642205134E-34,NO
58,87,3.8184084584065544E-34,NO
59,40,3.1408986514068616E-34,NO
60,27,3.0294762499089635E-34,NO
61,40,3.1408986514068616E-34,NO
62,208,5.600870439747593E-17,NO
63,93,3.95697956989825E-34,NO
64,32,3.065026847278538E-34,NO
65,235,1.1043894900790474E-33,NO
66,94,5.177463812841233E-16,NO
67,144,5.295225288489411E-34,NO
68,102,4.1860208868375E-34,NO
69,91,3.95697956989825E-34,NO
70,72,3.5716117906802498E-34,NO
71,85,3.8184084584065544E-34,NO
72,121,4.632035569063957E-34,NO
73,318,2.6112320828335413E-33,NO
74,61,3.4103760600425505E-34,NO
75,272,9.709756506878006E-17,NO
76,68,3.515724721821939E-34,NO
77,74,3.6297414642205134E-34,NO
78,193,4.7238959603930295E-17,NO
79,43,3.1813161659550446E-34,NO
80,87,2.365995817850629E-17,YES
81,63,3.462003775757183E-34,NO
82,28,3.0294762499089635E-34,NO
83,32,3.065026847278538E-34,NO
84,448,1.5773875190113038E-32,NO
85,136,5.056678612670124E-34,NO
86,135,3.245111056517328E-17,NO
87,53,3.3131257288131523E-34,NO
88,59,3.4103760600425505E-34,NO
89,62,3.4103760600425505E-34,NO
90,453,1.174469517866361E-15,NO
91,66,3.515724721821939E-34,NO
92,29,3.0294762499089635E-34,NO
93,49,3.2673738535283613E-34,NO
94,50,3.2673738535283613E-34,NO
95,143,5.295225288489411E-34,NO
96,38,3.1408986514068616E-34,NO
97,194,7.623751553450995E-34,NO
98,85,3.8184084584065544E-34,NO
99,151,3.440989595237942E-17,NO
100,54,3.261880656287898E-14,NO
101,95,4.030394982599759E-34,NO
102,63,3.462003775757183E-34,NO
103,46,3.22345640551323E-34,NO
104,377,5.5998435628160486E-33,NO
105,52,3.3131257288131523E-34,NO
106,287,8.160258386639532E-12,NO
107,52,3.3131257288131523E-34,NO
108,35,3.1021519972105957E-34,NO
109,30,3.0294762499089635E-34,NO
110,46,3.22345640551323E-34,NO
111,172,6.463134321488493E-34,NO
112,140,3.320152862536907E-17,NO
113,28,3.0294762499089635E-34,NO
114,151,3.440989595237942E-17,NO
115,75,3.6297414642205134E-34,NO
116,181,1.6269445537930896E-11,NO
117,445,1.492487525118858E-32,NO
118,114,2.902191568764293E-17,NO
119,215,9.11440723794552E-34,YES
120,59,3.4103760600425505E-34,NO
121,101,4.106704655159951E-34,NO
122,168,6.295875497963784E-34,NO
123,94,3.95697956989825E-34,NO
124,69,3.515724721821939E-34,NO
125,483,2.799810099381628E-32,NO
126,45,3.22345640551323E-34,NO
127,72,3.5716117906802498E-34,NO
128,100,4.106704655159951E-34,NO
129,112,4.354150241081221E-34,NO
130,264,1.4567645923331178E-33,NO
131,40,3.1408986514068616E-34,NO
132,56,3.3607721088285065E-34,NO
133,46,3.22345640551323E-34,NO
134,32,3.065026847278538E-34,NO
135,32,3.065026847278538E-34,NO
136,53,3.3131257288131523E-34,NO
137,144,5.295225288489411E-34,NO
138,33,3.065026847278538E-34,NO
139,353,4.037138410498785E-33,NO
140,86,3.8184084584065544E-34,NO
141,79,3.690193985939402E-34,NO
142,112,2.794265202788758E-17,NO
143,31,3.065026847278538E-34,NO
144,49,3.2673738535283613E-34,NO
145,49,3.2673738535283613E-34,NO
146,146,5.421719892141546E-34,NO
147,19,2.931836292110612E-34,NO
148,156,3.6140896836030437E-17,NO
149,41,3.1813161659550446E-34,NO
150,86,3.8184084584065544E-34,NO
151,152,5.690212998741173E-34,NO
152,216,6.03373823831858E-17,NO
153,111,4.354150241081221E-34,NO
154,110,4.354150241081221E-34,NO
155,83,3.7530535429492846E-34,NO
156,56,3.3607721088285065E-34,NO
157,40,3.1408986514068616E-34,NO
158,40,3.1408986514068616E-34,NO
159,102,2.5937790625537087E-17,NO
160,100,4.106704655159951E-34,NO
161,39,3.1408986514068616E-34,NO
162,90,3.886351394963993E-34,NO
163,40,3.1408986514068616E-34,NO
164,111,4.354150241081221E-34,NO
165,254,1.3094043034937372E-33,NO
166,69,2.1784442599983147E-17,NO
167,31,3.065026847278538E-34,NO
