ID,Size,Predicted %,Actual value
0,210,9.713453132588635E-6,NO
1,143,0.9999854299618265,NO
2,66,4.162954698726968E-6,NO
3,53,4.856773742338439E-6,NO
4,63,9.713453132588635E-6,NO
5,41,7.285220764044812E-7,NO
6,53,1.214202281243246E-6,NO
7,34,2.241599605478469E-6,NO
8,130,1.4570038173500013E-5,NO
9,26,3.2378596452600967E-6,NO
10,127,2.9139227227693923E-5,YES
11,335,9.713453132588635E-6,NO
12,220,4.856773742338439E-6,NO
13,172,9.713453132588635E-6,NO
14,98,2.9139227227693923E-5,NO
15,63,0.9999708607727723,NO
16,39,3.2378596452600967E-6,NO
17,42,2.9139227227693923E-5,NO
18,33,3.642589152369504E-6,NO
19,36,1.4570038173500013E-5,NO
20,65,1.4570038173500013E-5,NO
21,61,4.856773742338439E-6,NO
22,49,9.713453132588635E-6,NO
23,64,4.856773742338439E-6,NO
24,32,7.285125231302726E-6,NO
25,166,5.828117168467554E-6,NO
26,79,9.713453132588635E-6,NO
27,58,1.4570038173500013E-5,NO
28,31,1.3245840143902806E-6,NO
29,47,2.4283986653520934E-6,NO
30,35,2.4283986653520934E-6,NO
31,61,0.9999941718828317,NO
32,67,2.9139227227693923E-5,NO
33,88,2.9139227227693923E-5,NO
34,77,0.9999854299618265,NO
35,41,1.4570038173500013E-5,NO
36,70,9.713453132588635E-6,NO
37,50,7.285125231302726E-6,NO
38,153,5.828117168467554E-6,YES
39,73,0.9999854299618265,YES
40,90,5.828117168467554E-6,NO
41,58,9.713453132588635E-6,NO
42,70,1.4570038173500013E-5,NO
43,212,2.9139227227693923E-5,NO
44,155,5.828117168467554E-6,NO
45,89,2.9139227227693923E-5,NO
46,92,2.9139227227693923E-5,NO
47,32,1.5337282172249946E-6,NO
48,46,5.828117168467554E-6,NO
49,155,2.9139227227693923E-5,NO
50,23,7.285125231302726E-6,NO
51,47,2.4283986653520934E-6,NO
52,60,0.9999708607727723,NO
53,193,0.9999708607727723,NO
54,113,9.713453132588635E-6,NO
55,122,5.828117168467554E-6,NO
56,50,0.9999708607727723,NO
57,62,9.713453132588635E-6,NO
58,57,4.856773742338439E-6,NO
59,32,1.5337282172249946E-6,NO
60,96,1.4570038173500013E-5,NO
61,66,0.9999854299618265,NO
62,50,4.856773742338439E-6,NO
63,315,2.9139227227693923E-5,NO
64,77,2.9139227227693923E-5,NO
65,44,2.914075567807624E-6,NO
66,62,0.9999854299618265,NO
67,32,7.285125231302726E-6,YES
68,101,3.642589152369504E-6,NO
69,461,9.713453132588635E-6,NO
70,42,1.6189350645145621E-6,NO
71,97,2.6491610107079084E-6,NO
72,40,2.6491610107079084E-6,NO
73,85,4.856773742338439E-6,NO
74,76,2.9139227227693923E-5,NO
75,51,1.4570038173500013E-5,NO
76,100,0.9999902865468674,NO
77,57,2.9139227227693923E-5,NO
78,43,3.642589152369504E-6,NO
79,227,1.4570038173500013E-5,NO
80,40,4.856773742338439E-6,NO
81,23,3.2378596452600967E-6,NO
82,231,2.9139227227693923E-5,NO
83,108,2.9139227227693923E-5,NO
84,143,9.713453132588635E-6,YES
85,35,2.4283986653520934E-6,NO
86,216,9.713453132588635E-6,NO
87,120,1.4570038173500013E-5,NO
88,44,9.713453132588635E-6,NO
89,263,9.713453132588635E-6,NO
90,32,1.5337282172249946E-6,NO
91,101,3.642589152369504E-6,NO
92,108,3.2378596452600967E-6,NO
93,126,1.4570038173500013E-5,NO
94,42,1.6189350645145621E-6,NO
95,102,7.285125231302726E-6,NO
96,85,9.713453132588635E-6,NO
97,65,4.856773742338439E-6,NO
98,95,2.9139227227693923E-5,NO
99,108,3.2378596452600967E-6,NO
100,178,0.9999854299618265,YES
101,65,2.9139227227693923E-5,NO
102,107,2.9139227227693923E-5,NO
103,66,4.162954698726968E-6,NO
104,79,9.713453132588635E-6,NO
105,51,0.9999708607727723,NO
106,47,9.713453132588635E-6,NO
107,67,0.9999941718828317,NO
108,55,0.9999708607727723,NO
109,83,7.285125231302726E-6,NO
110,25,3.2378596452600967E-6,NO
111,60,0.9999708607727723,NO
112,59,9.713453132588635E-6,NO
113,30,4.856773742338439E-6,NO
114,72,5.828117168467554E-6,NO
115,191,0.9999854299618265,NO
116,29,7.285125231302726E-6,NO
117,27,3.2378596452600967E-6,NO
118,92,1.4570038173500013E-5,NO
119,797,1.4570038173500013E-5,NO
120,43,3.642589152369504E-6,NO
121,26,3.2378596452600967E-6,NO
122,45,2.241599605478469E-6,NO
123,121,1.4570038173500013E-5,NO
124,69,1.9427208193619324E-6,NO
125,47,7.285125231302726E-6,NO
126,52,4.856773742338439E-6,NO
127,49,2.4283986653520934E-6,NO
128,47,9.713453132588635E-6,YES
129,39,3.2378596452600967E-6,NO
130,103,7.285125231302726E-6,NO
131,53,1.214202281243246E-6,NO
132,28,4.162954698726968E-6,NO
133,141,1.4570038173500013E-5,NO
134,145,4.856773742338439E-6,NO
135,103,7.285125231302726E-6,NO
136,207,1.4570038173500013E-5,NO
137,113,0.9999708607727723,NO
138,104,2.9139227227693923E-5,NO
139,48,4.856773742338439E-6,YES
