ID,Size,Predicted %,Actual value
0,58,0.002626355996610328,NO
1,126,0.003019588297712411,NO
2,66,0.002648767662320693,NO
3,65,0.05008149841020372,NO
4,129,0.0030501369418808027,YES
5,78,0.0026936052313908544,NO
6,53,0.002615178059176228,NO
7,226,0.004884619230420627,YES
8,84,0.002721542078001467,NO
9,26,0.002592219135828989,NO
10,67,0.0026522909684407,NO
11,75,0.002681284899719743,NO
12,41,0.0025972137346483575,NO
13,109,0.0028757355164747427,NO
14,41,0.0025972137346483575,NO
15,40,0.0025963382439106427,NO
16,75,0.05091919574270748,NO
17,37,0.002594062537540216,NO
18,646,0.5775401178043923,NO
19,208,0.00437338441974015,NO
20,187,0.003896314948528927,NO
21,147,0.003252064103782577,NO
22,365,0.01634914612766691,YES
23,221,0.004731630924196223,NO
24,84,0.002721542078001467,NO
25,176,0.0036863876590773545,NO
26,37,0.002594062537540216,NO
27,89,0.002747185112635749,NO
28,135,0.0031117820950787105,NO
29,37,0.002594062537540216,NO
30,215,0.004560999720316925,YES
31,489,0.07777002559304756,NO
32,54,0.0026174352370905833,NO
33,86,0.0027308669642775595,NO
34,42,0.002598330457178197,NO
35,61,0.00263404011009895,NO
36,127,0.0030301347897118505,NO
37,121,0.00297332901412369,YES
38,54,0.0026174352370905833,NO
39,42,0.002598330457178197,NO
40,39,0.002595538088224412,NO
41,75,0.002681284899719743,NO
42,265,0.11152387810945122,NO
43,301,0.008678432359080245,NO
44,426,0.033515564412085835,YES
45,36,0.00259341414822064,NO
46,42,0.002598330457178197,NO
47,125,0.003010671837174153,NO
48,300,0.008606658965497694,NO
49,43,0.002599369442762346,NO
50,185,0.0038558402324709337,NO
51,232,0.005083378239357651,NO
52,75,0.002681284899719743,NO
53,203,0.004248858035194732,NO
54,90,0.002752271868619546,NO
55,66,0.002648767662320693,NO
56,75,0.002681284899719743,NO
57,204,0.004275493006497137,NO
58,74,0.0026775672167578257,NO
59,43,0.002599369442762346,NO
60,180,0.003760156744562945,YES
61,99,0.002806109370213121,NO
62,120,0.0029650057341670246,NO
63,73,0.002673334094795691,NO
64,73,0.002673334094795691,NO
65,103,0.0028319960175104512,YES
66,287,0.007694811271475421,NO
67,130,0.0030595530371116605,YES
68,115,0.002922431850389447,NO
69,152,0.003316840172613475,NO
70,144,0.003215451647674982,NO
71,101,0.002818328867412256,NO
72,102,0.0028256322647584983,NO
73,40,0.0025963382439106427,NO
74,225,0.004855260221136067,NO
75,103,0.0028319960175104512,NO
76,32,0.0025919323002177516,NO
77,245,0.1155392143756473,NO
78,84,0.002721542078001467,NO
79,170,0.003584652949362325,NO
80,165,0.003504302556669428,NO
81,102,0.0028256322647584983,NO
82,189,0.003937746543537114,NO
83,72,0.002669794630811682,NO
84,89,0.002747185112635749,YES
85,143,0.003202300546913534,NO
86,319,0.01024626294890129,NO
87,19,0.002596347469860238,NO
88,32,0.0025919323002177516,NO
89,278,0.00713847173012499,YES
90,69,0.0026591242473082595,NO
91,75,0.002681284899719743,NO
92,173,0.0036346393539785668,YES
93,28,0.00259177172701768,NO
94,195,0.00406454443966844,NO
95,86,0.0027308669642775595,NO
96,44,0.0026006771463829635,NO
97,100,0.002812171856592772,YES
98,48,0.0026061899515954293,NO
99,28,0.00259177172701768,NO
100,269,0.006648073432902406,NO
101,31,0.002591750647211965,NO
102,32,0.0025919323002177516,NO
103,215,0.004560999720316925,YES
104,441,0.040627267103044734,YES
105,149,0.003277900996117015,NO
106,102,0.0028256322647584983,NO
107,156,0.003370266365061216,NO
108,34,0.0025925403474506945,NO
109,110,0.0028828366464458653,NO
110,28,0.00259177172701768,NO
111,48,0.0026061899515954293,YES
112,68,0.00265539782893848,NO
113,66,0.002648767662320693,NO
114,164,0.0034897570910731477,YES
115,65,0.002645834266313108,NO
116,166,0.003519010079733344,NO
117,510,0.10469414031946943,YES
118,27,0.002591934499696951,NO
119,38,0.0025946996963033342,NO
120,29,0.0025916765404509806,NO
121,110,0.0028828366464458653,NO
122,50,0.002609578811627639,NO
123,159,0.003414857030966075,YES
124,39,0.002595538088224412,NO
125,19,0.002596347469860238,NO
126,193,0.0040201911228378495,NO
127,47,0.0026047465769990065,NO
128,52,0.00261332673019868,NO
129,35,0.0025929397274262636,NO
130,56,0.002621549202991787,NO
131,67,0.0026522909684407,NO
132,346,0.013360420217696008,YES
133,386,0.38848537247357723,NO
134,52,0.00261332673019868,NO
135,289,0.007828180079998177,YES
136,45,0.002601880049554824,NO
137,52,0.00261332673019868,NO
138,594,0.9399172092286195,NO
139,30,0.00259167612808763,NO
140,55,0.0026194535485531563,NO
141,57,0.0026240921301070447,NO
142,28,0.00259177172701768,NO
143,63,0.002639751480909576,NO
144,119,0.0029567911386632,NO
145,41,0.0025972137346483575,NO
146,74,0.0026775672167578257,NO
147,184,0.0038374765665083444,YES
148,30,0.00259167612808763,NO
149,427,0.5299792955576919,NO
150,41,0.0025972137346483575,NO
151,109,0.0028757355164747427,NO
152,196,0.004085365974441489,YES
153,57,0.0026240921301070447,NO
154,37,0.002594062537540216,NO
155,165,0.003504302556669428,NO
156,84,0.002721542078001467,NO
157,69,0.0026591242473082595,NO
158,483,0.07159699944260282,NO
159,113,0.002905993166786354,NO
160,46,0.0026031587681100586,NO
161,39,0.002595538088224412,YES
162,77,0.00268962427768419,NO
163,149,0.003277900996117015,YES
164,100,0.002812171856592772,NO
165,55,0.0026194535485531563,NO
166,28,0.00259177172701768,NO
167,133,0.003090151336071219,NO
168,250,0.005758202439465101,YES
169,52,0.00261332673019868,NO
170,41,0.0025972137346483575,NO
171,57,0.0026240921301070447,YES
172,79,0.0026983556946218144,NO
173,40,0.0025963382439106427,NO
174,32,0.0025919323002177516,NO
175,67,0.04968147475883364,YES
176,162,0.0034587907235381385,NO
177,141,0.003178350775629777,NO
178,33,0.002592169201653585,NO
179,87,0.002736467309376963,NO
180,83,0.05155091061758245,NO
181,102,0.0028256322647584983,NO
182,31,0.002591750647211965,NO
183,19,0.002596347469860238,NO
184,43,0.002599369442762346,NO
185,38,0.0025946996963033342,NO
186,78,0.0026936052313908544,NO
187,52,0.00261332673019868,NO
188,41,0.0025972137346483575,NO
189,89,0.052108734622326736,NO
190,53,0.002615178059176228,NO
191,166,0.003519010079733344,NO
192,92,0.002763599462724011,NO
193,108,0.05770495253574614,NO
194,59,0.002629095702031897,NO
195,355,0.014685720231966386,NO
196,110,0.0028828366464458653,NO
197,83,0.0027162622771611774,NO
198,54,0.0026174352370905833,NO
199,41,0.0025972137346483575,YES
200,201,0.004200268463004233,NO
201,157,0.003385683078761187,NO
202,365,0.01634914612766691,NO
203,73,0.002673334094795691,NO
204,540,0.16031342228948775,NO
205,41,0.0025972137346483575,NO
206,53,0.002615178059176228,NO
207,118,0.0029473437788722742,NO
208,132,0.003080359466865408,NO
209,100,0.002812171856592772,NO
210,78,0.0026936052313908544,NO
211,108,0.002867577660639931,NO
212,40,0.0025963382439106427,NO
213,100,0.002812171856592772,NO
214,75,0.002681284899719743,NO
215,72,0.002669794630811682,NO
216,47,0.0026047465769990065,YES
217,34,0.0025925403474506945,NO
218,89,0.002747185112635749,NO
219,41,0.0025972137346483575,NO
220,116,0.0029301842622225962,NO
221,396,0.0232250862483104,NO
222,138,0.0031444352596980735,YES
223,76,0.002685085353291311,NO
224,183,0.0038163016537822734,NO
225,135,0.0031117820950787105,NO
226,31,0.002591750647211965,NO
227,94,0.002775350139441605,NO
228,42,0.002598330457178197,NO
229,48,0.0026061899515954293,NO
230,40,0.0025963382439106427,NO
231,123,0.0029917393877961994,NO
232,185,0.0038558402324709337,NO
233,45,0.002601880049554824,NO
234,92,0.002763599462724011,NO
235,376,0.01844922329139869,NO
236,112,0.0028985698548788445,YES
237,105,0.00284611542160235,NO
238,29,0.0025916765404509806,NO
239,170,0.003584652949362325,NO
240,277,0.007084337136387517,NO
241,99,0.002806109370213121,NO
242,40,0.0025963382439106427,NO
243,366,0.0165170281983855,NO
244,38,0.0025946996963033342,NO
245,56,0.002621549202991787,NO
246,206,0.004321935291995531,NO
247,243,0.005477224071134789,NO
248,45,0.002601880049554824,NO
249,66,0.002648767662320693,NO
250,41,0.0025972137346483575,NO
251,41,0.0025972137346483575,NO
252,128,0.0030392990144684933,NO
253,78,0.0026936052313908544,NO
254,107,0.00286069315666903,NO
255,31,0.002591750647211965,NO
256,110,0.0028828366464458653,NO
257,119,0.0029567911386632,NO
258,328,0.011160062500466764,YES
259,456,0.04951934067531932,NO
260,43,0.002599369442762346,NO
261,60,0.0026315287078131637,NO
262,117,0.002939362031084691,NO
263,26,0.002592219135828989,NO
264,114,0.002914784132801167,NO
265,62,0.002637069457137461,NO
266,47,0.0026047465769990065,NO
267,41,0.0025972137346483575,NO
268,64,0.0026429805189984363,YES
269,42,0.002598330457178197,NO
270,88,0.0027413625690026837,NO
271,65,0.002645834266313108,NO
272,66,0.002648767662320693,NO
273,33,0.002592169201653585,NO
274,79,0.0026983556946218144,NO
275,84,0.002721542078001467,NO
276,49,0.0026079701927330095,NO
277,143,0.07104336057300108,NO
278,106,0.1037095497008274,NO
279,135,0.0031117820950787105,NO
280,196,0.004085365974441489,NO
281,130,0.0030595530371116605,NO
282,174,0.0036534966647765736,NO
283,180,0.003760156744562945,YES
284,33,0.002592169201653585,NO
285,75,0.002681284899719743,NO
286,33,0.002592169201653585,NO
287,19,0.002596347469860238,NO
288,31,0.002591750647211965,NO
289,102,0.0028256322647584983,NO
290,53,0.002615178059176228,NO
291,101,0.055668602595479524,NO
292,36,0.00259341414822064,NO
293,31,0.002591750647211965,NO
294,73,0.049875921010962776,NO
295,104,0.002839542194069569,NO
296,55,0.0026194535485531563,NO
297,53,0.002615178059176228,NO
298,42,0.002598330457178197,NO
299,50,0.002609578811627639,NO
300,393,0.022428193719071378,NO
301,374,0.018066314815980606,NO
302,59,0.002629095702031897,NO
303,77,0.00268962427768419,NO
304,278,0.7428609416078199,NO
305,72,0.24247983054344877,NO
306,167,0.0035363757140913945,NO
307,130,0.0030595530371116605,NO
308,30,0.00259167612808763,NO
309,302,0.008763236366412918,NO
310,131,0.0030690868008785835,NO
311,71,0.0026657685649045084,NO
312,34,0.0025925403474506945,NO
313,41,0.0025972137346483575,NO
314,32,0.0025919323002177516,NO
315,54,0.0026174352370905833,NO
316,180,0.003760156744562945,NO
317,155,0.00335721280626527,YES
318,332,0.011613181014119792,NO
319,61,0.07313955029759801,NO
320,37,0.002594062537540216,NO
321,280,0.007257892736437349,NO
322,53,0.002615178059176228,NO
323,47,0.0026047465769990065,NO
324,213,0.08912592976886745,NO
325,102,0.0028256322647584983,NO
326,91,0.05445087028856802,NO
327,107,0.00286069315666903,NO
328,88,0.0027413625690026837,NO
329,43,0.002599369442762346,NO
330,52,0.00261332673019868,NO
331,64,0.0026429805189984363,NO
332,96,0.002786576738610963,NO
333,250,0.005758202439465101,NO
334,186,0.00387440330411485,NO
335,253,0.0058839611640183155,NO
336,69,0.0026591242473082595,NO
337,145,0.003226867862285184,NO
338,41,0.0025972137346483575,NO
339,189,0.003937746543537114,NO
340,67,0.0026522909684407,NO
341,35,0.0025929397274262636,NO
342,65,0.002645834266313108,NO
343,45,0.002601880049554824,NO
344,197,0.004109942009084512,NO
345,70,0.05044807525512296,NO
346,267,0.0065433817059482,NO
347,494,0.08341136236445333,YES
348,81,0.002706766569502679,NO
349,105,0.00284611542160235,NO
350,72,0.002669794630811682,NO
351,41,0.0025972137346483575,NO
352,148,0.06525751991887814,NO
353,306,0.009075763198825136,YES
354,26,0.002592219135828989,NO
355,200,0.00417822047792421,YES
356,94,0.002775350139441605,NO
357,68,0.00265539782893848,NO
358,100,0.002812171856592772,NO
359,105,0.00284611542160235,NO
360,89,0.002747185112635749,YES
361,38,0.0025946996963033342,NO
362,133,0.003090151336071219,NO
363,64,0.05004583917974799,NO
364,145,0.003226867862285184,NO
365,160,0.003428563112612873,NO
366,69,0.0026591242473082595,NO
367,412,0.028187845385311727,NO
368,50,0.002609578811627639,NO
369,35,0.0025929397274262636,NO
370,76,0.002685085353291311,NO
371,163,0.003472990198216371,NO
372,63,0.002639751480909576,NO
373,43,0.002599369442762346,NO
374,93,0.0027689699826142482,YES
375,57,0.0026240921301070447,NO
376,157,0.003385683078761187,NO
377,268,0.0065913851643863396,NO
378,99,0.002806109370213121,NO
379,333,0.011721197483114183,NO
380,39,0.002595538088224412,NO
381,121,0.00297332901412369,NO
382,34,0.0025925403474506945,NO
383,146,0.0032384180445394835,NO
384,463,0.054428156433209356,NO
385,191,0.003976858843396985,NO
386,65,0.002645834266313108,NO
387,44,0.0026006771463829635,NO
388,49,0.0026079701927330095,NO
389,35,0.0025929397274262636,NO
390,54,0.04902031448777454,NO
391,321,0.01043003230189107,NO
392,216,0.0045871755421772135,NO
393,77,0.00268962427768419,NO
394,33,0.002592169201653585,NO
395,62,0.002637069457137461,NO
396,31,0.002591750647211965,NO
397,71,0.0026657685649045084,NO
398,112,0.0028985698548788445,NO
399,746,0.924876790561938,NO
400,62,0.002637069457137461,NO
401,457,0.05024928206843532,YES
402,221,0.004731630924196223,NO
403,93,0.0027689699826142482,YES
404,26,0.002592219135828989,NO
405,659,0.9999999998723677,NO
406,46,0.0026031587681100586,NO
407,97,0.0027932956364091423,NO
408,191,0.08581254125540178,NO
409,110,0.0028828366464458653,YES
410,92,0.002763599462724011,NO
411,34,0.0025925403474506945,NO
412,316,0.009949613537910601,NO
413,206,0.08124680377082677,NO
414,62,0.002637069457137461,NO
415,137,0.0031339888937133168,NO
416,179,0.0037428234870284724,NO
417,122,0.0029831779192542557,NO
418,571,0.8808877775473203,NO
419,54,0.0026174352370905833,NO
420,69,0.0026591242473082595,NO
421,58,0.002626355996610328,NO
422,692,0.783262227527802,YES
423,44,0.0026006771463829635,NO
424,45,0.002601880049554824,NO
425,41,0.0025972137346483575,NO
426,245,0.005556039520446017,NO
427,75,0.05091919574270748,NO
428,39,0.002595538088224412,NO
429,87,0.002736467309376963,YES
430,39,0.002595538088224412,NO
431,705,0.82791406944698,NO
432,113,0.002905993166786354,NO
433,41,0.0025972137346483575,NO
434,106,0.0028527862787401707,YES
435,63,0.002639751480909576,NO
436,122,0.0029831779192542557,NO
437,66,0.002648767662320693,NO
438,108,0.002867577660639931,NO
439,666,0.9839571507537673,NO
440,59,0.002629095702031897,NO
441,226,0.004884619230420627,NO
442,52,0.00261332673019868,NO
443,304,0.008923840101551573,NO
444,27,0.002591934499696951,NO
445,47,0.0026047465769990065,NO
446,189,0.003937746543537114,NO
447,42,0.002598330457178197,NO
448,215,0.004560999720316925,NO
449,42,0.002598330457178197,NO
450,100,0.002812171856592772,NO
451,170,0.003584652949362325,NO
452,112,0.0028985698548788445,NO
453,107,0.05287583703266434,NO
454,35,0.0025929397274262636,NO
455,895,0.9999783597360419,YES
456,53,0.002615178059176228,NO
457,46,0.0026031587681100586,NO
458,116,0.0029301842622225962,NO
459,158,0.0033990597053425217,NO
460,51,0.0026112639143007856,NO
461,307,0.009166051882215183,NO
462,136,0.0031219592024530492,NO
463,70,0.002662405853746509,NO
464,354,0.0145410220096448,NO
465,47,0.0026047465769990065,NO
466,80,0.00270251880541379,NO
467,37,0.002594062537540216,NO
468,140,0.003167502249472244,YES
469,116,0.0029301842622225962,NO
470,48,0.0026061899515954293,NO
471,87,0.002736467309376963,NO
472,209,0.004401586887062836,NO
473,86,0.0027308669642775595,NO
474,67,0.0026522909684407,NO
475,32,0.0025919323002177516,NO
476,76,0.002685085353291311,NO
477,86,0.0027308669642775595,NO
478,63,0.002639751480909576,NO
479,49,0.0026079701927330095,NO
480,35,0.0025929397274262636,NO
481,95,0.0027809175961325855,NO
482,135,0.0031117820950787105,NO
483,181,0.00377767905779906,NO
484,41,0.0025972137346483575,NO
485,169,0.003569225297649287,NO
486,53,0.002615178059176228,NO
487,227,0.004919274086028104,NO
488,227,0.004919274086028104,NO
489,394,0.022717878035442743,NO
490,19,0.002596347469860238,NO
491,611,0.4064535142041958,YES
492,64,0.0026429805189984363,NO
493,87,0.002736467309376963,NO
